"id","text","rating","afinn","lsd","vader"
461,"would the minister not agree that the logic of hi position i that universal benefit should not exist? in that event, why are women and children bee target for the loss of these universal benefit? why not pension, who might not use their winter fuel allowance to pay their fuel bill? they might use it for something wholly inappropriate, such a buy a new pair of shoe or a piece of clothe. why are women and children bee target in this way? ear in the minister introduction to the bate, one of the reason he gave for not go ahead with the save gateway account was that there had not been enough take - up by bank. he also argue that credit union did not exist in every deprive community, and that they would therefore be able to operate the save gateway account adequate. i think that he was putt the cart before the horse. the save gateway would have given the credit union a huge boost and allow them to develop. the credit ion in my constituency i fragile, because it serve an area in which people have difficulty save. they might wish to borrow, however, and to do so through a credit ion i much better than use some of the other method on off in the area. it i difficult for credit union to balance their save and their borrow, even without taking to account their administrate cost and all the other expense that they incur, and they need to get volunteer to do the work. so, if we want the credit union to grow, we need to assist them, and retain the save gateway account would have been one way of putt credit union such a the one in my constituency on to a firm foot. if a credit ion i not an example of "" the big society "", i would like to know what i. i believe this illustrate a fundamental coherence, which we can see in many of the policy present by the coalition govern. they have a lot of the word and a lot of the language - in fact, i sometime think that govern member are steal our language - but if we look at what i bee done a oppose to what i bee said, we see the truth. here i an example of something that should be encourage a part of the big society, which we are all suppose to be support, but some of it lifeblood i bee cut off through this policy. another coherence i seen in consider what type of benefit we should have. a i said before i was elect, we all need to cuss that - i am not suggest that my party ha no need of further discussion - and i shall carry on say it. do we want universal benefit or not? if we have them, ye, there are cost. personal, i would have been happy to see child benefit made part of tax come in a more coherent way. if we want universal benefit, ye, there are tax imply. there are some strange consistency around. i may have imagine it, but i thought i heard the secretary of state for busy, innovate and skill extolling on the radio yesterday - several time throughout the day on the bbc - a policy that he claim the govern would adopt over the next few year: provide pension and give the current rate of mean - tested pension credit to everybody over pension age. i think that would be fantastic, especial if we could further reduce the dependence on mean - test. many of my constituent, particular those just over pension credit level, would feel that that was fair. there i a huge cost, however, which would have to be paid for. i that real the policy of the coalition govern, or on that of one party try to tract attention from the comprehensive spend view? can it be the policy when we have heard today all sort of argument against universal benefit bee made very strong by conservative member? i found it quite offensive to hear some conservative member scribe what they thought people might use their heal in pregnancy grant for - it i not necessarily ease by other benefit. that i why i have referred to coherence in the policy, which need to be sort out. it i right for u to expose it. we have different view on how the economy work and on how to get out of the cession. we could go to all sort of history lesson. the 1930s are often mention, but we have to go beyond 1931, 1932 and 1934. there i a strong economic argument for say that we did not get out of the cession until re - armament start before the second world war. it can also be argue that the uk went through a double - dip cession in the mid to late - 1930s. economist agree, of course, but none of u should take such an absolutist position a to suggest that we are simply right. we have a view; you have a view - i am sorry, mr speak, you do not have a view. the coalition govern have a view, but we should be prepare to list to alternate point of view.",-1,0.456,0.365,0.998
462,"i thank the hon gentleman. i have raise the issue of the importance of guaranteeing the right of eu citizen live here, perhaps unilateral, and i have receive assurance from the prime minister that this will be top of h list in the negotiations. also, doe the hon gentleman not accept in good faith that the issue could be solve very easily if the eu reciprocate our intention of guaranteeing those right? the issue could be put aside very quick if the eu guarantee the right of british citizen live in the eu. i have good new for the hon gentleman: courtesy of our leave the eu, sterling ha fall and manufacture in this country i have a field day, a he can see from the export order and factory output order. doe he agree that that ha been a boon to the manufacture industry, particular in the north?",-1,0.592,0.846,0.971
463,"like my hon friend the member for warwick and leamington, i, too, sign ear - day mote 7 and i am not entire in agree with my govern over variable fee. however, i am perplex a to how the conservative policy of scrapping the expanse of university place will help to g the constituent of the hon gentleman a better opportunity to go to university.",-1,0.657,0.333,0.9
464,"doe the hon gentleman agree that amend no. 207 might have fitted better if it were insert to subsection, which ref to spouse and former spouse? perhaps the word "" partner "" might have been add. although i support the hon gentleman intention, that might have been a better approach. who will look aft the right of the people who have suffer and die a a result of becoming drug addict? who will look aft their right if we allow people to benefit from crime and buy house from it proceed?",-1,0.171,0.333,0.327
465,"clear, the right hon lady ha thought careful about the imply of a price freeze. what discussion ha she had with trade union and the energy industry about the possibility, should there be a price freeze, of a demand for a wage and salary freeze in the energy industry?",-1,0.486,1,0.883
466,"on a point of order, mr. deputy speak. you right said that we must list to the person who i speak, but the person who should answer the question of my right hon and learn friend the member for rushcliffe i the home secretary. will he please speak and g u the answer?",-1,0.429,1,0.805
467,"i have listen careful to the shadow home secretary for 22 minute, and hi entire assess of how the police are do i base on the amount of money that the govern have given them. there ha been absolute no mention of smart police, better procurement or better use of technology. we heard yesterday in the home affair committee from a former labour member of this house and former minister who i now the pcc for merseyside. she ha manage to halve the budget for h office compare with that of the former police authority, and all that money ha gone to front - line police. there i more to police than the amount of money that the police receive from central office.",-1,0.555,0.6,0.925
468,"rose - i am now go to get a bit noisy. on another oversea matte, it ha been suggest by govern spokesmen that they may use this bill a an opportunity to adjust the law on universal jurisdiction - i f to the case of tzipi livni, the former foreign minister of israel. do the govern tend to use the bill to adjust the law on universal jurisdiction or will they use some other mean to do so? if it i the latte, what other mean will they use?",-1,0.429,1,0.594
469,"can the minister clarify the situate for next may? i it conceive that large numb of voter in england - this probably will not happen in scotland - will be sent automatically the referendum ballot paper but not a council ballot paper? people might have to go to the poll state to vote for their councillor, and yet be able to vote on by post in the referendum. ha the cabinet office made any calculate of how many people that will affect? there i a corollary to what the minister say, then. if people are register to vote by post for a parliamentary election, and they then receive the ballot paper for the av referendum, i it not likely that they will fill in that ballot paper without go to the poll state in order to cast a vote in the local council election, thereby deflate turnout in the local council election, which are extreme important? i seek to be helpful. will my hon friend explain why it i so important that someone who receive a poll card i made aware of the extent of the franchise for that election? if they are aware that they can vote, doe it matte if they are aware of the extent of the franchise in a particular referendum or election? i rise on to mind the committee and particular the hon member for damascus about our argument in the previous parliament which prove there i little point in consult turn office on some matte. even though it was the will of the house that the general election count take place on the night of poll, primary legislate was require to force turn office to agree to count the ballot paper. what about in dudley? ha my hon friend receive any information from the govern about the decision by the scottish parliament to move the local authority election in scotland back by one year specifically to avoid the fusion encounter in 2007? a the govern now want to have a referendum on the same day a the scottish parliament election, doe that mean that they believe that the scottish parliament was wrong to move the local election back by one year? when the opposite express reservation about the rapidity with which the govern are push the bill through, we were assure that a certain numb of day on the floor of the house would be given to the committee stage to enable member from all party to express an opine. the minister i now say that he i commend opposite to every single amend table by the official opposite. i this yet another example of open and the new politic?",-1,0.367,-0.158,0
470,"further to that point, ha my right hon friend seen the comment from the bundesverband der deutschen industrie, which i the german equivalent of the cbi? it, too, make the point that there should be no attempt whatsoever to punish the uk for brexit, because it i aware of the adverse consequence that that would have for german industry.",-1,0.048,-0.2,-0.361
471,"i it not the case that to g young people opportunity we real need more good and outstanding school, produce fantastic standard, so that they can go on and fulfil their dream? that i what we need, and that i what the govern are deliver, i it not?",-1,1,1,0.945
472,"to use the crease in food commodity price a an argument for crease control over derivative trade i a little far - fetched. sure crease price have much more to do with the crease world population and the weather than they have to do with commodity trade.",-1,0.143,-1,-0.052
473,"my hon friend i make a powerful case. one of the the i have try to get the lead of the house to do i to hold an annual bate on london, just a we have a bate on wale on st. david's day. would that not be another way for u to raise london issue and put our concerns on cord, rather than have the cost and administrate of a new committee?",-1,0.714,1,0.718
474,"that i an important point. some option are simple and cheap. for example, people check in luggage at airport are ask whether they pack the bag themselves. similar, a few simple question when people turn to the country would mind them of the portion of pork pie or sandwich that they have in their possession. they do not bring such material in deliberate, but an appropriate question and the correct signage could be helpful.",-1,0.714,1,0.625
475,"what?",-1,0.143,0,0
476,"further to that point of order, mr. deputy speak. in your opine, i it not wrong that the person who was responsible for the bate in the first place - my hon friend the member for christchurch - was able to make a speech, when people who had been against such a bate -",-1,0.143,0.5,0.794
477,"i cannot believe that the shadow secretary of state ha start hi speech without admitting the appall inheritance that he gave this govern and without come clean about the mess in which hi party left this country and the debt and deficit that it left behind. small business across britain were light to hear last week announce by the govern on tribunal. may i encourage the secretary of state and hi excellent employ minister, the under - secretary of state for busy, innovate and skill, my hon friend the member for kingston and surbiton, to go further and fast on freeing the up, and freeing small busy from labour's legacy of re tape? doe my hon friend agree that on family - friend policy, which are vital for support the improve of children in our country, small business with very few employee need to be given special attention? they are special case, and we need to look aft their need a much a possible.",-1,0.377,0.545,0.99
478,"would the foreign secretary agree that much of the poverty in africa i cause by eu trade barrier? he talk about sett an example, but would not this country be able to set a much better example if we had control over our trade policy? we could set an example to the other european country if we had that, whereas at present we have pet mandelson determine our trade policy for u. doe my right hon friend agree that if the govern have negotiate such a marvellous deal they have nothing to fear from putt it to a referendum of the british people? i not the on conclusion that can be drawn that they think either that the public are far too thick to decide such matte for themselves or that the govern would be caught with their trouser down?",-1,0.095,0.4,0.945
479,"many of u have been struck by how upset and concern small charity and campaign organisations are that the bill target them but not the powerful and influential.",-1,0.214,-0.2,0.116
480,"doe my hon friend envisage that some of the amendment and change to the bill that the govern have introduce since that time would deliberate have taken account of some of those risk and that the situate would therefore have move on?",-1,-0.429,0,0.273
481,"i wish that that argument were more persuasive, and that there was an opportunity during the substantive bate to cover these matte. however, the accelerate procedure i predicate entire upon the lack of opportunity to deal with these matte early, and we must ask the govern why that i the case. i am deep happy with the accelerate procedure unless there are very strong reason for it. no one want criminal terrorist to be able to use money to support terrorist operate, so it i a seductive argument to suggest that we must push the bill through, whatever it merit, in the short possible time in order to fill the lacuna. but the lacuna i of the government make, and that i what they need to recognise. the right hon gentleman, who ha been in the house many year, know that parliamentary procedure allow u to extend a day indeterminate, if we so choose. such i the alice in wonderland world in which we live. i do not pose to do so, but the minister must respond to the fact that, a ha been point out by the right hon and learn member for sleaford and north hykeham, that there have been a numb of occasion when the procedure that underlie the bill have been thrown to question, when the govern had the opportunity to act and chose not to. they chose not to act in the text of what they claim i an urgent require to have the legislate in place. i should have thought that a prudent govern who felt that that was the case would have introduce primary legislate at an early stage, a a belt - and - braces measure. they would not have wait for the supreme court to deliver it judgment. they would have put in place a proper bate, proper consider bill in order to put the matte beyond doubt, and they have not done so. the fast - track legislate justify in the explanatory note i the key to the allocate of time mote. under our procedure now, the govern are require to g answer to various question about why we should accept the position. in response to the question, "" what effort have been made to ensure the amount of time made avail for parliamentary scrutiny ha been maximised? "", the govern simply say that this i the first opportunity since the quash of the 2006but, madam deputy speak, my point i precise about the allocate of time, because it i precise about the justify for the fast - track procedure that i state quite clear in the explanatory memorandum. the case for the fast - track procedure i that no other legislate i in place, yet lord hope in the supreme court make it abundant clear that other legislate i in place. he say: "" yet the treasury have, it seem, chosen not to make use of the power given to them by this act, preferring to use the general power under section 1 of the 1946 act. "" he goes on to say: "" in my opine the rule of law quire that the action of the treasury in this text be subject to judicial scrutiny. "" that i a powerful judgment that fatal undermine the government case that no other legislate will enable them to safeguard the national interest. they simply choose not to use what i already in place. my hon friend i absolute right; he ha got it in one. that i why the allocate of time mote i before u today. there i one abhorrent point in it, incidental. given the difficulty inherent in such legislate, and the supreme court judgment, i find it extraordinary that, if another place make suggestion to u about how the legislate might be improve, all those amendment will be dealt with in one hour by this house. these matte strike at the fundamental liberty of citizen: by execute decision, their asset can be frozen on the basis of suspicion. this house would not be do it job proper if it were to accept that. at the end of the day, the legislate i before u because the govern have been found to be act ultra vires and fail to secure proper parliamentary approval. other commonweal jurisdiction have had no problem in that respect: the australian and new zealand government had no problem in go back to their parliament and ask for their approval proper. however, the arrogance of this govern and, in particular, the treasury mean that they do not understand what parliament i for, and they do not understand the proper scrutiny of bill. that i why the mote i before u today, and i invite my right hon and hon colleague to vote against it.",-1,0.289,0.324,0.997
482,"may i suggest to my hon friend that it i not so much a back door a a cat flap? you can not on go in through the cat flap but you can withdraw without the need for a by - election if you are on the list rather than bee a constituency mp. doe not this g the lie to the accusation that the labour party gain a partisan advantage from the present law? given that everybody else ha mention the rhondda, i will too. leanne wood original said that she would stand for the constituency seat, but if the law i change she will probably stand on both list, and i think that undermine plaid cymru. if the law i change, it will hurt plaid cymru in the end. it will mean that she will get few vote in the rhondda than she would have got in the first place. more important, it undermine, and make people more cynical about, the whole concept of the assembly itself.",-1,0.079,-0.556,0.595
483,"i want to take the shadow heal secretary back to hi word early when he seem to be concern that private operator are in dang of putt fit before patient. why, when he was heal secretary, did he personal sign off on a private - on shortlist for the hinchingbrooke hospital franchise?",-1,0.429,0.2,0.421
484,"the minister ha said that what he ha done i quite liberate and he make no apology for that. the people of essex will have heard clear what he ha just said. our county council receive the worst grant settlement of anywhere in county and many people in the county will suffer a a result. the minister ha said that that i liberate and he ha made no apology for it. the people of essex will be very anger by what he ha said. the hon gentleman know that essex i also on the list of council that are suffer. i want to play back to him the question that he ask early. a he i sett out policy from hi front bench, can he tell the house whether, if council have to crease their council tax because of the lack of support from the govern, the liberal democrat will not campaign against those council? ye or no?",-1,0.143,-0.091,0.334
485,"given my time in local govern in my constituency, i total agree with the hon gentleman on that. doe he recognise that for many year, the house corporate, which fund a lot of social house, ha not given grant to the build of one - bedroom property?",-1,0.524,1,0.474
486,"the hon gentleman ha made several passe comment in this direction. i it not the case that what he fear i a hostile assembly that i total out of kilt with a conservative govern at westminster? he i try to organise an easy life for that conservative govern. he i not concern with the well - bee of wale. the hon gentleman say that there should be proper regard to what the people of wale want. the hon member for sou holland and the deepings list four way in which there could be a legitimisation of taking power from the assembly. what i the official conservative line on the way in which the people of wale ought to g their bless on any hand back of power? i have follow the hon gentleman argument with considerable interest. he said that circumstance could arise in which a conservative govern, if we have the misfortune to have one in future, might wish to use order to intervene. he said a few moment ago that such an intervention would be in line with the wish of the welsh people. would he determine the wish of the welsh people by hold another referendum; on the basis of opine express in the assembly; or by consult a small handful of conservative member in westminster, who might form a minority of representative from wale in this house but would be use to g legitimacy to overrule the decision of the referendum? or swansea.",-1,0.314,0.167,0.838
487,"doe the prime minister agree that the murder on the beach in tunisia and the carnage in paris on 13 november have change everything, and that the british people would find it rather odd if it took more than that for britain to stand shoulder to shoulder with a numb of other country and take on daesh?",-1,-0.143,-0.5,-0.785
488,"will the minister confirm that the u senate ha been told that there will be an amnesty for on - the - run terrorist?",-1,0.714,0.333,-0.511
489,"my hon friend i use term like "" large "" and "" presumably "". these are not definite enough for me. please will he be firm and clear in what he i say? i thank my hon friend for give way yet again. he focus on trade, but it i in trade that we have our worst possible relationship with the re of the eu. we have a gigantic trade deficit. we buy billion more from them every month than they do from u. the on advantage we have had in the last year or two i that we have depreciate the pound relate to the euro and we have start to see a slight improve in our trade balance with the eu. i shall speak briefly, but it i important for the house to know that there are also member on the opposite bench who will be vote against the govern mote, and on similar ground to do with the implicit transfer of sovereignty in the commission's initiate. i congratulate the chair of the european scrutiny committee, the hon member for stone, on ensure that the house i fully aware of the concern about such matte and on the fact that we are have this bate, a it i large down to him. there i serious fusion about the word of the document. the term "" all member state "", "" eurozone state "" and "" non - eurozone state except the uk "" are use at different point throughout. it would be simple if on the term "" eurozone state "" was use throughout, so that we could be absolute clear that the vision apply on to the eurozone state. in the first draft regulate - on the prevent arm of the stability and grow pact, a it i call - reference i made to all member state. in the second draft regulate - on what i known a the excess deficit procedure - reference i made to all member state, but a little late it ref in two place to the eurozone. the third draft regulate talk about eurozone state. the two further regulations, on macro - economic imbalance, f to member state - not "" all member state "" - or, alternative, to eurozone member state, but right at the end there i a reference to non - eurozone member state except the uk. i want to be clear that the vision apply to the eurozone, not to the unite kingdom, so that we can know precise where we stand on sovereignty over our own economy. the minister himself said that any information about the economy that was need could be found by google it, and there i also the library note on economic indicator, which i use regular. all the information i there - for example, in the budget statement and so on - and we do not need to provide much more than that. there i mass of public information. we do not need to have it in regulations. it can be provide a a matte of course. we must put down a marker for the european ion say that we will not go this far, and that we do not want change that show political creep or gradual encroach of the european ion to british sovereignty over our own economy, go beyond the treaty. i agree with my hon friend the member for great grimsby about the nonsense of the eurozone and the economic arrangement that it entail. there i a reference to "" surveillance of macroeconomic imbalance "", but the trade imbalance that i focus on early in the bate i serious. we have a mass trade deficit with the re of the european ion, particular germany, which sustain a mass trade surplus. will the european ion focus on that imbalance? in 1944, keynes said that country running mass trade surplus should be require to appreciate their currency to bring them to line. will that be suggest to germany? that cannot happen because germany i in the eurozone, and all those other country that cannot compete and cannot inflate at a great rate are have severe difficulty, which are becoming worse year by year. will that imbalance be address? when it i, i will start to take the european ion a little more serious on economic matte. i have probably said enough. i tend to vote against the mote, and i hope that the govern will challenge the european ion to make the word of it documentation right and accept to the unite kingdom. rose -",-1,0.286,0.102,0.987
490,"the right hon and learn lady entire anticipate my view. will she explain why the accountability gap cannot be fill by use the exist body, rather than create yet another committee, a too many cook are the b way to ensure that real accountability fail?",-1,0,0.5,0.052
491,"i work on the northern ireland brief for a decade, and every year i heard a justify for temporary measure. i had the sense that the govern were willing to introduce such measure, but almost never willing to peal them. in what circumstance could we realistically expect the minister to come to the patch box and say "" we now pose a peal ""? rose - i promise not to intervene on the minister again, but i mind him that two of my constituent were charge with assist terrorism, even though it was patent obvious to me that the charge were ludicrous. the govern spent a great deal of money on the case. i had to go and testify in their defence myself, and they were found innocent. if the govern can commit such enormous source through the legal process against people who are innocent, how can the minister possibly justify the random of have these control order a a convenient aside?",-1,0.571,0.067,0.864
492,"i am follow the hon gentleman argument close. i it not the case that the problem to which noise regulations apply occur principal in urban area? an advert in a newspaper in an urban area with a particular circulation might not work a well in rural area such a mine, where high hedge often g rise to problem with near neighbours, sometime with violent consequence. such problem form a large part of my work load, and the idea of publish in a newspaper might not apply so clear to a rural area. the hon gentleman talk eloquent about the concerns of local authority. what discussion ha he had with the lga and hi local authority? i was beginning to fear that the hon gentleman had stray on to the bus when we should real be sitting on the hedge. ha he study clause 13 and, which explain that an authority expense would be recoverable? i he say that he feel that local authority would not be able to cover such expense, a envisage in the bill?",-1,0.095,-0.2,-0.942
493,"will the hon gentleman tell the house where the demand for this electoral change i come from? why are we deal with it at a time when the life of this parliament i running out? why i it urgent now?",-1,-0.143,0,0.212
494,"the hon gentleman will know that there are all sort of reason why the headline rate of corporate tax may not reflect the rate of corporate tax that i actual paid, which are to do with credit for r and d, and all sort of the. he keep quote what the tuc port say about large company, but what doe it say about the bank sector?",-1,0.143,1,0.202
495,"i have never quite understood the argument about the legitimacy of a directly elect second chamber and the potential for confrontation with this house. would it not be possible to set the precedence of this house in statute, and thereby solve the problem?",-1,0,-0.5,-0.715
496,"i welcome the welcome for the tax break that the govern have provide to boost gift to charity, especial through the extension of gift aid. in many way, the argument that we have heard from the hon member for arundel and sou down and for epsom and ewell were a brief reprise of the discussion that we had in committee, which turn on a concern for those who may be asset - rich, but come not - so - rich. amend no. 4, however, relate to gift aid, which apply on to cash. the argument that both hon gentlemen voice are not relevant to gift aid, which i not effect for gift of asset. i recognise the spirit in which the amend ha been table, but it would add considerable complexity to a system that we have introduce to benefit both charity and taxpayer. the exist measure in the bill will act a a prompt and an incentive to high rate taxpayer by make gift aid relief immediate avail. the amend would g further time for elect to gift aid a donate by extend the time limit, but the link to the file of the self - assess turn for the previous year i a key part of the government planned measure in offer the incentive of claim relief ear rather than wait until complete of the turn for the year in which the gift was made. allow further time for an election to be made would dilute the incentive to take a decision and make a donate. the amend would go further by allow the donate to be deem to have been made not on in the previous tax year but also in one or more of the three previous tax year. for a small numb of donor that would be beneficial, perhaps because they were able to claim high rate relief in the previous year but had high rate liability in an early year. however, in practice, for high rate taxpayer it would mean that early year would have to be reopen and tax liabilities calculate. clear, taking advantage of a gift aid scheme would no longer be a straightforward part of the complete of the self - assess turn, which i the purpose of the vision. the current measure use the self - assess turn to provide a straightforward mechanism for the donor to make the gift aid election and claim the relief without the need to complete any further claim form. for the reason i have given, i hope that the hon gentleman will withdraw amend no. 4 and allow the house to port clause 98 a it stand.",-1,0.536,0.623,0.998
497,"on that point? at the start of the bate the hon member for garston and halewood made a spend commitment to keep fare down. will the hon lady tell u where the money for that would come from and, assume she doe not wish to crease the national debt, what she would cut to fund that commitment?",-1,0.257,0.333,-0.254
498,"doe my hon friend accept that, during the transition period, it i essential that we protect ourselves from legislate from the european ion on tax and busy, which could do enormous damage to our vital national interest?",-1,0.143,0.667,0.844
499,"it was right for the govern to take the committee stage on the floor of the house, because the bill affect every one of u and all those we represent. no one assemble here in the house doubt the importance of the issue before u. in fact, the bill ha many of the feature that would, in the old day, have made it be view a a constitutional bill. a a general rule, such constitutional bill of major importance were never guillotine. every one of u should have the opportunity to justify, query or g reason to our anxiety about the bill. i am struck by the fact that we have not conclude any tail scrutiny of the substance of the bill before our considerate on port and before third read. my concern i that the bate i so stagger or stag that it seem almost impossible to reach some of the key concept within the bill. i therefore want to ask the govern whether this i an act of cynicism. i it a liberate attempt to ensure that the house will not be able reach the vision on stop and search, or perhaps on commission of offences abroad or glorify? i believe that deny the house of commons the proper opportunity to examine the bill doe not serve the government own cause of argue their case to the country.",-1,0.227,0.059,0.723
500,"a few week ago, i was talk to a constituent of mine on a zero - hour tract with the co - operative group. i the co - operative group exploit it worker?",-1,-0.429,-1,-0.103
501,"i apologise that i was able to be present to hear all the minister comment. a i left my office, i heard on the monitor some of hi argument against new clause 4 and they seem reminiscent of those use by the department on the subject of agency worker: we ought not to do anything here, because it might scupper our effort in europe. in fact, britain was not play ball with europe in the most progress way.",1,0.286,0,0.286
502,"if my right hon friend i look for evidence, i suggest the case of one young woman in my constituency whom i help during the election campaign. she came to me, worry about h ema, which she had trouble getting from the school. i help h with the head teach. i late found out that she was the sole car for h mother, who was blind. she would have gone to school anyway, because she was utter determine, but the ema gave h and h mother a quality of life that they did not know previous.",1,0.029,0.4,0.039
503,"i support the new clause. the relevant issue were bate in committee, when my hon friend the member for southport put our position on the cord. the matte was cuss in two sitting and i therefore do not wish to detain the house at length. the govern have offer sport club a choice between the route set out in the charity commissioners' recent rule and the vision in the bill. that i a welcome improve, but a the hon member for arundel and sou down suggest, it create some untidy and mean that the decision i difficult. people who do not have much expertise in the matte because their core aim i to run a sport club, with all the attendant benefit for community throughout the country, are bee ask to make difficult decisions. should they decide to become a charity, with the various duty, responsibility and possible change in the club ethos that that entail and get the avail relief? or should they go down the route that the govern pose, and obtain slight different relief? it i a complicate decision. it i therefore not sensible simply to say that it i wonderful that sport club have a choice. it would be better to align the choice so that they are identical for tax purpose. the new clause i sensible and i believe that the govern would agree with it spirit. perhaps they wish that they had thought of it. the economic secretary i likely to accept the new clause, but i hope that he will show that the treasury i open mind and that we can look forward in due course to change that the govern have draft.",1,0.464,0.769,0.993
504,"i note with interest what the hon gentleman ha said about place check and balance on the power of the execute, but i not judicial view precise that? it i design to dress any irrational or reasonable exercise of discrete by the execute.",1,0.333,0.5,-0.103
505,"the solicitor general talk about compromise, but he overlook the fact that certain most of u on the opposite bench vote for every single one of the four option before u last week; the problem was that most conservative mps and the govern did not vote for any of them. will my hon friend also take this opportunity to assure our european partner, some of whom may feel nervous about grant or ask for a long extension because of the threat made by the erg, that our own prime minister ha final stopped kowtow to the erg, so the european ion doe not need to start kowtow to it, too?",1,0.107,-0.2,0.788
506,"doe my right hon friend agree that the settle will of the house of commons i that the b way to get rid of the cruelty inherent in the so - call sport of hunt with dog i through a total ban? when he introduce the bill, was it not also hi intention to get rid of cruelty?",1,-0.357,0.2,-0.81
507,"i the minister tend that the translate i incorrect and that a different word should be use?",1,0.143,-1,0
508,"if so many opposite member want to speak in this bate, how come so few of them are sitting behind the hon gentleman? how come the hon member for sou suffolk i not on the front bench?",1,0.429,-1,0.168
509,"to reinforce the hon gentleman point, figure show that in northern ireland people change house every f to eight year on average. it would compound the problem if people had move once or twice during a 10 - year period. we need to know what information will be update between registration period.",1,-0.429,-0.333,-0.402
510,"i compliment the hon member for bromsgrove on a thoughtful speech. at one point, i agree with him and at other point i found myself very please with the sentiment that he express. the backbench busy committee serve congratulate for table the mote and i hope we will have more opportunity to cuss the subject in govern time. we must reach consensus if we are to get this right. i worry, particular against the background of what i happen in ireland, that we are go too slow. there was an argument in the beginning that we should not do the in haste and that was sensible, but three year on from the time northern rock went down we should be start to implement some of the measure, not mere cuss them. i know that there i an international text, but on the domestic front we should be further forward than we are. the government amend mention matte such a "" regulatory architecture "" and "" prudential regulate "", both of which are part of the package that i go through the select committee on the treasury and that will eventual come to the floor of the house. i am not sure that they alone will matte. basel iii, accord to the governor of the bank of england, "" won't prevent another crisis "". i think that i fair. so, basel iii, regulatory architecture and prudential regulate are what the govern initial - certain in this low - key bate - are putt forward a important. they are secondary to an acceptance by those who are in the bank and who own the bank of the fact that they need regulate and that they should share the objective of the regulator. sad, in the past three year i have not seen any sign that that ha been accept at a senior level in the bank. if we were to look for one person, organisation or the that start or cause the crisis, we would be wrong, but central to it were the banks' securitisation exercise and adventure, which paralysed the whole financial structure and the wholesale market. they must be accept a a major part of where we are now and of what we have gone through. the hon gentleman make a very powerful point which link with a point i was about to make. i have describe the regulatory structure. there are differences between regulator throughout the western world, but the fact that they were all caught out show that structure i secondary and that change to structure alone will not prevent another crisis. we have all been affect despite those different structure, so one cannot attack regulatory structure or see them a a salvation. i regard such structure a simply rebuild the maginot line: it show the public that we are do something, that we are hard at work and that there i something concrete, but when it come to effective, it would suffer from the same deficiency a the original maginot line, so i do not think that structure matte. if the bank, the bank and their shareholder do not accept that they have to change their practice then what do we have? we have no regret from the bank and no acceptance that they play a part in event. let u consider their behaviour over bonus. let me finish my point and i certain will. the behaviour of the bank over bonus at the senior level i obscene and offensive to every one of our constituent. at a meet on saturday morn, i spoke to someone whose wife work for halifax. she i go to lose h job. if one speak to people in every part of the community one find that they are look forward to 2011 with great worry and concern because more than 100,000 of them are go to lose their job in the public service alone. excuse me for a second. given the amount of money that the state ha pump to the bank to rescue them, it i unacceptable that bank and senior bank still, at this stage in the game, demand obscene bonus at level that many people could never think of earn even when they have work all their life. that show a state of mind that i not exact right. we hear that if all that doe not work, bob diamond will take busy away from the uk. what on earth i the point of spend time build up a regulatory structure if that i the attitude? for safety, i join the hon member for bromsgrove in think that glass - steagall i a good alternate, but fortunate for u both, a we move in that direction the governor of the bank of england seem to be move in the opposite direction. we can never pin that man down, can we? i think that i the direction we should go in. in the minute that remain, i shall explain the reason other than safety why i support a move in that direction. i know that this might mark me out a old - fashioned, but i want the tail bank to go back to the fine role that they have historical play in finance individual and small and medium - sized enterprise. that was their function and they did it very well, but that ha been lost because the emphasis ha shift to the invest side of bank. if we are talk about rebalancing the economy, the engine for grow must be the bank. if we can get them to move across to their old role and let the investor go off and play their casino game, our real interest will be satisfy because we will get people in the financial world to focus on the productive side of the economy.",1,0.187,0.161,0.997
511,"the hon gentleman make the point that the prime minister i not here, and he also talk about the credibility of this house. that i at the very root of hi mote, which i total support and on which i congratulate him. will he also note, however, that the tory bench are pretty empty right now? perhaps that i because so many mps have second job. if the house i dissolve, there will be an election, and at that election candidate should declare what portion of their time will go to, and what portion of their earn will come from, this place rather than second job.",1,0.429,0.6,0.822
512,"let u be absolute clear about what the secretary of state seem to be say. he i say that he did not know what went on with the action of hi special advise. i he try to tell the house that he i so competent that he did not know what hi special advise was do?",1,0.571,1,0.862
513,"my hon friend i explain to the house how terrible the attack in salisbury ha been. doe she agree that it i actual a threat to the whole of the unite kingdom, and that it i important that the vision in the bill are carry through not on so that action can be taken but so that information can be share with security and police service right across the unite kingdom?",1,0.179,0.4,0.723
