"id","text","rating","afinn","lsd","vader"
495,"seeing everyone else.",3,-0.067,0,0
496,"usual invite, wordless necessarily spire storytelling much music - make.",3,0.2,1,0.153
497,"child. good series girl work horse deal grief.",3,0.067,0,-0.077
498,"3.5 star sup sweet ( somewhat believable ) young foodie. enjoy, despite implausibility.",3,0.467,0.333,0.735
499,""" chick thief "" beautiful illustrate, wordless, sure concerning 's message, suppose unexpected "" love "". - call love feature h abduct fox friend watch horror. h end show symptom stockholm syndrome send faithful friend home long laborious rescue mission wave w. "" "" find bear, rabbit goose depict misinterpret dangerous - seeming situate wrong ( blush self - consciously, see h hug fox look away ), fox meant gruff, tough - shell - guy marshmallow heart instead criminal change mind mid -, feel comfortable enough g hardcover little niece anymore. expect abduction strange, violent men ultimate fun? goes back amazon - - jerk - - - jerk shelf,.",3,0.022,-0.043,0.796
500,"pretty pedestrian. though laugh end.",3,0.2,0,0.778
501,"although maxi taxi start day look spiffy, course day, become quite grimy passenger dirty city street. eventual, one want ride, choose clean vehicle offer. ( side note, say try get destination, usual go vehicle open first afford worry clean taxi. ) boy mother decide hire max ride, take car wash trouble - - debris - - wash away. many adventure tell friend, buddy, bath day. color - drenched rhyme text fill many example onomatopoeia make title fun share aloud. cheerful image max many oblivious passenger well fear car wash certain make read smile think poor taxi might feel. page reveal portion cityscape amuse fashion.",3,0.093,0.263,0.857
502,"many issue taste.",3,-0.067,0,0
503,"age 5 - 8 cute instruct, little bit obvious. try teach value work play. mr. bee work, marie begin wonder work hard. make right choice end. http: / / www. momsradius. com / 2016 / 12 / cyb...",3,0.067,0.333,0.751
504,"print classic nancy drew 1930, verse "" hidden staircase "" certain bit different modernize verse 50s 80s. nancy, 16 year old brain bravado, cover "" haunt "" two old women happen father, carson drew. quick, like nancy drew, worth original verse.",3,0.2,0,0.625
505,"made laugh; good duck & goose brave face imminent dang! love show halloween scary the real appear.",3,0.307,0.5,0.904
506,"the butterfly sandwich! know!",3,-0.067,0,0
507,"cute. six different story, illustrate different style amuse. format graphic novel traditional picture, frame, good choice kid like graphic novel reluctant read, just one transition picture story. library copy.",3,0.555,0.6,0.914
508,"great whodunit puzzle collection forty - three solve - - mystery. although nothing sherlock holmes, follow footstep bake street puzzle bake street whodunnits. mini - mystery involve codebusters, deduct tease, observational test. concerns involve typo ( occurred solute made fuse ). conclusion. fun puzzle. visit blither bookster view! www. blitheringbookster. com",3,0.645,0.6,0.802
509,"1st edition",3,-0.067,0,0
510,"simple two duck rain storm. ok real much cute. age birth+",3,0.467,0.333,0.66
511,"kind poem - y type. beautiful.",3,0.6,1,0.807
512,"real love kid. show power imagination.",3,0.733,1,0.637
513,"much fun diamond tree: jewish tale around world author, informative. probably still work youngish skipped explanatory note end tale.",3,0.6,1,0.691
514,"complain whimsy, admit better okay. grimloch lane beset usual sort vandalism. someone creep street night turn full grown tree topiaries. william, apparent denizen local orphanage, fascinate eventual encounter night garden / vandal need help butch tree park one night. ward, williams receive set clipper. everyone amaze artwork, turn color fall ( real love ), eventual vanish winter. william hand job probably torture shrubbery future.",3,0.1,0,0.945
515,"cute, felt end abrupt.",3,0.467,1,0.459
516,"fun race car verse wheel bus song. drive audience variety animal. busy, good discussion, animal label, etc. son just love sing....",3,0.822,1,0.886
517,"rita want pet, impress flea mother give tadpole uncle eric off. ( blame! ) decide take matte hand invite rhino zoo come live. however, hide house problem, mention rhino poo disposal! rhino also thrill shortage african grass rita's house use school bouncy castle. can rita rhino live together better part way? premise interesting watercolour real good. however, like way rhino treat playground, spoil overall effect. 8 - year - old seem like though.",3,0.133,0.231,0.955
518,"anticipate 2015 srp gram. format ( graphic novel / comic ) appeal eye - catching cover guarantee fly shelf. hope library copy hold two year...",3,0.378,1,0.735
519,"like donuts try fair anyway: }, bob staake's round donut chef look like live diet donuts - - complete lard - - feh!!! serious, fun, rhyme well sure lot teach librarian happy use excuse serve donuts. pair "" great donut race """,3,0.505,1,0.971
520,"fun kid western melodrama. love listen car.",3,0.867,1,0.818
521,"year ago. member member like. probably around age 8 12. animal read young. half series one least favorite. member much. member beaver got dwell. beside hard member single the. poppy, ragweed. can imagine hard except rye. least favorite 3. anyway. just one ever though first two ( ragweed, poppy ) multiple time. commend anyone like animal. good fit 10 year old self. ( sorry tell writ style. member... )",3,0.227,0.4,0.774
522,"1998 nolan.",3,-0.067,0,0
523,"can never go wrong dr. seuss. classic.",3,-0.6,0,0.372
524,"beautiful picture. seem like / picture album event day pick apple pumpkin. layout kind hard.",3,0.333,0.333,0.856
525,"philip pullman beautiful writ. enchant gold compass series. charm way real enough character develop read engage. even elephant given enough personality.",3,0.555,1,0.84
526,"still wait spring brambly hedge, one. enjoy much summer, autumn, winter. quite intricate beautiful,. story much; outstanding. also "" season "" event take place midwinter. love miniature item whole life, especial kid, paint wonderful. thought might like better 3 title. secret staircase reminiscent nancy drew's hidden staircase even secret old clock, pique interest, just feel compelling. ok though given picture age person, perhaps appeal young. also, love huge the ( ) tiny the.",3,0.511,0.5,0.989
527,"much intense anticipate, difficult putt, although sure actual enjoy. kammie's life fall apart point stuck well ( trick stand top popular girl ) horrible scary somehow par course, member brought point, well seem almost like least dark place. bill "" dark comedy, "" say just dark, find laugh. say well written compelling - just might g middle grade level read without first.",3,0.03,-0.077,0.91
528,""" scary godmother love dark creepy usual! pop scary always halloween! "" ( basically, excellent family role: weird auntie love creepy stuff. ) little hannah marie's first halloween, none big want trick - - treat. attempt ditch haunt house, meet scary godmother. sg show hannah monster afraid real terrible creature, wonderful friend. hannah now "" scary princess, "" label given kid.: )",3,-0.086,-0.444,0.601
529,"source:. cost: unknown title: haunt mask series: goosebumps # 11 author: rl stine overall rate: 3 star carly beth easily scar actual hobby people around think new way scare, matte many time carly beth insist scar anymore,. plan get revenge, want halloween mask terrify 'll scare everyone... halloween come goes... carly beth get mask... seem just average mask. one say resonate child, even less adult. just real like one much. can understand afraid though, everytime think haunt mask just think jim carrey film, mask, total ruin funny film. just take serious.",3,-0.2,-0.375,-0.938
530,"day, though enjoy favourite mine. part made feel pretty nauseous guess kind point, definite like part. also name mina first, perhaps enjoy know mina already spend try figure.",3,0.413,0.6,0.949
531,"description amaze",3,0.467,1,0.542
532,"love. love idea fundamental theme. like execute. whole push button piece even begin dissect... bad. p. s. love origin white feather foundation end!",3,0.36,0.6,0.917
533,"first began 's, thought, "" like. fun, imaginative easy. got, realize just kid also contain lesson adult. ann marie meyer present u melody, girl want anything fly. fly magical land chimeroan. much fly. learn fly come cost. author use present important truths adult alike. first read just wonder subtle hint melody past, begin realize just another fantasy set magical kingdom. substance.",3,0.467,1,0.912
534,"eh. 's lit course taking. may enjoy basically adventure, personal, think great.",3,0.555,1,0.862
535,"real like rhythm text, never love chris raschka's.",3,0.6,1,-0.219
536,"love picture, writ, however, kind just meh.",3,0.6,1,0.807
537,"real enjoy. feel much smart now.",3,0.333,1,0.71
538,"modern take old folktale brer rabbit brer fox tar baby. wonderful.",3,1,1,0.572
539,"humorous look effort first paleontologist put together various outlandish bone found.",3,0.467,1,0.382
540,"fun sneak information ma. mwa ha ha ha!",3,0.6,0,0.869
541,"good expect. kind hard keep, manage, say absolute hat.",3,0.289,0,0.71
542,"view natalie tsang teensreadtoo. com greg r. fishbone's penguin doom wacky, zany trip. series letter septina nash, purple hair protagonist, try find miss triplet sister, sexta. first glance, septina just seem - reactive imagination. letter vice principal, ma teach, gym teach, school counselor, lieutenant donna morse, scribe adventure extra music video, becoming olympic freestyle skateboard, stalk penguin, mortal enemy name doctor fignizzi. low behold, triplet broth start back, start wonder real tell truth. read decide septina fibber epic proportion just endow magical experiences. helpful, septina scribe extraordinary life hilarious term. member, every numb world can made combination 7s 3s ( 1=7 - 3 - 3, 2=3x3 - 7, etc ), since septina seven child triplet, mean can anything! told cheerful unique voice, fun, quick!",3,0.082,0.286,0.784
543,"never go forget horror finish little kid. turn head, turn back find little broth draw blue crayon.",3,-0.333,-1,0.567
544,"t second synopsis: anastasia's world turn upside parent unexpected kill freak vacuum - clean accident whisk away live strange altogether friend great aunt sprawl house use st agony asylum criminal sane., anastasia plague sense something right - lunatic boy garden, proliferate portraiture feature monobrowed lady, simply poor cook blame? league beastly dreadfuls humorous, light - hearted tone, make easy flick. quite enjoy style humour start even dog - eared page main character say, "" curse, winkle! "" tripping garden gnome ( name winkle ) thought phrase one certain slip everyday speech pattern. initial enjoy banterish, tangent - seeking style humour, halfway felt slow pace little. easy follow mystery complex, good choice look fun make work hard. without spoil plot, real enjoy originality certain talent play certain young male ally anastasia. ward cover "" magical "" style talent folk common literature age group. solute anastasia's problem seem bit wacky convenient appear sett second series rather solely conclude one. overall, enjoy, chase second narrate style grate want plot move bit quick.",3,0.052,0.128,0.96
545,"just finish together laugh uproarious! short, easy, comical. good ear elementary.",3,0.378,0.333,0.866
546,"mary anne save day, real, cuz dawn. also, cult fun fight, ma temporarily grow spine.",3,0.378,-0.333,0.599
547,"nice direct mystery. use aloud mystery club it. easy use work require mystery read. also spark interest throughout class reread z mystery ron roy.",3,0.333,1,0.862
548,"fairy tale roll one. cute.",3,0.467,1,0.459
549,"like, problem market "" middle grade "" ( the, another conversation ). character 8, put interest level 1st - 3rd grade. also almost 250 page, biggest font, might make accessible advance young read. know commend, buy library.",3,0.133,0.6,0.691
550,"two small bear get along, grownup worry - - went wrong? broth sister get fight. start something silly brew huge fight. papa get drawn mama keep cool head.",3,-0.295,-0.6,-0.758
551,"expect cute. bummed spent money, 2 minute bookstore. hehehehe",3,0.467,0,0.459
552,"like diverse cast just meh.",3,0.467,1,0.296
553,"actual edition.... kindle edition much short c. whittingham. edition show good read.",3,0.733,1,0.44
554,"great tween. daphne sabrina's parent appear last year since bounce bad foster parent worse foster parent, day grandmother claim. girl shock father told grandfather die. girl find descendents original broth grimm fairy tale creature ale well ferryport land upstate new york. grimm family act keep town, solve mystery keep eye fairy tale. fairy tale bound town long one member grimm family remain. love daphne. real let the get great sense natural curiosity. sabrina bossy come across bitter little pain butt, honest natural consequence experience past year half. well develop volume. hop learn. plot interesting twist end, wont spoil.",3,-0.048,0.043,0.889
555,"http: / / vanillamoonbooks. blogspot. ro / 2... normal many question kid - life, society, science. curiosity always kill cat, often the help humanity evolve cover new the., expert various domain, physicist professional football player answer many question. believe love child, often the like one - even though many avail country. adult, however, able view the little objective. general, question pertinent answer clear formulate simple term can understand information given. nice see name age child ask question, situate thought consider age little curious one, answer bit complicate opposite - old child thought getting precise answer. also, question rather silly, easilly answer parent - see point add. suppose comedic effect. amuse. admit, however, question goldfish knowing owner exception, since actual funny made attention - grabbing title. reach half, start get bore page late, turn quizzes create - yay, knew almost answer - think 've made fun place throughout. getting sleepy, can bet. final, get the annoy science - end, consist 20 % digital view copy fill information people answer question. also include print copy, think sad waste paper, since everyone care find people can also use google, thank much., probably still entertain educational, little one curious science even tiny bit ( try get ), try getting title.",3,0.16,0.484,0.979
556,"much remember movie. found entertain fun, bit poignancy movie.",3,1,1,0.681
557,"little critter get new tree house; little sister want play tell little. goes search friend; friend busy come back invite sister play. surprise end lot fun.",3,0.467,1,0.94
558,"like. fall love. partly short. real quick ye adult, just seem another way milk money. start get good? 10 dollar pop 50 dollar bad. real hat bare. the like imagination involve. picture went beautiful. help picture especial since. far great great way get excite whole fantasy aspect.",3,0.493,0.636,0.979
559,"seek find beginning read. pull together familiar scene many can see see series. rhyme text introduce read need find image picture bottom better help read locate puzzle. word list follow puzzle. prek - 2.",3,0.467,1,0.681
560,"picture bright colorful text hold interest daughter.",3,0.2,1,0.71
561,"goofy kid quirky distinct modern way set apart classic offer. appreciate new favorite mine",3,0.467,1,0.691
562,"cute. sure next one stand well.",3,0.467,1,0.751
563,"day. fortunate. mom saint.",3,0.467,1,0.44
564,"story good tale teach lesson, like fable whatever. like aspect, board filler, like animal way depict. think comic - style form favor.",3,0.52,1,0.902
565,"spoil: elephant get easy find jungle around appear city encroach, eventual force elephant tiny zoo. parrot snake friend bust zoo hop boat fresh jungle. easy real life...",3,0.2,0.333,0.883
566,"thought one marginal better earhart biography, since felt like focus young lincoln glib summarize entire life. still end lot generalize sentiment ignore death. maybe work better live subject.",3,0.093,0.2,0.155
567,"pick name one person real want pick secret santa exchange? happen think, universe conspire moment even thought "" anyone.... "" hopeful everyone learn valuable lesson.",3,0.333,0.5,0.772
568,"give fyleman's 1932 poem punch line illustrate real fun idea - - moment inference! page progress, found intrigue look close ehlert's technique. suppose happen look art, look saltine crack bag cheerio hook look. technique far loos rough around edge expect. eat alphabet one favorite alphabet bela little 1990s - - much tight illustrate style. sure make fact like, clear dislikeeric carle's ' ' style. find descend. bad way. fun postmodern turn ehlert illustrate mice along variety art supply, office supply, household junk use make!",3,0.39,0.091,0.952
569,"drover emitting message code., serious.. said "" zebra wear pajama spot leopard spyglass. "" dog might cow depth intricacy sort message transmitted sleep mutt, talk average dog. talk clever head ranch security ever. right - hank job. just crack code sally may slam screen door. wake drove thus terminate investeegashun, carry..... scrap! pretty embarrass tell happen next. mean, pete drove sally may, well, matte brilliant hard - work dog, never appreciate territory. top, sally may gone broke leg, decide blame hank. mean, silly? grant, hank sorta sprawl across pa,.... gal look go? reason real mad, though, ' cause mother - - law two little girl cousin come visit, everything suppose perfect order. needless say, perfect order part morn held, well, anybody, real. just hank fault. uh - uh. two little girl - ah! simply gem! cut little, sweet ever, darlingest pie.... enough make fella fall love,. ahem. job done. one - eyed kill stud horse loose. tell might show. can hank protect two little girl little alfred mad horse? torn shred ferosheratin ' beast? visit blither bookster re view, include several funny quote caution. http: / / blitheringbookster. com / home / 20...",3,-0.022,0.111,0.855
570,"high expectation, let, probably young. give three star!",3,-0.067,1,0
571,"picture appeal everyone taste, like feature gross humor, ugly, odd noise, delightful. revolve around troll goblin engage competition see one gross. different folk pass, two ask termination. one get vote, ask young girl decision. surprise turnabout, seeming innocent demure girl end gross. text, create k complete digital, feature yucky scene many young read relish, particular use bodily secrete. amuse consider two monster determine scare turn way snot. ugh! ugh! ugh! many elementary intermediate read thorough amuse aloud.",3,-0.155,-0.048,-0.855
572,"fun western romp lively.",3,0.733,1,0.735
573,"cute, message try please everyone good one, bear suppose simply bear. ben. give bear name take realm universal. cost star.",3,0.467,1,0.802
574,"penny special song want sing family, wait baby done napping dinner. final, penny sing song whole family join. good beginning read title.",3,0.378,0.667,0.796
575,"sleepover always go expect, ok. take read event nocturnal animal might "" overday "" include humor overall message ok need come home ear first overnight away home.",3,0.467,1,0.71
576,"happy tale mind u often busy.",3,0.733,1,0.572
577,"two good idea two separate novel, fragment intersperse novel. sure find innovate, just found fuse.",3,0.467,1,0.9
578,"another gossie & friend u. one feature gossie re boot wear every day. great teach preposition / concept like,,,.",3,0.6,1,0.869
579,"endear mouse need just one pea remain thanksgiving dinner, like human eye bigger can carry away t. balance chosen morsel journey back home just make loose balance feast just one pea? charm good fun thanksgiving picture numb - - one fun.",3,0.39,0.8,0.875
580,"first saw call, immediate thought comic strip man gather different animal, monkey, elephant, cat, dog, fish, say grade well can climb tree. even mention test scenario comic strip always hint reason call. ally dyslexia think dumb slow like everyone class. made fun class mean girl, shay, enforce ally weird freak always try get assignment. biggest problem principal even know something wrong ally new teach, mr. daniels, figure ally test dyslexia. think old broth travis problem ally, parent, teach, / principal figure well. just seem extreme realistic came shock grown up except mr. daniels. even though suppose realistic fiction, lot realistic element, biggest albert stand bully. can see given student go educate learn dyslexia suppose say everyone special.",3,-0.333,0.217,-0.868
581,"sett well - done. got southern feel, especial great aunt / uncle, etc. plot left little sire opine, well done, well atmosphere. idea behind great - - girl live upstairs funeral home family own. complain writ. sure made seem average. like, even one well develop. think the bother end just another dog. love dog, real. way many lose dog.",3,0.162,0.455,0.935
582,"re - grow see stand. one good member.",3,0.733,1,0.44
583,"good racism segregate.",3,-0.067,-0.333,-0.296
584,"appear two verse mccully's mice: one wordless one text. like wordless better.",3,0.467,1,0.66
585,"richard front tiny alien name aric climb cereal bowl, know think. even perplex overwhelm aric want help fight evil gorf, disguise popular new kid richard's class. worse simple way defeat gorf, aric member, leave richard fend fight evil little wisecrack, descend alien backup. richard fail, consequence dead. plot pretty silly whimsical - - science fiction read like little goofy enjoy - - despite awful convenient fact aric's miss memory create tense, actual lead decent amount dependence angst protagonist richard. hide villain likable kid class pretty smart... can feel insidious, might actual fear richard's well - sympathetic kid like. richard getting close fail task, even face potential fatal effect counteract suffer, got kind scary! character connection well execute, fun. gotten star felt less like "" written, "" though. plot bit neat, happen lot young '.",3,-0.142,0.021,-0.917
586,"cute important message,!",3,0.467,1,0.624
587,"real like two, problem one. start okay. know always girl / boy combo mcs,. parent good evil, raven puzzle main figure. good, good. went wrong jaunt real world. now, sudden, ripped pity party people whose parent divorce. top, now need know two ( year ago bare member ) found odd companion line sequel. deem awhile scene devil grandmother ( probably need series ) tank big, long battle scene feature bunch turn forgot. worry negate notation toward parent, gosh forbid, go back school improve family lot life. mother something else? make tapestry something? day bare want throw negate light? sorry, rant. end, commend first, maybe just stopping second one. hate even like, just thought hit nerve.",3,-0.092,-0.333,-0.882
588,"interesting look perspective read move close - up different image large image move ever bigger bigger bring back home. cool share prek - 2 crowd. author / illustrator take difficult concept break create way.",3,0.133,0.333,0.7
589,"cute, enjoy tea rex b!",3,0.467,1,0.757
590,"gentle experience, fill heart. middle grade read enjoy world character build tranquil small town sett enjoy series. however, pace may prove slow.",3,0.467,1,0.859
591,"another littles life. page hint seen next child love guess! pleasant simple. age: 1 - 4",3,0.733,1,0.831
592,"beginning slow. already engage previous, might given. although bit sappy, end enjoy.",3,0.111,0,0.557
593,"pleasant surprise. judge cover, wrote over juvenile, bad written, stupid waste irritate title. instead, found surprising smart mind little calvin hobbes little dennis mennis, lot gross humor. far concern, rush every one, also hesitate commend right read. particular ' episode ' captain underpants choice element "" wedgie wiggle "" "" big - butt boogie "" dance step. definite go read big, silly sense humor. can see wonderful might order get enjoy flow - even try serious, can help laugh machine made purple porta potty, superhero get over excite accidental leave two old lady ( try help cross street ) tree get distract quest save cat. great activity create comic like. hopeless fill crass humor.",3,0.067,0.172,0.977
594,"mystical convey sort adventure. posture convey b. movement seen max jump running. forest grow max room page come ale reader sense taken adventure. monster unlike character illustrate tail unique captivate audience. unlike add mystery adventure max undertake.",3,0.467,0.714,0.71
595,"hypothetical imagine., found say ' ew! ' picture depict idea. might cool way encourage think possibility, also potential upset other. text short - - picture.",3,0.022,0,0.509
596,"another one teenage. one near much drama first, maybe surround enid wakefield family find quite fun. also good 60 page short 'double love', made short bsc! realise svh standard page - length. usual, revolve around jessica jealous possibility someone ( enid ) getting something eye ( crown queen high school dance ) scheme get, ultimate upsetting lot people process. scheme goes sub - plot lila ( jealous dad spend young teach ) spread rumour french teach affair student. everyone get serve end jess force dance winston, crown k dance, lila date ken realises initiate rumour m dalton. nothing real conclude m dalton hope clear late, horrible sort rumour academic cord! entertain enough ill b, plenty cute scene liz enid todd combat jessica's scheme. oh, semi - innocent 80s sweet valley! strange mixture sweet naivety liz enid pillow - fight bake cookie, versus jess drink wine lila's party car park miller point steam window. plenty hint teenage real, explicit tail. look forward # 3! 6 / 10",3,0.017,0.2,0.916
597,"chuck dakota second adventure. stow away marco pollo's ship swashbuckler search coral crown. pursue catfish kingfisher want crown. another fun adventure new chapter read. dakota chuck real cute adventure fun one enjoy.",3,0.567,1,0.958
598,"cute, retro explore secret live lawn ornament!",3,0.467,1,0.509
599,"fascinate 14 year - old = ]",3,0.733,1,0.527
600,"easy - read picture author schedule visit fifth grad next month. preparation visit, stuff. ann cannon newspaper columnist written, middle grade read, young adult. everywhere!",3,0.2,0,0.493
601,"most enjoy. felt like unique idea, kinda along line stardust, tame. shine star star want goom'pa little poofy met forest. first, want poofy! actual, like whole tribe come live house, accept sound darn adore. second, real interesting, g 4 star felt little lost time, chapter short switch quick, worry adult get lost, little kid fare? real critique. love know poofy's, hop might come late. felt real involve, root shine star goom'pa's love win villain work! lot deep mean compare 's. real deal feel lonely, great child, pend life situate, child can get lone easily. felt shine star fun character, always interest learn, lead goom'pa, think another great message. interesting life,, get much world people, love learn, transformation end beautiful. overall, real catchy well written. interest read, unique, deal deep theme good adult well listen. hope two get two world chatacters flew fast one! * * given copy author & rebecca's read exchange hon view",4,0.339,0.529,0.995
602,"american tall tale, well... tall. mary pope osborne, magic treehouse fame, aim make collection biggest b yet. appoint. favorite: paul bunyan's wife, sally ann thunderann whirlwind. * artwork contain sure cause giggle.",4,0.333,1,0.902
603,"eleven poem stellar nature - relate collection literal hum sight sound spring peep, wood duck splashings, even paint turtle fall sojourn bottom pond. since poem accompany brief passage provide information subject, read form entertain. favorite poem "" song waterboatman backswimmer's refrain "" piratical rhythm., create woodblock hand - color watercolor, perfect companion poetry. science language art teach find volume essential classroom library.",4,0.6,1,0.923
604,"favourite make giggle. quite sure baby yet repeated nevertheless.",4,-0.067,1,0.659
605,"good historical novel cliff ole evacuate london devon second world war. real enjoy think must explain happen without go much graphic tail. also deal relevant issue today society like racism, alienate etc. impress plot, writ like someone else said quite b 's war hence 4 star rate. however can see 8 year olds love learn lot definite look emma carroll.",4,0.2,0.333,0.814
606,"fun, though think enjoy even brush irish folklore. contain reference specific folklore region, still enjoy share background. follow michael farrell's search father, miss four year sett lost island treasure hold. along way joe fend greedy villain, meet new friend travel companion ( mike ), brave rough sea quest. much enjoy, think boy adventure. female far. first concern portrayal michael's mother, over trust sometime seem young michael. relieve late portrayal strong woman fort island, owner public house, provide balance. overall, nice suspenseful sail adventure. violent scene, graphic go quick.",4,0.184,0.391,0.977
607,"awwwww! love interspecies friendship - like owen mzee tsumani 2006.",4,0.6,0.5,0.872
608,"kaya befriend stray dog may may mean harm family. love real show love care goes raise train animal. kaya patient!",4,0.333,0.6,0.855
609,"mr impossible many fantastic ability - can fly! can turn visible! can jump house! mr impossible meet rather unremarkable young man name william lack much imagination ask mr impossible "" impossible "" action climb tree stand one hand ( real william? b come? ) william take mr impossible school, teach notice new purple student shock william ( mr impossible assistance ) solve impossible ma problem. kind teach assign impossible ma question?",4,0.048,-0.6,0.845
610,"think one. love. wonder respond.",4,0.733,1,0.637
611,"hilarious! nilly's absolute one adore ever encounter. interesting ingenious. nevertheless, say tail fail consider make sense. better, nesbo.",4,0.307,0.714,0.827
612,"# bookaday just goes show perception change everything. love main wild re hair.",4,0.733,0,0.637
613,"young lucy chase dog fairy tale land, dodge bad guy along way. even get title page, young lucy ask dog, "" want hear, mr. barker? "" pup distract butterfly, take open window. lucy follow, enter one new fairytale world another - - read must guess ( along lucy ). just villain enter scene, lucy know leave invite new friend join. soon follow goldilocks, three little pig jack, three bear, wolf giant chase. ahlberg use cutout effective, engage young read prompt wonder side. new scene, provide just enough clue read guess tale lucy enter. encourage young read take part, active engage text.",4,0.03,0.286,0.866
614,"june 6 2016: someone turn last 3 quartet work, mean took. ' son ' made want re -,! - - - 2013: school ( although member school, just school found interesting. recent people twitter talk saw library got. excite introduction copy done margaret mahy!",4,0.467,1,0.771
615,"imagine shrink the small? even kid, excite concept. told letter george's parent leave leave charge house little broth one morn. wake find shrunk. love.",4,0.2,0.333,0.785
616,"interesting decorate house plant. just stick weird fancy pot. everything wreaths mobile. idea need try next house.",4,-0.067,0.5,0.25
617,"fool love: mere. fuse? let explain: much like film fantastic mr. fox, little prince may appeal child - marketable surface, deep level content speak adult. ( hit adult hard heart prompt coherent sputter like, "" - - - - ready! "" ) clever contradiction, 's embedded philosophical thought make great. timeless, real.",4,0.367,0.385,0.954
618,"young girls' dream. maggie dana's wish upon horse swept back,, want desperate horse, mystical bond defy explanation. love friendship grown kate holly first timber ridge ride series. m. dana expert brought two girl veritable maze obstacle life - change event. though crazy "" mean girl "" "" poor little rich kid "" concept seem strong thread young readers' fiction, serve purpose series. competition horse world, world, always include anything win. kate holly natural action nemesis, angela an, provide hilarious peek mind young girl. spoil, excite intrigue kate's dream - come - true make real page - turn. heartily commend wish upon horse anyone discover maggie dana's!",4,0.185,0.4,0.984
619,"great great moral.",4,0.733,1,0.848
620,"another nature series - vibrant, excite, tail informative limit text. use fancy, curse writ head important youngster see. almost - almost - make like beetle....",4,0.413,0.333,0.722
621,"great. favourite one broadway dance action.",4,0.733,1,0.625
622,"clever! often seen shelf final check library.",4,0.467,1,0.509
623,"third grade teach mrs. ogilvee made even better. purchase adult 50 year late.",4,0.467,1,0.44
624,"another good teach friend useful introduce writ assign develop vocabulary.",4,0.6,1,0.84
625,"one good ps st. lot opportunity make animal noise lot repetition.",4,0.6,1,0.691
626,"love one! print!",4,0.733,1,0.699
627,"re - favorite enid blytons series. took back use spend hour hour cuss!: )",4,0.467,1,0.509
628,"g 5 just art, credible multimedia stuff. real enjoy look tail. however average. fun nothing ordinary. nice alternate stupid "" olivia "" though! btw, m baicker - mckee, call library school, though know lot parent. hour librarian teach. got degree prove...",4,0.4,0.6,0.264
629,"nancy friend, planning surprise party teach u vocabulary. form committee part party work keep secret, grace foil plan overhear committee meet tell teach? new nancy can ( level one ) gorgeous t enik ( although inspired original illustrator robin preiss glasser ) continue love affair primary read fancy nancy. great classroom library just need update.",4,0.533,0.75,0.984
630,"good ka grade 1. terrific funny situate. might help child feel small compare old sibling.",4,0.8,1,0.891
631,"real enjoy, enjoy storyline.",4,0.467,1,0.751
632,"parent boy quick empathize hyperactive protagonist tim federle's tommy stop. tommy real stop move. alliterative boast bounce holler hurdle. ironical, tommy's family exhaust try tire. final, sister suggest try dance class. reluctant tommy quick realize energy athleticism make star dance. unlike picture, primarily support cast struggle overcome challenge. tommy's resistance attend dance class seem minor comparison. use parenthetical comment consistent; sometime narrate ( narrate ), time dialog ( dialog ). entire view http: / / www. sandiegobookreview. com / tom... view henry herz",4,-0.227,0,-0.586
633,"3.5 star haunt, entertain. brother grimm, tim burton vibe. around fun, scary great old. one the make appeal rhyme, easy text,. love, hidden message within page. can see around camp fire scare. also make great halloween! http: / / mundiekids. blogspot. com / 2016 / 1...",4,0.141,0.091,0.893
634,"aching beautiful move line bear yearn, found, turn heartland share truly matter. sure line chime familiarity beautiful render stance want experience bear play piano.",4,0.245,0,0.93
635,"child, watch cartoon retain memory - - sync voice averse. half - listen spouse little prince aloud, became intrigue, complain nodding ( "" daddy, please less sleepily? "" ), took. now finish, find strange like, real figure like. sure, great passage, like one brought take want stop listen: "" whenever encounter grown - seem enlighten, experiment draw numb one, always kept. want see real understood anything. always answer, "" hat. "" talk boa constrictor jungle star. put level talk bridge golf politic necktie. grown - glad know reason person. "" text, sure make sense, also kind whole. maybe couple soundbite, most find look whole get sense, even, real sure got., little prince like cross.. milne's winnie - - pooh paulo coelho's alchemist; like alchemist less winnie - - pooh. sure think. paid close attention, real able say end. see next day fox lamplighter ( snake ) word show imaginative play. friend recent blogged experience sail away unite state turn first visit three year. note real want talk travel change fundamental, differences seen place travel place call home u. s. meant human bee, many people encounter just want surface the - - - color sand, warm sea, smell local food. maybe appeal little prince. might understand complete, feel like something deep everyday.",4,0.24,0.636,0.989
636,"beautiful love cute wonderful charm.: - )",4,0.733,1,0.955
637,"seem good new form writ good job also right field. hard get student learn along entertain; seem b way learn good the. picture study tour b way get new generate ready upcoming world better understand nevertheless say childhood gone never turn. second series well go work add kg's academic. however, last;. e.; first series better writ description expect relevant humor toward kg's mind. although, tamar good job. got via lune spark view via online event create real found good one., congrats tamar good job real appreciate. keep writ send. serve 4. 0 / 5. 0.",4,0.508,0.905,0.989
638,"thought pleasant. illustrate child change style time, gave sort campy charm. college graduate got learn different group animal name, nice surprise. rhyme scheme went wonky couple time well, nothing major distract. good overall.",4,0.467,0.714,0.888
639,"family enjoy much! probably vacation experience just like berenstain bear - wet, soggy, cold... hilarious laugh afterward! age: 4 - 8",4,0.4,0.5,0.912
