"id","text","rating","afinn","lsd","vader"
389,"  cheap china crap almost worthless .  starting  rust bad .   expected better  grizzly",2,-0.3,-0.333,-0.701
390,"  barely work. see photos posted  others,",2,0,-1,0
391,"   cheap plastic pieces, breaks quite easily. local hardware store   better options.",2,0.4,1,0.68
392,"   love  tool,     better!nthis gripper  good,  needs  add  autolock   panel  place,    handle  loss  board  slip .. dont use   lift board  roof, especially  someone  holding  board   bottom   video claim   can  done!",2,0.25,0.5,0.749
393,"   really didn't  anything   us  waste     went back  using proper dollies.nnread  detailed information  reviews    actually .   helpful thing  moving furniture  appliances   heavy items  something  actually holds  weight rather  redistributing force.   various wheeled dollies   money  much better spent .",2,0.2,0.2,0.792
394,"   took  8 different bulbs  get two   bright white  not tinted green.   can't recommend  bulb   high output led maglite replacement.",2,0.3,1,0.2
395,"     return ,  didn't work   4 cell maglite.   description said  .    found     doesn't work     certain type  bulb,  think  longer bulb.   need  better description.    ,   sure    good .",2,0.4,1,0.742
396,"   got  door stop   saw  cut-  wedge  fit   door's edge,   way  narrow  fit around  standard door!   wedge   door  ,   .    known   wouldn't  gotten .",2,0.067,1,0.248
397,"    expecting dynarex vinyl gloves ( shown   photo)  received  different brand.   haven't yet used  enough  judge    yet.",2,0,0,0
398,"    stuff  've   grocery store don't waste  money  go  walmartnwould not recommend",2,0.1,-1,0.057
399,"  disappointed   . wanted  get  little luster back   wood floor   didn't.",2,-0.4,-1,-0.477
400,"    wire.   can heat   fast.   using    12 volt power supply  even   toast  wire.",2,0,0,0
401,"  beautiful  solid,   flat (  areas    barely get  sheet  paper underneath  straight edge).   biggest complaint   mine arrived  significant edge damage   short edges   corners.   others  noted  type  complaint ,  clear  nothing   done  get    buyers  good shape.   needs better packaging.  ups isn't    favors.",3,0.267,0,0.805
402,"   plastic feels like 6mil  doesn't meet  personal standards.   not exactly 10 feet  whole length.  stretches  easily  makes  areas thin   pull hard enough. one last thing,   not clear!!!!!!!!! clear means  can see       translucent white.",3,0.15,0,0.318
403,"      fairly well,  lacks pressure power.    brushes wear  quickly  don't last  long.nnseamagna",3,-0.2,0,-0.026
404,"   okay   jobs    need    heavy duty    not   .  great  polishing etc, not  good  really deep cleaning.  works great   .",3,0.267,0.429,0.077
405,"      minor dents   frame.     trick.",3,0,-1,-0.052
406,"   worked well  applied.   however dry   still   can.  lid  firmly   can  six months later    solid mass.",3,0.4,1,0.402
407,"  ok  , -     recommend    like  type  sensations, weird  meni  not  happy   ok,  choice,  decision,   live  .   interesting though.",3,0.28,0.429,0.521
408,"     spring loaded door   back   house   city code  homes  swimming pools.  like  keep  door open (   screen door, )   cats can get fresh air -     can enjoy  backyard  inside.   works.  door stays securely open.     heavy door -    holds .  quite  chore.   problem     lasted   year.  cracked   not  repaired.",3,0.15,0.25,0.752
409,"   knew    duty,   really    careful -  significant load    burn right .           low cost",3,0.3,0.5,0.216
410,"   applying clips  t-stat board  gas furnace,  rubber wants  twist  makes  difficult  attach. spent   trying  keep clips open.",3,-0.2,0.333,-0.361
411,"   not get  one unless  like eye strain.  get  hanson 60172.   differences :  one  unpainted, ,  importantly,  bit sizes   hard  read - just engraved   metal.   hanson 60172  painted blue    easy  read bit size labels.",3,0.133,0,0.727
412,"    really good.   hold  tubes  get   done   needed  .  not much else  say  .",3,0.6,1,0.493
413,"   didn't like   good number   screws  wobbly. probably  third  . one every ten   bent   couldn't use .  ones  little wobbly still worked  made   harder   wouldn't go  straight, making  driver bit skip often  taking      project.    contrast   starter kit  came  50 screws,   worked perfectly.  fact  carpet kit worked great  .  250 screws box must    bad batch. however, 250 screws  just  $20   good .",3,0.343,-0.273,-0.403
414,"    24    add   existing storage wall.  bins work well   24  mounting pins  broken   6    no mounting pins",3,-0.2,0,-0.494
415,"   thought  ordered oreck bags according   picture   sent envirocare bags.",3,0,0,0
416,"   connects hoses nicely.",3,0,1,0.44
417,"  wanted  use  steamer  try  clean  old stains  mold   grout   shower.  steamer  improve    problem,   not completely clean  discolored areas.   guessing   stains, mold  discoloration   neglected   long.  not sure      steamers     done  better.    remove  old grout    whole shower .  learned   can't neglect cleaning  grout areas   long   stains   become permanent.    , steamer  produce  good steam,   not completely clean  grout    let  go   long.  yes,   recommend  machine  lesser challenging cleaning jobs.",3,0.182,0.2,0.77
418,"  works  - took quite  bit  extra parts  adapt   usage.    designed  typical sump pump applications.",3,0,0,0
419,"  look good  bhaven't used  yet",3,0.6,1,0.44
420,"    smaller   expected   power  not   expected.    good    size.",3,0.6,1,-0.341
421,"   n  good strap. 3 stars  give  5  thought  geting new nut n bolt   , shipping  overkill  box .",3,0.6,0,0.44
422,"    satisfactory  glass    bottles  good, though one can get   half  cost      bulk   bottle company.    disappointed   droppers.    plastic   much prefer glass.",3,0.1,0.333,0.318
423,"   wasn't quite   mother--law  looking    worked .    tighter fit    used  using   past.",3,0.2,1,0.361
424,"       better  cheap stamp plastic part courtesy  china.   comes   huge box.   least shipping  prime  free.    looking   local stores,  nothing  stock... really needed   day  purchased  amazon  used alternative methods  vac  vehicle...now  sitting   garage unused.",3,0.3,1,0.893
425,"  relatively easy  install    reason  replacement isn't  tall   vinyl strip  replacing. unfortunately  door sweep  already adjusted   far    go  now    figure   different solution since  strip doesn't fill  gap sufficiently. wish    measurement provided   height   vinyl strip.",3,0.2,0.333,0.67
426,"  maybe  okay,   gave  away   smell  terrible, much  strong.",3,-0.1,0.333,0.273
427,"   just arrived  couple days ago.  reviews  right.  / switch  atrocious.  don't mind   turns    release  handle.    case  handle  not lower.  metal  bent   shape right    box.  get   work       adaptations   handle using  pry bar   angle grinder.nonce  issue  dealt ,     intended  . however,    say   really loud.nbe sure not  lose  pad clips  come  .   order  pads  come  clips,  clips  not  . obviously  clips  proprietary.nthis    good   scrubbing / polishing floors    good  scrubbing carpets. don't expect   perform    level   commercial buffer.   lightweight   not hold   extensive use   large homes   business use.      spend  money   appropriate machine.ni  not sorry  buying .    not good  tools  make adaptations       not advise .",3,0.15,0.556,0.853
428,"  doesn't hold hose  ",3,0,0,0
429,"  removes  film   teeth   ...  not    great   plaque.   develop  lot  plaque   bridge  lower mouth. thought     trick  avoid  seeing  dentist every 3 months.   nope.   not powerful enough  remove plaque...not  built  kind anyway.... not  happy   purchase.   return    ,   now used.  save  $$$$,  need   expensive model  believe  serious plaque removal.",3,0.367,-1,-0.383
430,"   bottles  well-made  get   done.  variable spray turns    either  stream     mist--nothing  ,   not   wanted,   useable.  not terrifically ergonomic;    using   long periods   (  not)  think   get uncomfortable.   probably shop around    need   replaced   ok  .",3,-0.4,-0.5,0.324
431,"   works  good,  guess.   always turning pink   safe.",3,0.4,1,0.7
432,"  one   can not stand   interferes   therapy  family constellations    practicing   office.",3,0,-1,0
433,"    not long enough   clips  cheep",3,0,0,0
434,"  well  worksnall  can really say  ",3,0,1,0.273
435,"   dental gel  ok.  tasted good.  still waiting  results.",3,0.6,1,0.649
436,"   guess  works,    spring   large  ,   difficult  use correctly imo.",3,-0.2,0,-0.361
437,"   says  receive three brush heads.   lie.   got two.",3,0,0,0
438,"  quantity   small.",3,0,0,0
439,"     pieces  odd  hard  install. not   useful kit.",3,-0.067,-1,-0.626
440,"   works ,  not  good   though .",3,-0.4,-1,-0.341
441,"    think   purchasing eureka ' boss'  yesteryear, think .   ok.   poor imitation.  aren't even  attachments.   disappointed  kept  anyway   needed  replacement   old eureka   loved.",3,-0.067,0,0.605
442,"   sharp, good ,  almost half   prongs  bent   tip   received  :",3,0.6,1,0.44
443,"   ok.",3,0,1,0.34
444,"  sloppy.   like precision tools,  forceps  no precision.   old hemostats, purchased   1980s  precision stainless steel.  hate   lost    hate    come   place     good   gets.",3,-0.167,0.111,-0.758
445,"    really bright,   doesn't fit  newest maglites ( ones    led bulb ).   appears  maglite changed   self contained bulb (full base, large glass globe)   smaller, christmas  style bulb (small ceramic base   replacement bulb's two wires insert ).    not fit  latter.nni  requested new bulb retaining rings  maglite  rectify  issue.   see   respond.nnother  ,  thing  bright   get !   made  mistake  looking   general vicinity   clicked  swith...still seeing spots.nni probably   rated   4 stars,    little perturbed   lack  warning   might even   issue.  might not   fault,  maglite's website still shows  larger bulb  part   flashlight   .",3,-0.125,0,-0.463
446,"   glass feels like pretty good .  cap   cheap.  never feels like  tightened   way,   threads feel terrible  screwed .  dropper kind  sucks .  can never fill     halfway.",3,0.05,0.143,0.271
447,"  decent   far  perfect .  one  three  not engage  lock properly.",3,0.4,1,0.395
448,"     gorilla long arms,    .    shorter arms,  can't carry  48 panel   armpit",3,0,0,0
449,"    ok   slightly pricey   companies selling     different brand online.  overall  satisfactory  slightly pricier   competitors.",3,0,1,0.599
450,"      someone     since    measure several areas  average .  impossible     . otherwise, seems  work ok.",3,0,0,0.34
451,"  good size   party      medical themed. however,  ordered  due    blue lid  went   color scheme. lids  really green.",3,0.6,1,0.681
452,"  ok",3,0,1,0.34
453,"   used   half  tube just  complete one peltier assembly   thermodynamics project. goes no   far  expected.ndoes transfer heat well.",3,-0.2,1,-0.026
454,"   lock  not work  great..   look    make sure   locked   remove  fingers    pop open.",3,0.6,1,-0.249
455,"  haven't used  yet.  seem good ?",3,0.6,1,0.44
456,"      need  .",3,0,0,0
457,"   received    dose  purpose   ever,     package rating  put 4 stars,   dose not look new!    lot  little scratches   middle, old like.  hope  real stainless steal!",3,0.133,0.333,0.418
458,"  nothing  special  just  bottle  white glue - actually  little slow   dry...",3,0,1,-0.309
459,"      use  tight places  needle nose pliers   normally used.      tasks   need   just .   not heavy duty tools,   work",3,0,1,0
460,"  since  wouldn't fit inside  capacitor panel (dometic 13.5kbtu brisk air ii)    mount  outside  solder  longer leads.  works pefectly,  think,     short leads  rated   3 stars.  rated  value,   give  5 stars   came   quickly",3,0.3,1,0.224
461,"  good   just like  lot   reviews boxes  open   lot   staples  broken.",3,0.267,0.5,0.318
462,"    reason   low rating    unit fails   7 years  service,    fourth part replacement    make.     part works   .  30 yrs.   think  parts  get cheaper,  first replacement part    furnace mfg. cost $25.00   haven't improved !",3,0,0.333,-0.775
463,"   florida  doesn't get  cold     north,    gets even   60's  less;  freeze [personally].  heat [air handler-heat strip] went    relay   cause, x-ref'd     .  month later  ordering another one  e-bay   one failed. worked    , one month ??",3,-0.4,-1,-0.579
464,"   top pins break easily,   mine shipped  broken pins.  suggest using  zip tie  twist tie  hold    pegboard   pins  broken    top,    works   can get behind  pegboard.",3,0.1,-0.333,-0.296
465,"   haven't used  pullman holt scrubber     like .  works well.  going  use   buff laminate floors",3,0.4,1,0.557
466,"  good .",3,0.6,1,0.44
467,"    pretty flimsy",3,0.2,-1,0.494
468,"  good      emergency use.   teeth  not 100% lock       good enough.",3,0.267,0.333,-0.275
469,"  paid $3.41 one month ago, now $5.21;   not silver plated.",3,0,0,0
470,"     not flawed   means.      products  come  close    nothing   say  better  arctic silver#5.          can not call   worse   ,   place something may surpass     side features,  instance noctua another respected label   cooling industry   similarly effective   offers almost exactly   amount  cooling  arctic silver#5 minus   degrees  gain  break   arctic silver#5 plus  feature arctic silver#5 cannot compete    fact  noctua's thermal compound  non conductive .      minor feature  someone    say setting   lot  laptop's / servers    dealing  repetitively applying thermal compound  applying   sensitive items non conductivity   cost effective  removing  margin  error   process   overclockers  tuner's arctic silver   good   gets  overall cooling effectiveness",3,0.2,0.6,0.939
471,"   good   good investment   prodject. im  happy  found    . good    project makes  proud   found ",3,0.56,1,0.938
472,"  mine  returned: bad packaging resulted   broken peg -    not hang    peg-board.",3,-0.4,-1,-0.765
473,"   got  amplifier  increase  signal strenght   tv antenna.   got one   lowes  worked better  six dollars less.",3,0.3,1,0.637
474,"   needle  read  pinches doesn't lay flat   thing anymore.    ,   prefer  ones  keep  marker   number   done pinching  make  easier  read.",3,0,-0.333,0.477
475,"  didn't like  dropper",3,0.4,1,-0.276
476,"    better served   slightly longer drywall handle tool.   works,   uncomfortable  use.",3,0,0,0.077
477,"   tried ,   kinda   king  thermal paste    now,   got around 5 degrees cooler  ceramic .",3,0,0,0
478,"    short    little flexing,  plus   uses.",3,0,0,0
479,"   can  say  staples,    ,      thought    .  got exactly   ordered.",3,0,0,0
480,"  didn't work   project.   using   fix  cabinet handle   fell apart   opened  cabinet.",3,0,1,0
481,"   others  indicated, plugs pop   socket unless held firmly  taking readings.  otherwise,     supposed  .",3,0,1,0
482,"      great     not  high humidity.      humid house.  purchased    safe  keep contents dry.     work great,   overwhelmed  moisture within  week.  consider  larger one    using     humid environment.",3,0.467,0.5,0.906
483,"  not  easy  tight spaces.",3,0.2,-1,-0.341
484,"    hoping  improve handling   23 ft class  motor home  monroe  always   good reputation.  monroe rv shocks  provided marginal improvement  handling   original shocks   60k miles  .",3,0.167,0.333,0.799
485,"  la aplicaci&oacute;n sobre la superficie del procesador no es &oacute;ptima, tiende  regarse y embadurnarse. los resultados de la disipaci&oacute;n similares  otras aplicaciones del mercado.",3,-0.2,0,-0.296
486,"   don't see  difference really...just heard    best  ,   tell.",3,0.6,1,0.637
487,"    one    work   use daily   purchased  one  use  home  side jobs.  differs greatly  accuracy   two.  used  calibrated multimeter  verify  one  work  accurate within 1/ degree f.  one  just     5 1/ degrees f!! no adjustment settings  dials -   get   get.",3,-0.2,1,-0.418
488,"  cc`s  raised inside ,not good  mixing epoxy ,cannot remove  ,  raised letters",3,-0.4,-1,-0.341
489,"   works great  sure,     smallest syringe   ever seen   life.  thought    joke   showed .  looks like  sample.  hard  compare based   picture.",3,0.3,0.5,0.866
490,"   small tabs   back break  easily.  like    ended    use zip ties  secure    peg board.",3,0.4,1,0.743
491,"   malco fcg2   great help  allowing   hang 12 feet long fiber cement lap panels boards.   no instructions included   package    use  metal hangers   took   trys  get  right.  boards rested  well   hanger   stable   lap panel  set vertical.  negative issue   guage   overlap  not 1-1/4 inch  specified.   overlap  actually 1-3/4 inch    not discover    hung  4 lap panels.  extra 1/ inch overlap  cause   not  enough lap panels  cover  height   wall.    calculated  amount  8 inch panels needed using 1-1/4 inch overlap.  added  1/ inch spacer   guage   corrected  overlap   correct 1-1/4 inch.nni hope  people  not   problem  purchasing  malco siding guage  gradys hardware inc.    lowest     suppliers listed  amazon.",3,0.075,0.667,0.816
492,"  works well enough.   main downside   poor seal   bottle   top.    seal  snugged  hard enough,   takes  lot  force    leaky  tipped  squeezed unless  done.",3,-0.15,-0.333,-0.382
493,"  thermal material  provided   dlp tv chip replacement kit   didn't need  use . however,    think    use   found   difficult  figure    use . no instructions   type.   go   website   instructions  pc use   not dlp tv use despite  fact   recommended  use    first place.",3,0,-1,-0.648
494,"    rather flimsy.   one    casters  found  lock,   lever   push   lock  brakes   easily.  don't think much   design   .",3,0,0,0.34
495,"  velcro placement  easy  quick.  actual velcro doesn't stick  well   .",3,0.2,1,0.27
496,"  studied  lot material  measuring   devices,   find  can  done reliably  oneself. not necessarily  problem   model,   aware   issue    .",3,-0.4,0,0.309
497,"    putting together  first electronics lab (amateur hobbyist),     first decade/substitution box.  seems  work exactly  described  advertised.   not done  exhaustive test  every value,     done appear   within  tolerances specified.   feel  bit cheap,   ,   designed  priced   useful  inexpensive,   meets expectations exactly. ( minor concern     see  kickstand easily breaking   point,   looks like something   design  3d print  replacement   need .)",3,0.4,0.333,0.871
498,"  good enough  use,   markings   faint  tough  read .",3,0.6,-0.333,0.34
499,"   okay   size: read  details   know  size   buying.  assumed   similar.",3,0,1,0.226
500,"   haiku review   follows:nnit holds   bitsnits terribly hard  readnit   better",3,-0.133,-0.333,-0.273
501,"  didn't work    couple days   situation.",3,0,0,0
502,"    described.  slow shipping.",3,0,0,0
503,"   not maintain even heat, . . .   sharp edges .. .. ..",3,0,0,0
504,"   not like  mess left   plastic retainer.  prefer  wire break away retainers    used   past better",3,0.133,-0.333,0.44
505,"  hard  keep accurate",3,-0.2,0,-0.103
506,"  worked    week   safe.. work  nice   instructions    re-activate  listed   ..",3,0.4,1,0.691
507,"  leaks  nozzle.",3,0,-1,0
508,"   slippery  thin wire, easy  overload  almost anything 12v",3,0,0,0.103
509,"    disappointed   unit  not come   board tools!!",3,-0.4,-1,-0.57
510,"   foam  nice  foamy  described   not effective  accomplishing    larger goals  life",3,0.5,0.333,0.063
511,"  ",3,0,0,0
512,"  served  purpose  cleaner spray bottle.nonly three stars, bc still  issues  spray pump lever.   unscrew  spritz     lever  not work  expected    screwed onto  bottle..",3,0,0,0.515
513,"  shoulder straps   long.",3,0,0,0
514,"   top doesn't fit correctly  one   bottles",3,0.3,1,-0.08
515,"  work well  hold magnetic sign   door even  highway speeds.",3,0,1,0.273
516,"  color  darker  expected.",3,0,-1,0
517,"     returned     flash   stuck closed  corroded batteries.   unable  open  even  tools.  sure    worked great.",3,0.1,0,0.66
518,"  not used",3,0,0,0
519,"     thin wires. obviously    temporary troubleshooting/testing purposes,  keep  circuit current  mind    heatup    couple  amps. also,  thin wire may   bit fragile   road.   ever tried  troubleshoot something   faulty jumper? -  frustrating.nni  not   problems yet,    use     ( industrial troubleshooting  testing),  want    aware   concerns.   better jumpers  .",3,0.067,-0.5,0.687
520,"   seems    problems      steel compared   deck screws   market.  noticed  abnormal amount  screw failures   stress.",3,-0.4,-1,-0.872
521,"      husbands shop.  don't   suction  use     large floor models.",3,0,0,0
522,"  definitely get  measurements straight  ordering.   just measured width  ordering, not realizing  much  microwave sticks .   sticks   lot.   reviews hinted   bigger size,   didn't realize  squat  .   looks  weird   counter, whereas  previous microwave looked .   far, seems  work ok,  can't get   oddly squished look.   return    wasn't   hassle.",3,-0.1,-0.5,0.649
523,"   house  mostly open concept     dog.   haven't used   no way  can carry   instructions.",3,-0.2,1,0.223
524,"   good    need.",3,0.6,1,0.44
525,"   get   done,   frustrating  use, since  continually lock  . used   plucking hair   dogs ear.",3,-0.4,-1,-0.44
526,"   fits really tight     hard  getting   go .  probably ordered  wrong size   long   got    keeping '",3,-0.3,-0.333,-0.583
527,"  good ",3,0.6,1,0.44
528,"  harness worked  well   flat surfaces -  daughter    carried large dressers   move    3 story apartment     second floor. stairs became  issue   load shifted   slope   stairs   bottom person gets    weight. better instructions    handle  load   incline  decline.  adjusted  straps  make  load higher -  made itnhard  get      straps   let  weight  - feel like   getting hung   straps.   work  progress.ndefinately took  weight   large load  well.",3,0.4,1,0.822
529,"    heavy  stated...  difficult  use... things  not adhere  ...duct tape,  even silicones don't adhere...    frosty  foggy... thought  sunlight  show ..",3,-0.2,-0.6,-0.361
530,"   work alright   .  bottom line   plastic tube just  not hold    arizona summer heat.   certain temp  tube  become soft  pliable  deform slightly wherever  ball sits  extended  periods.     cycles  ,   seem   way  dislodge  ball   desired rest spot   drive   cliff.",3,0.3,1,0.637
531,"    really interested      science fair   manufacturer said    3 can limit.  bummed :/",3,0.4,-0.333,0.487
532,"   smaller   hope   . still able  use .",3,0.4,1,0.44
533,"  pc master race",3,0,0,0
534,"  works ok  still doesn't fit many tools....unreal  poor  dust collection systems  tools   .",3,-0.1,0,-0.423
535,"    ,  okay.   adjustable slides  tighten   slop  surprised !  lead screws  not precise though,  turn like     round.  stick  every 1/ turn. maybe   break    use  smooth ? also lots  backlash  lead screws, adding  shim  help.    position indicating collar next  x  y handles, not  great...china made...",3,0.467,-0.2,0.648
536,"    looking   short path  upgrade  truck    acquired several  nice  significantly smaller flashlights.   replacement  quick  simple,    output  disappointing compared  even 3v lithium lights.   alternative   get one   $70 non-focusing replacements,   didn't want  spend  much   decades-old flashlight.nnthe bottom line    okay,  acceptable upgrade   maglite,   probably like    longer  use .   just  spoiled   pocket suns.",3,0.2,0.5,0.622
537,"      wanted   project.   also work   electronic projects.  recommend ... thank . djm.",3,0.4,1,0.612
538,"  great ,  overpriced   dollar    . no electronics  break. analog   responds immediately..,.no delay like digital items. three stars since   clearly marked   1000 %  cost.    cheap plastic.  cant say  got  good value   purchase,    no competition   found,   guess  get   get.   works just  though.   prefer something  little  substantial, like aluminum  something.",3,0.16,0.667,0.745
539,"  not perfect    no real alternatives   make  work. no standard sizes  vacuum hose fittings   usa   adapters  needed. even  power tools  usa manufactures  1 ports  companies like bosch us 30mm ports  1.18 inches  outside diameter.nni tape    adapter hose  duct tape   works   purposes. sometimes    use  bridging section  metal  plastic pipe.  make  best      bad situation. not  big deal    one    buying  new vacuum  power tool   dust port. add $10   cost   tool  vacuum   hardly  big deal., summary: best option  many situations  mating vacuum hoses, unixreviewtime: 1485129600}{overall: .0, verified: true, reviewtime: 01 11",3,0.2,0.333,0.784
540,"   not work. probably  compressor not  capacitor. gave   try.",3,0,0,0
541,"  pretty much just works  advertised. like  10x turns hole   helpful  improving measurement accuracy  small loads.  noted   reviews,  holes   small   current probes  fit. holes  voltage probes  handy,  not suitable  long-term measurements.",3,0.32,0.714,0.915
542,"   used   try  help  dometic 13,500 btu air conditioner start  little  easily   yamaha ,400 ishc.     still   brief pause   fan, though,   compressor kicks .    hoping   eliminate ,   didn't change   .",3,0.467,0.2,0.836
543,"   work well enough.  adhesive  not  strong  advertised (yes,  followed  instructions  cleaning  surface  allowing   dry).  recommend also nailing  screwing  wheels  place. otherwise, pretty good .",3,0.36,0.2,0.591
544,"  almost  good  .          alternatives.  carrying plywood  stairs  plywood  slide .    better gripping surface      different shape   bottom    stand     not  used.  handle  adequate   hand   thickness seems sufficient enough  last  years.",3,0.4,1,0.793
545,"      enhance airflow   addition   house,     really long duct run,    3 walls exposed   outside  lots  windows. installation took   hours (cutting  duct  putting  , running  power cable   way   furnace, figuring    get    furnace  hooked    blower leads).    fair   moving  air   room,    couple  issues: 1)  electrical leads   short,  means   either put  junction box  close   fan,   add another section  wire;  )   loud:  installed  10 feet   vent,  supported  via  soft material     support  put   ,  used duct tape  seal ,  although   quiet   basement  standing right underneath  ,   fairly loud   room ,  not just extra wind noise,   hum  .  probably  able  get used  ,  'll drive  tv volume higher.",3,0.233,0.667,0.778
546,"  screw  missing  attach  handle.   turn    device  difficult  use.        good  considering  .  definitely   weight.",3,0,0,0.128
547,"     cheapest type      .   worked well   project  made one man installation possible.ntwo things  didn't like:n1.   20 boards  one   devices became bent,  caused  problems  level.n2.  using  things  hardy board tends  stand   wall    like.  solved  problem   placing two nails   siding,  taking  clips   pushing   siding against  wall  nailing  plank .   worked ok.nif    professional    large number  planks  install   get  better version    amazon.",3,0.1,0.333,0.785
548,"      fault,     paid closer attention   size   can... larger can isn't  much  expensive",3,0,-1,-0.402
549,"  extra care  imperials . no useful metric  ",3,0.2,1,0.201
550,"  not  exact fit   base   jack stand    wobble space  not much. also gives  jack  little lift   don't   raise   far",3,0.2,1,-0.276
551,"  worked   little bit. going  try .",3,0,0,0
552,"  brush head  small",3,0,0,0
553,"    glue,    not clear,  yellowish color     epoxies   can   walmart home depot etc.",3,0.2,-1,-0.292
554,"   use  love  tape   allergic   kind  tape  causes rashes....   stick good  moves   body   get  rash  oozes clear stuff   ,  no  don't stick  good....",3,0.175,0.2,0.68
555,"    not sure  happens   testers   one lasted  longest. originally  one     lasted   year.     series  cheaper ones none   lasted    couple  months.     meter    far  good.   see  long  lasts.",3,0.6,1,0.235
556,"  worked well",3,0,1,0.273
557,"  not impressed,  wartenburg 5 head  much sharper.",3,0.6,-1,-0.372
558,"    nice spray bottles   used mine  homemade cleaners   essential oils       give  bottle  little shake   use    noticed   bottles aren't exactly leak proof.   tip     spills    place even   lid  tight.",3,0.2,-0.2,0.531
559,"   brush cleans  well!   see  feel  big difference  using  electric toothbrush.nmy problem   toothbrush    brush connects   handle  screwing  brush onto  handle. water seeps   hollow compartment    hard  clean.   recommend  oral-b sonic complete toothbrush  cleans  well  sonicare,   better brush (larger, smother),  easier  clean,   less expensive.",3,0.171,0.231,0.852
560,"  don't   good seal    tilt  bottle,   leaks .",3,0.6,0,-0.341
561,"   cannot adjust  nozzle  mist  shower;   streams.    annoying, since     spray horticultural oil   roses.",3,-0.4,-1,-0.402
562,"  attention     standard sizes.  metric sizes  not fit ok  .",3,0.2,0,-0.485
563,"   forceps look    might   recycled,    pitting  one   sides.    work great,    strong,  lock well.",3,0.5,1,0.859
564,"  maybe 'll work  .   didn't work   situation   returned .  clever  though.",3,0.4,1,0.459
565,"   doesn't fit  well.     tight   fear   break  .  like  said...  o.k.",3,0.067,0.5,-0.561
566,"   like .    needed.",3,0.4,1,0.361
567,"  hope  works  skiing!",3,0.4,1,0.493
568,"    suggested  go   purchase   multimeter.   not needed  since.nthe colors  real nice.  think   work great   ever need .",3,0.6,1,0.785
569,"   toothbrush  great  making  teeth shine    came right   dentist.   problem    works  vibrating  head rapidly  makes   uncomfortable & tickley brushing experience.  also,  feels like  doesn't  well  get   teeth.   currently   process  finding    model name  manufacturer   previous electric toothbrush    can go    one .nnedit:   found    just  amazing   remembered .    conair interplak toothbrush!   doesn't tickle,  gets   teeth  makes  shine,   removes  need  dental floss!   sooo happy  found  !",3,0.267,0.6,0.871
570,"    50 year old ones worked better.   ones   old pegboard   breaking  age actually held  pegs .   come   easily.",3,0.4,0.333,0.649
571,"   works good  every day.   tad wobbly   base, not  solid fit.",3,0.4,1,0.089
572,"    not  big    hoping      can't beat .    used    electrical system   work just ",3,0.3,1,-0.325
573,"  great   woodworking projects.",3,0.6,1,0.625
574,"     nice set  sheet metal pieces  different thickness.  used   shims  stainless steel poles, shims like   invaluable  bring  poles  vertical position within 0. degrees. however,  aware    tempered steel.   extremely hard  brittle,  kind  steel   used  make blades  scrapers.    hard  card.  started  small tin snips - no luck, just  not bite  . ,  used  jig saw   bosch blade  metal.  blade survived   inch length  cut  becoming ultimately dull.  cut   small shims   hack saw,  went   store   quite massive snips  dual lever action  ultimately enabled   cut  pieces  smaller shims -    lot  effort, surprising   thin material.    much prefer  regular, softer steel.      set    find.nni also  hoping  make holes   using  hole punch,   also failed.  thin tempered steel  harder   punch dies.nngood  set,   hard  work . not sure   target buyers .",3,0.04,-0.1,-0.018
575,"  actually,  pasta    little bigger     pay     expected .     first      ,   know     small , almost not enough pasta.",3,-0.2,0,-0.031
576,"   okay     paid",3,0,1,0.226
577,"    better products",3,0.4,1,0.44
578,"    listed   direct replacement   1970 280sel mercedes.    hardly  case.    no good way  mount  using  existing hardware,  inlet  outlet pipes  much smaller   mercedes hoses,   electrical connections must  modified.   took    hours  make  modifications    45 minutes  actually install .  yes,  works, thankfully,      sure.",3,0.2,1,0.657
579,"     first electric toothbrush    pretty excited  .   dentist   encouraging   purchase one   .  overall  think    good , gets  good cleaning done.    side     bit loud.  kind  like  mini airplane.",3,0.467,1,0.962
580,"   guess      okay,      gauge wire - maybe 20 gauge  .  clips   good ,   colors  nice.",3,0.6,1,0.765
581,"   received   -  wasn't  pleased.  drill bit sizes  stamped   metal.    hard  read.   used  small paint brush  put black paint   drill bill sizes.    paint dried,  used polishing compound   unit.   result   drill press    easy  read  looked ,  good!   think  maker needs  polish   prior  sale!",3,0.3,0.667,0.554
582,"  cuz stuff?",3,0,0,0
583,"   advertised, nothing special  report  no negatives  report.",3,-0.2,0,-0.095
584,"   good   can get  plastic.",3,0.6,1,0.44
585,"   sprayers work .   occasionally misfire    not wait   sprays  one   sprayers seems    bit  finicky    two  overall not  bad .",3,-0.6,1,0.431
586,"    gas can   can one say.    . however  think  lot  thought   gone   filler opening    little clumsy.",3,0,0,0
587,"   works,  wish   make something  durable.",3,0.2,0,0.402
588,"   bungees  great    haven't snapped one yet however keep  mind   packages  contain like  long bungees.   rest  12  less., summary: really short bungees, unixreviewtime: 1374192000}{overall: 1.0, vote: 17, verified: true, reviewtime: 03 11",3,0.467,1,0.856
589,"   complicated running system    simply shut  ,   not,  find  quite irksome.",3,0,-1,0
