"id","text","rating","afinn","lsd","vader"
505,"efore 's results   last quarter showed  even faster improvement    managed  better source  components .",1,0.429,1,0.71
506,"``   pleased  welcome tapeks noma  cramo group .",1,0.571,0.333,0.71
507," omx nordic 40 ( omxn40 ) index , comprising  40  traded nordic stocks   nasdaq omx exchange , closed  1.29 %  1,084.47 points  friday .",1,-0.143,0,0
508," q1  2010 , bank  +_land 's  interest income increased   9.1    9.7  .",1,0.143,0,0.625
509," cl51  designed  measure cloud base height  vertical visibility   weather conditions ,  makes   ideal instrument  meteorological applications  rely  reliable cloud height detection .",1,-0.143,0,0.527
510,"vaisala also said  expects     253.2   2010 , compared   252.2  recorded   .",1,-0.143,0,0
511,"commencing  construction works  pearl plaza   significant step   russian projects .",1,0.143,1,0.202
512,"``  extensive co-operation will also bolster sysopen digia 's position   domestic operator market , '' kallioranta adds .",1,-0.143,1,0
513,"ramirent s danish subsidiary ramirent -s  today signed  agreement  acquire   assets   machinery rental  jydsk materiel udlejning located  west jutland .",1,0.286,1,0.599
514,"according  karhinen , op-pohjola   exciting enterprise   cooperation will bring huge opportunities  customers     .",1,0.429,1,0.796
515,"repair  maintenance  accounted      645.3  ,    563.6  .",1,-0.143,1,0
516," combines  perfect price performance  sophisticated management facilities ,   said .",1,0.571,1,0.807
517,"m-real corporation press release  3 november  10:35  m-real corporation   second best    materials sector including e.g. forest industry companies   carbon disclosure leadership index cdli , nordic report  .",1,0.714,1,0.637
518," also turned  earnings per share ( eps )   0.08 versus loss per share   0.04 .",1,-0.238,-1,0.273
519,"merrill lynch analyst campbell morgan upgraded  recommendation  paperlinx  `` neutral ''  `` buy ''  may .",1,-0.143,0.5,0
520,"singapore  may 2011 1 july 2010 -  air carrier finnair oyj ( hel : fia1s ) said today  will open  daily route  singapore  30 may 2011  part   growth strategy  asia .",1,0.429,1,0.382
521,"  will , however , increase  2005 .",1,0.143,0,0.318
522,"according   metso minerals ,  value    's orders  gone    1.9 bn  12 months .",1,-0.143,0,0.34
523,"   well positioned  brazil  uruguay .",1,-0.143,1,0.273
524,"marimekko  today ( 20 november ) signed  license agreement   swedish chain , whereby marimekko will license    popular patterns   1950s , 1960s  1970s  h&m .",1,0.429,1,0.718
525," combining  existing solutions   single platform , comptel said    reduced  cost  deployment .",1,0.143,0,0.178
526,"  's   amounted  ee 55.5  ,   36 %    2004 .",1,-0.143,0,0
527,"kazgiprotsvetmet  outotec   signed  agreement  strategic cooperation   marketing  providing  minerals processing  metallurgical plants  related services  kazakhstan   surrounding countries .",1,0.143,1,0.494
528," growth      first half  2008   28 % compared   first half  2007 .",1,0.429,0,0.382
529,"  reporting period , biotie north american licensing partner somaxon pharmaceuticals announced positive results  nalmefene   pilot phase 2 clinical trial  smoking cessation .",1,0.429,1,0.557
530,"grapevine city officials  september approved $ 35   tax rebates  grants   expansion .",1,0.286,1,0.572
531,"``   analyzed kaupthing bank sweden  found    fits well  alandsbanken , '' said alandsbanken 's chief executive peter wiklof   statement .",1,-0.143,1,0.273
532," cargotec   awarded  significant order   total  292 hiab loader cranes  bae systems   us .",1,0.429,1,0.542
533,"componenta increased  stake  turkish steel  doktas dokumculuk ticaret ve sanayi .s.  92.6 pct stake  march 2007 .",1,0.143,0,0.273
534,"tieto offers aktia  good foundation   required support services  implementing  update project , ' says juha volotinen , responsible  aktia 's web services .",1,0.524,1,0.785
535," aim   annual improvement  ruukki construction 's operating      3  usd 4.1 m starting   .",1,0.429,1,0.459
536,"rautaruukki said construction group yit  awarded   2.5 mln  contract  supply  steel structures   new bridge spanning  kemijoki river  northern  .",1,0.714,1,0.402
537,"  first nine months  2010 ,   's  loss narrowed   415,000   7.4    corresponding period   .",1,-1,-1,-0.318
538," expansion includes  doubling   floor space   addition   lifting capacity  production equipment .",1,-0.143,0,0
539,"mika stahlberg , vp f-secure labs , said , ``   excited  proud  f-secure   recognized  av-comparatives   product   year .",1,0.571,1,0.67
540,"according  schmardin , nordea will  likely try  win customers    pension fund providers .",1,1,1,0.586
541,"15 december 2010 - -german telecoms equipment maker nokia siemens networks said today  won  contract  upgrade  radio network  home-based telecommunications  elisa oyj hel : eli1v .",1,0.714,1,0.572
542,"   price ,   gain   3.1 mln euro ( $ 4.5 mln ) will  recognized  incap 's earnings  2007 .",1,0.429,0,0.527
543,"kemira coatings   leading supplier  paints  northern  eastern europe , providing consumers  professionals  branded products  approx .",1,-0.143,1,0
544,"``   delighted  announce  support  intel based handheld platforms ,  capabilities    made  development easier  faster .",1,0.571,1,0.832
545,"helsinki ( thomson financial ) - m-real said  will exercise  option  buy  50mw natural gas power plant  land  kyroskoski ,  ,  around 13 mln   kyro oyj .",1,0.143,0,0.361
546,"nokian capacitors ' equipment will  used  raise  capacity  reliability   indian grid .",1,-0.143,1,0
547,"operating  improved  16.7 %   7.7  .",1,0.429,1,0.477
548,"services supplier efore plc  streamline operations     us  electronic systems  services supplier efore plc ( omx helsinki : efo1v ) said  tuesday ( 3 february )    initiated statutory negotiations regarding  streamlining   operations   .",1,-0.143,0,0
549,"seppala 's revenue increased  0.2 %  eur10 .1 m.   , revenue went   2.4 %  eur6 .8 m ,   abroad rose  6.2 %  eur3 .3 m.  increased    baltic countries  well   russia  ukraine .",1,0.143,1,0.649
550,"besides   increased  share  meat  various sausages   offering  number  new tastes   grill products  shish kebabs segment , '' paavel said .",1,0.143,0,0.557
551,"major order  india comptel corporation  received  significant long-term order  mediation  provisioning solutions  used   leading operator  india .",1,0.143,1,0.361
552,"18 january 2010 -   consultancy trainers ' house oyj hel : trh1v said last friday  resolved  issue  eur5m hybrid bond  domestic investors   bid  strengthen  capital structure .",1,0.429,1,0.459
553," financial impact  estimated    annual improvement  eur2 .0 m   division 's results ,   fiscal year 2008 .",1,0.429,0,0.459
554,"nokia bought chicago-based navteq  2008 , acquiring  maps database  compete  google s maps  well   navigation device companies   tomtom nv  garmin ltd. .",1,-0.143,1,0.273
555," 's poyry energy  won  contract  advise builders   new cogeneration power plant  lithuania 's second-biggest city  kaunas   supervise  construction process .",1,0.714,1,0.7
556," operating   turnover   three-month period increased , respectively  eur0 .9 m  eur8 .3 m ,  compared   corresponding period  2005 .",1,0.143,0,0.542
557," contracts   signed  acquire uranium produced   sotkamo nickel-zinc mine  eastern  owned  talvivaara .",1,-0.143,0,0
558," nokia nokia   pioneer  mobile telecommunications   world 's leading maker  mobile devices .",1,-0.143,0,0
559,"credit 20 november  -  glass technology  glaston oyj abp ( hel : gla1v ) said today  concluded  eur74m revolving credit facility agreement   core banks .",1,0.143,1,0.813
560,"  expects    significantly increase   .",1,0.143,0,0.318
561,"profitability ( ebit % )  13.9 % , compared  13.1 %   previous-year period .",1,-0.143,0,0.273
562,"helsingin uutiset , vantaan sanomat  lansivayla reach  385,000 readers ,    40 %   consumers   greater helsinki region .",1,0.429,0,0.382
563," new technology improves  glass quality  consistency  increasing throughput .",1,0.429,1,0.421
564," look forward  helping   develop  operational services   digitalize  services   customers . ''",1,0.429,1,0.296
565," major breweries increased  domestic beer   4.5 per cent last year ,  256.88  litres  245.92  litres  2004 .",1,0.143,0,0.335
566," representative body  swedish meats approved  improved offer   hk ruokatalo  acquire   .",1,0.429,1,0.71
567,"``  acquisition  sampo bank makes strategic sense  db , '' says lindsey liddell , director  fitch ratings 's financial institutions group .",1,-0.143,1,0
568,"  will use  assets  strengthening  balance sheet  financial position .",1,0.429,1,0.599
569,"savon koulutuskuntayhtyma ,  based   awarded contract  specialist agricultural  forestry machinery .",1,0.714,1,0.402
570,"  transaction   able  participate  developing  industry .",1,-0.143,0,0
571," financial group aktia reports operating    44.4   january-september  ,    37.3    corresponding period  2008 .",1,-0.143,0,0
572,"ceo    tarmo noop said  growth   sale  premium beers   biggest .",1,0.429,0,0.382
573," ,  said  contract  estimated  contribute   eur150m      2010 .",1,-0.143,0,0
574,"operating income rose   696.4    600.3    .",1,-0.143,0,0
575,"narrows  eur2 .8 m 9-mo '09 29 october  -  software  hardware developer elektrobit oyj hel : ebg1v ,  eb , said today    loss narrowed  eur2 .8 m   first nine months    eur35 .6 m    period  year ago .",1,-1,-1,-0.318
576,"   period   9.8  ,    6.0   2004 .",1,-0.143,0,0
577,"scania morgan stanley lifted  share target  swedish heavy-duty truck  bus maker scania ab  330 crowns ( $ 42.4 - 35.2 euro )  310 crowns ( $ 39.8 - 33.1 euro ) .",1,0.143,0.333,0.296
578," concept enables  commercially affordable way  manufacture high-quality tco coated glass   solar industry .",1,-0.143,1,0
579,"ramirent   leading   machinery  equipment rentals  construction  industry .",1,-0.143,0,0
580,"turnover rose  eur21m  eur17m .",1,-0.143,0,0
581,"8 may  -  liquid handling products  diagnostic test systems maker biohit oyj ( hel : biobv ) said today ( 8 may  )   loss narrowed  eur0 .1 m ( usd0 .14 m )   first quarter    eur0 .4 m    period  2008 .",1,-1,-1,-0.318
582," terms   financing  approved   annual general meeting    held  june 30 , 2010 .",1,0.429,1,0.421
583," january-september 2010 , fiskars '   went   14 % year--year   65.4       525.3    487.7  .",1,-0.143,0,0
584,"metso expects     increase   10 %  2008 ,  comparable exchange rates .",1,0.143,0,0.318
585,"  will enhance  gprs capability   existing 12 idea telecom service areas  add 10  service areas   network .",1,-0.143,1,0
586," sale will lead   pretax capital gain   22       2011 .",1,0.429,0,0.527
587," middle east & north africa , tecnotree  grown considerably   recent years .",1,-0.143,0,0
588,"kai tulonen , chief technology officer , sysopen digia says : ``    using corporate phonebook inside sysopen digia extensively since last fall ,      satisfied   results .",1,0.429,1,0.421
589,"jarmo honkamaa , head   oil refining   neste oil , says  situation looks promising   viewpoint .",1,-0.143,0,0.402
590,"according  ringman ,  paper companies  acquired know-  capacity  paper recycling ,   turned     successful strategy .",1,0.714,1,0.586
591,"sanoma magazines  's   grew   140.1    131.8  .",1,-0.143,0,0
592,"w+ærtsil+æ 's solution   selected   low fuel consumption , environmentally sound technology ,  global service support .",1,0.286,1,0.44
593," amending   proposal simplifies  proposed plan  increases  incentive  key employees  stay    .",1,-0.143,1,0.361
594,"rautaruukki corporation stock exchange release 3 december   12 noon ruukki 's construction  engineering divisions    improve  adjust  operations   .",1,0.429,0,0.44
595,"forestries  also higher , driven  yesterday 's bullish analyst comment  stora enso  dagens industri , dealers said .",1,-0.143,-1,0
596," financial solutions developer basware corporation ( omx helsinki bas1v ) said  tuesday ( 23 september )   will deliver  complete invoice automation solution   large us engineering , construction  technical services organization .",1,0.143,0,0.459
597,"`` ntc   geographical presence  complements ramirent 's existing network  brings us closer   customers   east bohemia region   czechrepublic . ''",1,-0.143,1,0
598," aldata solution  signed  contract  supply  g.o.l.d. system  two french retail chains .",1,0.143,0,0.318
599," staff   recruited  japan   complement  network  close  50 service locations    20 countries worldwide .",1,-0.143,1,0
600,"  last quarter  2010 , componenta 's   doubled  eur131m  eur76m    period  year earlier ,   moved   zero pre-tax    pre-tax loss  eur7m .",1,-1,-1,-0.318
601," wednesday  announced   government  propose granting  licence  two reactors , one   built  fennovoima ,     tvo .",1,0.143,0,0.318
602,"ebit margin    1.4 %  5.1 % .",1,-0.143,0,0
603," competition  received  great enthusiasm   employees ,  goes  .",1,0.714,1,0.791
604,"  consultancy satama interactive oyj posted     1.4 mln euro $ 2.0 mln   first nine months  2007 , compared    loss  462,000 euro $ 664,000    period  2006 .",1,-1,-1,-0.318
605,"  transaction , alma media raised  stake  talentum  30.65 %   shares   31.12 %  voting rights .",1,0.143,1,0.296
606," estimates  operating    improve   third quarter .",1,0.429,1,0.44
607,"however ,  broker gave  `` outperform '' recommendation   stock .",1,-0.143,0,0
608,"o'leary 's material handling services , located  perth ,   leading   western australia  supplies , installs  provides service  tail lifts .",1,-0.143,0,0
609,"nokia controls   50 percent  phone   india  africa ,    strong prosition    emerging markets .",1,0.429,1,0.511
610,"eurochem head  corporate finance alexander gavrilov said : ``   pleased      confirmed  eurochem  able  attract long-term funds  attractive rates .",1,0.429,1,0.807
611,"excluding non-recurring items , pre-tax  surged 45 %  eur80m .",1,-0.143,-1,0
612," two companies will also partner   developing raiso 's cholesterol lowering brand , benecol .",1,-0.143,1,-0.25
613," purpose   action   ensure  's cost effectiveness  year    near future .",1,0.143,1,0.382
614," cooperation will double  switch 's converter capacity .",1,-0.143,0,0
615,"  said    started  investigate streamlining  operations  order  meet  tightening competition   mobile phone charger market .",1,-0.143,-1,0
616," developers   project predict     completed  april  , skanssi will attract  4.5  visitors annually .",1,0.143,1,0.361
617,"  clothing developed best .",1,0.714,1,0.637
618,"last year sysopen digia invested  ibm product know-   building  portal  trading place systems  successfully implemented customer solutions supported   .",1,0.286,1,0.735
619,"``   proud  contribute   creation   world-class airport facility  kone 's innovative people flow tm solutions .",1,0.333,1,0.832
620,"shares  nokia corp. rose thursday   cell phone maker said  third-quarter earnings almost doubled   share   global handset market increased .",1,0.143,0,0.64
621," marubeni marubeni corporation tse : 8002 ; adr : maruy  established  1858 ,    core   marubeni group , one  japan 's leading general trading houses .",1,-0.143,0,0
622," operating      three-month period increased , respectively  eur0 .3 m  eur13 .1 m ,  compared   corresponding period  2005 .",1,0.143,0,0.542
623,"( adpnews ) - nov 9 ,  - four companies  agreed  buy   combined sek 5.9 billion ( usd 854m- 571.8 m )  drug stores offered  sale  part   restructuring  swedish stated-owned pharmacy monopoly apoteket ab , t",1,0.143,1,0.273
624,"``  chf   great product .",1,0.714,1,0.625
625,"combining  deep domain expertise   application service management asm  outsourcing service offerings  now proved    winning combination .",1,1,1,0.527
626," broker  initiated  palfinger ag  konecranes oyj  ` buy ' recommendations ,  51  42  price targets respectively .",1,-0.143,0,0.34
627,"``   invest     physical infrastructure ,   also provide know-  managing  developing science  technology parks , '' said sunrise valley director andrius bagdonas .",1,-0.143,1,0
628," district court  helsinki dismissed  charges   court  first instance  2005 .",1,-0.714,-1,-0.273
629," fibers  plastic products maker suominen corporation said   loss  continuing operations narrowed  1.8 mln euro ( $ 2.3 mln )  2006  3.7 mln euro ( $ 4.8 mln )  2005 .",1,-1,-1,-0.318
630," operating       six-month period increased , respectively ,  eur13 .8 m  eur143 .6 m ,  compared   corresponding period  2007 .",1,0.143,0,0.542
631," newly created position   established  strengthen amer sports ' management  strategic planning  execution .",1,0.429,1,0.511
632," stock  new machines  reasonably small  new orders bring work .",1,-0.143,1,0
633,"-   pleased  bjorn wahlroos  accepted  nomination .",1,0.429,1,0.612
634,"upm-kymmene  generated four consecutive quarters  positive free cash flow .",1,0.286,1,0.785
635,"4 february 2011 -  broadband data communication systems provider teleste oyj hel : tlt1v said wednesday    rocketed  eur4 .8 m  2010  eur416 ,000     lifted  dividend proposal .",1,-0.143,0,0
636," agreement will provide  switch  double  converter capacity , whilst opening   manufacturing locations  china .",1,0.143,0.5,0.494
637,"ebit totalled  14.4  , compared   loss   0.3    corresponding period   .",1,-1,-1,-0.318
638,"  surged  18.5 %  eur167 .8 m. teleste said  eur20 .4 m ,  12.2 % ,    came   acquisitions made   .",1,-0.143,0,0
639," transaction doubles tecnomens workforse ,  adds  fourth     .",1,-0.143,0,0
640,"  terms   -take agreement  talvivaara , cameco will provide  -front investment ,   maximum  $ 60  ,  cover  construction cost   uranium extraction circuit .",1,0.143,1,0.494
641," objective   planned measures   achieve significant savings   next  years .",1,0.143,1,0.202
642," came   241 mln  , compared  211.4 mln ,  also beating consensus forecasts  235 mln  .",1,-0.429,0,-0.459
643," companies will  able  keep  market positions .",1,-0.143,0,0
644," sports equipment maker amer sports oyj ( hel : ameas ) said today    loss narrowed   16.9  ( usd 22.3 m )   second quarter  2010   23.2    corresponding period  year earlier .",1,-1,-1,-0.318
645,"rinkuskiai raised    18.1 percent ,  1.37  liters ,     kauno alus grew  14.3 percent ,  960,000 liters .",1,-0.143,0,0
646," energy-efficient data center will  built  combining  effective energy solution  state---art technology .",1,0.286,1,0.758
647,"sony ericsson  nokia dominated  list  best-selling handsets  five models  .",1,-0.143,0,0
648," ahlstrom corporation  ordered key production equipment   new glass nonwovens production line   russian tver mill   vaahto pulp & paper machinery (   part  vaahto group ) .",1,-0.143,0,0
649,"operating  totalled  83.0  ,    23.5  year--year .",1,-0.143,0,0
650," main strength   cooperation project lies  merging  know-  two large companies .",1,0.429,1,0.103
651," retailer stockmann  won approval   board  swedish rival lindex   public tender offer   aim  expanding  companies ' presence  russia   cee countries , stockmann said monday .",1,0.524,1,0.778
652,"raute corporation  received orders worth   12   ooo ilim bratsk dok  russia .",1,0.429,1,0.226
653,"  , fiskars ' cash flow  operating activities amounted  eur121m ,   eur97m   previous year .",1,-0.143,0,0
654,"operating  totalled  5.8  ,    loss   1.7    fourth quarter   .",1,-1,-1,-0.318
655," truly takes efficiency  new heights , '' mr. metso adds .",1,-0.143,1,0.66
656,"panostaja oyj s ( panostaja ) board  directors decided  16 december 2010   new long-term incentive  commitment plan  members   management team .",1,0.429,1,0.625
657,"thereby ,   will expand  offering  north , central  south america .",1,0.143,0,0.318
658,"operating    139.7  ,  23 %   113.8  .",1,-0.143,0,0
659,"  takeover , cramo will become  second largest rental services provider   latvian market .",1,-0.143,-1,0
660,"`` ixonos   rich heritage  developing leadership experiences   smartphone segment .",1,0.429,1,0.557
661,"29 september , 2010  waste management  recycling  lassila & tikanoja expands  operations  russia  introducing  recently completed recycling plant   city  dubna near moscow .",1,-0.143,-1,-0.34
662,"1 february 2011 -  textile  clothing  marimekko oyj hel : mmo1v said today  preliminary operating  grew  eur8 .2 m  2010  eur6 .3 m   .",1,-0.143,0,0
663," oko bank  signed  cooperation agreement  raiffeisen concerning  companies ' investments  russia .",1,0.143,1,0.494
664,"kone 's factory located  ayanambakkam ,  suburb   west  chennai ,   fully integrated facility  gives   capability  address costs .",1,-0.143,1,0
665,"  's market share  continued  increase  .",1,0.143,0,0.542
666,"ponsse projects  forest machine markets  improve   expected  2010   previous year .",1,0.429,1,0.44
667,"however , biohit estimates  total   will continue  grow   ,   favourable trends    will lead      .",1,-0.143,1,0
668,"lithuanian beer makers sold 256.88  liters  beer  2005 ,  rise  4.5 per cent   year-earlier figure  245.92  liters .",1,-0.143,0,0
669,"`` installation   automatic varnishing line   important part    's strategy   region  central  eastern europe , '' said jozef misurec ,  director  ruukki slovakia .",1,0.429,0,0.202
670,"  's scheduled traffic , measured  revenue passenger kilometres rpk , grew  just  2 %  nearly 3 %  passengers  carried  scheduled flights   february  .",1,-0.143,0,0
671,"operating  excluding restructuring costs grew   44.5    31.7   operating  including restructuring costs showed even larger growth   38.5    7.4  .",1,0.429,-1,0.382
672," consulting  engineering group poyry plc ( omx helsinki : poy ) said  wednesday ( 1 october )     awarded  contract  tanqia dibba fzc  owner-engineer   wastewater system  dibba , emirate  fujairah , uae .",1,0.714,0,0.402
673,"earnings per share eps  seen   0.56 ,    0.38 .",1,0.143,0,0.296
674," electronics manufacturing services  elcoteq signing  cooperation agreement   japanese mobile phone manufacturer , bypasses elcoteq tallinn , says jan kotka , ceo  elcoteq tallinn .",1,0.143,1,0.494
675,"sanoma magazines '    estimated  grow  2006 .",1,-0.143,0,0
676," investments  operational changes enable additional optimisation   working hours  thereby  cost savings   7 % -9 % .",1,-0.143,1,0.382
677,"  end  2006 ,  number  outlets will rise  60-70 .",1,-0.143,0,0.077
678,"pearl plaza llc ,  joint venture  srv  shanghai industrial investment holdings co ltd ,  concluded  investment decision  construction   first phase   shopping center  saint petersburg , russia .",1,-0.143,1,0
679,"earnings per share ( eps )   first quarter 2007 amounted  eur0 .07 ,   eur0 .04 .",1,0.143,0,0.296
680," will focus  improving  profitability next year  streamlining operations .",1,0.429,1,0.599
681,"nordic  report-26 june 2006-metso corporation wins eur50m equipment order  australia -_ 1998-2006 m2 communications ltd   engineering  technology group metso corporation said  monday ( 26 june )    received  eur50m equipment order  australia .",1,1,1,0.572
682," recent months , capman  taken significant steps  simplify  operations , ceo lennart simonsen said .",1,0.143,1,0.202
683," will bring cost savings    3mn  year .",1,-0.143,0,0
684,"   2007  expected   10 %   2006 .",1,-0.143,0,0
685,"``   happy   working  rapala  encourage boaters  anglers  introduce newcomers   sport , '' said rbff president & ceo frank peterson .",1,0.571,1,0.791
686,"earnings per share ( eps )  eur0 .03 ,    loss  eur0 .083 .",1,-0.429,-1,-0.026
687,"``  'm happy   outcome , '' sneed said   hearing .",1,0.714,1,0.572
688,"   established  3g base station   17,000 feet   foot  mount everest  will enable mountain climbers   29,035-foot summit  surf  internet  even send videos   exploits .",1,-0.714,-1,-0.34
689," rose  300.9 mln  compared  last year 's 276.1 mln    line  299 mln  consensus figure .",1,-0.143,1,0
690," cutting  number  plants ,  group will trim fixed costs .",1,-0.429,-1,-0.052
691,"according   pension insurance  varma , varma   recipient   two thirds   revenue   earnings-related pension cover    competitive tendering   .",1,0.429,0,0.318
692,"consumption  forecast  grow   2 % .",1,-0.143,0,0
693,"  china based operation will   enable us  fully leverage  resources  expertise  wireless solutions ,  also strengthen  capability  offer industry-leading products   customers  china . ''",1,0.286,1,0.459
694," aim   achieve  2.5  yearly savings .",1,-0.143,1,0
695,"   second successful effort   financial investor  year .",1,0.714,1,0.586
696," rebuilds  designed  improve  machines ' performance  product quality .",1,0.429,1,0.44
697," investment group panostaja oyj said    went   8.6 mln euro $ 11.4 mln  fiscal 2005-06 , ended october 31 , 2006 ,  2.8 mln euro $ 3.7 mln    period  fiscal 2004-05 .",1,-0.143,0,0
698," silicon wafer technology  okmetic oyj ( omx helsinki : okm1v ) reported  thursday ( 7 august )  operating   eur5 .3 m   period january-june 2008 ,   eur3 .3 m   corresponding period  2007 .",1,-0.143,0,0
699," growth   activeness  talentum 's customers ,  started   end   , continued   reporting period ,   stated .",1,0.429,1,0.494
700,"  result ,   currently anticipates    increase   operating result   positive .",1,0.286,1,0.71
701,"outokumpu   , stainless steel manufacturer , plans  enter   supply agreement   indian railways .",1,0.143,1,0.494
702,"   first time finnair   awarded  agreement   uk government .",1,0.429,1,0.71
703,"equity ratio  60.9 % compared  54.2 %   third quarter  2007 ,     frozen foods  totaled  11.0 ,    5 %   third quarter  2006 .",1,-0.143,-1,0
704,"  recorded revenues  e658 .1    fiscal year ended december 2007 ,  increase  23 %  2006 .",1,0.143,0,0.318
705,"    increase  estimated   117  last year .",1,0.143,0,0.318
706,"marimekko group 's full-year    estimated  increase   10 % .",1,0.143,0,0.318
707," board  directors will propose  dividend  eur0 .12 per share  2010 ,    eur0 .08 per share paid   .",1,0.143,0,0.527
708," pulp  paper machinery maker vaahto group oyj swung   1.1 mln euro $ 1.4 mln     fiscal 2005-06 , ended august 31 , 2006 ,   249,000 euro $ 319,000  loss   fiscal 2004-05 .",1,-1,-1,-0.318
709,"advertising  circulation revenues grew  3.4 %   0.4 % , respectively .",1,-0.143,0,0.34
710,"  latin america increased  42 %   432mn ,   total  8.7  mobile devices  sold   area , representing  increase  32 %   corresponding period   .",1,0.143,0,0.527
711,"  full 2010   expects     operating result  improve   previous year , saying   positive operating result   amount will depend   order intake   end   summer .",1,0.429,0.333,0.758
712,"consolidated operating  excluding one- items   30.6  ,    29.6   year earlier .",1,-0.143,0,0
713,"     process  building  new fleet   placed orders  10 p-max tankers  65,200 dwt .",1,-0.143,0,0
714,"cdli highlights  companies  provided   comprehensive response   carbon disclosure project cdp information request .",1,0.429,1,0.25
715,"thanksto improvements  demand   adjustments   made , theutilization rates  cramo 's fleet  substantiallyimproved . ''",1,-0.429,0,0.202
716,"nordea group 's operating  increased  2010  18 percent year--year  3.64 billion euros  total revenue  3 percent  9.33 billion euros .",1,0.143,0,0.273
717,"southfield , mich. -- central corporate credit union will  distribute patronage dividends  members  waiving  service fees incurred   months  july  november 2008 ,   tune   estimated $ 1  .",1,-0.143,0,0.382
718," per share   1.03 ,    0.87 .",1,0.143,0,0.296
719," fair value   investment properties totaled  2,534.9  ,    2,455.1   2006 .",1,0.429,1,0.572
720,"one attractive factor   tablets  media companies    provide  new way  making money .",1,-0.143,1,0.44
721,"adp news - nov 6 , 2008 -  retail software developer aldata solution oyj omx : ald1v said today   swung       2.1  usd 2.7 m   first nine months  2008 versus   loss  eu",1,-0.429,-1,0
722,"kaupthing forecasts  significant price increase  printing paper  2007 .",1,0.143,1,0.477
723,"consumer products manufacturer fiskars corp. will open  distribution  warehouse center  southaven , creating 100 jobs .",1,-0.143,1,0.296
724,"metsaliitto said   will book  minor gain  less  eur1 .0 m   transaction .",1,0.429,0,0.527
725,"nasdaq-listed yahoo inc  introduced  new service  enables malaysians  take  favorite internet content  services     mobile phones .",1,0.429,1,0.459
726," court found telecominvest 's arguments convincing .",1,-0.143,0,0
727,"``  announced investment   carmaker hyundai  example sounds optimistically  us   course new cars mean new tires . ''",1,-0.143,1,0.477
728,"fiskars ,  360-year-old global  best known   orange-handled scissors , expects  derive synergies  eur5   year  consolidating certain parts   housewares division   two compete .",1,0.429,0.333,0.743
729,"diluted loss per share stood   0.15 versus  0.26 .",1,-0.429,-1,-0.026
730," ,  pretax    46.4    35.8    third quarter  2006 .",1,-0.143,0,0
731,"  first nine months  2010 ,   's   rose  eur41m  eur30m   corresponding period   .",1,-0.143,0,0
732,"deliveries  started   network will  ready   launch soon .",1,-0.143,1,0.361
733,"- operating  rose  26.9 %   105.8 ( 83.4 )  .",1,-0.143,0,0
734," will combine  renew  contents  functionality   current systems  funding  online service  well   maintenance .",1,-0.143,1,0.273
735,"  autumn ,  plans  expand service  st. petersburg  moscow  launch service  yekaterinburg , russia , flying  three times  week .",1,0.143,0,0.318
736,"within  framework   partnership , nokia siemens networks  signed  initial framework purchase agreement  sitronics subsidiary , jsc mikron ,    largest manufacturer  exporter  microelectronic components  russia .",1,0.143,1,0.494
737,"lee & man paper  metso   long  prosperous co-operation ,  good example     changshu  hongmei kraftliner machines delivered earlier .",1,0.714,1,0.718
738,"( adp news ) - feb 11 ,  -  management software solutions provider ixonos oyj ( hel : xns1v ) said today    rose   3.5  ( usd 4.5 m )  2008   3.1   2007 .",1,0.143,0,0.178
739,"operating  improved  39.9 %   18.0   eur12 .8  .",1,0.429,1,0.477
740," costs   new ropax vessels  30 % lower     present ones .",1,-0.143,0,-0.296
741,"  raisio 's divisions recorded  operating  .",1,-0.143,-1,0
742,"helsinki afx - kci konecranes said   raised  stake  mmh holdings inc ,  owner  us-based morris materials handling ,  90.9 pct  74.5 pct .",1,-0.143,0,0
743," new deal  strengthened  partnership  telemig celular  tecnomen ,    started since  beginning  telemig 's prepaid operations .",1,0.429,1,0.421
744,"according  viking line 's managing director , nils-erik eklund ,   's board  directors   satisfied  viking line 's performance .",1,0.429,1,0.421
745,"    department store division  hobby hall increased  7 % ,     clothing store subsidiary seppala decreased  4 % .",1,0.143,-1,0.273
746,"upm-kymmene  one   world 's leading printing paper producers  production  15 countries    network covering   170 companies .",1,-0.143,0,0
747,"raisio 's bid  buy glisten   `` win-win '' deal   companies ,  chairman   uk snacks firm told just-food today 10 february .",1,-0.143,1,0
748,"  will make  marketing   investments initiated   even  efficient  2010 .",1,-0.143,1,0.421
749," operating       12-month period increased , respectively  eur21 .5 m  eur196 .1 m ,  compared  2005 .",1,0.143,0,0.542
750,"atria group   leading scandinavian meat products group .",1,-0.143,0,0
751," volumes  expected  increase   next  years .",1,0.143,0,0.318
752,"ceo erkki j+ærvinen  happy    's performance  2010 .",1,0.714,1,0.572
753,"telecomworldwire-7 april 2006-tj group plc sells stake  morning digital design oy    tj group plc said  friday 7 april    signed  agreement  selling  shares  morning digital design oy  edita oyj .",1,0.143,1,0.66
754," banking , sampo   unchanged  14.24   nordea rose 0.42 pct  9.51  .",1,-0.143,0,0
755,"foundries division reports   increased  9.7 %   63.1    57.5    corresponding period  2006 ,     machine shop division increased  16.4 %   41.2    35.4    corresponding period  2006 .",1,0.143,-1,0.494
756," agreement strengthens  long-term partnership  nokia siemens networks .",1,0.286,1,0.735
