"id","text","rating","afinn","lsd","vader"
372,"On a point of order, Madam Deputy Speaker. I know that it has been drawn to your attention that Whitehall was closed for a large percentage of the time when we were voting. It would seem from the figures that a large number of Conservative Members were unable to vote. I wonder whether the Serjeant at Arms has been able to indicate to you whether all right hon and hon Members who wished to vote were able to participate in the Division.",-1,0,-0.333,0.077
373,"Does my hon Friend agree that if one considers the widely varying policing needs of the Metropolitan police area, especially because of demands on inner London owing to terrorist threats, outer London boroughs such as Havering are getting the smallest slice of the Metropolitan cake? Whatever the additional resources poured into the Metropolitan area, the outer London boroughs are still starved of resources.Does the hon Gentleman agree that police authorities should have the freedom to use their budgets to decide, for example, whether to spend money on police constables or community support officers? The money allocated for CSOs should not be ring-fenced.",-1,0.029,0.4,0.52
374,"In the Corbyn land of rhetoric, the hon Lady seems to have forgotten that fares went up by 11% in the last year of the Labour Government alone. It is this Government who have frozen regulated fares for three years. Will she acknowledge that fact and make sure that she puts the truth on the record?",-1,-0.3,-0.333,0.178
375,"Given that the biggest strain on most health authorities is staff pay, does the right hon Gentleman regret the fact that Labour doubled the remuneration of GPs, allowing them to opt out and thus putting huge stresses on many health care authorities, which then had to buy in additional services? Does Labour not regret allowing doctors to be paid more for doing less?",-1,-0.08,0,0.2
376,"I am grateful to the hon Lady for giving way. Does she accept that, with 2 million households on social housing waiting lists in England alone and 250,000 families living in overcrowded accommodation, it is simply unfair for people to live in houses larger than their needs?The hon Lady is being most generous and I am grateful. Does she accept that it is important in this debate to ensure that the facts are clear? Under the previous Labour Government house building was at its lowest since the 1920s, and in the 10 years before this Government came to power social housing costs doubled. Does she accept that that system simply cannot continue?Does my hon Friend accept that one of the central themes of this reform is to bring fairness into the system? It cannot be right to have 250,000 people living in overcrowded accommodation, while lots of other people have surplus accommodation.",-1,0.169,0.647,0.975
377,"I welcome you to the Chair, Madam Deputy Speaker, as other Members have rightly done. First, I wish to reflect on how pleasing it is that we are discussing not whether the procedures of this House should be reformed, but how that should be done. We have taken the debate forward from the Wright report, and it is pleasing that the House has chosen to do so. I wish to concentrate particularly on one aspect that has not been mentioned very much, if at all, and about which the Wright Committee had some discussions; feelings were equally divided about September sittings, but clearly the Government have chosen that we should resume the practice of having them, at least for this parliamentary year. We held an experiment about seven or eight years ago, when we came back in two successive Septembers, without having particularly glorious results. On one occasion, we managed two votes in a fortnight, and we encountered certain problems with the hunt supporters getting into the Chamber because of security issues resulting from the amount of construction work being carried out on the site while the House was sitting. It is often made out that supporters of September sittings are reformers and those who do not support them have their heads in the sand and are looking backwards. In fact, there can be a genuine division of view on how Members would most productively spend their time in September-whether that is in the House or in their constituencies-and on how much time this Parliament sits for compared with other Parliaments around the world. However, I wish to raise a more boring, domestic issue relating to the functioning of this place. I wish to discuss maintenance and the building's being fit for the purpose of enabling meetings to take place at which the Government are held to account. It is no use passing motions that say that the job of this House is to hold the Government to account-of course, that is its job-if we do not have a building in which that can properly be done. Having lots of construction work going on around us as we carry out that function was not a happy experience when we tried it before. When we consider Government Bills, Government legislation or private Members' Bills, we try to inform ourselves of all the issues involved. However, this House has a terrible habit when we discuss this sort of domestic issue. Things seem like a good idea, we vote one way or the other-if we are allowed a vote on such matters-and then we pass on without any proper advice and information having been made available to Members. When I saw the September sittings motion on the Order Paper, I was pleased that it referred to this parliamentary year only. I took the opportunity to go to the chief executive's office, where Philippa Helme is always very helpful, and I then spoke to John Borley, who is the Officer in Parliament responsible for all our building and maintenance works, along with Mel Barlex. I meet them regularly because I was a member of the Finance and Services Committee in the previous Parliament and a member of the Administration Estimate Audit Committee too. The meetings were not always terribly exciting, but they were crucial. John Borley told me that they had rightly anticipated that the House might want to sit in September. With a new Government perhaps coming in they could not guarantee that, but the thought was that it could happen and that at a beginning of a Parliament, because business might not happen quite so early, there would be a need for legislation to come through then. As Officers, they rightly predicted that September sittings might be held and they set their maintenance programmes up accordingly. Therefore, there will not be any dramatic effect this year in terms of altering what was already in train and what was already being planned. My concern is that on these sorts of issues we do not bother to take account of the people who have to do the detailed professional work in building up maintenance programmes that keep this building functioning, not merely as a place of work, but as one of the most important historic buildings in this country-that is important too. We have seen the work that has been done on the cast-iron roofs, which has been crucial in keeping the fabric of this building going. I know that in the past there has been an awful lot of criticism of how we have managed the parliamentary estate. We encountered major difficulties with Portcullis House and problems with the visitor reception area, and they created major problems for the budget of Parliament. We have run over budget and over time on the visitor reception area, which was an unhappy experience from which we have had to learn the lessons. With the appointment of these new Officers to manage our parliamentary estate, I have seen a much higher degree of professionalism, and a much greater willingness to plan ahead, to look at the options, difficulties and costs involved, and to see how we can develop a forward programme for budgeting, which is crucial. I have also seen the work of the Administration Estimate Audit Committee and how internal auditors now work with it to try to ensure that we have best practice in procurement. Officers will say two things to us. First, they will say that they need a degree of stability and of advance warning, because it is not sufficient simply to try to pick, on a whim, when Parliament will sit on a year-by-year basis. We need significant and serious forward planning so that Parliament looks, as quickly as possible, at the longer-term arrangements over a number of years and gives the Officers advice about when it will be sitting and when time will be free to carry out essential maintenance work. The second thing that those people will say is that if, having examined the situation, Parliament is bent on having simply a five-week recess year on year, it will not be possible to keep the building in which we work-and that we treasure and have grow to love over the years-in a proper state of repair. If hon Members have any doubts about the situation, they should take a trip down to the underground passages under the House to look at the state of the mechanical, engineering and electrical systems, because they are very bad indeed. We know that a massive work programme will be needed. That will need planning, organising and funding, and it must be cost-effective. If we can shut down the building for only five weeks at a time, it will probably not be possible to carry out the programme. It is not sufficient that I report these concerns to hon Members second hand, so it is important that proper reports are made to the Commission and the Finance and Services Committee, with the audit Committee having a look, so that there can be a report to the whole House to inform Members' decisions. We should try to plan our sittings for a whole Parliament, which would also help Members to organise their activities outside the House. If we could achieve all that, we could better approach these issues that are crucial to our working, even though they are quite dry and sometimes turgid matters that might not excite people politically. It is also important that we send a message to the public that if we have to make cuts to the services that they receive-we might disagree about where the cuts should fall and how great they should be-we will take proper account of the money that we have for the House and ensure that we spend it cost-effectively. Unless we carry out proper planning, however, that simply will not happen. It is absolutely right that, if the Government wish, we should come back in September on the basis of the motion. However, if we are looking at future sittings, planning will be required, as will proper advice from the Officers who run the Palace of Westminster for us. All Members should have access to that advice before voting on such sittings in the future.As the hon Gentleman acknowledges, cost is an important issue, particularly with regard to maintenance and forward planning. When he looks further into this for future years, will he ensure that the Officers are allowed to produce their advice independently and that it goes to the appropriate Committees, and also that all Members of the House have access to the advice that is given about the costs and the advisability of postponing maintenance programmes and not carrying them out properly as Officers advise that they should be carried out?",-1,0.14,0.405,0.996
378,"The largest provider of bus services in my constituency is Ensign, which runs a very successful commercial operation. In principle, privatised bus services can offer a very good service to constituents. Why is the hon Lady so against them?",-1,0.6,0.5,0.807
379,"The Chief Secretary has been talking about maximising the income for the Government. One of the major sources of corporation tax is the oil and gas in the North sea, but tax is paid on it and it provides jobs to my constituents only if it comes out of the ground. The Government have moved a little way with the field allowance in trying to encourage investment in very marginal fields. Why have they not gone further in recognising the banking crisis, the credit crunch problems and the cash-flow problems by examining the industry's request to bring forward tax relief early for new entrants who do not have income at the moment, in order to encourage them to invest? They are the lifeblood in respect of bringing that new oil and gas out of the ground. Without that, there will not be the future revenues.",-1,-0.12,0.333,0.834
380,"Is the right hon Gentleman's real view that the Prime Minister's unfettered power to call a general election at a time of his choosing should be retained and that we should not have fixed-term Parliaments, or is he proposing an alternative mechanism, be it the Scottish Parliament's combination of a 66% threshold and a one-month rule or some other mechanism?",-1,-0.2,1,0.026
381,"My right hon Friend refers to the orders under the previous legislation, which had to be debated by both Houses on the affirmative basis, following a review, before any decision could be made on future levels of tuition fees. The Leader of the House has sought to suggest that the reason for this debate is entirely encapsulated in that particular piece of legislation. Incidentally, I was involved in assisting with the drafting at the time, so I remember it well. Does my right hon Friend accept that the intention behind the drafting of those clauses at the time was wholly different from what is being put forward this evening, in terms of what should come up first for discussion, what evidence should be placed before Members to debate before any decision is taken, and when any decision should be taken according to the two resolutions?Notwithstanding the clarification about the scope of tomorrow's debate, does my right hon Friend accept-bearing in mind that the White Paper relating to the orders will come along later and that details of changes will follow-that if a student got the results of the exam first, then the exam paper, and finally the lecture notes, it would be a rather strange way to go about their university education?My hon Friend is reflecting on the 2004 Act. He will recall that at the end of the lengthy discussions on that, a sunset clause was inserted that required any suggested increase on the cap on tuition fees to be the subject of a full debate on positive resolutions in both Houses. Does he consider that the hours allocated for tomorrow discharges that clause?",-1,0.15,0.882,0.969
382,"I thank the hon Lady for giving way. I wanted to make this point during the speech of my right hon Friend the Member for Hackney North and Stoke Newington . I disagree with the hon Lady. The majority of people do not want this immigration crackdown, which will damage our economy and harm our communities. The  Bill goes against our values of openness and inclusiveness. I want a country based on fairness and tolerance, but the Bill provides for neither. That is why I will vote against it, and I hope that Opposition Front Benchers will, too.",-1,0.033,-0.067,0.754
383,"It sounds to me that what the Secretary of State is really saying is that, in his judgment, the pre-legislative scrutiny process obviates the need for a significant Report stage. Will he acknowledge, at least, that many of us in this House feel that the strict programming that reduces this important Bill's Report stage to four and three quarter hours effectively emasculates the Report stage and prevents us from being given the time to analyse all the relevant parts?",-1,0.2,0.5,0.7
384,"The problem with the Bill is that it is coupled with the total destruction of regional economic policy. It is not just Sheffield and the north-east that will suffer; every region will suffer because of the virtual destruction of the regional agencies that provide business support and advice and grants to businesses in communities such as Telford.rose-Does my hon Friend agree that, on the basis of the growth figures and cutbacks in public spending that he has outlined, the real danger in the Budget is not that we will see a double-dip recession-none of us wants that to happen-but that we will end up repeating the Japanese model, bumping along the bottom in terms of growth and inflation, without seeing a significant improvement in the position of the economy? That is particularly dangerous at a time when we are making savage cuts in public spending.",-1,-0.057,-0.143,-0.926
385,"My hon Friend is making a really interesting point about the perverse incentives that the Bill will introduce. Does she accept that in fact, it will really clobber hard-working families who are struggling to make ends meet on low-paid work, and who rely on council tax relief to ensure that they can afford to work? In areas such as mine, it is those low-paid jobs that people will give up.",-1,0.1,0.4,0.88
386,"I thank the Minister for giving way, and this is a genuine question. Is it not true that the baseline funding will have taken on board the council tax base? Was that not reflected in previous formulae? An authority such as mine, for example, would naturally get less formula grant because of its council tax base.",-1,0.3,0.333,0.665
387,"I am grateful to the Secretary of State for giving way, but there is very little time to waste on these pleasantries. Could he explain why the business was so arranged that we had no opportunity to debate the increase by one third in the emissions reduction target from 60 per cent. to 80 per cent., even though by any calculation that must increase the cost by tens of billions of pounds, and why he refused to produce a revised impact assessment to give us any figures on what the costs and benefits are, which means that this House is voting on something that it has neither debated nor had any cost assessment on to aid its decision?On a point of order, Mr. Speaker. Given that we are passing the Climate Change Bill, which is based on the supposition that the climate is getting warmer, let me point out that it is now snowing outside, in October.",-1,0.125,0.5,0.825
388,"The hon Gentleman has said that his party supports tax credits in principle and that it wants a system that works. However, does he accept that the variability of low incomes is bound to mean that a substantial number of claims will have to be adjusted at the end of the financial year, under any system? I used to be an accountant, and I speak as one used to dealing with complex forms. Does the hon Gentleman also agree that, to understand the statements that people receive, one needs a post-graduate qualification in encrypted Sanskrit?",-1,0.25,1,0.903
389,"Does my hon Friend recall, as I do, that time and again in the recommitted Bill Committee we asked Ministers and Professor Field what the impact of that change would be? We are still waiting for a satisfactory answer.The right hon Gentleman referred to a misunderstanding of the original Bill. The Secretary of State said that that arose because he was a poor communicator. Do so many organisations still oppose the amended Bill because he is still a bad communicator or because it is still a bad Bill?Apart, perhaps, from his warm comments about Lord Tebbit, my hon Friend is, as ever, making a well-informed and considered contribution. We face a lack of information, inaccuracy and changing numbers. Does he therefore agree that what we also need, given the concerns raised by many hon Members about the potential for an increased health inequality gap in this country, is an equality assessment of the Bill?",-1,-0.225,0,0.259
390,"Does my hon Friend agree that the ballot of general practitioners in which 80 per cent. voted in favour of the new GP contract shows that primary care physicians are committed to leading the NHS toward the modernisation that we so richly deserve in this century?The purpose of the Bill is to give patients more say, flexibility and control over local services. Surely foundation hospitals are merely one mechanism for doing that. We are making a huge amount of fuss about a relatively small reorganisation to allow more flexibility in the running and provision of services.",-1,0.24,0.75,0.979
391,"For a relatively small group of people across the country who are struggling at home with a high level of care need and who are worried about the cost of that and whether they can continue to live in their own home or will have to go into residential care, this Bill will transform their lives. We need to put things in context, as I have attempted to do all the way through these debates, by saying that that group is relatively small. That is why this Bill, despite being good and worthy of support, is only the next step in the reform of social care. It is not the first such step and it is important to emphasise that over the past 12 and a bit years many advances have been made in the provision of social care. One that the Opposition continually fail to mention is the fact that if someone goes into care and does not want to sell the family home that they have lived in, local authorities now have the money to put a charge on that home to pay the social care debts after that person's death. The reason why so many people still sell their family home against their will is that Conservative councils and, I have to say, Liberal Democrat councils all around the country forget to tell people about that benefit that is now available. That is not the only social care reform. Extensive efforts have been made to upgrade the status of the social care work force, to qualify them, to ensure that the regulation of social care is fit for purpose and to ensure that appropriate training is available to people who work in social care. Measures have been taken to improve the methods of discharging people from hospitals so that there is no longer bed blocking and to ensure that social care provision is available for people in the community when they need to be discharged from hospital. Reablement schemes are available around the country and improvements have been made to the provision of services and to the integration of services between the NHS and social care. Efforts are also being made to extend the availability of telecare and of extra care accommodation. I remain disappointed by some of the comments made by the Opposition about extra care. If, as they say, they are approaching this Bill in an open-minded spirit and if they want to approach me, I will happily take them to see some extra care accommodation and to see the benefits that such care can provide to people. All the measures that have been put in place so far have been the first steps in improving social care provision in this country, but the Bill that we are discussing today is only the next step on that path. The biggest step of all remains in front of us: we need to fold all those measures together into the comprehensive social care package that we know we have to face up to. In my view, it will necessitate some form of co-payment and some method of bringing in extra resources from the population. I said on Second Reading that my preference would be a hypothecated inheritance tax, and I shall continue to reiterate that until somebody takes the idea seriously. Whether we use that solution or some other insurance-based solution, a solution will have to be found. We must find a solution to how we can get local councils to assess people's care to ensure that packages are portable and to agree on how they will be funded so that they are funded to the same level around the country. That will have major implications for localism and the role of local authorities in the future. These are huge issues that will have to be addressed-and addressed they must be-but this Bill is nevertheless a valuable contribution to that process. It will radically transform the lives of that group of people with high levels of care needs who want to stay in their own homes. For that reason, this Bill is absolutely worthy of the House's support, but only with the caveat that we should all commit ourselves to taking the next step as soon as possible.",-1,0.228,0.6,0.998
392,"As a Conservative candidate, I stood on a manifesto commitment that we would not introduce legislation on this issue. Labour Members, however, stood on a commitment to introduce such legislation. They have broken their word, because they have extended the legislative effect of their proposals. I am proud to have stood by my manifesto to defend individual liberty in this country.",-1,0.25,0.667,0.822
393,"The Minister might have done better to have moved the motion in 10 or 20 seconds rather than partly to have got on to other things. As the Opposition, we disapprove of all the restrictions proposed so far on debating this particular measure, but we believe that the sooner that we get on to the main motion before the House, the better.",-1,0.4,-0.2,0.7
394,"Does my right hon Friend agree that the hon Member for Cheltenham 's comments are a bit rich given the Liberal Democrats' current position on tuition fees after they campaigned against them for years? The Government claim to be very interested in eliminating child poverty, but how will what has been announced tonight do that? It is sheer hypocrisy.",-1,0.2,0,0.655
395,"I am grateful to my hon Friend for giving way. Will he address the issue raised by the right hon and learned Member for North-East Fife  about delay? Does he agree that delay is the precursor of detailed scrutiny, because as the Bill continues its progress through the House, ideas develop and further amendments arise as a result of discussions?",-1,0.16,0.5,0.864
396,"I personally thought that the hon Lady provided a compelling example of discrimination and that the attempted rebuttal was profoundly unpersuasive. Is she aware of another example of a lesbian couple who went to an IVF clinic in pursuit of treatment and were told in terms that their best option would be to go to the pub and find themselves a man? If that is not discrimination, it is not entirely obvious what is.The logical corollary of my hon Friend arguing that account must be taken of the role of the father is that the applicant's case will be damaged if there is no evidence of such a role. Does my hon Friend not think it rather peculiar so to argue, when the only compelling academic evidence that exists shows that there is no detriment to the child who is brought up by lesbian parents?I appreciate that the hon Member for Strangford  has passionate views, and I respect her integrity on the matter, but I happen to disagree with her. I put it to the Minister that the hon Lady's argument is not simply against gay couples having access to IVF treatment but against gay adoption, the legal age of consent and gay equality per se.The hon Lady said at the outset of her remarks that she accepted readily that there were plenty of good and loving lesbian parents. However, she then went on constantly to reiterate the alleged need for the father. For the avoidance of doubt and in pursuance of the intervention of the hon Member for Rhondda , may I ask her whether she is therefore saying that they are good parents only if a third person is introduced as well? If she is saying that, that is profoundly insulting, as well as having the disadvantage of being wrong.",-1,0.153,0,0.718
397,"Does the Leader of the House accept that we are not dealing with some theoretical threat? There are Members who have suffered from fixated individuals following them and seeking to interrupt their travel patterns. In fact, certain individuals have subsequently gone into mental institutions to be treated, having received two police harassment warnings after civil injunctions have failed to work. We are dealing with not a theoretical threat but an actual one to Members and their families.",-1,-0.257,-0.455,-0.697
398,"Will my hon Friend summarise his views before finishing? It is important to know what the Opposition Front Bench would do in office. Does he agree that the Government have a right to get their Bills through and to do so in a reasonable time but that the Opposition also have a right to determine what subjects should be debated within that time? If there were to be a Conservative Government, would he ensure that there were discussions through the usual channels before any vote on a programming motion and that there would be such a vote only if discussions broke down?",-1,0.15,0.4,0.541
399,"I welcomed the Minister to the north-east recently, and I am delighted to hear him say such positive things about the region. Is it not in places such as the north-east, where welfare dependency can be seen to do the most damage, that these sorts of programmes are so important?",-1,0.24,0.2,0.785
400,"I have been enjoying the hon Gentleman's speech enormously. I think that he has identified the nub of the problem, which is simply that there is not enough daylight in the winter, and there is remarkably little that Government-or even a sovereign Parliament-can do about it.",-1,0,0.333,0.178
401,"If we are committed to democracy, we can disagree with the rulebook while remaining committed to the overall organisation. When France and Holland said no, their positions were regarded as completely democratic and nobody said that they should leave, which is why we should have a referendum on this particular rulebook. The hon Gentleman's proposition is undemocratic blackmail.",-1,0,-1,-0.202
