"id","text","rating","afinn","lsd","vader"
424,"  lady  making  good case  spending ,   thought   wanted  tax less.    square  position?",-1,0.6,1,0.44
425,"   lady agree    important    train  nurses      applicants   number  need  train,     good competition  ensures  get  best candidates?   not necessary   masses    need;  just need enough.  lady talked   general election  promises  education  education funding.   labour party  keeping  education promises  repay  debts  students   already incurred ?",-1,0.367,0.667,0.958
426,"    agree     failing  understand  sheer scale   matter?  largest social landlord  bradford  3,800 -occupied households,    take three years  no re-lets  new lets       proposals.",-1,-0.05,0.333,-0.44
427,"   made  important point   problems  provision caused   increase   number  diagnoses,   also said     retard  situation.  not  fundamental problem relating   diagnosis  autism  patchwork delivery across  country   lack  specialism  certain areas?  can cite  part   country   applies.  cardiff,  recently,   no  thing   ""female child  autism"".   not    no female children  autism,    specialism  not available   first place.    question  medical   provision,   surely not germane   .    agree  one   problems   amendment    assessment ignores  fact  sen   dynamic area  education   changing constantly,    soon   assessment  made    largely   date?",-1,-0.133,-0.75,-0.407
428,"   mentioned  risk  abuse  fireworks  air weapons.   concede     look   sale  bb guns,   large number  injuries   reported recently   constituency resulting   misuse   -called toys,   sold   young children?    concede  sub-state legislatures across europe  governments tend, universally,    powers  either  welsh assembly   scottish ?   concedes ,   mention one power   welsh assembly   scottish    end  relative economic decline  wales  scotland, compared   parts   uk?    aware    asymmetric devolution  spain?  parts   nation  devolved institutions   parts  not.english mps  got one already.     aware  uk media coverage   constituency  hit   weekend  devastating floods.   agree     missed  opportunity    not seeking  co-ordinate social security offices,  inland revenue   financial services industry  deal swiftly  effectively   many hundreds     constituency   now homeless   many businesses set  go   business   near future?",-1,-0.05,-0.333,-0.677
429," express  appreciation   scottish national party  plaid cymru   work done   servicemen  women.  also wish  put  record  commendation     certain changes   , not least  death--service lump sum,  widows'  widowers' pensions    known  generally  equality issues.   major improvements.   disappointing, however,  improvements   armed forces pay review body,  burden  proof, full career pensions  widows'  partners' pensions    discussed   context   new clauses  not  taken  board.  one   reasons,     collectively,   enough    vote against third reading. however,  shall vote against third reading    issue   raised  second reading   discussion  ministers.  relates   impact   early departure scheme. ministers   members  aware  certain parts   country,   low-wage economies    dependent   contribution  retired service personnel make,  underpinned   current pension arrangements. not long ago,  caught first sight   figures.   shared   spokespeople   conservative party   liberal democrats,  not   major opposition parties  scotland  wales     political parties  northern ireland.  hope   mod  take  point  board   important information  made available.   letter   chairman   defence committee,   pointed  ,   new scheme, annual payments  retired personnel   early departure scheme   halved.     detrimental impact   constituency   many others.   said earlier  no detailed work   done   question,   fact alone  enough    vote against    third reading.",-1,0,-0.111,0.935
430,"    agree , ultimately,    prioritise  spending  intelligence  national security  combat terrorism  cyber-security issues, rather   nuclear weapons  can never  used?",-1,0,0,-0.44
431,"  members  bemused   new development. many  us     chamber  quite  , following  statement   department  education  skills.   read  timetable motion   order paper  feel     right  expect    followed. surely   bizarre     give us no notice   manuscript amendment   make no attempt  circulate . surely   outrageous    bring       way. opposition members can  protest   strongest possible way     not even attempted  give  members notice. surely  fact  ministers  labour back benchers seem unable  organise  business   rational  coherent way  not make  acceptable  us   faced  absurd changes  procedure without notice  adequate explanation.  really  protest   wonder whether  steps   taken now  allow    opportunity  see  amendment   vote  .",-1,-0.044,-0.067,0.173
432,"rubbish.",-1,0,0,0
433," thank     giving way   midst  painting  picture  doom  gloom. can  tell us  level  penetration   british market  foreign lorries?",-1,-0.067,-0.333,-0.34
434,"  right   agree  five hours  hardly enough    liberal democrats  explain  four different positions?   member   public switching    channel  make  ?   spend   tonight debating  much     allocated    spend debating  proposals tomorrow.  ironic  ?  making petty points      tabled  amendment     extend  ,  members show    touch  . mothers watching television tonight, desperately worried   children's future,  feel     ashamed.    not spend tonight debating  matter,  tomorrow  well?  issue  ,    10,000 students  live  halls  residence  attend university   constituency,   like  put    record   sat   way   previous opposition day , hoping   called,    much like   called tomorrow.  point  order, madam deputy speaker. perhaps  can help    point.   reason   can    five-hour  tomorrow  fact   secretary  state  business, innovation  skills, finds  difficult  stay awake?  can see  sleeping   front bench-   point made      member  city  durham    concessions    made,      member  north durham ,   experienced member   , confident    not   cancun concession tomorrow   also    debated,      another last-minute change?",-1,0.057,0.125,0.874
435," right   mentioned    wales act 1998,  specified, subject   referendum,     no reduction   number  welsh seats  primary powers  devolved.    settlement given   welsh ,   deputy prime   driving  coach  horses     .",-1,-0.2,1,-0.057
436,"   facts   secretary  state  cited   unaware  12   half months ago,    coalition agreement   signed   not introducing  changes  2020? heard  secretary  state refer   speech today  legal advice  said     not keep   original proposals   coalition agreement.   not make   aware     cannot legally    originally intended,    made  right   aware    ?",-1,0.08,0.5,0.637
437,"  point  order, mr. speaker.  apologise  raising  point now,    not directly relate   business  hand,   wanted  give  notice   point  order.  hope     apposite moment.   know    member  bethnal green  bow   not present , indeed,  incommunicado. however,  managed  sign last thursday 12 early-day motions,  appear  today's order paper. one  , early-day motion 1297,   abandoned animals  christmas,    not know whether cats  included.    order    member   not present   no means      communication     sign early-day motions?  suggest   might  worth  investigating    managed   .",-1,0,0.6,0.817
438,"   grateful   home secretary  giving way   enables   prevent   carrying  unwittingly misleading  .  insists  repeating  canard   biometric passport obligation  something     national identity register system   wishes  set .  obligation   biometric passport system   provide  system whereby passport officers can read biometrics   port  entry;   nothing whatever     entry   national identity register system     trying  achieve  stealth.     come clean,     much  sympathetic audience.  passport system  voluntary   link   passport   giving  information   national identity register  voluntary,     proposing  fine   not providing  information?",-1,0.171,0.556,0.906
439,"hear, hear.",-1,0,0,0
440," just want  let  right   know   manifesto commits  raising research investment  3%,    sure   welcome.",-1,0.267,1,0.691
441," still .",-1,0,0,0
442,"  right   agree    difficult effectively  educate  train   cannot communicate?   agrees   proposition    intend  address  problem?",-1,0.04,0.429,-0.191
443,"may  share    lady  figures    constituency? youth unemployment rose  625  2005  2010,    103% rise, yet rose  25  2010  2011,    2% rise. can  explain   rose  much  2005  2010?",-1,-0.1,0,-0.264
444,"  lady says   cares   children.   us    benches also care   children   grandchildren.   think  right  saddle , generation  generation,  debt, racked    previous administration?",-1,0.133,0.5,0.572
445,"  right  lady consider  fact    green deal installation,  might find    home    least warm, even      ?  might not  saved  money,      first   warm   homes.  right   made  progress  sorting   situation faced     prepayment meters  therefore  not receive  ?   difficult    establish    paying   period,    vulnerable customers  often   situation. still   beliefs.",-1,0.1,0.429,0.312
446,"   following  shadow chancellor's statements closely.  said    not abolish inheritance tax.   going  abolish capital gains tax  stamp duty  shares?",-1,0.3,-0.333,0.557
447," thank  secretary  state    members   comments   incident   party's headquarters  morning.   members may know,  envelope containing  device  addressed     opened  one   researchers   device  activated.   operated   way      made  planned,     received fatal injuries.  happened    serious incident  .  say    member  grantham  stamford ,  speaks   opposition,  , , hope , like   sent  letter bomb   constituency office   ago,   responsible  today's incident   apprehended.   sure   police  spare no effort   regard.   always  opposed,   continue   opposed,  guillotines.   wrong  principle    case. however,   realistic   know      majority.  welcome  much  comments  support    member  thurrock ,  even reinforced   formidable support    unlikely  defeat     motion pressed   vote,   shall not speak  great length. two points  suffice. first,    unnecessary   not   introduced.   not       thought  matter  clearly.    conflict   northern ireland acts  1998  2000. conflict   clear,  inconsistency   clear   .  simple thought     october onwards   made  realise     problem       resolved.   plenty  opportunity  resolve  problem,  rather   ,  waited   last minute, hoping  somehow   go away.   not.   unnecessary;   little bit  thought,     dealt  .    failed  think  matter    act,   unfair   members   penalised  lack  .    either  given    10 o'clock  followed  good example    place  allocated another day.   plenty    , given  business     scheduled   rest   week. secondly,    minutes ago,     impression   opposition line   make  point   guillotine,  not  divide  .    penalise us,    lose another 15  20 minutes.  ask   member  grantham  stamford  think.",-1,0.107,-0.045,-0.531
448,"  not overlook  fact   someone hails  cab   driver accepts ,   no longer public transport;   private transport   passenger owns    trip.   applies  hotels.   told  taxis   compared  public transport   public places   pubs,    not  essence   situation  cabs.   not mean    not sympathetic       saying.",-1,0.133,0.333,0.331
449,"  right   support  scheme   proposed initially  somerset community foundation whereby  winter fuel payment,     universal allowance,   distributed  community foundations,   assistance   department  work  pensions,      less fortunate  less able  heat  homes  take      winter fuel payment   given      little wealthier ?",-1,0.4,1,0.803
450,"  point  order, mr speaker.  live   fairly interesting times,  not      deputy prime    gone missing,    reliably informed  not one liberal democrat member voted   lobby  support  prime .    precedent   within  ?",-1,0,1,0.511
451,"  plant fits carbon capture  storage equipment,   demonstration plant,    caught   amendment  forced  close  not generate  much energy?",-1,-0.2,-1,-0.529
452," right   made  couple  points   old committee  selection. first,  said    experience   made  two wrong decisions. surely  problem   committee    never made  decisions  .  second, allied point  made     not  corrupted body   whips     vested interest  keeping   punters happy. however,   not true    cases whips used  power  appointment  select committees  control  members, not  keep  happy?   circumstances,  sort   court  appeal   committee  selection? disagree      member  hendon    nomination committee.     agree     misconception   committee needs   concerned   identity  individual select committee members?  task  not  replace one select committee member  another,   guard against  abuse  process   corruption    evident  far  long   predecessor.  right   accept     commons  able  remedy  serious wrong     absolutely gross example   corruption     talking  today?  measures  attempting  catch  smaller corruptions.",-1,0.017,-0.167,-0.886
453,"  grateful.  's reference  climate change  laudable,     no reference   mayor's responsibilities  water,   provide  tangible proof  commitment  dealing  climate change?  not  concern  resources arising  section 106 agreements   planning gain   siphoned away  local communities    desperate need  receiving mitigation   impact   developments?    realise   constituents  enfield, southgate want  public participation  involvement, greater transparency  greater accountability?  assurance      mayor  not intervene   opposite direction  individual planning decisions? commend     highlighting transport  london's lack  accountability.  want  draw attention   north circular road,   constituents  suffered blight  many years, especially owing  transport  london's inaction  despite  recent visit   transport commissioners.  constituents feel  affairs   doorstep  completely    control. right      reveal  reservations   . may  help    way?   share  concern  staffing powers? let us suppose   mayor wished  appoint  legion  venezuelan pigeon advisers   team.   check      head  paid service,   appointed   mayor.   not  danger   check  balance  exists   assembly retains staffing powers   removed?",-1,0.133,0.545,0.956
454,"    saying   points made    members  relation  george orwell, uzbekistan  burma  not relevant     powers already exist?  important point.  host  speakers  suggested     create  new problem  widening  remit,      arguing   powers already exist.     countering  point made    speakers?",-1,0,-0.5,-0.487
455,"    agree   policies pursued   con-dem coalition  lead  best   economy growing slowly,   worst   double-dip recession,   result   much lower income tax take   exchequer?  proposals  improve,  support growth ,  economy  generate  tax revenues   enable us  fund schemes    health  pregnancy grant.     least acknowledge    economic downturn,  debt ratio   country  lower   debt ratio   labour  inherited  1997?  fact      labour   introduced measures  keep    homes   employment,   prevent  appalling circumstances   ordinary working   subject   1980s    's party cast  aside.   referred  job creation.   therefore comment   fact  almost 500,000 jobs  go   public sector   direct consequence   comprehensive spending review, followed    500,000 jobs  least  go   private sector?      square  circle?    therefore contesting  figures   office  budget responsibility? beg  pardon, mr deputy speaker,       continuing  intervene    ,   cannot allow   get away   remarks.  wonder whether  studied history     went  school  university,  whether   care  ponder   happened   1930s  america,   plans put  back  work, compared   happened    country.  prospectus    followed   administration  similar    done   1930s  saw mass unemployment.",-1,0.056,0.333,0.844
456,"perhaps  right    correct     wrong,    cannot keep  manifesto commitment,  can  commit  next   something   happened   ?  cannot  .",-1,0.067,0.5,-0.474
457," thank   lady,  constituency neighbour,  giving way   vital point.  sacrificing  idea   customs union   sake   english nationalist agenda,  conservatives  rending  fabric   united kingdom .   shameful act   -called unionist party.",-1,0.067,0.5,0.813
458," great respect,  right     misled   ricin case,   individual  fled  country   bail  released   police  two days  custody, not  14 days.  cannot therefore  argued     charged      able  hang     90 days.   confirm     case?",-1,0,0,0.872
459,"  point  order, madam deputy speaker.    tonight,    vote,   voice        majority  unionists represent  not  heard    way    business  ordered. surely,    sad commentary      voice  one section   united kingdom cannot  heard   .  appeal    think   minority  northern ireland     future   see     voices   heard    least one   amendments   selected  voted .",-1,-0.1,-0.333,0.382
460,"indicated assentmy congratulations   election, mr. speaker,    constituency    .  new ministerial team    privileged  take    new foreign secretary   ministerial team, building   foundations    laid      build  providing   action needed  protect   crime   provide fairness  equality   home office activities.   given  video   television programme made  three years ago called ""   home secretary"".  frightened   death--    clouds appearing  blue skies,   overtaken  events.   quite worried   morning  someone pulled  alongside  kerb;  thought   moment   security men might   intervene,    lord kenneth baker,  leaned    window  say, ""remember,  events, dear boy,  events.""    truly warned, including   right  member  maidstone   weald ,     come.   like  pay tribute   right  lady.     say farewell,    not actually gone yet.   genuinely disappointed    not standing   conservative party leadership campaign.   right  lady talked  laying aside  god  public expenditure cuts  replacing    quality  life,  began  warm  .  thought    going  outdo  shadow chancellor  reform  social policy,    undid    --  shame.  also pay tribute   right  lady   stance  remarks   past weekend  issues surrounding thompson  venables.   right  say   major issues need   addressed   back   thompson  venables parole   original hearing.   not intend  talk   forthcoming decisions   lord chief justice   subsequent parole board  terms   cases,    real issues    deal-- sort  accommodation   juveniles  held   circumstances   way   parole board hearings proceed.   deal     weeks  months ahead   ministerial team.   lighter note,  must also tell  right  lady ,   many parts   speech  afternoon,    good   ,  good, --  not  said    moment.   going  say   speech may    swan song,   different bird springs  mind.    egypt  little  ago  friends  holiday.   late afternoon   sun  balmy-- . members  see    barmy.  heard something   distance  reminded      asked   .   moment,  thought     right  lady,   turned     hoopoe bird. anyone   heard  bird  know   gives  pretty good imitation  .  not know   right  lady    mischievous sense  humour. however,  friends told      damn good author. "" clematis tree""--   certainly take  long .  gather   book   sensitive  poignant,   pay tribute   right  lady   work    done   present post   fighting  fight   conservative party  vigour  commitment.   friends    agree   number  passages   right  lady's speech. apart   fact   costs  lot  money  improve  prison system,   not think     disagreement  us.    real need  improve   called   home office "" estate"".    need  adapt    circumstances   21st century,  ensure    properly  vigorously put  work   positive outcome--namely,    not reoffend. given ,   custodial  community sentencing, three   five   reoffend   long-term prisoners  even  likely   ,    great deal   done.   not go   subject  detail.   not included   queen's speech    not require legislation;  requires resources  . finally   matter,    judged not     end   prison    number  prevent     sent  prison.  want  get    record.   now  record 66,500   prison--almost 50 per cent. higher  10 years ago.   not  record  emulate;    record  overcome.   -- final day     queen's speech--    making clear  priorities,   record    see.    commitments  order,  effective policing,  measures against antisocial behaviour,  reforming  criminal justice system , yes,     mentioned,  sentencing regime,  well   reinforcing civil  community pride--active citizenship  community development,    badly eroded   years   must  lifted   top   political agenda.   not  job   alone;    job   society, involving  development  economic  social policy, fair  effective immigration  asylum policy, equality  treatment  good race  community relations.   need  not simply  legislation,  delivery:    working together  create  civilised society--one   enabled  take  necessary actions  ensure    not exploited   not exploit others.    view  take  respect   deplorable incidents  oldham  burnley.  message  clear,      member  burnley  reiterated   prime 's questions  afternoon. no one gains  disorder, antisocial behaviour  damage    property. no one  gain    happened  oldham  burnley unless  learn  lessons rapidly, not  conducting prolonged inquiries,   ensuring   sit   work  action programmes together.  cannot   matters simply referred   , important      take action  support,  advise,   look   resourcing   fairness   way    treat  communities.  community   take   challenge   responsibility    job. mobilising communities,  part   solution, underpins  thinking  several key areas  home office responsibility  home office policy.   cowley estate  brixton,   visited two weeks ago,  saw  pulling together  overcome  scourge  drug pushing  drug addiction.  saw  coming together, working   police  overcome  scourge  petty burglary   antisocial behaviour.    done  st. paul's   walsall heath area  birmingham; drug pushers  prostitution  literally pushed    area.  right  member  maidstone   weald mentioned  visit  hackney.   examples across  country  communities coming together, supported   nationally  locally, supported   working   police,  make  difference   area.  policy   home office    pursue  approach  vigour;  civic agenda pursued   active communities unit within  department  engage   issues  well.  regard   preventing  detecting  combating  crime,  can  no difference  politicians   objectives.  issue :   set  achieving  goal. overcoming disorder wherever  , providing  answer  violent crime,   paramount  restoring 's confidence   system.  trafficking  drugs,  guns    must  first   firing line   policies,       enemies,      proceeds  crime     important  tackling  exploitation  others   profit   .   amendment tabled   liberal democrats  afternoon says,    course    vigilant   safeguarding  civil rights  liberties,   right  member  maidstone   weald made mention    afternoon;     use  proceeds  crime  buy  best legal advice   country  not  victims   perpetrators, not just  crime   detriment   life, liberty  freedom  others. no one, no matter  well-meaning,  use  justice system designed  protect  minority   justice system  protect   inflict injustice  others.  must get  balance right.  course  must take care  ensure    not end    wrong presumption   wrong person,   make  absolutely clear    no point  's willing  intent    not also   means.  just sound  warning.     proceeds  crime   disposal  buy  best legal brains, not merely  challenge     become law,   lobby  take action     proceeding   two houses  . no one  make  mistake  . certainly  not    afternoon;   awaiting,    lord chancellor, lord justice auld's report,   colleagues    consider carefully.  intend  dovetail  recommendations    thinking   john halliday's work,    shall comment   next  weeks.  can promise   shall seek radically  improve  administration   court service  conjunction   lord chancellor's office   attorney-general.   important       genuinely  deliver justice speedily  fairly.   not think    anything         matter,   question   mode  trial must  determined   contribution   makes  achieving  overall goals.   said    exploit others  equally true    profit   misery    seek  better life across  world.  approach,  procedures   effectiveness must not encourage  enable organised criminals  exploit  immigration rules ,   ,  exploit   desperate need.   sake  success  developing communities  can welcome  embrace   come  overseas,   ensure good race  community relations,   absolutely critical   avoid unjustifiable fears  enhanced  organised criminals  clearly exploit  immigration processes, misleading others    happen   arrive ;    want  immigration system  dissuades  whose claim  persecution  not justifiable  using  routes.   months ahead,  want,   right    friends,  spell    can develop  immigration policy, rather  simply   obsession  asylum;   can use  revised  updated work permit system;    can enhance      considering  experience  green card proposals  places   canada--not  open  floodgates    believe   can come   country,   provide sensitive  sensible routes    can deal  genuine claims.  message    organise trafficking     clear:   not prepared  let  exploit   land   country      turned around  sent back.   claim  persecution  well founded,  shall deal   quickly  effectively -- paraphrase someone else-- shall ensure     safe haven, not  soft touch.  safe haven must involve considering   treat  better      ,   claims   justified,   integrated not    communities,    nation,      nationality policy,  well   immigration policy.     draw  line   happened   run-   general election   everyone, including   comment  public ,  help us  look           get  right.  home office team believes   tremendous job done   right  ,  new secretary  state  foreign  commonwealth affairs,   colleagues   underestimated.  visited  immigration  nationality directorate  croydon yesterday   deeply impressed   work ,       work  liverpool  leeds    ports  airports.  new investment  fingerprinting, technology   fast-tracking  cases  beginning  work   investment  started  flow     able  give    cases  need .  speedy appeals process--together   removal      failed  make  justifiable claim-- paramount  getting  system right. turn-around times  new arrivals  also important. however,     built   measure  trust  decent investment     possible  immigration officers    work     point  entry    job  effectively.   must support      difficult job  removals,   mentioned   right  lady.  labour manifesto said   excess  30,000    not justified  claim   removed  2003-04,    2,500   month.   decided   target must  met  early next year,  enables us    commitment  reach  exceed  30,000 removals  2003.    no fiddling   system--   not know  treasury websites--  enough problems handling   without examining  treasury officials  putting    home office's behalf. however, opposition members know,    vigilant   run-   general election,   dealt   matter  april.   not just  announced--opposition members may say    not make  better,   know    debated    public arena  april.  know   inference   stories   evening standard ,  morning,  sun--yes,    avid reader   newspaper;  want  discover   happening   take account  .  stories  not new.  may   newly released,    . let  spell   happens  .    clear reason   issue arose   spring.   claim asylum  head   family,    claim   reviewed  discover whether  alleged persecution  well founded.   claim  agreed,  dependants    brought    treated    way.    refused,     entered    removed,  makes  removals.     heckled ,  let  put  arrangements   record.  20 per cent.  justified removals  dependants.  promise      not  publish  number  removals,  break    heads  households  dependants.    no fiddling  home office statistics; instead,    clarity  transparency.     statistics openly  fairly. let  say one  thing  removals.   no good  rightly wanting  ensure     not   justifiable claim leave  country ,  measures  taken  remove , crocodile tears  shed   media.   not  easy,           difficult job,      done.   determined  carry  policy       prerequisite  dealing , supporting  handling     justifiable claim  allowing   remain   country fairly, openly  without  incipient racism   implicit     took place  months ago.    need  highly efficient system.  saw yesterday  massive speeding    system,   great improvement   ability  deal     point    enter  country.   still  growing backlog  appeals, partly    speed   existing claims   dealt .  course,    reduced number  applications now--14 per cent.    previous figures.    welcome.    no good  right  member  maidstone   weald mumbling away. figures     referring   year--year figures.  right  lady knew ,     top   figures,   hope   , . can certainly underline   's tribute      employed, without    not  achieved  turnround   now taking place.  shall   word   right    chancellor   open cheque book     requires. another aspect   queen's speech consists   police reform measures.  achieve  consensus    seek  terms  delivering  reform agenda-- consensus    range right across  police ranks     work  support  police forces across  country-- need  accept  rapid progress  need   made.  need  modernisation programme  much   sake   working   service     rely  .  disparities  exist  force performance  not acceptable.  disparities   high-profile  probably peripheral matters   sickness absenteeism,  varies   factor  80 per cent. across forces areas;  rate  medical early retirement,  varies  5  58 per cent;  delivery measures,   need  examine,  lead us  believe  change  needed.   change not   regulations  management    perspective    police force can   working  others.   therefore establishing  new standards unit,   work  police services throughout  country, concentrating especially   basic command unit.   work   police  spreading best practice, identifying management  delivery problems, scrutinising  way   work   ground gels  wider crime reduction partnerships     policies,  example,  drug prevention  drug problems. hope   renewed morale  motivation     sussex service  lead  good recruitment  considerably improved outcomes.    intention  senior personnel   force  wish  effect .  shall not make  statement  answer   question    . suffice   say   worked within  powers.   not sack  chief constable  sussex.  suggested   police authority,   receive  report  lord carlile next week, ,  three   half years,    helpful   matter  resolved.   glad   chief constable helped us   .  case emphasises  importance   independent police complaints system,   shall introduce   . not  independence,  speed  effectiveness  operation  important.  right  member  maidstone   weald asked  bureaucracy. one   standards unit's tasks    examine  current process,   moment  arrest  charging   criminal justice system  conviction.  present  process  euphemistically described  home office parlance  attrition-- hope  shall find  better word,  one  means something   outside-- means bureaucratic delay:  process    referred earlier  answer    member  southwark, north  bermondsey.  hope   can reduce  bureaucracy.   pleased  accept  suggestion   right      police, courts  drugs    monitor immediately  way    police constable's average day  bedevilled  form filling  procedures  must  followed.  include not  updating technology, ,  many forces,  stuck   19th century,   actual processes  constables   undertake.         lift morale  speed   system  ensure effective outcomes.  grateful       work    done   past three   half years   friends representing  areas covered   sussex force.  right      police, courts  drugs   meeting    family concerned  monday.  hope , together   carlile report,  continuing work   police complaints authority   considerable help   police authority ,    able  make sense   matter without   public inquiry.    keen--   answer    member  east worthing  shoreham --not  go   niceties  process,   get action  every level  ensure   deal  cases fairly  openly,      ground know  police forces  addressing    fair, just  safe policing   areas   sake  everybody   communities.rose-- shall  discussing  matters   secretary  state  wales   colleagues.   happy  write       meantime setting       point.rose--   also taken responsibility   drugs unit   cabinet office    integrating delivery  policy   way   hope  dovetail   drive against organised crime.   already said-- simply repeat --  job   police, like    intelligence service,   concentrate   trafficking  pushing  category  drugs   dangers   local community.  shall  evaluating  experiment  commander brian paddock   lambeth division  undertaking  london. shall discuss  police authorities   can   job better   quickly    accountable        moment.  job  home secretary  not  protect police authorities   protect  public,       job,      .no,   not accept   . getting 1,353 additional recruits   last 10 months  last year   good indication  progress   made.  shall spell    moment  intentions regarding open  transparent targets-- fact,  shall   now     clear    start     going  terms  police numbers.    commitment  6,000 extra recruits    achieved  march 2003. however,    absolutely clear  police recruits  police  post  not one   . although   fulfil  manifesto promise  police recruits,   keen  set targets also  police  post  full- equivalents. let us assume    125,500 police  post now    rapidly-- autumn--reach  number   opposition always use ,  memory serves,  127,158,  figure  spring 1997.   manifesto  promised  greatest number  police  post ever--128,280. let us say   manage  achieve   next year. let us  assume-- previous home secretary mentioned    general election campaign,    not   manifesto, nor    public service agreement target--  reach  least 130,000 police within  lifetime   .   like us   better  .        still home secretary   ,  shall set  new target.  shall want  crime fighting fund   renewed,     fund   direction given   previous home secretary   ministers  achieved  uplift  numbers.  relationship   chief constable,  police authority   home secretary must   positive one,    wants  police  wants   site,   streets, available, accessible,   protect against crime   fear  crime,  must work together  ensure   happens.  hope   satisfies   .    quite right  . cannot give  assurance now   meeting   various pension requirements   picked    devolved police budgets.   enormous calls   police grant:  cannot recall  exact figure,   substantial percentage   police budget-- one fifth-- now spent  police pension requirements,     issue  terms   impact  different parts   country. none  less,    makes  valid point  needs consideration.   spoken  longer   intended,    like  speak briefly   criminal justice proposals   queen's speech.  shall consult   proposals  john halliday  lord justice auld;   proposals made   command paper ""criminal justice:  way ahead"";    suggestions now  made  modernise court services   criminal justice system  provide  far  effective way    bring    committed  crime  justice  deal     deal  sentencing--  words,  possibility   penal code similar    apply   countries.  offer  opposition parties  opportunity  participate.    countries   world    constant    matters   constant change   .    legislation    possible  spend  reading   area. no sooner     passed  another one   passed  update .   still investigating  orders exist   not yet  laid.  process goes back donkey's years.   recent past   home office,  entire department   geared  legislation.     get  grip    want  ,  settle    ,   allow  successors  settle   implementing   decide.  offer  opposition parties  opportunity   months ahead  work , without prevarication, whether  can find consensus   criminal justice system   lord chancellor   attorney-general. let us see whether  can work   penal code   sentencing system   followed    appropriate measures  stop  offending,  reduce recidivism,  ensure    re-integrated   protect  communities.  offer back benchers  opportunity  come forward  work  us,   bring forward  suggestions     wish  proceed.  may    opposition parties  not wish  take   opportunity. obviously,  main opposition party    consider  matter following  leadership contest. however,  seems        stop  knockabout   place   deliver     represent.not  single lawyer.  not say .",-1,0.088,0.347,1
461,"   not agree   logic   position   universal benefits  not exist?   event,   women  children  targeted   loss   universal benefits?  not pensioners,  might not use  winter fuel allowance  pay  fuel ?  might use   something wholly inappropriate,   buying  new pair  shoes   piece  clothing.   women  children  targeted   way?early   's introduction   , one   reasons  gave  not going ahead   savings gateway account     not  enough take-  banks.  also argued  credit unions  not exist  every deprived community,     therefore  unable  operate  savings gateway accounts adequately.  think    putting  cart   horse.  savings gateway   given  credit unions  huge boost  allowed   develop.  credit union   constituency  fragile,   serves  area     difficulty saving.  might wish  borrow, however,       credit union  much better  using     methods  offer   area.   difficult  credit unions  balance  savings   borrowings, even without taking  account  administration costs     expenses   incur,   need  get volunteers    work. ,   want  credit unions  grow,  need  assist ,  retaining  savings gateway account    one way  putting credit unions    one   constituency    firmer footing.   credit union  not  example  "" big society"",   like  know  .  believe  illustrates  fundamental incoherence,   can see  many   policies presented   coalition .    lot   words   lot   language- fact,  sometimes think   members  stealing  language-   look     done  opposed     said,  see  truth.    example  something    encouraged  part   big society,     supposed   supporting,     lifeblood   cut    policy. another incoherence  seen  considering  types  benefits   .   said    elected,   need  discuss -  not suggesting   party  no need   discussions-  shall carry  saying .   want universal benefits  not?    , yes,   costs. personally,     happy  see child benefit made part  taxable income    coherent way.   want universal benefits, yes,   tax implications.    strange inconsistencies around.  may  imagined ,   thought  heard  secretary  state  business, innovation  skills extolling   radio yesterday-several times throughout  day   bbc- policy   claimed    adopt   next  years: providing pensions  giving  current rate  means-tested pension credit  everybody  pension age.  think    fantastic, especially     reduce  dependence  means-testing. many   constituents, particularly  just  pension credit level,  feel    fair.    huge cost, however,      paid .   really  policy   coalition ,     one party trying  distract attention   comprehensive spending review? can    policy    heard today  sorts  arguments against universal benefits  made  strongly  conservative members?  found  quite offensive  hear  conservative members describe   thought  might use  health  pregnancy grant -  not necessarily eased   benefits.      referred  incoherence   policy,  needs   sorted .   right  us  expose .   different views    economy works     get    recession.   go   sorts  history lessons.  1930s  often mentioned,     go beyond 1931, 1932  1934.    strong economic argument  saying    not get    recession  re-armament started   second world war.  can also  argued   uk went   double-dip recession   mid  late-1930s. economists disagree,  course,  none  us  take   absolutist position   suggest    simply right.    view;    view-    sorry, mr speaker,   not   view.  coalition    view,     prepared  listen  alternative points  view.",-1,0.139,0.182,0.994
462," thank   .   raised  issue   importance  guaranteeing  rights  eu citizens living , perhaps unilaterally,    received assurances   prime      top   list   negotiations. also,     not accept  good faith   issue   resolved  easily   eu reciprocated  intention  guaranteeing  rights?  issue   put aside  quickly   eu guaranteed  rights  british citizens living   eu.  good news    : courtesy   leaving  eu, sterling  fallen  manufacturing   country    field day,   can see   export orders  factory output orders.   agree      boon   manufacturing industry, particularly   north?",-1,0.309,0.733,0.879
463,"like     member  warwick  leamington , , , signed early-day motion 7    not entirely  agreement     variable fees. however,   perplexed     conservative policy  scrapping  expansion  university places  help  give  constituents      better opportunity  go  university.",-1,0.233,0.429,0.696
464,"    agree  amendment no. 207 might  fitted better    inserted  subsection ,  refers  spouses  former spouses? perhaps  word ""partner"" might   added. although  support   's intention,  might    better approach.  look   rights      suffered  died   result  becoming drug addicts?   look   rights   allow   benefit  crime  buy houses   proceeds?",-1,0.067,0.333,0.448
