"id","text","rating","afinn","lsd","vader"
564,"can  consider  different group,   terminal illnesses   motor neurone disease?  present,   required  turn    jobcentre  speak   job coach  universal credit   work capability. despite   terminally ill,   still expected  talk   work aspirations. will    support    remove ?",1,-0.133,0.143,0.585
565,"  reluctant  interfere    's comprehensive demolition   miasmic mess   motion,   mentioned pfi.    rather nauseating  perverse   conservatives  draw attention  pfi,   bequeathed  us   result   love affair  john major   private sector    first chancellor picked    waste paper basket  made work   odd sort  way,  cost    will grapple    next 25  30 years?  can  criticise ?    agree  sustainable fiscal rules include sustainable taxation?   surprised  learn    11   half years  may 1979  november 1990   now lady thatcher  prime ,  proportion  gdp  taxation  five full percentage points   level   current prime  achieved   10 years  chancellor? surely  current prime 's actions   sustainable     lady,      doubt admires.",0,0.075,-0.053,-0.414
566,"    concerned   may deliberately make frivolous  vexatious complaints, even     prospect   upheld   speaker,   view  establishing negative press stories    involved?   also  rather unsatisfactory  unsafe assumption   supporting  motion     ,   servant  agent acting   ,  leaked sensitive information?    also possible   information  accidentally leaked,    way given   third party,   interests   ? might  passing  motion also open   sphere  misuse   complaints procedure, whereby  mere fact   complaint  bring  adverse criticism   head      ?    interested   principles  natural justice?   believe      guilty  proved innocent,       innocent  proved guilty unless     chamber? ministerial code  conduct makes  clear   ministers  equal, even     place,    leader     concerned   motion  particularly  error    silent   ministers    place?",0,-0.093,-0.52,-0.815
567,"rose-   state referred   mid staffordshire nhs foundation trust,    inquiry  taking place.  lessons   various investigations   applied     address  concerns    raised?",1,0.2,1,0.511
568,"  like  lay  myth  everyone  comes   always worked  nine till five .  constituents keep  public services going   24-hour clock.  worked two nights  week   children  little,   thought    normal hours.  fact,  parliamentary labour party's committee stopped meeting  wednesdays   one  attending. attendance  much better since  started meeting  mondays. realise     ,   wish  support  amendment tabled      member  knowsley, north  sefton, east   bring back tuesday evenings.    elected    18 years ago,   acutely aware   privilege     halifax  bestowed upon .    like   job   world.   ,    voice   can speak   constituents.        nine--five office job.   hours  changed,   told    make   effective,   think   change  destroying .  place  dead   truth    work  now compressed  two   half days  week.  conflict    normal mp   attending  chamber  growing. one need  look   poor attendance  main speeches  see .  second point   public access   seriously restricted.   taken great pride  inviting schools, particularly sixth forms,      commons.  usually book  room   question  answer session  try  take    chamber.   paid    years.    volunteers  university   office  say    visited  14 years ago.     now unless  come    sunday night   monday morning. lunchtime meetings   dismissed  long lunches,   meet  variety        choose     coming   questions.   also enthusiastic  -party groups   experience     good. many years ago,  helped  set   -party breast cancer group,   influenced  policy    huge success. since  advent   new hours,     step   one   joint chairs    also   stand    groups close   heart.    shame.   agree .  also wish  reject  notion  women   want  enter     hours.   just   selection procedure  halifax,   brilliant women  john o'groats  land's end queued .  one   asked   hours   place.  18 years,   never   e-mail, letter  message   said, ""  vote  ,   work silly hours.""  one   surgery  ever said  either.   nonsense  claim   hours affect whether  vote.  new hours  severely damaged    effectiveness.  chamber  half empty   scrutiny   executive   happen   . committee sittings   disrupted.  invite expert witnesses,    leave    division bell goes.    response   -called modernisation committee?  advises us  meet   evenings    saturday morning.   nonsense.     ever seen   many vacancies  popular select committees   labour party whip. members  longer get  see ministers.  used    eat   least  couple  nights  week.  now go    fashionable restaurant  club.  come    chauffeur-driven car  live   little elite bubble,    get  .  used  get  ministers regularly   worked late. ministers  longer   much contact  back benchers   removes    real world. many   constituents work   24-hour clock.       children  younger    nonsense  say    . outside meetings  also suffering. somebody  already mentioned  fact     one day  debate  war,   possibly   important vote   18 years  .   held meetings  westminster hall   parts   palace   security   come   said, "" half-past 8   need   empty  place.""   sad   meetings   shut .  new hours  shrunk  parliamentary week, interfered  mps' activities, undermined public access, made  difference  women wanting  come   reduced contact  mps  ministers,   mention contact among mps.  new hours  destroyed one   greatest debating chambers   world   modernisation committee  vote   change back.""hear, hear!""",1,0.009,-0.042,0.844
569,"first, may  welcome  right  member  wentworth  dearne ?    great pleasure  debate   .  first experience   front bencher  debating   , although  now sit  different sides   ,   good     .   pleased   sitting    benches now, rather    opposition side,    sure   ambitions  return   benches.    many subjects    agree   vast majority  labour mps,  one       high regard    obviously hold  right  .   pleased   popularity   progress   made. amendment 8  require  national audit office  report   much   required   additional rates  order   health service allocation  grow  real terms every year.  may  useful  clear  one  two potential misconceptions.  amount     spent   nhs  confirmed   spending review,   unaffected  whether funds come  national insurance contributions  elsewhere.  amount  national insurance contributions allocated   nhs depends  economic circumstances  well   proportions specified  legislation.   like  reassure       part   policy  cut nhs funding automatically ,  example, global economic conditions lead   reduction  national insurance contributions allocated.   fair,      position   , notwithstanding  fact      allocation element  national insurance contributions  just  2003,   1948   nhs  created. note   's remarks.  position  set    coalition agreement,   october 2010 spending review met  's commitment  hns funding  full,    without changing  allocation  national insurance contributions   nhs.  effect   policy   maintain  level  national insurance contributions allocated   nhs   allocate additional revenues  rate rises   national insurance fund.  helps ensure  plans  payment  pensions   contributory benefits  sustainable   long term.  can protect pensioners   new triple-lock,  guarantees   every year  rise   basic state pension  line  earnings, prices   2.5% increase, whichever  greater.  ordinary circumstances,   expect contributions  rise broadly  line  earnings,  therefore  rise  real terms. therefore,   's proposals   expect allocations   nhs  rise  real terms   typical year. amendment 8  require  nao  report   much   required   additional rates  order   health service allocation  grow  real terms every year.  's view       pointless exercise, since whether    nhs allocation grows,    decided   amount  nhs will spend.   case,  amount allocated   health service  national insurance contributions ,  factors  equal,  expected  grow  line  earnings  therefore grow  real terms every year   terms   .  amendment  therefore unnecessary,   recommend   right  member  wentworth  dearne withdraw .   focused  remarks narrowly    amendment           intended. however,  must remind    labour members' comments   subject  health spending  widely.  right  's predecessor  shadow health ,   now shadow education ,  said: ""  irresponsible  increase nhs spending  real terms within  overall financial envelope  ,  chancellor,  setting.""   also   long ago   shadow chancellor, whose remarks  study closely, said    "" logic, sense  rationality""   policy  ring-fencing nhs spending.   pleased  labour members  now taking  different approach.    clear   remarks made   right  member  wentworth  dearne     favour  real-terms increases  health spending,    pleased     won  argument.   shadow chancellor's position ,   believe    days earlier   said    "" logic, sense  rationality""   policy.    changed  position,  members  welcome .  prime - ""big boss"",   shadow health   described - said    ""confident   will fulfil  goal  real-terms increases every year   nhs.""-  will occur, regardless  whether  amendment    proposed   right  member  wentworth  dearne  included   ;    matter  spending   mechanism   terribly helpful. given  comments,  hope   will withdraw  amendment, although    optimistic.",0,0.347,0.627,0.998
570,"      sympathy   small company    piece  land  front   office   staff  park ,    member   public  abuse  car park  park inappropriately  selfishly?  company lacks  ability  enforce provisions    land  front    building.",0,0.067,-0.333,-0.421
571,"    like  comment   fact  local authorities      country regarded  paltry  derisory  action taken   conservative   prevent  building,  led   period  social crisis?   background,   welcome every attempt  invest   housing stock  provide homes  employment.  extremely surprised  hear  comments    .   states clearly   needs  well   resources  areas   liverpool will  considered.    major plank   .  remind      honourable colleagues    opposing     entirety; therefore,   hypocritical    pretend    deficiencies       opposed   principle   building  meet social need  provide employment.  surprised     persists   deliberate misunderstanding     happening   happened   previous . neither liverpool's overall needs   housing needs  met   previous .      now  major crisis  liverpool  local authority housing   housing stock needs   improved.  suggest     repent  little   misdeeds     join us  trying  put right  injustice   persisted   long.",0,-0.077,0.043,0.133
572," right   learned   rightly pointed     arguments  favour  av,  moving  av  proportional representation,   fairness. however,   northern ireland know     system  used    electing   subsequently  forming  ,   left      divided  indecisive. rather  enhancing  standing   legislature   eyes   ,  indecision reduces  confidence   system.    fundamental weakness     proposed  tonight.     strong advocate   proportional representation system,    -egging  argument   thinks     way  moving away   voting   basis   unionist preference   nationalist preference, given   vast majority   transfer  unionists  nationalists even   pr election.   central argument      proportional system,   alternative vote system,  increase  credibility   place.   accept   credibility   place   based     elected     behave    elected,   therefore  change   electoral system  make  difference?",0,0.067,0.238,0.273
573," months.",1,0,0,0
574,"     realise   uk youth   elected   system based  constituencies?  local authority area   certain number  places   youth .  young  fight elections   young ,     legitimacy  members   .    better    uk youth   come   mother  parliaments  sit   debate  one day?   understand    members  resistant  .",1,0.15,0.5,0.52
575,"  point  order, madam deputy speaker.  understand   3.30 pm today  press release  issued, announcing      proceed   public-private partnership   london underground.     contempt   , given     state  transport, local    regions  due  make  statement  7 o'clock  evening?",1,-0.4,0.333,-0.586
576,"   know     worried . anybody  knows anything  negotiations knows   side can report back     without necessarily giving away  negotiating hand.    know    scared .like, probably,   lady,    written    number   constituents   married  british citizens   eu nationals,     concerned.    thought     give   sort  comfort,    certainly creating problems within families.",1,-0.12,-0.143,0.505
577,"   represents  rural constituency,   .   like  remind     promises   made   rural communities, especially bearing  mind  fact  90%   exports go   single market?",1,0.3,1,0.625
578,"will   explain   position will   regard   cap       financial assistance scheme    yet   ppf?",1,0,1,0
579,"    talked  isas replacing  child trust fund   way  saving  children.   appreciate  isas  often related  stocks  shares    value can go   well  ?    see  difference    proposes.",1,0.267,1,0.893
580,"    agree    countries around  world   can learn ? countries   australia, ironically enough,  upper chambers   based  ,    managed  leap ahead    elected chambers. actually,  queensland   abolished  upper chamber,   now  tourist attraction.     agree      make progress,  will fall behind   world  terms   democratic process?",1,0.3,0.429,0.88
581," agree   right  ,  emphasise   nettle must  grasped    serious  select committees. otherwise   destined  watch  best  brightest continually seduced away  office   prospect.  members   select committee  lasted  long  two months  becoming someone's parliamentary private .   hope  reversing  trend  increasing  status  select committees     methods   right   suggested.",0,0.267,0.5,0.919
582,"   lady agree  transparency  known     effective lever     use  improve quality?   welcome  steps taken     increase transparency   performance  mental health services?   mentions psychiatric liaison  &e.   agree    incredibly important  hospitals    comprehensive psychiatric liaison service,     go  &e,    specialist capable  giving   right help?",0,0.32,1,0.977
583,"  just  simple question   right  lady.  many  entered  uk without  checked   warnings index  2008  2010? note     speaks  great expertise   matters.      just said explain   chief adviser   labour party leader, lord glasman, said   labour party lied     immigration?",0,-0.05,0.2,0.85
584,"  great respect   right     work      select committee,   just described    voting  today   -deal motion.   voting today   agreement    agreed   uk   eu    committee will recognise provides vital protections  citizens.  think   reconsider  argument    deal motion.",1,0.333,0.75,0.904
585,"    studied  matters carefully   making  interesting case.   think   prime , ,   misled,   thinks  many  might  better    research  allowed  continue?     think   prime 's intervention will probably mean    support      important issue?",1,0.367,0.667,0.877
586," may  lost        just   election   country,   party lost severely.  part   new tory one-party project     glasgow, north-east misunderstand?answer  question.  point  order, mr. speaker.     great advocate  trying  modernise    make  relevant    outside    inside.  behaviour   official opposition tonight  disgraceful.  public schoolboy attitude  conservative members demonstrates  insincerity. every thursday,    hear  shadow leader    complaining   lack    parliamentary debates.  way   behaving tonight   absolute disgrace-  purely filibustering  trying  waste ,   general public will see     .  point  order, mr. speaker. may  just point       member  scotland?    member  paisley  renfrewshire, north.  must say   anti-scottishness coming   opposition demonstrates   will never   conservative mp  scotland.",1,-0.267,-0.625,-0.898
587," think   right   will know   predecessor  treated   police  exactly  way    explaining. first,   asked whether  wished  meet   discuss  matter    national security level. secondly,   asked  come   police station   wished  discuss  matter. thirdly,   asked   minded   office  searched. will  right   tell    thinks   process     different    2004?",1,0.2,1,0.382
588,"may  give  right    reassurance  two points? first,  served    responsible  human rights,  can say    never   conservative plans     rights  pull    european convention  human rights.  made  clear monthly  justice questions. secondly, precisely   council  europe  completely independent   eu,    entirely meaningless amendment.",0,0.15,0.75,0.765
589,"  going  try  avoid  party-political.  home   said  important    deliver security     country.   accept   best way     normally  ensure   police   intelligence services  sufficient    job well,     enough immigration officers? new laws   deliver security.    question  administration,     jobs properly.  home  started  job  may.   wrote   immigration directorate  june   routine inquiry,    receive  reply  november.   told, ""  sorry    answer  question.  file  missing,     idea   will  able  find , let alone respond.""   dealing  administration  getting  working properly  will deliver security,  reams  rafts  excessive legislation.",1,0.025,0.455,0.942
590,"  right   agree  much  best way  guaranteeing   deal   happen   keep  deal   table    keep pressure   european union  talk   serious manner?",0,0.2,1,0.637
591,"  extremely grateful    lady;  always covers  issues  great interest.    shadow chancellor able  commit  following  spending plans, yet will  give  indication  tax rates? surely    second side   coin.  happens,   going  say something different,  will  surprise   particularly.   going  say  history tells us  cutting taxes raises  money,    probably  better bet  working   will happen  fishing around  convenient forecasts.  1979  1988 tax rates  cut  revenue went ,     pretty good basis    .",0,0.267,0.429,0.972
592,"perhaps      given way   earlier,     said exactly    just said.    began  passage, members  certain priorities, especially  committee,     remember  although  process described    member  beaconsfield   correct,     important issue,  members  different priorities    important   keep   pressure  , .",1,0.2,1,0.361
593,"    sense  enormous honour   small degree  humility   rise  present  maiden address following  election success   constituency  galloway  upper nithsdale.    privilege  follow  right    members   already spoken  great passion  ability   debate   gracious speech.  ambition   prove,   months  years  come,  willing ambassador  representative   constituents,  paying due regard   traditions  respect accumulated      centuries.  constituency   boundary-changed predecessors   well represented   past   exceptionally able members  ,   gained great respect   sides   .  recently, mr. alasdair morgan   eloquent  forceful advocate   region   scotland   whole   term  member    galloway  upper nithsdale  1997   recent dissolution. although  may  disagreed  scotland's place   united kingdom, mr. morgan    senses  honourable member  set new standards  terms   accessible   constituents.   spoken  many residents   three counties encompassed   constituency   yet  speak  one    acknowledge  open  able way   mr. morgan represented . one    important aspects  party politics   recognise quality   sides   : alasdair morgan served us well. prior  alasdair morgan's arrival,  1979  1997,  noble lord lang  monkton  member    galloway,    galloway  upper nithsdale.  chamber  seen many exceptional talents   long history,  lord lang  surely one    eloquent;  now brings  talents  bear  proceedings  another place.  served   well throughout      state  scotland   president   board  trade    spells   department  trade  industry   scottish office.   ,  common consent,  never lost sight   role   constituency member       forceful advocate   region.   big shoes  fill. galloway  upper nithsdale   constituency   rightly described  ""scotland  miniature""--although  fact   covers   1,500 square miles means  ""miniature"" may well     appropriate adjective.  encompasses  three principal counties  wigtownshire, kirkcudbrightshire  part  dumfriesshire covering upper, mid  lower nithsdale.   burgh boundary  dumfries,  stretches westward   busy port  stranraer  northwards   nith valley  kirkconnel   ayrshire border.  tourism  farming industries   bedrock   local economy, based around  small market towns  castle douglas  newton stewart.  constituency,  common consent,  host     finest dairy herds   uk      expansive upland hill sheep farms.  pedigree farm stock includes  world-famous belted galloway,  whose profile  particular new member's  somewhat cruelly  compared.  tourism market  suffered greatly   foot  mouth crisis   gripped  region, like  many others,   look forward  welcoming old friends  new  treasures    scottish national book town  wigtown,  fishing port  kirkcudbright   rugged scenery  upper  mid-nithsdale,   mining towns  small communities dependent  fishing, field sports  walking tourism.   will  aware mr. deputy speaker,  climate  scotland   always   clement.   happy  reassure     subtropical climate   gardens  galloway remains  huge draw  visitors,  doubt aware   mull  galloway   south  hartlepool.  climate   gulf stream  created  corner  scotland  palm trees happily co-exist   scots pine.  rural communities scattered across  half  dumfries  galloway   delight   visitor,   challenge  maintain.   sure    members  support  view  scotland's diversity   attraction. part   diversity lies   sparse population  rural areas.   well aware   obligation  play  part  sustaining  rural communities.  often, families  separated far  early  offspring   leave  find work     education.  must find  way  keep  communities together  encouraging sustainable development  long-lasting rural  family communities  work.    important   represent galloway  upper nithsdale.  challenge  create viable long-term communities   made    critical   arrival  foot  mouth disease earlier  year. following  spread across  constituency,  sense  emptiness   places palpable. farmyards lie empty, fields lie overgrown  auction marts     long  social centre  rural britain lie sadly dormant. given  mine   constituency   farming  tourism   major employers,   will understand  foot  mouth  ripped  heart  galloway.  worry,  despair   torment   unimaginable.  must  hope   progress   disease can  maintained,   life can return   degree  normality  soon  possible. mr. speaker,  will  aware   particular accent   emanated much   conservative benches  recent times.   happy    advance party  others  will surely follow,    meantime  will make  habit  providing simultaneous translation    require .  remains important      meeting place   opinions  length  breadth   united kingdom.   delighted    one  return  scottish conservative  unionist tradition   floor   chamber   look forward  relish    ahead.  look forward  representing     beautiful  unique part   united kingdom.  feel passionate,   members  hope will  understood,   particular needs  views   constituency.  look forward  playing  small part  moving  region forward.",1,0.214,0.389,0.999
594," hamilton initiative   child safety initiative.   rid    notion  curfew.   right   agree   success achieved  hamilton   extent   neighbourhoods  communities  asking   scheme   extended prove  worth   initiatives?",0,0.3,1,0.872
595,"will   lady acknowledge     read    part?  chair  -party group  adoption  fostering,   states   face     top priority will  given  admissions  looked- children,   crucial.  hope     decency  acknowledge    read     part. will support   tonight   lobby.  reforms    introduced,  terms  diversity  structure, increased powers  local authorities,  parental choice, will    different ways drive  standards.  research  clear  outlines  problems.   proportion  children  low income backgrounds goes , average results go .  research explains  children  different backgrounds   different chances  achieving good results.  facts must  acknowledged ,   ,  will   chance  putting reforms together  will improve standards.   constituency  low income wards,  24 per cent.  children achieve five good gcses.  average  high income wards, 80 per cent.  children achieve five good gcses.   past seven years,   seen  10 per cent. improvement  low income wards,    rate  improvement  will take 32 years   children  low income families  match  achievement  average  high income wards.    acceptable. reform    option:    absolute obligation.  issue   investment.   put      still struggling  deliver effective improvements  standards  children  low waged families.   therefore crucial   improve  structure  delivery.  say   acknowledging  research based  academies.    popular,   will say     factually correct.  middlesbrough   three academies  two    seriously delivering.  three years,   seen  significant increase   number  children achieving five good gcses.   also seen parents becoming  involved   schooling   children,      commended.   showing enthusiasm  commitment   parents show ,   serious support  increasing standards. structure  important   implore  colleagues  look   evidence.    one reason    support  ,     admissions framework assurance  will give top priority  admissions  looked- children.     important part   whole.  addition, local authorities will   explicit commitment  narrow  gap  attainment  pupils  different backgrounds.",1,0.327,0.886,0.995
596,"claimed  move  closure . ",1,0,0,0
597," welcome  right  's introduction      measures  travellers.  will raise expectations   country,  will  take  opportunity  stress   new clauses will require implementation   police  clear action   local authorities  develop temporary camp sites,  enable  powers   usable?  public need  expect  local authorities  take  action    welcome measures will   effect   want   .will    ensure   opposition   measures  included  every liberal democrat leaflet   given      country?",1,0.3,0.429,0.897
598,"  grateful   right    giving way. can  identify  single issue raised   debate    previously  debated  committee     place?",1,0.6,1,0.66
599," right    enunciating  food banks ,   also give advice    recover  debt. christians  poverty   example   food banks  northern ireland  .   recognise  good work      advising   best  manage  resources    get     benefits trap?",1,0.133,0.2,0.382
600," said   cut. said    cut.",0,-0.2,0,-0.494
601,"something    detected  correspondence   fear , contrary   assurances     given,   will,   later date,  revisited  unpicked.    right   think  ?",1,-0.4,0,-0.202
602,"   closed  eyes,    thought    hardest right-wing thatcherite speech   ever heard, yet    made   liberal,  goodness' sake.     taking    women  children?  cuts    made,    women  children     firing line?",1,0,0,-0.241
603,"   knows  many    constituency,   mine,  rather  referendum  separate   local elections.  knows   well   .anyone  took part   scottish referendum knows   referendum will   boring.   involved   1975 referendum,     boring.  fact,  referendum will generate  great deal  heat.  think   real reason    rushing    problem      right wing,  will try  sabotage .",1,-0.28,0,-0.542
604,"  right      state  refused  freedom  information request  publish risk registers  september 2009.   ?   aware   request,      publish?",0,-0.133,0,0.309
605,"will  right  lady confirm  legislation   proceeds  crime   introduced   previous  ,  fact,  private member's ,   wholeheartedly supported  labour?    introduced   .",0,-0.1,0.5,-0.296
606,"  point  order, mr deputy speaker.   question     now adjourn   put,  can  decide whether     adjourn  ? surely    missed  opportunity  putting  question,  need  carry  sitting.thank , mr rees-mogg,   point  order.   past  moment  interruption.    carried  speaking  half past 5,    just stood    put  question.  adjourned without question put ).",0,-0.133,0,0.25
607," course,     want  make  point  many   new clauses relate directly   chamber,     bizarre indeed   chamber   discuss  matters, whereas   place .  right   accept  one    disagreeable features   argument    just heard   junior  came   said     want  let  speak, lest  speak  long?actually,    go   ? many members  tabled new clauses  go far outside  scope     contemplated   ,   none  less constitutional reforms    great kind.  members   denied  opportunity even  ventilate  ideas.",0,0.156,0,0.648
608,"  says   settlement  challenging.   accept     challenging   forces   others,    force  merseyside depends far   central  grant   force  surrey,  raises half  funds locally? will  consider,   purpose  future years, looking    issue   causing great concern   constituency? understand  's explanation, ,   sense, constitutes  fuller response   earlier point,  may  urge   reconsider  future years?  main reason   contrast   sources  funding  forces , say, merseyside  surrey   fact  merseyside   higher level  social  economic deprivation.  recent years, council tax payers   constituency  paid    police    experienced  freeze,   practice  will experience  much bigger cut    surrey.will     acknowledge ,   one sentence- think     one sentence-  right  's speech,  referred specifically   report   majesty's inspectorate  constabulary?  figure   one    plucked   top   heads;   based   hmic's view   savings  can  made without damaging front-line services.  pleased    opportunity  speak   debate.  labour member  argue   contention    always scope  efficiency  public services, including  police service.  right    member  normanton, pontefract  castleford  spoke   hmic report,    .  opposition      planning  based   sheer scale   cuts   police service   set .  additional argument,    will elaborate     intervened   ,     unfairness   allocation   cuts   different police forces around  country.   like  comment   work  merseyside police  .    case,  imagine,  ,     members   sides   , crime  antisocial behaviour  consistently  biggest issues   constituents raise     doorstep,  surveys,  correspondence   surgeries.  recent years, merseyside police  faced   serious challenges. merseyside  . 1   police force   country  terms   number  drug offences.   therefore  concerned   impact  cuts    made   uk border agency,  well  cuts  local   voluntary sector services    drug addiction.   areas, merseyside  made truly remarkable progress  recent years.  2005-06,    third highest police force   country  violent crime,   rate  25.6 offences per 1,000 population. thanks   hard work   police, including  work   local community,  rate  halved   past five years  13 per 1,000, putting us 22nd  england,  puts    lower half  police forces.   truly remarkable progress. every indication      merseyside police  determined  continue  progress, even   context   cuts    discussing. almost four years ago    now  constituency,    tragic murder  rhys jones.  death provided  context   greater focus  crime, including violent crime,  liverpool  across merseyside.  considering  way forward  merseyside   fairness,  rather unfairness,   proposed cuts, everyone   constituency  concerned  ensure  never    see  tragedy   happened  young rhys.  police responded brilliantly   great professionalism   case,  resulted  serious convictions   courts    murdered rhys jones. already  2010-11, 200 police officer jobs  80 police staff jobs   lost  merseyside.    moratorium   recruitment,  will continue  next year.  police  estimated   march 2012- just   year's - will  lost almost 10%  police officer posts  merseyside.   member  carshalton  wallington  talked  chief constables making every effort  ensure  losing police officer posts   last resort.  think  wrote  correctly   said   chief constables  treating    first resort.   much doubt     case   authority.  can say  certainty      case  merseyside,   chief constable,     liverpool mps met     couple  weeks ago,  made every effort  maximise efficiencies  minimise  direct impact  local    loss  police officers.absolutely;  concur    .  course,      promise   liberal democrats made   british  last may    broken.  made  promise knowing,     said,   budget position .    deeply irresponsible pledge  make. figures   much   public domain.   fair   conservative party,   say    prioritise cuts.    specific issue   liberal democrats  said one thing  opposition  saying  complete opposite now    part   coalition .   makes  point powerfully.  will  focus  rest   speech  liberal democrat broken promises,   case    well made.  intervened     raise  question   fairness   distribution   cuts.  set   consultation process   detail,  entirely understandably set   forces  authorities   lose      attempt  protect     reliant  central  funding    lobbied  .  appreciate   said   nature   formula   difficulty  changing ,  clearly  cuts relate   original formula. unfortunately,    suggesting   can  changed quickly,   repeat   said   intervention:  hope    will consider  matter   move forward. looking   estimated police budget figures   library  produced,  see    forthcoming financial year, 2011-12, merseyside's estimated police budget, taking  account local revenue raising  well  central  funding, will  cut  5.8% whereas surrey's cut will  3.7%.   every indication   gap will apply    following year  therefore   cumulative effect.  merseyside,   consistently  increases   police authority precept  recent years.  local police authority   thought, "" getting   money  central ,   can let  council tax payers   freeze  precept     modest increase.""    significant increases   amount contributed  council tax payers  merseyside   funding   police.  basic reality    average,   merseyside  poorer    surrey.  reason  merseyside's local police depend   central  funding  others  primarily    deprivation.  point applies also   authorities,     cuts   scale    seeing,    cause  great concern.   credit,   undertook earlier  consider  matter   future. perhaps  might ask   meet merseyside mps   early convenience  discuss  concerns.  nods,    delighted  accept   can   meeting. clearly,  cuts will   impact  forces right across  country,   impact will differ.    spending cuts    scale,   incumbent     consider  unfairness   different impacts.   clearly  need  savings  public expenditure   police,  hmic  considered  matter  great detail  come    quoted figure  12%.  contention today , first,   going  significantly   figure,   will inevitably damage  police service across  country; secondly,   effects   fair  consistent  differ   reasons    given;  thirdly,   effects  compounded   impact   cuts  public spending, particularly local  cuts. merseyside police receives direct funding  liverpool   local authorities  aspects   work  antisocial behaviour.  hope   councils will  able  protect  funding,     confident   will  fully able   .  top   cuts    discussing today, liverpool's police force  others around  country will therefore lose  funding     important partnership work     tackling antisocial behaviour.  urge    think ,   urge home office ministers  press  treasury  give policing  law  order  priority     given schools   national health service. voters- constituents- expect us  give  police service  priority,   hope    light  today's debate,   will  .",0,0.044,0.089,0.977
609,"  concerned  value  money.   surprised   european union will  able  achieve  development  eas   basis  budget neutrality, unless   already put   massive budget.   also concerned   duplication   already  mentioned. will    assure    might even try  get  rebate     need  eas   certain things   behalf, including military planning, military missions   ?",1,0.2,0.333,0.778
610,"   lady agree , although  can reduce regulation  bureaucracy  help small businesses, one    difficult issues     cost  energy?    talked   fuel stabiliser,  will   vital component  helping small businesses   .",1,0.2,0.667,0.802
611,"     least surprised   forces  reaction still come    place,    right   share  astonishment  now  forces  reaction   party opposite   party   aisle,   liberal democrat benches?",1,0.2,0,0.713
612,"  daring suggestion  report  actually involve  report, will    acknowledge    suggested     previous  , just    explanatory notes  bills  second reading,   report   available   vote office  report?    agree   recent exchanges overlook  important body  membership   ?  refer  back-bench members  support     day.   old system    great pressure  shut    nothing.  can remember  whip telling   fill   christmas cards rather  even follow  debate.  programming, back-bench members get  equal share      want  participate  debate.   argue   quality  debates  committee  increased greatly.",1,0.267,0.25,0.918
