"id","text","rating","afinn","lsd","vader"
591,"anyone happy about last night bate. this should cheer you up.",0,0.5,1,0.791
592,"@ patriottweetz: tt: @ aridavidusa: break new! last night during the",0,0,1,0
593,"@ puddinstrip: who up for a post bate fuck on the hood of my chevy?",0,-0.8,-1,-0.542
594,"stuck at work until 9. can't wait to go home & amp; watch the train wreck that i the",0,-0.4,-1,-0.599
595,"he go dependent you watch. lol",0,0.6,-1,0.519
596,"@ palmaceiahome1: the goal of",0,0,0,0
597,"@ numbersmuncher: donald trump i the guy who flip the risk board over once he realize he can't overtake asia.",0,-0.4,-1,-0.273
598,"@ goodmanhere2: he was almost to bitch & amp; hoe.",0,-1,-1,-0.546
599,"@ johnkasich: give a free hat away - random from the first 250 s! go!",0,0.2,0,0.597
600,"if there one the to take away from last night",0,0,0,0
601,"trump gave to many politician because they system i broken. he i tell u how it work and say it i wrong.",0,-0.3,-1,-0.735
602,"@ braveconwarrior: @ allenwestrepub "" dear @ jebbush # gopdebate # notamistake http: / / t. co / t7mgjn2ver """,0,0.4,1,0.382
603,"roger ailes set up @ realdonaldtrump from the first q.",0,0,-1,0
604,"@ moneyries: the 2 most - tweet presidential candidate tweet of the",0,0,0,0
605,"the",0,0,0,0
606,"tonight on @ andersoncooper: my uncle @ drnickmorgan, communicator & amp; body language analyst extraordinaire versus # gopdebate",0,0,0,0
607,"now we are down to the real nitty - gritty how i god help you candidate oh please tell u",0,0.267,1,0.727
608,"kayleymelissa:",0,0,0,0
609,"@ bmorebrian: @ brappy55 @ huffpostlive: last night",0,0,-1,0
610,"the real winner of last night",0,0.8,1,0.586
611,"what would you say to a real life woman with right and stuff?",0,0,1,0
612,"trump: bush admin "" a catastrophe "" and the audience try to clap. they didn't know what to do. # gopdebates # gopdebacle",0,-0.6,-1,-0.66
613,"@ fieldnegro: so now we know who uncle rupert doe not want to be the publican nominee. mr bad hair, that would be you. # gopdebates",0,-0.2,-1,-0.575
614,"gay hoover claim spark outrage among ex - fbi agent http: / / t. co / q4rpv2tbx6nixon johnson america nyt nyc # gopdebate http: / / t. co / pvopzkkt9m",0,-0.2,-1,-0.34
615,"who won? are more people talk about this picture w / @ hillaryclinton or the",0,0.6,1,0.572
616,"@ ngomsiv: donald trump on the border last week",0,0,0,0
617,"@ robelgasabc7: wow. the rate for last night # gopdebate are jaw dropping. nielsen say 16.0 nationwide, most watch bate ever.",0,0.8,0,0.586
618,"@ bettyfckinwhite: so donald trump i biff from back to the future 2?",0,0,0,0
619,"clear that mean toucan sam and i are planning to take over america. and fruit loop are rainbow color so it extra scary.",0,-0.1,-1,-0.218
620,"bet you'll never guess what gourmet delicacy we were snack on during last night",0,0,1,0
621,"trump whine about tough question; ' megyn behave very nasty to me ' http: / / t. co / jylevqszrr",0,-0.6,-1,-0.784
622,"@ dougbenson: "" i'll stop illegal immigrate by close all the bridge. "" - c crispie # gopdebates",0,-0.4,-1,-0.7
623,"@ paulbibeau @ lolgop "" never g up your leverage before the negotiate start "" - donald # trump 2015 # gopdebate # trumpforpresident",0,0,0,0
624,"@ sallykohn substantive, vigorous, reveal.... it was probably just over your head. # gopdebate",0,0,1,0
625,"@ wnd _ txt:",0,0,0,0
626,"@ latinalista who the real illegal alien",0,-0.6,-1,-0.557
627,"for sex talk that a little less crazy than last night # gopdebate, here @ angelaledgerwoo and i on @ litupshow: http: / / t. co / 4djcc81a5m",0,-0.4,-1,-0.209
628,"@ tpm: in press lease, donald trump crown self winner of # gopdebate. surprising. http: / / t. co / kqcbckbjki http: / / t. co / c6qmagevf3",0,0.8,1,0.71
629,"i'm psychic. # gopdebates http: / / t. co / wxaf0qvhi5",0,0,0,0
630,"u. s. military spend v other nation via @ washingtonpost http: / / t. co / vbpxf8hqrf",0,0,0,0
631,"god i go to be in fox new for hi first appearance...... ever.",0,0.2,0,0.273
632,"@ benwikler: so, was @ senschumer throw hi hat in the # gopdebate re by come out on the gop side of the # irandeal bate tonight?",0,0,0,0
633,"@ mozgovaya: 10 men on stage cuss one woman. @ hillaryclinton",0,0,0,0
634,"tweet cdm ( @ rwsurfergirl ): so @ megynkelly pose for adult picture. should we bring that up? # gopdebate # gopdebates",0,0,0,-0.421
635,"kayleymelissa:",0,0,0,0
636,"@ _ kingmalcolm: i am pro life unless a cop i involve - gop candidate",0,0,0,0
637,"miss you in",0,-0.4,0,-0.153
638,"fact check on",0,0,0,0
639,"16 % of unite state home with tv set watch the",0,0,1,0
640,"5 major takeaway from the",0,0,0,0
641,"@ salmasekela: rand paul should have gone with, ' i've got cur hair! ' and dropped the mic. # gopdebates",0,0,0,0
642,"@ datechguyblog: advice to each gop candidate in order of how i think they finish 10th place jeb bush get a pulse in a hurry",0,0,0,0
643,"@ foxnews i am listen to a radio station. they are call in a / b the # gopdebate # blackfolksgave you a # gopfail # cleveland # ohio",0,0,0,0
644,"@ ellemagazine: icymi john kasich's gay marriage response. wow.",0,0.8,-1,0.586
645,"last night",0,0,0,0
646,"@ wilberforce91: one of my favorite the about the",0,0.4,1,0.459
647,"trump: i will do all of the point",0,0,0,0
648,"trump and most of the world! just look at the contribute list to the clinton foundation",0,0,0,0
649,"@ prophiphop: last night was like oh",0,0.4,1,0.361
650,"@ rumpfshaker: boom. @ governorperry mark getting play that he would rather have @ carlyfiorina negotiate",0,0,0,0.34
651,"@ raemacraerae: when all your friend are comedian, follow the # gopdebates i the funnest!",0,0,1,0.875
652,". @ oknox and @ sbg1: # gopdebate was good reality tv, but not a great discussion of the issue: http: / / t. co / c7fwjmdqcz",0,0.6,1,-0.541
653,"1: 34: 49. aaaaand about the question?",0,0,0,0
654,". @ megynkelly ask. @ realdonaldtrump poor question, why, was this to help bush in the poll? # hannity # gopdebate https: / / t. co / p389iile2n",0,0,0,0
655,"it a wrestle match.",0,0,-1,0
656,"@ foxnews:. @ marcorubio at the",0,0,0,0
657,"@ ceejaycraig: i'm so ready for the next",0,0,1,0.42
658,"lmbo shoutout to twitter. yall even make",0,0,0,0
659,"@ rwsurfergirl: so @ megynkelly pose for adult picture. should we bring that up?",0,0,0,0
660,". @ skynews keep call trump "" billionaire reality tv star "", and it credible. # gopdebates",0,0,1,0
661,"@ ac360 @ donnabrazile hope you 2 are next in like to mess with the bull, bring it bc you will get the horn next # rathofamerica # gopdebate",0,0.133,0,0.44
662,"@ wrschgn:",0,0,0,0
663,"obama's mid - east policy supp http: / / t. co / fincbj3pos",0,0,0,0
664,"@ marialiacalvo:. @ charles _ gaba win the internet tonight.",0,0.8,1,0.586
665,"@ angryblacklady:",0,0,-1,0
666,"@ youngblkrepub: tweet if you see a life.....",0,0,0,0
667,"@ tywahlbrink: it took the",0,0,0,0
668,"@ sallykohn somebody ha slept through the last few election cycle. not to mention complete and utter lack of enthusiasm on left.",0,0,0,0.454
669,"@ billyeichner: thank you all for watch the",0,0.4,1,0.361
670,"@ writeintrump: anyone know why megan kelly was so piss at me during the",0,-0.8,-1,-0.458
671,"how i think we're all feel aft the publican primary.",0,0,0,0
672,"the u. s. i $19,000,000,000,000 in debt # gopdebates",0,-0.4,-1,-0.361
673,"yup! bipartisan all the way!",0,0,0,0
674,"@ thehill: watch: rubio: god bless the gop with candidate; dems can't even find one http: / / t. co / 22gjyz5dz9",0,0.3,1,0.599
675,"@ salmasekela: i kasich aware that he make sense?",0,0,1,0
676,"a nice look at yesterday bate "" a foxy, rowdy publican bate "" # gopdebate # foxnews http: / / t. co / rf40cci35x",0,0.6,1,0.421
677,"' i joe flacco elite ' sign crash publican bate... still no one know. http: / / t. co / ypqvomx5ne",0,-0.3,0,-0.599
678,"let not forget no one ha ever been shot for "" not bee political correct "" no one ha had their liberty violate over it. # gopdebate",0,-0.033,0.5,-0.297
679,"@ washinformer: rand paul - you do not project power from bankruptcy court",0,0,-1,0
680,"why would you talk about obama's foreign policy when the moderator ask what you would do",0,0,0,0
681,""" raise your hand if you have ever been personal victimize by regina george "" # gopdebates http: / / t. co / l0qdv4qmth",0,-0.6,-1,-0.077
682,"i just heard megyn kelly's question to trump! hi comeback w rosie o'donnell was appall but predict!",0,0,0,-0.418
683,"it look like most action to donald trump was "" you can't say that ( he right but ) you can't say that! "" # gopdebate",0,0.4,1,0.26
684,"vicenews: here what happen at last night # gopdebate. ye, realdonaldtrump was there: http: / / t. co / 5sgveo7r8n http: / / t. co / asdsfke513",0,0,0,0
685,"you wanna tax pimp?!",0,0,0,0
686,"trump capitalize on opportunity to speak. trump got most time; paul got least. # gopdebate http: / / t. co / r1ecwvfkto http: / / t. co / hrckyxvtr2",0,0.4,1,0.421
687,"@ realdonaldtrump won bate despite hatchet job @ megynkelly mk's unprofessional question brought # gopdebate quality down n 2 dirt, literal",0,-0.067,0.333,-0.25
688,"it possible that @ governorperry didn't know they were go to ask him question.",0,0,0,0
689,"@ lpnational: ye, let cut congressional pension. # gopdebate",0,-0.2,0,-0.273
690,"it was truly amaze how derogatory the",0,0.4,0,0.751
691,"very nice of the",0,0.6,1,0.475
692,"@ goldietaylor: commercial break!",0,0,0,0
693,"@ wilberforce91: one of my favorite the about the",0,0.4,1,0.459
694,"@ realbencarson to @ realdonaldtrump: bee a billionaire isn't exact brain surgery though, i it? https: / / t. co / kgznjmykx7 # gopdebate",0,0,0,0
695,"@ sarhan _: so, @ tedcruz mark about # sisi in # gopdebate will make the front page of every newspaper in # egypt: https: / / t. co / 5h5prwi7ju",0,0,0,0
696,"@ dave _ gosh:",0,0,0,0
697,"no expectation of ever bee prez. rehearsal reach for wallet when someone else will pick up the tab",0,0,0,-0.273
698,"@ bryanlowry3: mind that common core was not create by the federal govern. was create by natl. governor associate.",0,0,0,0.074
699,"@ lindasuhler: jeb stand by "" act of love ""; comment and earn legal status [ boo ] # noamnestyhttp: / / t. co / himscrvikr # gopdebates",0,0.4,0,0.691
700,"@ supermanhotmale: i'm popeye the sailor man...",0,0,0,0
701,"@ megynkelly did @ candycrowley coach you for last night",1,0,0,0
702,"@ thebaxterbean: rand paul on video admitting he oppose 1964 civil right act https: / / t. co / qzbazmv7iz",1,0,0.5,0
703,"why watch 10 contender bate when you can just watch megyn kelly?",1,-0.2,-1,0.128
704,"@ realdonaldtrump to primary voter: "" your chance look good for the general election. it'd be a shame if something happen... "" # gopdebate",1,0.2,0,0.202
705,"# trump2016 # gopdebate the illuminati want him out, but he will win the same http: / / t. co / 2kvlxwb9kd http: / / t. co / zycvny4noq",1,0.5,1,0.747
706,"@ miaholl18: @ bradthor if mr. trump run a an dependent the publican can't win either.",1,0.8,0,-0.472
707,"@ larronb overall the @ gop candidate demonstrate competence, command of the issue & amp; a share optimistic vision. thts what mttrs # gopdebate",1,0.267,1,0.67
708,"@ lovablegold: this got me cry",1,-0.2,0,-0.477
709,"great article about the crazy that was last night",1,0.1,0,0.402
710,"three b performance in the # gopdebates ( in no order ), imho: carly fiorina & amp; ben carson & amp; marco rubio. """,1,-0.2,0,-0.296
711,"actual trump, we live in the least violent time in human history. # gopdebate",1,-0.6,0,0.485
712,"you hear that, gop candidate? kasich said god want america to succeed. too bad some of you, at least, want america to fail! # gopdebates",1,-0.08,-0.5,-0.338
713,"@ tonykatz: can i get a bate where @ govchristie and @ randpaul cuss liberty and security for an hour? please? @ 93wibc",1,0.2,1,0.816
714,"@ warriorwoman91: carly declare winner by many at the first",1,0.8,1,0.586
715,"not usual in to politic... but this i good entertain",1,0.6,1,0.778
716,"ok trump you're the one who brought immigrate to national stage sure let go with that make sense",1,0,1,0.572
717,"jeb bush and rand paul were the on one to see their odd rise during the",1,-0.4,-1,-0.318
718,"@ molonlabe1776us: tweet if you think @ hillaryclinton should be in prison.",1,-0.4,-1,-0.511
719,"@ sweetpea593:",1,0,0,0
720,"@ michigancrs: "" i believe the people are look for someone to tell the truth "" @ tedcruz # cruz2016 # gopdebate",1,0,1,0.318
721,"aft the undercard bate i'd say on two should stay in the race are: carly fiorina and bobby jindal.",1,0,0,0
722,"crack up at @ theskimm summary of the",1,0,0,0
723,"@ guypbenson: good rubio answer on immigrate, invoke unfair of system to those who play by the rule. # gopdebate",1,0.1,0,0.296
724,"@ wilberforce91: one of my favorite the about the",1,0.4,1,0.459
725,"@ teamrickperry:. @ governorperry ha a plan to end sanctuary city",1,0.4,0,0.34
726,"@ rwsurfergirl: these bate will raise @ realdonaldtrump 's rate because fox new i afraid of trump and it show.",1,-0.4,-1,0
727,"b line of the night? # marcorubio # gopdebate http: / / t. co / zhnqhdpiln",1,0,0,0
728,"b part of # gopdebate - @ realdonaldtrump tell @ megynkelly "" we aint cool for real & amp; i dont have to be nice to yo ass """,1,0,0,-0.394
729,"how i it hollywood can't get dr. doom right once and foxnews got it right 10 time last night?",1,-0.4,0.333,0.309
730,"hi @ realbencarson attend our event, sept 26! we are in tact with campaign, pls say ye! allamericanrally. u # gopdebate - please",1,0.2,1,0.491
731,"@ sampuzzo: @ progress4ohio @ davidjwhite640 my take on the",1,0,0,0
732,"a minister, a doctor and 2 busy owner walk on a stage last night and made the most sense to me. # gopdebate http: / / t. co / gly4myqxyw",1,0,1,0
733,"@ jbthomjohn: last night # gopdebate: what topic merited attention, and which were ignore # goptbt http: / / t. co / tqxw14qzzb",1,-0.2,0,-0.026
734,". @ megynkelly play "" utmost authority "" at @ foxnews # gopdebate, critic say. http: / / t. co / 8jbvwjtj3t http: / / t. co / mel8jxm19b",1,-0.1,-1,0.153
735,"@ daveanthony: chewbacca should be up there just roar every once in a while. would fit right in.",1,0.2,1,0.361
736,"@ johnkasich: john kasich know how to balance budget because he actual done it. he will do it again.",1,0,1,0
737,"@ rmuench22: this. i. everything.",1,0,0,0
738,"enjoy the",1,0.4,1,0.494
739,"chris christie: pro - life publican should never apologize for bee pro - life http: / / t. co / mdmned8lgq",1,-0.2,1,-0.076
740,"@ ericstonestreet: trump ha cam hand.",1,0.4,0,0.681
741,"@ ggfletcher: trump big beautiful door:",1,0.4,1,0.599
742,"@ lowrancc: "" we're borrow $1m a minute. it gotta stop somewhere. "" # standwithrand # gopdebate http: / / t. co / s7ukcfcefb",1,-0.2,0,-0.296
743,"who won last night bate? it damn well better be",1,0.067,0.5,0.718
744,"@ goldietaylor: commercial break!",1,0,0,0
745,"@ thepalealewife i was think",1,0,0,0
746,"@ brianstelter care about reality! # reality matte, not theory, equate, and book! # sciencenotsex # gopdebate http: / / t. co / od0i4cnksn",1,0.4,1,0.584
747,"@ kwrcrow: dr. carson mark on dc have half a brain, b line # gopdebates.",1,0,0,0
748,"love @ billhemmer and @ marthamaccallum ditch kelly & amp; wallace sideshow railroad.",1,0.6,1,0.637
749,"@ chadpergram: cruz: we need a command in chief who make clear if you join isis, then you are sign your death warrant. # gopdebate",1,0,0,-0.026
750,"why this the most tweet com of the",1,0,0,0
751,". @ pftcommenter's national cognition ( & amp; hair ) i the b the to come out of the",1,0,0,0
752,"@ megynkelly @ bretbaier @ foxnewssunday ppl say @ realdonaldtrump need specific. yet u gave those type question on to opponent",1,0,-1,0
753,"@ frankluntz @ megynkelly your "" focus group "" was a joke! your takedown attempt of # trump2016 was a huge fail! trump won # gopdebate easily!",1,0.2,0.5,0.789
754,"politic nerd moment: on vacation. lost my chill when i look up @ the bar tv to see i was miss the",1,-0.5,-1,-0.625
755,"@ johnkasich: small govt: ohio govern payroll i small than it been in 3 decade. http: / / t. co / igfif4j1tt",1,0,0,0
756,"love when the",1,0.6,1,0.637
757,"@ votingfemale:",1,0,0,0
758,"@ nicksylian: from today to the time the next president ha one year in office",1,0.4,0,0.34
759,"publican bate economic: rubio win, bush falter, huckabee exaggerate http: / / t. co / molloaqhwq # gopdebate # knowmorenotless @ gpnaplang",1,0.2,-0.333,0.494
760,"@ ericbolling ppl say @ realdonaldtrump need specific. so, why did # gopdebate panel g all those type of question to opponent?! rigged!",1,-0.2,-1,-0.474
761,"@ fieldnegro: the happy person in america today aft watch those bate i hrc.",1,0.6,1,0.572
762,"@ freedomjames7: who want a hug? # gopdebate http: / / t. co / iats8vyx7c",1,0.3,1,0.527
763,"total # smackdown dc have half a brain, b line # gopdebates. # word to your muther @ onetoughmutherk",1,0,-1,0
764,"@ patriotmom61: rick santorum at the des moines register soapbox https: / / t. co / hfqvxaiqph a boatrocker who got the done.",1,0,1,0
765,"@ someecards: 16 of the funny action to last night inadvertent hilarious gop bate. http: / / t. co / nkwjlscecm",1,0.6,1,0.681
766,"trump want to form the night watch! a big wall with a fancy door! yassssss!",1,0.2,1,0.291
767,"@ richarddeitsch:. @ frankbruni on",1,0,1,0
768,"@ salmasekela: i kasich aware that he make sense?",1,0,1,0
769,"megyn kelly play footies with debbie washerwoman schultz. she attempt to take out donald trump. # foxnews # gopdebate",1,0,0,0.34
770,"the real winner in the # gopdebate were the jr. debate, who came across a far more intelligent than the brawl children late on.",1,0.6,0.333,0.796
771,"@ foxnews:. @ scottwalker pledge to low the tax rate and form the tax code, if elect president. # gopdebate http: / / t. co / sknhfykw3u",1,0,1,-0.273
772,"bernie sand i a fuck national treasure. @ berniesanders # feelthebern # gopdebate # jonstewart # donaldtrump # bernie2016 # democrat",1,-0.2,0,-0.318
773,"the second most - tweet presidential candidate tweet of the",1,0,0,0
774,"@ lrihendry: # tedcruz a president, i will always tell the truth, and do what i said i would do. # gopdebates",1,0,1,0.318
775,"ye, and moe was the smart stooge # democrat # gopdebates @ thedemocrats https: / / t. co / ucd675mrmy",1,0.2,1,0.402
776,"@ govmikehuckabee: let take america from hope to high ground. will you help? - - & gt; http: / / t. co / tky8smc27y",1,0.4,1,0.772
777,"donald trump i john galt. chew on it.",1,0,0,0
778,"http: / / t. co / ys2n1uflht # gopdebate wrapup. @ tgradous @ marylene58 @ llmajer @ larryvance47 @ jver1 @ lvnancy @ qnoftherealm @ usvetram @ freelion7",1,0,0,0
779,"agree with @ ingrahamangle on @ foxnews question for",1,0.2,1,0.361
780,"i miss the # gopdebate ( drive the mother road ) but i did take a very satisfy bowel movement in bushland, texas. http: / / t. co / e0huw70rrr",1,-0.4,1,0.63
781,""" the purpose of the military i to kill people and break the "" @ govmikehuckabee # gopdebates might be the quote of the night",1,-0.6,-1,-0.691
782,"christie, huckabee, walk get top mark... who didn't score well last night http: / / t. co / 3afiekcitk # gopdebate",1,0.4,1,-0.004
783,"@ kwrcrow: dr. carson mark on dc have half a brain, b line # gopdebates.",1,0,0,0
784,"aft # gopdebate # feelthebern can step over fall # hillary2016 # justice # fbi # fec to dissect too of 22nd amend: http: / / t. co / 4ljeug3gye?",1,0.4,-1,0.527
785,"watch the # gopdebate, but kept think, "" this i the real answer 2 america's problem! "" # seekweek15 @ lifeaction https: / / t. co / djcj7bhgzb",1,-0.4,-1,-0.592
786,"@ megynkelly: tune in!",1,0,0,0
787,"@ onceuponaliz: i'm about a bernie sand a they come, but my god, how i marco rubio not ahead of hi race by 40+ point? # gopdebates",1,0.2,0,0.392
788,"@ disruptepreneur: wow. my primary source of entertain for the next six months ha been cement.",1,0.6,0,0.818
789,"@ carlyfiorina @ realdonaldtrump # gopdebate country before party! why pledge away the option to do what may need to be done.",1,0,1,0.457
790,"no doubt! huge bump!",1,-0.067,-1,0.186
791,"when @ megynkelly say, for t sake of # argument, # letmeplaythedevilsadvocate, she mean it & amp; no one doe it better. # gopdebate # kellyfile",1,0.1,0,-0.202
792,"which candidate real like hug? the one word that define each one",1,0.4,1,0.681
793,"@ againstcronycap: fiorina call trump out for give to hillary's senate run http: / / t. co / hutoqzgyud",1,0,0,0
794,"while i wasn't too impress with h question last night, @ megynkelly 's dress rock!!! # whoareyouwearing # gopdebate @ foxnews",1,0.6,0,-0.508
795,"@ marthamaccallum @ billhemmer",1,0,0,0
796,"i want what rand paul i have",1,0.2,0,0.077
797,"enjoy # democrat panic over # hillary crater in poll. people won't support pander, sneaky sympathetic politician... # gopdebate",1,0.08,0.2,0.383
798,"@ clarknt67: i trust",1,0.2,1,0.511
799,"aaand the question about the racial divide goes to... * drum roll *... the on black man on stage.",1,0,-1,0
800,"@ pondering _ this @ carlyfiorina i had & amp; was very impress w / h last pm. she took the entire night! both",1,0.6,1,0.54
801,"@ saladinahmed: that part where huckabee start scream about fetus and spray chrome paint in hi mouth was intense.",1,-0.1,-1,-0.34
802,"@ salmasekela: i kasich aware that he make sense?",1,0,1,0
803,"@ slone @ instapundit there are actual people angry that the candidate were ask real question? serious? # gopdebate",1,-0.6,0,-0.607
804,"everybody love carly the cinderella. compare with the dwarf at the other t, she was the afternoon light. # gopdebate",1,0.6,1,0.637
805,"@ ohnoshetwitnt: i'm surprise trump doesn't use air quote when he say "" president "" obama. # gopdebate",1,0,0,0.273
806,"@ kerrydiaries: honest not sure if i'm watch mean girl or",1,0.4,1,0.327
807,"huckabee play bass right? he must play a steinberger. i just know it.",1,0,1,0.586
808,"@ beem _ skeem:",1,0,0,0
809,"@ phillyd: i went to a gay wedding. "" applause "" and there were black people there too! "" stand ovate "" # gopdebate",1,0.4,0,0.475
810,"while i sometime don't like @ realdonaldtrump 's character, he still the on candidate call it like it i. # gopdebate # ycot",1,0.4,1,0.1
811,"the on person in",1,0,0,0
812,"@ bettyfckinwhite: - can you answer this very direct question? - i should be president. - so, no? # gopdebates",1,-0.2,0,-0.432
813,". @ realdonaldtrump total dominate @ drudge _ repo and @ time",1,0,0,-0.201
814,"babara box running a check on carly fiorina and h cord in calif. outsource job, line h pocket w / $$$, corp welfare # gopdebate",1,0,0,0
815,"@ carlyfiorina",1,0,0,0
816,"during # foxnews' # gopdebate, # megynkelly was suffer from delusion that she was a # minnesota dentist, and # donaldtrump was # cecilthelion.",1,-0.4,-1,-0.542
817,"miss one or both of the",1,-0.4,0,-0.153
818,"@ becca0mae: i don't know who won the bate, but @ writeintrump definite won the award for "" b # gopdebate live tweet """,1,0.6,1,0.909
819,"from watch # gopdebate last nite, now know rubio, walk & amp; santorum share belief they'd rather see wive die thn "" let "" thm get abortion.",1,-0.2,-1,-0.402
820,"@ demsrrealracist: trump keep try to make definite statement when the",1,0,0,0.273
821,""" people could care less if you like them, they want their civil right "" - @ raulareyes on the topic of lgbt right at the # gopdebate",1,0.333,1,0.694
822,"@ politicoroger: trump: "" our lead are stupid; our politician are stupid. the mexican govern i much smart. "" # gopdebate",1,-0.2,-0.333,-0.625
823,"@ jewhaditm: ear nielsen rate suggest thursday's",1,0,0,0
824,"@ ericstonestreet: trump ha cam hand.",1,0.4,0,0.681
825,"@ tramontela: more great coverage @ wksu @ mlschultze http: / / t. co / bryjh5epif @ monchosbarcle @ montoyaisabelc",1,0.6,1,0.659
826,"@ cohealthaccess: the biggest winner at the publican bate was",1,0.8,1,0.586
827,"@ ericstonestreet: trump ha cam hand.",1,0.4,0,0.681
828,"@ patriotmom61: b moment of",1,0,1,0
829,"i don't like @ megynkelly but i will fend h from any obnoxious buffoon call h a bimbo and insult women.",1,-0.2,-0.6,-0.875
830,"@ kavithadavidson: i will total stay tun for god, megyn. # gopdebate",1,0.2,0,0.273
831,"the donald, in spite of megyn kelly, won the bate, # gopdebate",1,0.6,0,0.077
832,"2 drink - # trump said "" great, great. "" # gopdebates",1,0.6,1,0.848
833,"at last @ jebbush try to unite and pitch to by not attack @ realdonaldtrump",1,-0.2,1,0.372
834,"oh gurrrrrlll!: d",1,0,0,0
835,"@ adamslily: here your contrast.",1,0,-1,0
836,"@ brucebartlett @ jesselagreca",1,0,0,0
837,"omg @ megynkelly! i am not a fox new fan and not a clinton fan.. but she did an amaze job last night, impress with h qs. # gopdebate",1,0.55,1,0.877
838,"@ will _ bunch: so smart of kasich to say, essentially, "" i hear the concerns of trump voter except that i'm sane "" # gopdebates",1,0.2,1,0.458
839,"this i an amaze degree of commitment to a running joke http: / / t. co / vpxxlxevhi",1,0.4,1,0.807
840,"@ realdonaldtrump live to fight another day. odd seem to ever be in hi favor.",1,-0.067,-1,-0.296
841,"prop to @ foxnews for the great question. @ megynkelly @ bretbaier @ foxnewssunday",1,0.6,1,0.625
842,"@ ericstonestreet: trump ha cam hand.",1,0.4,0,0.681
843,"watch the # gopdebates interesting so far! must say though i agree with trump on many issue, he i the most entertain of the bunch.",1,0.3,1,0.796
844,"it way more fun bee in america watch the",1,0.8,1,0.556
845,"cruz: new sheriff in town. nice summary. he cherish freedom - your freedom.",1,0.45,1,0.93
846,"cruz' close state may have sound like it came from a meat market, but huge difference i that cruz would actual do it. # gopdebate",1,0.3,1,0.572
847,"@ kwrcrow: when will they learn? @ foxnews @ megynkelly attack @ realdonaldtrump and he win @ time & amp; @ drudge poll.",1,0.3,0.333,0.178
848,"trumptastic",1,0,0,0
849,"bottom line i that i will vote for any of the candidate last night over @ hillaryclinton",1,0,0,0
850,"sydtrvp: berniesanders: tom hank. final. somebody who make some sense.",1,0,1,0
851,"omg!!! favorite the.",1,0.4,1,0.596
852,"@ deenazarucnn:. @ realbencarson: thank you megyn, i wasn't sure i was go to to get to talk again # gopdebate http: / / t. co / gnnn9idons",1,0.4,1,0.138
853,"@ megynkelly:. @ randpaul i want to collect more cord from terrorist, but less cord from innocent americans # gopdebate",1,0.2,0,-0.033
854,"here come chase from facebook, ask the important question * hurt forearm make jerk off gesture * # gopdebates",1,-0.2,-1,-0.612
855,"@ fwd _ u:",1,0,0,0
856,"@ mediaboobs:",1,0,0,0
857,"@ notbillwalton: that was the great snl sketch of all - time.",1,0.6,1,0.625
858,"this",1,0,0,0
859,"i guess yesterday",1,0,0,0
860,"@ realbencarson and a few other aren't getting any time to bate. in a real bate everybody get involve.",1,0,0,0
861,"@ mcbyrne trump did not threat megyn kelly, drama queen. # gopdebate # foxnewsdebate # foxdebate",1,-0.4,1,0.417
862,"ben carson i cake up with the fine black radiance sett powder. # gopdebate # gopdebates # bnrdebate # bate",1,0.4,1,0.494
863,"in honor of last night # gopdebate, i'd like to add an exclamation point to the end of my name, and maybe get it put on jeb! vanity plate.",1,0.4,0.333,0.624
864,". @ megynkelly slay the",1,0,-1,0
865,"@ rushlimbaugh you are so",1,0,0,0
866,"women always call men pig. if # trump call them a dog they should shut up, hypocrite @ realdonaldtrump @ megynkelly # gopdebate # tcot # tlot",1,0,-1,0
867,"democrat have to be love the",1,0.6,1,0.637
868,"@ melissagracey: credit for this joke goes to someone else but it i funny!",1,0.6,1,0.761
869,"@ tperkins: truth: the military i not a social experiment. - - @ govmikehuckabee",1,0,1,0.318
870,"bwahaha!! love this",1,0.6,1,0.734
871,"@ conssista: right so frank. right so.",1,0,1,0
872,"@ slone @ realdonaldtrump we're watch their plan unfold - psych. warfare - pure & amp; simple. game.",1,-0.4,-1,-0.296
873,"@ mtranquilnight:",1,0,0,0
874,"@ nonprophetess: "" receive word from god. "" this should be good. # gopdebate",1,0.4,1,0.612
875,"if anything i would say the real winner of the",1,0.8,1,0.586
876,"@ slaboe: [ video ] http: / / t. co / taph65klje @ carlyfiorina rock the 1st round of # gopdebate # carly2016 http: / / t. co / 3l7yimjxdl",1,0,0,0
877,"yeah all the candidate are go to repel obamacare and place it with something! go gop!",1,0.2,-1,0.418
878,"@ markdavis: # perry, # fiorina clip on # irandeal are better than most answer bee given in this bate # gopdebates",1,0.4,1,0.44
879,"@ mercedesschlapp: in term of substance, @ jebbush dominate # gopdebates",1,0,0,-0.128
880,"ben carson at last night",1,0,0,0
881,"@ eusebiaaq: @ sternnschool who the real illegal alien",1,-0.6,-1,-0.557
882,"@ optibotimus: know what funny.... the",1,0.8,1,0.44
883,"@ lollyohmy: good the",1,0.6,1,0.44
884,"the on commentary need for last night",1,0,0,0
885,"@ ericstonestreet: trump ha cam hand.",1,0.4,0,0.681
886,"@ rwsurfergirl: why should @ realdonaldtrump pledge support to the gop when the establish sold out to obama?",1,0.4,1,0.402
887,"@ renomarky: this picture taken during",1,0,0,0
888,"@ hilderestad: publican strategist @ frankluntz 's focus group during",1,0,0,0
