"id","text","rating","afinn","lsd","vader"
560,"afraid ghost? well, ye, araminta seem opposite. look ghost year. live spookie house, aunt tabby uncle drac. one day, aunt tabby want move another place. frustated boil likely cause trouble. thought spookie house little bigger three, want move small place handle. knowing move, araminta arrange plan fend spookie house. want move, like house believe ghost place cover. adventure begin. enjoy. septimus heap series, know kind writ style angie sage bring. like. light, imaginative, funny, entertain. araminta brave girl thousand create idea keep spookie house. name character funny, like mr. & mrs. wizzard, uncle drac ( fond bat keep room ), even araminta spookie funny name. contain many illustrate, like one: [ image error ] commend everyone love, parent. first series, title sequel sword grotto. wish get copy soon.",3,0.25,0.44,0.989
561,"mike lester's salad put interesting twist alphabet. critter depict ( alligator, beaver, etc. ) follow normal progression letter, action involve letter "" "" (. e. alligator eat salad, "" "" "" salad "" ). actual name feature creature given endpapers back. thought lester's artwork ( cartoon ) fun - - good job draw action - - overall thought concept bit limit. perhaps silly stay power target audience beginning read, tire midway. one view describe "" advance lesson good handle alphabet want make sure understand rote. "" definite seem true, without proper selection easily pick child advance alphabet knowledge - - 'd thorough fuse!",3,0.4,0.867,0.949
562,"* * spoil alert * * mrs. piggle - wiggle woman live upside - house smell like cookie. love love. parent call mrs. piggle - wiggle advise deal misbehave. one little boy eat nibble. mrs. piggle - wiggle suggest give small & small plate plate size quarter. tell boy day take care pony, weak. start eat want able fun the. another little girl fit given bath. mrs. piggle - wiggle tell parent make bathe. 3 week, press radish seed girl sleep. seed start sprout, little girl freak, wait get bath. two stop fight. mrs. piggle - wiggle tell parent act just like girl. end day, girl happy listen parent fight, beg stop & promise stop fight. another little boy wont' put toy away. mother sick clean. many example advice mrs. piggle - wiggle give. overall, story funny & silly & enjoy. clear written 1940s / 1950s, ' stop child enjoy.",3,0.133,0.182,0.958
563,"ask study close - picture turn slow see image. get chance guess image lot can quite quick. thought idea cute, image pretty easy guess short take minute. see good young, necessarily good wide age range.",3,0.4,1,0.942
564,"fun getting little one ready bedtime. however, note even though give 3 star, two year old g 5 way. non - stop since got library, hit tend audience. rhyme make easy cute.",3,0.3,1,0.849
565,"member much one, except monkey pregnant, winter bad foal. seem member monkey come house, mix story. know home though, check. member, like lot, though much other, probably mean one die / nothing press. hah.",3,-0.267,-0.333,-0.71
566,"wonderful posit christen value. love! hit!",3,0.7,1,0.898
567,"deborah ellis interview service member unite state canada thought opine. learn feel parent serve war, life home diff average child, whether plan join military, goal life. interview vary age, background, situate, read get wide spectrum view. enjoy first four interview, felt like hear the. want notice made child family different previous one see much. can see becoming bore finish, hope least skip last two story. one interview child whose father die iraq another whose father conscientious objector war., last one fascinate, maybe stood other. sense underlying anti - war message author, one think try minimize. got feel try neutral possible issue. glad, g one much ponder. just wish engage story. g ' c. '",3,0.053,0.375,0.178
568,"bought mag whole. writ great, character - develop fab plot say 2.5 / 5 still something want. hardcover ' original ' yet, just however much get hand magazine just continue previous left. know love..... just view ttunittuni o chottaaccu series - bit mag.... yeah, unreal. lol",3,0.44,0.333,0.971
569,"like message wish author better relate. read admire dedicate motivate willy even though obvious flaw other hard appreciate.",3,0.286,0.429,0.934
570,"sure year ago ( probably given star ) pupil read: )",3,0,0,0.318
571,"nothing special. mean nothing bad felt tone like mr men. trace humour aloud can different voice animal. work seem real love one two turn guess show something.",3,0.2,0.6,0.886
572,"ah, sophomore year college. fun adventure go abandon manse run scary men ( include chinaman, horror! ), box bag powder attic. go????? girl clue! know 30's still....... nobody think drug? everybody goes new york holiday yet another mystery involve jewel thief. thank good alpha delta job! know make fun, real enjoy simplicity earnest naivete novel.",3,0.327,0.286,0.943
573,"hound dog true quiet, middle grade novel girl name mattie breen, extreme shy, worry many the. mom move lot, due change shift mom job, made prospect start fifth grade yet another new school even frighten., though, mattie plan. since uncle potluck janitor school, go learn everything know work become apprentice can avoid socialize classmate recess. apprenticeship uncle potluck take unexpected turn, however, realize go face pee., also face demon past perhaps even try make friend quincy sweet, old, cool girl new neighborhood. hard collect thought. real want, since love crook kind perfect much, somehow connect well expect. lot real strong element. example, love specificity mattie's experiences. simple the, loss pajama button, violate private notebook nosy classmate, take deep almost describable significance mattie's life, real drew character provide lot insight personality anxiety. also thought mattie's shyness one strong aspect. think difficult understand paralyze feel knowing interact, even difficult put word, urban pull. still, though, something work. like many individual thread, never felt like thread form one cohesive whole. frequent fuse, particular continuous use word "" plunk, "" mattie's devastate lost pajama button, need apologize. understand feel well enough logical standpoint, never got point also felt. usual, can get child mindset 's, never saw mattie anything adult point view. one view saw goodreads mention adore adult, maybe much, impression gave. writ strong, even crazy, childhood difficulty mattie face kinds the people age can recognize live, connect mattie, suspect middle grade read may either.",3,0.065,0.045,0.955
574,"squirrel get ready christmas. photo real squirrel interact doll - size christmas prop make fun share prek - 2 season. author note follow give tail achieve shot contain. work, near memorable artwork.",3,0.5,1,0.791
575,"definite relate frog sire anything light self - acceptance final feel end.",3,0,1,0.625
576,"adult read point view, love one. quite wordy tend audience ( young ) say 4yo quite happy look picture told much anyhow. storyline ok nothing wonderful. think appeal cat. child quite love found relate strong aspect. want numerous re - read one. 3 star daughter thought good thought ok. one favourite 's shelf.",3,0.543,1,0.968
577,"verrrrrry bizarre. two die go heck kind icky purgatory age 18. lot humor believe miss, also ton humor real enjoy.",3,0.029,0.2,0.459
578,"audiobook",3,0,0,0
579,"obob 2017, 8. fun, excite, hard put. like lot. wish "" mystery "" bit better develop satisfactory end.",3,0.367,0.667,0.939
580,"fun, original dog eat set encyclopedia start speak, spout knowledge consume. fortunate, line bury many tangent read easily become lost labyrinth way much unrelated text. large handwritten font, frenetic, busy sign add fusion.",3,0.2,0.143,0.822
581,"toddle lap 2 / 14 / 13: http: / / storytimesecrets. blogspot. com /...",3,0,0,0
582,"typical gail gibbon - - learn lot - - always little dry side.",3,0,1,0
583,"re - tell grimm fairy tale. interesting.",3,0.4,0,0.402
584,"nice, preferred big ugly monster little stone rabbit.",3,0.067,-0.333,-0.128
585,"'ll keep turn page.: d",3,0,0,0
586,"interesting introduction muslim lifestyle ( deen ) use child religion narrator. told viewpoint interest point bright color found within lifestyle well may find. big hit since real like little girl face drawn. otherwise love done intricate tail course bright color entrap read beauty. writ simple enough understand put rhyme order mind "" house jack built "" enjoy rhythmic. part understand pronounce quite understand mean index, love seen. cute, one help people understand muslim brethren just bit hopeful bring educate fear.",3,0.314,0.889,0.989
587,"3.5 star hazel always b friend jack. now fifth grade mother urge try make new friend, jack sometime torn spend spend boy grade. two agree right agree jack sudden fall ground seem excruciating pain. hazel know, jack gotten shard glass enchant mirror eye, travel heart. moment jack distant short thereafter appear wood. hazel take try save find enchant land nothing seem. breadcrumb divide two part - part take place real world, part take place fantasy world. first part seem take, although far page count goes, rough length second part. much spent first part, sett relationship hazel jack, result second part rich fantasy world seem hasty rush. avid read enjoy literary illusion encompass whole, loose interpretation snow queen bulk, mini glimpse hans christen anderson fairy tale little match stick girl, muse main character compare life happen different tale ( seen - miss star war reference! ). bottom line, good enjoy fairy tale retellings act imagination.",3,0.062,0.263,0.912
588,"art okay, line bit fuse. enjoy.",3,0.4,1,0.625
589,"list humorous part norse myth ragnarok, 's tell happen thor's magnificent hammer mjollnir stolen outrageous lengths taken get back. cross - dress scene funny though loki's constant urge play prank can get little tiresome. thialfi, put - upon yet resourceful goat boy, hero little tale. putt dress tend thor's goat least duty goes one stratagem another assist thunder god retrieve lost weapon. divert amuse lighter portion can real grim saga.",3,0.15,0.077,0.7
590,"el skill - print motivation, print aware, & letter knowledge. activities - & talk. colorful picture associate letter get wrapped learn name different the around letter start.",3,0.2,1,0.34
591,"love idea little execute. seem little cartoon - y subject also. seem biblically accurate, seem point controversy concerning evolution seem make sense kid. difficult word - ghastly, jovial,. e. - seem 5 yr old head, seem aim old anyway. probably go use preschool mop, although maybe use home year.",3,0.267,0.143,0.681
592,"cute idea - - tongue - - cheek guide teach baby walk. nothing wrong text, real connect. love, though. like, check mrs. biddlebox linda smith illustrate marla frazee.",3,0.25,0.6,0.905
593,"like animal main character read see the animal perspective. good boy / dog likable strong writ.",3,0.467,1,0.827
594,"cute idea. use class, although real wish chance see. favorite illustrate raccoon comfy setup tree.",3,0.35,1,0.866
595,"nino's imaginary dog help nino life, get real dog. invent imaginary friend animal.",3,0.4,1,0.71
596,"875 - 2012 padi merah jambu luruh dikotamu kuayun sendiri langkah - langkah sepi menikmati angin menabuh daun - daun mencari gambaranmu diwaktu lalu sisi ruang batinku hampa rindukan pagi tercipta nelangsa merenggut sukma terwujud keinginan yang tak pernah terwujud aku tak bisa pindah pindah kelain hati * maksadotkom *",3,0,0,0
597,"scott o'dell. other always take back. fun now third generate 9 / 10 year old girl family. please able pass",3,0.5,1,0.681
598,"like one even [ box: ]. capture well 's imaginative play. member play like; observe many, many play like. end quite live re text wise work perfect throughout. wonder whether nostalgic adult might enjoy though.",3,0.44,1,0.974
599,"always interesting old sister babysit!",3,0.4,1,0.457
600,"thay thuong thuong sao.",3,0,0,0
601,"cute short tale. prequel sort first series small many main day school start first. add overall plot g depth.",3,0.4,1,0.459
602,"enjoy momo much hop, most way likely grey men won., better part real press. can appreciate message, think right mood feel hopeful?",3,0.333,1,0.946
603,"captain beard crew strand island. wind blow fill sail., occupy build sand castle. captain join soon cover even playtime captain bossy crew decide leave. alone ship, captain see octopus attack call help crew. can put aside differences help captain save ship? read learn share, compromise cooperate.",3,0.1,0.429,0.772
604,"luen tuukka - omar - sarjaa vaarassa jarjestyksessa: aloitin uusimmasta kirjasta tuukka - omar ja minilapset ja etenin sarjan keskimmaiseen osaan. onneksi tarinan erikoisempia kohtia taustoitetaan viittaamalla aiemmin kerrottuun. aloittipa lukija mista kohtaa tahansa, han saa tietaa kahdeksanvuotiaan tuukka - omarin perheenjasenista, ystavista, lemmikkipossusta, shakinpeluusta, keksinnoista, yokastelusta, isankielesta, matolla lentamisesta ynna muusta oleellisesta. ylamummoon, tuukka - omar! - kirjassa selvitetaan muutaman kummallisen sanan merkitysta. lasten logiikka mainiota: kun parhaat kaverukset tuukka - omar ja paavo tormaavat outoihin ilmauksiin, haluavat ratkaista arvoitukset salapoliisikeinoin ennemmin kuin kysya suoraan keneltakaan aikuiselta. toisaalta salaisuudet hieman ahdistavat ja tunkeutuvat muutenkin rauhattomiin uniin. lisaksi pojat yrittavat loytaa yhteisen savelen luokan uuden pojan kanssa, joka kiinnostunut aivan erilaisesta asiasta kuin itse. kerrassaan valloittavaa, kuinka kohtelias ja toiset huomioon ottava kaytos nayttaa ratkaisevan kaikki vastaan sattuvat ongelmat. tuukka - omar - kirjoja kehuttu alleviivaamattomasta monikulttuurisuuden kuvauksesta. pojan aiti suomalainen ja isa syyrialainen, mutta kulttuurieroja ei painoteta, saati vertailla perheen elamaa muihin. monikulttuurisuus ei kirjasarjassa ole ongelma eika erottava tekija vaan ihan tavallinen asia - sellainen, mihin lapset suhtautuvat luontevasti. oikeastaan ainoita ilmi tuotuja eroavaisuuksia hauska kuvaus isankielesta arabiasta: tuukka - omarin isan puhe oli kuin vanhoista kirjoista, joissa sanottiin "" hyva herra "" ja "" tehkaa niin hyvin "" ja "" pikkuleipia oli juuri parahultaisesti "". tama taas johtui siita, etta tuukka - omarin isan omassa kielessa, arabiassa, asiat sanottiin silla tavoin hoystettyina. varsinkin tervehdykset ja kiitokset vahan kuin sokeroitiin.",3,0,-0.333,0
605,"3.5 star, picture biography friendship / partnership charles babbage ada lovelace credit create first computer gram. women science rock!",3,0,1,0.784
606,"pretty funny. think fan mo willems might appreciate one.",3,0.5,1,0.878
607,"real sure love quentin blake's. bit frighten, even, nerve find drawn. perhaps roald dahl's. just okay love.",3,0.6,0.5,0.881
608,"fairy / night sprite, win daughter. idea ornery night sprite knitting knot young girls' hair drive traffic big fairy salon funny. expect ear read chapter, 96 page went lightning fast. fun one b.",3,0.65,1,0.875
609,"sad time. show different stage grief main character jesse. depression effect, sire acceptance, father issue, death place life. definite old.",3,-0.4,-0.6,-0.869
610,"true small masaai tribe america 9 / 11. tear jerker. think real appreciate amaze.",3,0.4,0.2,0.84
611,"cloudette love little one, small mean important the. sweet.",3,0.467,1,0.84
612,"sup creepy artwork, perfect",3,0.6,0,0.572
613,"another rate: 7 / 10",3,0,0,0
614,"fun every night week. classic.",3,0.8,1,0.511
615,"certain favourite series, nonetheless enjoy. plot like ill fitting jigsaw piece writ humorous previous however worst ever. worst series.",3,-0.029,0.143,-0.382
616,"little girl use rain heart make valentine family friend decorations environment.",3,0,1,0.494
617,"first day school often fill anxiety, might make picture humorous choice first day aloud. author rely several pun scribe plight skeleton name bonaparte grow increasing worry go school start bone fall tend. care friend, franky stein, blacky widow, mummicula try possible solute bad result. nothing seem work enlist service "" fetch dog "" ( unpaged ) love go the can fetch bonaparte's various wayward bone., favorite chore, result, one school bother bonaparte. something odd appeal accompany. felt sorry bonaparte first, quick realize friend back, everything turn just fine. knew skeleton worry hand, though?",3,-0.083,-0.143,0.856
618,"unique sign illustrate technique, word clever rhyme. somewhat vanilla, image g read look beyond. can work vocabulary identify item nancy member.",3,0.4,1,0.459
619,"like... like interact part... ( though library pretty torn already. ) love bird.",3,0.24,0.5,0.886
620,"chick bestie, pug, turn third adventure together chick 'n' pug christmas. seeing pug deck holiday sup cute slight itchy santa suit, chick, slight hype buddy, decide don hat, become santa pug superhero sidekick elf, spread little holiday cheer friend. satler's show chick b intention go slight awry recipient holiday joy. pug play straight man, er, dog chick antic sleepy - eyed, lethargic gaze. odd couple new generate despite differences remain fast friend. sweet share holiday season, special surprise fan sattler's picture series, pig kahuna, end.",3,0.182,0.647,0.988
621,"lo que ma ha sorprendido de este libro e lo gracioso que e. realmente gracioso, el regalo perfecto para un nino... o algun fanatico de los cerditos.",3,0.4,0.5,0.772
622,"thought one visit school library / media cent. instead froggy sister visit public library weekend.",3,0,0,0
623,"pencil love like idea cat real want go sea follow dream, real get. wild imagination, maybe able accept strange plot room turn sea better., g two star.",3,0.257,0.333,0.914
624,"enjoy.",3,0.4,1,0.494
625,"beginning chapter ( many repeatative phrase learn ) amanda pig first loose tooth. goes excite, scar anxious. cover feel first loose tooth go. even loose need find tooth fairy.",3,-0.32,0,-0.586
626,"first 10, aloud favourite teach primary school try instil love class. enjoy reread much nostalgia. quick, fun fart save world. like? adult, bfg's speech bit annoy mind bit much jar jar binks. less amaze remember - queen held rather low opine middle east, example, sophie bit snot, fair, just kidnapped told never go home. together manage stop bad giant eat people save world. despite bfg's assertion human specie earth kill false, still good point - terribly civilised kill. human, let treat, eh?",3,0.093,0.176,0.748
627,"cute family new town neighbor help.",3,0.4,1,0.691
628,"good moral. bear cub learn value think other. like beginning already give present people, learn take next step, g generous.",3,0.467,1,0.878
629,"bindi struggle life. parent separate reason understand. good friend couple girl boy, dynamic friendship seem undergo change. mother join aunt uncle open cafe call dance pancake. the together quire move house always known apartment restaurant. come term change surround, bindi grow realize change always bad the., frequent mind another recent - rain cupcake. similarity include family friendship issue mother open theme restaurant. said, quite different well. dance cupcake told verse overall lighter tone. eileen spinelli write great story young girl deal life.",3,0.08,0.714,0.947
630,"little hesitant saw 6th grade level, end real cute funny. character develop mo's adopt parent bit lack.",3,0.12,0.2,0.556
631,"reread many time child halloween. many! cute great animal love.",3,0.533,1,0.912
632,"copy provide netgalley. lily three sibling like: little weird. also absentee father almost absentee mother. lily just want family stay together. want split. want mother taken away. yet mother goes away vacation new boyfriend freak different country, lily watch alone. lily must hide nosey neighbor mother gone, the get difficult get cranky run money food. hide adult, lily take little adventure park hopeful found. get food somehow evade capture. sound like fun, lily learn adult fun think. first, kind mother leave go different country? bare know boyfriend decide go vacation. guy even know freak. bit felt realistic. kind mother? lily great character. author real made feel actual eleven - year - old mind. sometime, just want fun worry. yet sometime weight world shoulder. keep family happy together hard just want mom. wilson capture lily emote well made vivid. feel anguish lily felt time hat mother, real love whole, matte. sibling real funny. wilson make scarce character. four sibling distinct personality interesting amuse. lily try use imagination solve problem solute fail, show everything try turn well. time, the just work way want. language concept seem inappropriate 's. basically, the include credit card theft, steal, begging. seem like okay steal starve consequence. cute entertain. interesting made laugh kid antic time. like less abrupt end seem finish soon.",3,0.132,0.102,0.987
633,"informational pop explain creature build habitat relate creature leave nearby. fan robin page steve jenkins enjoy one. commend read grade prek - 3.",3,0.3,1,0.802
634,"sweet little three cousin stay aunt lucy plan nice surprise gift make. level 2 - 3rd grade.",3,0.467,1,0.869
635,"enjoy introduction animal sect wetland. brief food chain explanation back. work aloud picture large enough seen far away.",3,0.4,1,0.494
636,"wk'n llbd yd`wn ltdhwq mdyn y`lmn kyf ykwn ln dhkr~ jmylh nhtfz bh f~ swrh 'w rsmh 'w tb` bryd yd`wn lysn` klun mn kshkwlh wyrm~ bdkhlhi m sh mn ldhkr~ wygryn bry'h @ lmd~ l`bqh lt~ tfwh mn lkshkwl",3,0,0,0
637,"idea think. look sup cool, art awesome, found people little creepy. hon, real get.",3,0.5,0,0.751
638,"series farm animal help make rice pudding.",3,0.4,1,0.402
639,"throughout kept wait solomon deem eye neighbor animal, sophisticate get. pesky little broth just want play. "" play "" mean annoy everyone else around. quite come expect catherine rayner, still pretty good. picutres lively energetic splatter solomon's mischief.",3,0.1,0.143,0.846
640,"b series, still love.",3,0.6,1,0.637
641,"current view giveaway: http: / / shystrangeandalittlebitmanic. b...",3,0,0,0
642,"?? 400 page something? boo mr. stewart doh connie freak loveable.",3,0,-0.333,-0.533
643,"yet another animal base true event... real enjoy. love subtle nature ' alternate ' family embedded great lion.",3,0.5,1,0.936
644,"probably longer essay can write topic, interesting see part dystopic fiction age well,. less 20 year old, lot ' nightmare future ' scenario seem extreme date. day anybody ( well, anybody actual connect reality? ) worry much social engineer overdependence science? still, lot love - - issue people forgetting history, human connection forge memory still feel vital.",3,0.133,0.273,0.868
645,"wonderful, time picture perfect share young regard immigrate kind new. welcome, inclusive kind!",3,0.467,1,0.962
646,"wear rabbi holiday vest, read learn various jewish holiday tradition. recipe include back.",3,0,1,0.66
647,"3.5 's well end well. footnote: beware: reveal spoil probably t classic orphan novel; one current. ( little women ) appoint author, spoil huge pet peeve mine.",3,0.3,-0.25,0.778
648,"push first page grew bit. pretty clever, real.",3,0.3,1,0.735
649,"g 2 star boss say 3. another understand caldecott medal. different certain horrible, award - winning imo. picture near beautiful other fell flat. first - usual like like end. snowy day good just - good. certain exceptional many, many far better.",3,0.4,0.818,0.978
650,"fox make way far side forest. thirsty, drink milk jug belong old lady. lady cut tail see consume almost milk. fox plead sew back. unless give milk back. fox goes journey one another get need get old lady sew back tail. good preschool storytime.",3,0.2,1,0.202
651,"sweet, imaginative. six year old daughter love, sure part way - cool - - partner told like child.",3,0.4,1,0.923
652,"little man huge toy fan, favourite bedtime choice house. although personal find disney bit tedious aloud ( ) believe "" whatever get "" ( age - appropriate course ), deny enjoy story fun bright shiny.",3,0.3,0.429,0.884
653,"3 star "" iggie's house just. iggie gone, move tokyo. winnie, crack gum grove street, always live, b friend two week left summer. garber family move iggie's house - - two boy, glenn herbie, tina, little sister. garbers black grove street white always. winnie, welcome committee one, set make good impression good neighbor. trouble start. glenn herbie tina want "" good neighbor. "" want friend. "" ( amazon ) racism tolerance - blume help young understand big issue.",3,0.22,0.714,0.955
654,"quite good re series, volume full structural suspect event ( man spend 15 year rat? ) inexplicably - use cliche ( - traveling solve major problem - hey, long, go even back prevent voldemort born? ) can skip fan series.",3,0.1,-0.6,0.374
655,"* 3.5 star one slow go ear finish pfffft instead bang, love fantastic alice met along way ( especial white knight ). feel effortless whimsical first, fun.",3,0.6,1,0.908
656,"cute cumulative, lot spanish word mix, found difficult tell word meant text sure primarily speak english get either, frequent pause explain the.",3,0.1,0,0.421
657,"crime fall love timeless piece literature? honest try love, real, simply. call weird, bizarre, odd, whatever term fancy. love aesop's fable much many people., story seem blend together, even bit repetitive time. g merit though. valuable lesson learn many fable told aesop. particular enjoy, definite commend everyone collection story.",3,0.12,0.429,0.965
658,"though never owling, brought back many fond childhood memory nighttime walk nature. owl moon capture peaceful feel well connect earth.",3,0.4,1,0.802
659,"10 series enjoy one way another. one, "" long haul "" favorite. thought quite amuse family vacation. entire series amuse, thought "" long haul "" funny among mishap, family acquire pig. new one, "" old school "" least favorite t. although still enjoy, greg 95 %. word, much rowley, manny, roderick even folk. surprise since departure previous entire greg - centric without much interaction. watch interview jeff kinney said favorite character manny. okay.... happen everyone else?",3,0.5,0.8,0.966
660,"ruby, father "" little jewel, "" love school spend playtime play school 10 young broth sister. father sudden kill logging accident, ruby must leave school order take care broth sister mother work support family. chance acquaintance wealthy blind lady vermont town, however, unexpected provide ruby source new. lumber camp library actual appear note end, since base real people kinsey - warnock's family, like know library came. still, entertain easy chapter appeal read "" dear america "" american girl series.",3,0.154,0.5,0.939
661,"love, writ awkward.",3,0.1,0,0.557
662,"compare many verse golem one definite one better verse.. b. sing great writ great 's writ. took addition golem well. biggest issue remix myth golem somewhat sentient. think undermine original narrate bit, think big deal. enjoy overall commend modern introduction golem myth.",3,0.2,0.75,0.967
663,"e un libro bello, con algunos pasajes medio filosoficos especialmente destacados en medio de una historia muy interesante. la alegoria entre el cristal y la vida e lo que ma rescato; hace, de hecho, ver la cristaleria con una actitud renovada. si bien ha gustado bastante, parece que tiene algunos aspectos debiles: poco desarrollo individual de los personajes klas y klara ( parte bien en este sentido, pero luego decae ); algunos puntos insustanciales o inverosimiles que restan potencia al conjunto de la historia ( el anillo, el senor que vende el anillo, el ojo de talentoso, la relacion entre las hermanas aleteo y nana y la lucha entre ellas... ); y los dialogos entre aleteo y talentoso ( un poco flojos, la verdad ). se lamenta el sexismo, por cierto, sobre todo tratandose de una obra infantil, pero tampoco podia ser de otra manera; hay que tener en cuenta que e de 1964, y ambientada en una epoca aun bastante ma preterita. dejemos dicho que este aspecto e un testimonio de la cultura que la novela retrata.",3,0.4,0.333,0.34
664,"life good scrawny stray cat since lost family. human encounter just yell "" get! "" wonder difficulty trust lone woman discover storm. the different scrawny cat? sweet take pov frighten stray cat. perfect choice humane educate, stress kind compassion.",3,0.267,0.143,0.862
665,"gorgeous cute theme share friendship. good thanksgiving. storytime - show get test interest little one.",3,0.35,1,0.952
666,"good one. funny!! tell lot sibling rivalry. sweet greg help good old broth project.",3,0.56,0.667,0.932
667,"interesting. give insight ballerina day look like. ballet specific word typical child know however & make slight fuse.",3,0.4,1,0.637
668,"rain pour henry mudge dog bore. mom one solute: make castle k mudge. mudge big love enough, heartily commend.",3,0.2,0.5,0.727
669,"* * spoil alert * * real enjoy wonderful wizard oz. lot different movie. real gruesome scene. origin tin woodsman great. also real enjoy wizard flew balloon, another long section journey sou find glinda. seem quite center wick witch w. appear one chapter. check series.",4,0.4,0.333,0.928
670,"bate whether can use successful 3 afternoon crowd. way can count monkey final appear end page, re ideal suit group! either way, smart, funny much better chloe lion, just work.",4,0.5,1,0.943
671,"strong 3.5 3.75, round 4. passe cry - - public test, mean chance show strange ugly cry face. usual format, different member 5th grade class take turn relate event happen; fact, often get chance see event several different viewpoint. like ' chapter written somewhat different style. care obvious contrive valley girl style use alexia. enjoy eloquent style given big read, jessica, structure, logical style use luke. given high rate, cover several emotional serious topic ( deal well ), felt like buildup event sudden. guess feel like bit longer, taken develop set scene major event last part. ( hesitate say fear give away spoil. ) said, good juvenile read. deal issue like family death straightforward, sensational, way. teach strong lesson friendship, teamwork, forgive, preachy way. tug heartstrings something awful.",4,0.095,0.2,0.889
672,"honour award winner 2015 cook prize award science, technology, engineer ma ( stem ) picture publish age eight t.",4,0.6,1,0.957
673,"afraid hurt! try avoid! slow pull cute, furry face! quick can change mind, especial cute furry face follow u home! simple yet emotional, minimal text full impact mean. soft watercolor rainy, gray sea shore day set mood hurt, yellow umbrella sneak wonderful yellow hope!",4,0.02,-0.111,0.724
674,"witch bit clueless loveable!",4,-0.4,0,-0.648
675,"one b plant found! cover lot information level can understand. activities done: dissect bean seed see cotyledon, embryo seed coat dissect tulip spring learn sexual plant production - - tulip perfect plant part obvious.",4,0.6,1,0.611
676,"first lgbt genre guess probably one b genre. writ ability actual make ' feel ' character alex gino spot: ' ) given fact short! <3 just love!!",4,0.5,1,0.883
677,"jeg vandt denne bog en konkurrence. havde aldrig laest d, men havde set d som film lang tid siden. det tror jeg de fleste har, pa et eller tidspunkt. lad mig starte me sige, d er utrolig hurtigt laest. jeg laeste d pa et par time. normalt laeser jeg ikke andet end fantasy og sadan, men det er jo godt, prove noget nyt engang imellem ikke sandt? sa jeg gik gang me denne, uden nogle forventninger. jeg blev faktisk positivt overrasket. altsa det bliver ikke min nye yndlingsbog - langt fra. men jeg morede mig gevaldigt. d er sod, sjov og kikset pa samme tid, og jeg greb mig selv sidde og grine hojlydt et par enkelte gange. specielt da viktor's lillebror esben skal kobe kondomer ho kobmanden viktor. jeg kan ogsa huske d scene er filmet, kan dog ikke huske filmen. men jeg skreg af grin igennem d scene, synes jurgensen har beskrevet det sa godt. d er helt klart vaerd laese, og som sagt sa er d hurtig laest.",4,0,-0.333,0.477
678,"wonder.",4,0,0,0
679,"first three classic 's series last week, bout 6.0 club meet weekend. refresh visit people treasure childhood ( ). caught late new lease neglect classic! first much fun. drew suck mystery vacation cornwall, england - search grail k arthur! get cool? love battle three several shady adult dark try get greedy hand grail, tell defeat rise ancient perceive lost k arthur. help along way great - uncle merriman lyon, function mentor type role. guide encourage cover secret map go search cipher trick help interpret find treasure. action ramp nice, lead final showdown truly deliver leave u plenty look forward sequel.",4,0.15,0.182,0.964
680,"got say, bsc ' ' tween, knowing exist til recent, get. ( lol ) awesome. love lay, story great, ( though believe say, young self love - stacey's quite uninteresting. ) real enjoy, prequal bsc, love.",4,0.6,0.714,0.982
681,"great little kid elementary school, lot funny poem create story poetry. good keep maybe young teen entertain",4,0.667,1,0.923
682,"oh look little pony chapter. read like episode, expect. full pun friendship obvious twist turn expect 's base 's show base 's toy. pony stay true character, look real, know biggest problem like. quick, come across other, buy active look.",4,0.2,0.667,0.866
683,"!",4,0,0,0
684,"absolute love mr men little miss. member getting granny every week. much simple, member fill little bookshelf make sure got right order. wish still somehow got lost many house move mum gave re away. ever, make sure get chance experience wonderful, colourful.",4,0.167,0.5,0.924
685,"lot fact space fictional include.",4,0,0,0
686,"text, taken directly genesis k james bible, quote top page. tell god want punish mankind spare noah family, long built ark house two every kind animal / sect world. paint complete circle text, follow several two page full - color spread credible tail. paint mix tempera, watercolor pencil watercolor paper. back feature blurb author. think favorite illustrate build ark. commend age 3 - 7, 4 star.",4,0.229,0.5,0.844
687,"excellent 's. every child. funny unexpected way. lot pun word play. g today, especial want raise word nerd.",4,0.533,1,0.796
688,"strange fun.",4,0.3,0,0.361
689,"even different can still fit.",4,0.2,1,0.361
690,"member child said, "" wish happen! "".. funny the, actual happen, way. imagination spark fed series adventure took new life. even now, wear costume, dress, act still make feel transport magical - place.",4,0.4,1,0.844
691,"ds year school help can facilitate discussion. think well written enough action keep read engage. well develop good lesson hard the.",4,0.25,0.6,0.869
692,"real enjoy one!",4,0.4,1,0.541
693,"nice, make william seem creepy - boy want doll, far old want play doll. real get chose basketball picture cover.",4,0.333,0,0.7
694,"favorite require six grade <3the movie adaption bad either. stanley yelnats!",4,-0.1,0,-0.2
695,"great, family - friend!",4,0.6,1,0.822
