"id","text","rating","afinn","lsd","vader"
403,", , wish  place  record  extreme disquiet   programme motion.    speakers   experienced members   ,   speak  someone   elected    last election.  came   place  play whatever part    effective scrutiny  legislation,  make sure  laws came    place  good    .  find  process utterly demoralising,   disgrace.    winds ,   tell us  possible reason     suspending  increasingly irrelevant gimmick   topical debate tomorrow  make room   proper debate     measures   ?  right  ,   lord high chancellor, ask      chief whip  given?",-1,0.1,-0.2,0.771
404,"    agree    essential  us  get  message across     conservative    country   eu referendum,    referendum  come    renegotiated  terms  membership   eu?   vital     give   proper choice  present    best options.  draft    published yesterday underlines  message  clearly.",-1,0.417,1,0.891
405," agree  much    right    just said.   agree  much    happened     highlighted  importance    place   fact     subject  programme motions?",-1,0.333,1,0.758
406,"  probably  last speech      make   marathon debate  europe.  congratulate    consistency  powerful energy    displayed  supporting  centralised european superstate  closer integration,     concern   little    came   division  liberal democrat party   hopelessly divided?",-1,0.417,0,0.859
407,"  us  represent major ports  concerns    's point   going   details  project cyclamen.   agree    important    live   vicinity  airports  seaports know enough   matters   secure   minds   work   done properly?   moment,      knowledge,    serious worry.   replies      member  newark ,  hope    also bear   mind ,    side   issue,   considerable disquiet  actions   unnecessary, otiose  intrusive.  say     outrageous ,  example,    impossible  drive around grosvenor square.   unacceptable    restriction   imposed.  think    illegal, although   found  impossible  get  answer      whether  proper case   made  present legislation.  situation  similar  regard   road behind  embassy.   embassy  operate   way  enables  rest   world  go   business,   ask  whether     right place.  wish   apply   criterion abroad,  avoid  unacceptable impact   public.  hope    reassure us   measures   used   intended purpose,    purposes  aggrandisement  interference.   also   look  measures   already  implemented,   consider  unnecessary  intrusive?    said,   like   look   measures   take abroad  well   taken   country, especially  regard  embassies.",-1,-0.029,-0.154,-0.468
408,"   sure whether   's experience      mine,  many   talk    constituency think   proposals  put forward  sensible, logical     made  awful long  ago.",-1,-0.75,0,-0.178
409,"  right   agree   theatre    seeing  today  based  nothing    nationalists' desire  independence,  scotland   tolerate  conservative  led   right  member  witney ?scotland got beat.  right   wish  comment   history created   constituency    member  glasgow, east  last thursday   european elections,  demonstrated something quite different      trying  tell  ?",-1,0.25,1,0.649
410," congratulate     member  south basildon  east thurrock   making  maiden speech.      constituency   used regularly  visit  secondary school   pitsea.  recommend    go  visit .    sure   still    head,   used  sing   famous pop group   1960s.   remember  name   group     famous   - memorable, yes.    ,   entertain  school  assembly  taking   guitar  singing    songs    used    famous.  suggest     visit .    one   first grant-maintained schools  go,   sure    become  academy school  soon  possible. however,     poor area.      just got nice leafy areas   constituency;   quite  mixed area,   wish  well.     guidance notes  sen    becomes  act.     questions  sen,    many children  schools    just sen  health needs.   see anywhere     addressed;  guess    come   guidance notes.  urge    clarify  legislation     impacts   health funding  currently supports special needs children,    funding  continue  academies.    important  health needs  met, particularly  residential special schools,    expensive  educate children   way,   health authorities   obligation  fund  meeting     needs.    quite sure   dovetails   funding  schools   local education authority. thank     assurance.   sure  many parents   interested  hear   said,   issue  important  .   also  issue  funding  residential special school places.  mentioned    residential schools  cost  enormous amount  money.    money comes  health funding,     issue    deal ,    like  know-,   probably    guidance-   fund residential special schools.   quite small schools    important   children  go  ,  often  complex special needs    difficult  meet  anything    residential school. thank  right     assurance,    sure parents  concerns  security  funding  schools  wish  become academies.  one   child    school,  one wants continuity,   extremely difficult     sort  worry  whether funding  continue.   also like  ask  right  -sorry. perhaps  .  know    academies , special schools   become academies immediately;  must wait another year.  think   said yesterday.   independent special schools  wish  become academies?    allowed  become academies      schools   maintained sector?    allowed  become special schools within  academies system    ,      wait  bit longer?",-1,0.274,0.684,0.996
411,"""limousines  ""!",-1,0,0,0
412,"  conservatives press  amendments   vote  shall oppose .  want  pass  amendments   want  wreck  anti-devolution movement.  powers   vested   regional assembly.    introduce  powers  functions    regional assembly,   hope  ,  hope    put forward  proper constitution   bodies.   bodies  created        decide whether    opinion   region   assembly   dissolved.        state  whitehall  decide   devolution  taken place.  conservatives may   point       regions    way  changing  constitution,   new clause    way   .     pejorative words today  voters  parts   country.    calls turkeys      vote   assembly members.  voters want  vote     dissolve  assembly,    free   .    inappropriate system.    suggests    living   sort  cloud cuckoo land.   completely wrong.  want regional devolution   want  quango state   conservatives created democratised.     important.   quangos   abolished,          region  decide whether   faith  continue  regional assemblies.  shall vote   conservative amendments.    's intention   introduce     powers  functions  regional assemblies  create  constitution    allow  elected party    assembly  dissolve ?",-1,0.196,0.2,0.955
413,"  past  days,    nearly 100 emails  letters  forests,  since 7 may      single letter  email  withdrawal   european union.  debate shows  difference  opinion across  country,   genius  magic   place   matches members  closely   constituents   passions  needs.",-1,-0.75,1,0.511
414,"     surprised      heard  opposite number talking  good policy,    last 10 years   labour  housing benefits increased  46%  real terms?     considered good policy?",-1,0.562,0.5,0.901
415,"   accept     wrong  use  temporary    nature  regionalise fire services   take control away  local authorities , indeed,  take control rooms away  local authorities    ?",-1,-0.25,0,-0.44
416,"  right   aware   chief constable  staffordshire  reorganised  back office   operation  organised  local policing units  ensure   front-line services  cut  staffordshire?  fact,  tamworth    extra bobby   beat.    thanks   opposition,   forcing us  make  cuts.",-1,0.062,0.2,0.296
417,"   understand    state's answer   right  member  wokingham .   purpose      protect    workplace,   au pairs     work  homes  protected  ?    straightforward question  deserves  straightforward answer.",-1,0.25,1,0.67
418,"  home  accept   real lived experience  many   greater manchester   many crimes   even get investigated,   simply recorded?  many communities, police stations    closed altogether,     town      single custody cell left open   population  quarter   million .",-1,0.5,0.333,0.625
419,"can    confirm     party stood   manifesto commitment    referendum   constitution,   exactly     lisbon treaty?   show  integrity  vote   referendum tomorrow?",-1,0.5,1,0.805
420,"  .",-1,0,0,0
421,"    agree ,  effect,   talking  national negotiations  conditions? local authorities   choice   consider  15 per cent.    left ,  can  mean various cuts ,  example, fire boards.  refers   7.5 per cent. offer    made,    agree  16 per cent  far short   22 per cent. increase   given  teachers  scotland, along   modernisation deal?",-1,0,1,0.47
422," facts   situation    provision   face      three months' detention    key stage   , two amendments  listed. one changed  limit  three months  90 days    changed   28 days.     two options  offer.   's 90 day amendment  defeated,  28 day amendment    way  anybody   preventing  limit  staying  three months. right  member  haltemprice  howden  treated us   medley   greatest hits  previous debates,   shadow home  performed  cover version     arguments. however, let us remember   main issues  previous debates   threshold test, post-charge questioning  intercept evidence.   important,   context   review   decisions taken  six months   order  passed today,    fully  properly understands  issues.   told earlier   senior person  dealt  counter-terrorism   aware   threshold test. although    mentioned   home 's announcement yesterday,  imagine    taking six months  conduct  review   wants  roll  pitch  several issues  ,   debate takes place, opposition front benchers  accuse    knee-jerk reaction   lib dem manifesto   can show   change     basis  thorough review.  understand  tactic. however,   vote   order   never believed  principle  28-day detention. like others,  found  taken hostage    vote  28 days      way  stop three months' detention. let us also remember  counter-terrorism measures can -  proved  -counter-productive.   internment,   host  counter-terrorism measures  counter-productive  northern ireland.  democratic unionist party advocated  cheerled many  ,  ended  assisting  terrorists, partly  alienating  community   police  making  job  community policing hard  even impossible.,   home  needs   wind   debate.   previous debate,   told   comments  chief constables.    know  collective noun  chief constables,     lined   support  28 days.  assume    take six months  sort   line  get    different course. however,  recall among  good contributions  previous debates  28-day detention    now attorney-general.  clearly signalled   election  opposition  28 days  said   policy   reviewed.   therefore  true    liberals made   proposal.  opposition front benchers discover   need  change  position  immigration,  appeal    wake   civil liberties. hear   attorney-general says.  indicates   motion   positioning  lining things . , whoever  elected leader   opposition  present  new, improved  restored labour party next year must say   party  gone back   better instincts  civil liberties.",-1,0.05,0.105,0.961
423," right  member  southampton, itchen   absolutely right   says    must take decisive action-decisive action  address  staggering deficit  huge public debt inherited   labour party; decisive action   direct result   previous  spending    raised  taxation;  decisive action   labour party burdened generations  come   liabilities incurred   current generation.  decisive action  help  put  place  right macro-economic conditions  recovery.   ,  usual, correct.  inherited   big mess indeed. coalition ministers  driving forward  programme  one purpose-creating jobs.   talk    happening.  raft  measures   introduced,    designed  support economic recovery, boost business  help  private sector  create jobs. corporation tax  falling   small  large firms.  previous 's planned increase  employer national insurance contributions   stopped. national insurance contribution discounts   offered  encourage new start-ups  take  employees. small-business rate relief   doubled   year,     getting  grips   red tape  strangles  many   small firms. let   clear   point-  . business needs   liberated,  submerged  legislation,  taxed   existence,  immobilised  red tape.  must release  shackles  set business free. brand uk  strong,    important   talk britain ,  .  must dispel  perception   uk   burdensome place   business.  need   aware   huge competition  asia.  prime ,  foreign office,  treasury  bis   given  highest priority   business  skills agenda.  coalition   ensuring  entrepreneurs  business owners  able  access  information  advice   need.  business department  undertaking  number  reforms  -funded business support.  work programme  provide personalised support     greatest barriers  employment.  new enterprise allowance  help   make  jump  unemployment  self-employment. investment  ensure  workers   skills   need   modern labour market. young unemployed   get much  help  access extended work experience opportunities. agree.  policy  totally  keeping   21st century   live . let  tell   something   constituency  brighton, kemptown-somewhere   centre  cities    singled   performing strongly post-recession: ""cities  strong private sector economies  limited public spending cuts,   brighton,   well placed  drive  uk's economic recovery."" just  week, recruitment specialists  reporting  surge  vacancies  brighton  hove,  firms returning  pre-recession staff levels. amex announced last week    looking  expand still   brighton  relocating many hundreds  well paid  permanent jobs  madrid. developers  still looking  invest  brighton  hove,  brighton  hove,   conservative-run council   three new non-labour mps,   place   business.  wonder  right  member  doncaster north ,  leader   opposition, came  recently  see    done. contrast    previous - labour party,  told us, ""   money left.""  see   new  decisive action,  locally  nationally.,    accept  facts.   often struck, looking     opposition benches,        business,    employed      filled   vat return.   employed     fit   chamber,   speak   experience. agree    . one   sad things  unemployment   youth unemployment element,   particularly prevalent   constituency.  , frankly,  disgrace.  ,      much  left.   much   ,   times  live    difficult, , taken together,  's measures  create  right conditions  business  thrive, compete  create sustainable economic growth  employment.  coalition     good job, getting us    mess left   previous labour -decisive action   decisive . ,  one, applaud  progress made     wholeheartedly disagree    mean  inconsiderate motion.",-1,0.13,0.5,0.996
424,"  lady  making  good case  spending ,   thought   wanted  tax less.    square  position?",-1,0.75,1,0.44
425,"   lady agree    important    train  nurses      applicants   number  need  train,     good competition  ensures  get  best candidates?    necessary   masses    need;  just need enough.  lady talked   general election  promises  education  education funding.   labour party  keeping  education promises  repay  debts  students   already incurred ?",-1,0.458,0.667,0.958
426,"    agree     failing  understand  sheer scale   matter?  largest social landlord  bradford  3,800 -occupied households,    take three years   re-lets  new lets       proposals.",-1,0,0.333,-0.178
427,"   made  important point   problems  provision caused   increase   number  diagnoses,   also said     retard  situation.    fundamental problem relating   diagnosis  autism  patchwork delivery across  country   lack  specialism  certain areas?  can cite  part   country   applies.  cardiff,  recently,     thing   ""female child  autism"".        female children  autism,    specialism   available   first place.    question  medical   provision,   surely  germane   .    agree  one   problems   amendment    assessment ignores  fact  sen   dynamic area  education   changing constantly,    soon   assessment  made    largely   date?",-1,-0.15,-0.5,-0.414
428,"   mentioned  risk  abuse  fireworks  air weapons.   concede     look   sale  bb guns,   large number  injuries   reported recently   constituency resulting   misuse   -called toys,   sold   young children?    concede  sub-state legislatures across europe  governments tend, universally,    powers  either  welsh assembly   scottish ?   concedes ,   mention one power   welsh assembly   scottish    end  relative economic decline  wales  scotland, compared   parts   uk?    aware    asymmetric devolution  spain?  parts   nation  devolved institutions   parts  .english mps  got one already.     aware  uk media coverage   constituency  hit   weekend  devastating floods.   agree     missed  opportunity     seeking  co-ordinate social security offices,  inland revenue   financial services industry  deal swiftly  effectively   many hundreds     constituency   now homeless   many businesses set  go   business   near future?",-1,-0.062,-0.333,-0.677
429," express  appreciation   scottish national party  plaid cymru   work done   servicemen  women.  also wish  put  record  commendation     certain changes   ,  least  death--service lump sum,  widows'  widowers' pensions    known  generally  equality issues.   major improvements.   disappointing, however,  improvements   armed forces pay review body,  burden  proof, full career pensions  widows'  partners' pensions    discussed   context   new clauses    taken  board.  one   reasons,     collectively,   enough    vote  third reading. however,  shall vote  third reading    issue   raised  second reading   discussion  ministers.  relates   impact   early departure scheme. ministers   members  aware  certain parts   country,   low-wage economies    dependent   contribution  retired service personnel make,  underpinned   current pension arrangements.  long ago,  caught first sight   figures.   shared   spokespeople   conservative party   liberal democrats,     major opposition parties  scotland  wales     political parties  northern ireland.  hope   mod  take  point  board   important information  made available.   letter   chairman   defence committee,   pointed  ,   new scheme, annual payments  retired personnel   early departure scheme   halved.     detrimental impact   constituency   many others.   said earlier   detailed work   done   question,   fact alone  enough    vote     third reading.",-1,0.021,0.067,0.968
430,"    agree , ultimately,    prioritise  spending  intelligence  national security  combat terrorism  cyber-security issues, rather   nuclear weapons  can never  used?",-1,0,0,-0.44
431,"  members  bemused   new development. many  us     chamber  quite  , following  statement   department  education  skills.   read  timetable motion   order paper  feel     right  expect    followed. surely   bizarre     give us  notice   manuscript amendment   make  attempt  circulate . surely   outrageous    bring       way. opposition members can  protest   strongest possible way      even attempted  give  members notice. surely  fact  ministers  labour back benchers seem unable  organise  business   rational  coherent way   make  acceptable  us   faced  absurd changes  procedure without notice  adequate explanation.  really  protest   wonder whether  steps   taken now  allow    opportunity  see  amendment   vote  .",-1,0,-0.067,0.81
432,"rubbish.",-1,0,0,0
433," thank     giving way   midst  painting  picture  doom  gloom. can  tell us  level  penetration   british market  foreign lorries?",-1,-0.083,-0.333,-0.34
434,"  right   agree  five hours  hardly enough    liberal democrats  explain  four different positions?   member   public switching    channel  make  ?   spend   tonight debating  much     allocated    spend debating  proposals tomorrow.  ironic  ?  making petty points      tabled  amendment     extend  ,  members show    touch  . mothers watching television tonight, desperately worried   children's future,  feel     ashamed.     spend tonight debating  matter,  tomorrow  well?  issue  ,    10,000 students  live  halls  residence  attend university   constituency,   like  put    record   sat   way   previous opposition day debate, hoping   called,    much like   called tomorrow.  point  order, madam deputy speaker. perhaps  can help    point.   reason   can    five-hour debate tomorrow  fact     state  business, innovation  skills, finds  difficult  stay awake?  can see  sleeping   front bench-   point made      member  city  durham    concessions    made,      member  north durham ,   experienced member   , confident       cancun concession tomorrow   also    debated,      another last-minute change?",-1,0.071,0.125,0.874
435," right   mentioned    wales act 1998,  specified, subject   referendum,      reduction   number  welsh seats  primary powers  devolved.    settlement given   welsh ,   deputy prime   driving  coach  horses     .",-1,0,1,0.077
436,"   facts     state  cited   unaware  12   half months ago,    coalition agreement   signed    introducing  changes  2020? heard    state refer   speech today  legal advice  said      keep   original proposals   coalition agreement.    make   aware      legally    originally intended,    made  right   aware    ?",-1,0.1,0.5,0.847
437,"  point  order, mr. speaker.  apologise  raising  point now,     directly relate   business  hand,   wanted  give  notice   point  order.  hope     apposite moment.   know    member  bethnal green  bow    present , indeed,  incommunicado. however,  managed  sign last thursday 12 early-day motions,  appear  today's order paper. one  , early-day motion 1297,   abandoned animals  christmas,     know whether cats  included.    order    member    present    means      communication     sign early-day motions?  suggest   might  worth  investigating    managed   .",-1,0.062,0.6,0.765
438,"   grateful   home   giving way   enables   prevent   carrying  unwittingly misleading  .  insists  repeating  canard   biometric passport obligation  something     national identity register system   wishes  set .  obligation   biometric passport system   provide  system whereby passport officers can read biometrics   port  entry;   nothing whatever     entry   national identity register system     trying  achieve  stealth.     come clean,     much  sympathetic audience.  passport system  voluntary   link   passport   giving  information   national identity register  voluntary,     proposing  fine    providing  information?",-1,0.214,0.778,0.906
439,"hear, hear.",-1,0,0,0
440," just want  let  right   know   manifesto commits  raising research investment  3%,    sure   welcome.",-1,0.333,1,0.691
441," still .",-1,0,0,0
442,"  right   agree    difficult effectively  educate  train    communicate?   agrees   proposition    intend  address  problem?",-1,0.05,0.429,0.331
443,"may  share    lady  figures    constituency? youth unemployment rose  625  2005  2010,    103% rise, yet rose  25  2010  2011,    2% rise. can  explain   rose  much  2005  2010?",-1,-0.125,0,-0.264
444,"  lady says   cares   children.   us    benches also care   children   grandchildren.   think  right  saddle , generation  generation,  debt, racked    previous administration?",-1,0.167,0.5,0.572
445,"  right  lady consider  fact    green deal installation,  might find    home    least warm, even      ?  might   saved  money,      first   warm   homes.  right   made  progress  sorting   situation faced     prepayment meters  therefore   receive  ?   difficult    establish    paying   period,    vulnerable customers  often   situation. still   beliefs.",-1,0.125,0.429,0.42
446,"   following  shadow chancellor's statements closely.  said     abolish inheritance tax.   going  abolish capital gains tax  stamp duty  shares?",-1,0.375,-1,0.557
447," thank    state    members   comments   incident   party's headquarters  morning.   members may know,  envelope containing  device  addressed     opened  one   researchers   device  activated.   operated   way      made  planned,     received fatal injuries.  happened    serious incident  .  say    member  grantham  stamford ,  speaks   opposition,  , , hope , like   sent  letter bomb   constituency office   ago,   responsible  today's incident   apprehended.   sure   police  spare  effort   regard.   always  opposed,   continue   opposed,  guillotines.   wrong  principle    case. however,   realistic   know      majority.  welcome  much  comments  support    member  thurrock ,  even reinforced   formidable support    unlikely  defeat     motion pressed   vote,   shall  speak  great length. two points  suffice. first,    unnecessary      introduced.          thought  matter  clearly.    conflict   northern ireland acts  1998  2000. conflict   clear,  inconsistency   clear   .  simple thought     october onwards   made  realise     problem       resolved.   plenty  opportunity  resolve  problem,  rather   ,  waited   last minute, hoping  somehow   go away.   .   unnecessary;   little bit  thought,     dealt  .    failed  think  matter    act,   unfair   members   penalised  lack  .    either  given    10 o'clock  followed  good example    place  allocated another day.   plenty    , given  business     scheduled   rest   week. secondly,    minutes ago,     impression   opposition line   make  point   guillotine,    divide  .    penalise us,    lose another 15  20 minutes.  ask   member  grantham  stamford  think.",-1,0.148,-0.091,0.883
448,"   overlook  fact   someone hails  cab   driver accepts ,    longer public transport;   private transport   passenger owns    trip.   applies  hotels.   told  taxis   compared  public transport   public places   pubs,      essence   situation  cabs.    mean     sympathetic       saying.",-1,0.375,0.333,0.681
449,"  right   support  scheme   proposed initially  somerset community foundation whereby  winter fuel payment,     universal allowance,   distributed  community foundations,   assistance   department  work  pensions,      less fortunate  less able  heat  homes  take      winter fuel payment   given      little wealthier ?",-1,0.5,1,0.803
450,"  point  order, mr speaker.  live   fairly interesting times,        deputy prime    gone missing,    reliably informed   one liberal democrat member voted   lobby  support  prime .    precedent   within  ?",-1,0,1,0.511
451,"  plant fits carbon capture  storage equipment,   demonstration plant,    caught   amendment  forced  close   generate  much energy?",-1,-0.25,0,-0.128
452," right   made  couple  points   old committee  selection. first,  said    experience   made  two wrong decisions. surely  problem   committee    never made  decisions  .  second, allied point  made       corrupted body   whips     vested interest  keeping   punters happy. however,    true    cases whips used  power  appointment  select committees  control  members,   keep  happy?   circumstances,  sort   court  appeal   committee  selection? disagree      member  hendon    nomination committee.     agree     misconception   committee needs   concerned   identity  individual select committee members?  task    replace one select committee member  another,   guard   abuse  process   corruption    evident  far  long   predecessor.  right   accept     commons  able  remedy  serious wrong     absolutely gross example   corruption     talking  today?  measures  attempting  catch  smaller corruptions.",-1,0.021,-0.13,0.521
453,"  grateful.  's reference  climate change  laudable,      reference   mayor's responsibilities  water,   provide  tangible proof  commitment  dealing  climate change?    concern  resources arising  section 106 agreements   planning gain   siphoned away  local communities    desperate need  receiving mitigation   impact   developments?    realise   constituents  enfield, southgate want  public participation  involvement, greater transparency  greater accountability?  assurance      mayor   intervene   opposite direction  individual planning decisions? commend     highlighting transport  london's lack  accountability.  want  draw attention   north circular road,   constituents  suffered blight  many years, especially owing  transport  london's inaction  despite  recent visit   transport commissioners.  constituents feel  affairs   doorstep  completely    control. right      reveal  reservations   . may  help    way?   share  concern  staffing powers? let us suppose   mayor wished  appoint  legion  venezuelan pigeon advisers   team.   check      head  paid service,   appointed   mayor.     danger   check  balance  exists   assembly retains staffing powers   removed?",-1,0.196,0.364,0.928
454,"    saying   points made    members  relation  george orwell, uzbekistan  burma   relevant   debate  powers already exist?  important point.  host  speakers  suggested     create  new problem  widening  remit,      arguing   powers already exist.     countering  point made    speakers?",-1,0,0,-0.487
455,"    agree   policies pursued   con-dem coalition  lead  best   economy growing slowly,   worst   double-dip recession,   result   much lower income tax take   exchequer?  proposals  improve,  support growth ,  economy  generate  tax revenues   enable us  fund schemes    health  pregnancy grant.     least acknowledge    economic downturn,  debt ratio   country  lower   debt ratio   labour  inherited  1997?  fact      labour   introduced measures  keep    homes   employment,   prevent  appalling circumstances   ordinary working   subject   1980s    's party cast  aside.   referred  job creation.   therefore comment   fact  almost 500,000 jobs  go   public sector   direct consequence   comprehensive spending review, followed    500,000 jobs  least  go   private sector?      square  circle?    therefore contesting  figures   office  budget responsibility? beg  pardon, mr deputy speaker,       continuing  intervene    ,    allow   get away   remarks.  wonder whether  studied history     went  school  university,  whether   care  ponder   happened   1930s  america,   plans put  back  work, compared   happened    country.  prospectus    followed   administration  similar    done   1930s  saw mass unemployment.",-1,0.07,0.333,0.892
456,"perhaps  right    correct     wrong,     keep  manifesto commitment,  can  commit  next   something   happened   ?    .",-1,0.083,0.5,0.178
457," thank   lady,  constituency neighbour,  giving way   vital point.  sacrificing  idea   customs union   sake   english nationalist agenda,  conservatives  rending  fabric   united kingdom .   shameful act   -called unionist party.",-1,0.083,0.5,0.813
458," great respect,  right     misled   ricin case,   individual  fled  country   bail  released   police  two days  custody,   14 days.   therefore  argued     charged      able  hang     90 days.   confirm     case?",-1,0,0,0.599
459,"  point  order, madam deputy speaker.    tonight,    vote,   voice        majority  unionists represent    heard    way    business  ordered. surely,    sad commentary      voice  one section   united kingdom   heard   debate.  appeal    think   minority  northern ireland     future   see     voices   heard    least one   amendments   selected  voted .",-1,-0.125,-0.333,0.382
