"id","text","rating","afinn","lsd","vader"
529,"helsinki-based componenta bought turkish listed  doktas  october 2006  89  euros , making   largest  investment  turkey  date .",0,0,0,0
530,"trading code : eli1v number  shares : 99,483 price-share : gratuitous   transfer , elisa holds  total  10,435,023  shares .",0,0.2,-1,0.61
531," financial information  provided .",0,0,0,0
532,"deliveries   start later  2010 ,   volume  increase   years 2011-2012 .",0,0.2,0,0.318
533,"n +1 group  pay eur16 .5 m   transaction price upon closing ,   remaining sum  2012 .",0,-0.2,0,-0.103
534,"  consequence  works council  withdrawn  petition  suspend  reorganisation .",0,-0.2,0,-0.318
535,"among paper issues , stora enso r  little changed --  0.08 pct  12.03  , upm-kymmene  0.48 pct higher  18.77   m-real b added 0.50 pct  3.99  .",0,0,0,0
536," new chain  700 discount stores  250 supermarkets .",0,0,0,0
537,"  's equipment rental portfolio consists primarily  tools  small  mid-sized customers   construction industry .",0,0,0,0
538,"virala oy ab  allocated   board  directors  amount   1,9     0,25  lower  maximum announced  12/30/2010 .",0,0,0,-0.296
539," allows devices   mobile phones  become   millimetres thinner .",0,0,0,0
540,"  sold one half    operations   enter  helsinki stock exchange via  back door   innovative buyout arrangement  kasola .",0,0.4,1,0.44
541," server  responsible  managing devices  user accounts   desktop client application enables remote access   mobile phones .",0,0.4,1,0.318
542,"  made long-term investments  developing  system 's implementation model .",0,0,0,0
543,"  's board  directors  propose  dividend  eur0 .15 per share  2005 .",0,0.2,0,0.296
544," deliveries  scheduled   summer  autumn  2008 .",0,0,0,0
545," measures taken  cause one-time costs   final part  2006 .",0,0,0,0
546," port operator , however , favors retaining  port fees  2010 , citing  owner ,  governemtn  estonia , commiting  port  pay eek 400mn (  25.56  usd 36.44  )  dividends   state    another eek 300mn  2010 .",0,0.1,0,0.153
547,"`` social networking  location-based service trends comprise  significant share   internet traffic today   appealing  mid users .",0,0.2,1,0.459
548," equipment ixonos acquires   deal includes mechanical engineering hardware ;  rf  antenna measurement laboratory ; facilities   measurement  audio , cameras  displays ;  well  devices  robot units   testing  mobile devices .",0,0,1,0.273
549,"proha plc ( euronext :7327 ) announced today ( 19 may )   fully-owned subsidiary , safran software solutions  ,  agreed  sell  49 % share  safran north america llc   sna holding  ,  investment group based  norway .",0,0.2,1,0.612
550,"finnlines  announce  week 17  2006  measures   take  tackle  situation .",0,0,0,0
551,"unbelievably ,    makes  - fiskars corporation -  formed  1649   dutch merchant named peter thorwoste  given  charter  establish  blast furnace  forging operation   small  village  fiskars .",0,0,-1,0
552,"thus  group 's balance sheet    eur25 .8 m  goodwill  2010 ,   added .",0,0,1,0
553," invention carries international patent publication . .",0,0,0,0
554," financial details   transaction   disclosed .",0,0,0,0
555," acquisition        frozen foods  fish sector ,  long    synergies  l+ænnen tehtaat 's  businesses .",0,0,-1,0
556,"one   headboxes   equipped   modern consistency control system  ensure cross machine profile   plasterboard ,  said   statement received  lesprom network .",0,0.2,1,0.382
557,"one   largest projects   magazine division  sanomawsoy - sanoma magazines international  2006 became launch   russian magazine gloriya .",0,0,-1,0
558,"kemira 's r&d organization comprises approximately 750 people ,   said .",0,0,0,0
559,"two   contracts   turntable anode vibrocompactors    delivered  gansu hualu aluminum co ltd  another unnamed costumer .",0,0,0,0
560,"  czech republic ,  smaller profiling unit  ostrava   closed   machinery   gradually relocated  ruukki 's bigger plants  hungary , poland  romania   end   first quarter   .",0,0,0,0
561," report profiles 614 companies including many key  niche players worldwide   black & decker corporation , fiskars corporation , fiskars brands , inc. , husqvarna outdoor products inc. , k+s group , ryobi technologies , inc. ,  scotts miracle-gro  ,  van group , inc. .",0,0,1,0
562,"new delhi , feb. 12 -- korteniemi anneli , helokunnas tuija , peltola marjo , keskinen jukka , salminen jussi , tusa kia  janhonen risto  nokia telecommunications oy , espoo ,   developed cable adjustment device .",0,0,0,-0.637
563," process products orders    installation  separation-filtration equipment  three natural gas pipeline projects  china , south america ,  saudi arabia .",0,0.2,0,0.361
564," ongoing project  tekla structures   used   vashi exhibition centre  developed  insteel engineers pvt ltd-iivrcl infrastructures & projects ltd & cidco .",0,0,0,0
565," earlier reported , nokian tyres  building  plant   town  vsevolozhsk  russia 's leningrad region   annual production capacity  4  tires .",0,0,0,0
566,"russia wants  utilise  huge forest reserves    different way     done  far .",0,0.2,0,0.318
567,"incap corporation stock exchange release 4 may 2010  8.30 .m. incap corporation 's directed share issue  subscribed  full  board  incap corporation  approved  subscriptions  directed share issue .",0,0.267,1,0.735
568," geosolutions team  provides  intriguing new technology combining gps  mobile-based technologies together  internet-based social networking .",0,0,0,0
569,"yit corporation sept. 24 , 2007  13:30 corporate release stock exchange release yit 's capital markets day  london , sept. 26 , 2007  wednesday , september 26 , 2007 , yit  hold  capital markets day  investors  analysts  london .",0,0,0,0
570," filter tips cover  volume range  0.1-1200 -ðl including new sizes  10 , 20 , 100-120 , 200 , 300 , 1000  1200 -ðl volume capacities .",0,0,0,0
571,"cardona slowed  vehicle , turned around  returned   intersection ,   called 911 .",0,0,0,0
572," five-storey , eco-efficient building    gross floor area   15,000 sq m.   also include apartments .",0,-0.4,-1,-0.477
573,"  stage ,  maximum  60,000 tulikivi series  shares   acquired , representing  0.16 per cent    -“ s shares outstanding .",0,0.467,1,0.813
574,"price talk    mid-market swaps plus 105 bps area   leads  barclays , bnpp , ubs  cba .",0,0,0,0
575,"  end  march  ,   's loans amounted   10.113  .",0,0,0,0
576," return  new york-based private equity firm  receive  51 % stake   latvian   telecom group .",0,0,0,0
577,"marathon estimates  value   remaining stake  protalix  $ 27  .",0,0,0,0.34
578,"  's set  services include digital printing , printing preparation , offset-printing , -treatment services  send  services .",0,0,0,0
579,"   lay-offs   implemented using part-time employment contracts .",0,0,0,0
580," continued operations mean  structure   restructuring   aspocomp group including aspocomp oulu   headquarter operations .",0,0,0,0
581," construction project  scheduled  start   second quarter     new building  scheduled    place   end  2010 .",0,0,0,0
582," total annual revenue comes    160 mln zloty ( $ 56.9 mln-42 .3 mln euro ) .",0,0,0,0
583," efore plant  saarijarvi  central   one   largest employers   region .",0,0,0,0
584," customers come   following countries : uk , usa , spain , france , italy , germany , china , hong kong , sweden , norway , netherlands , austria , belgium , switzerland , czech republic ,  , canada , russia , ukraine , denmark , ireland , south korea  liechtenstein .",0,0,-1,0
585,"today ,   connecting people  new  different ways - fusing advanced mobile technology  personalized services  enable people  stay close   matters   .",0,0.2,1,0.273
586,"  responsible    operations , customer relationships ,   development   .",0,0.4,1,0.318
587,"strategic  operational  information  objectively reported .",0,0,0,0
588,"number  offers received   contract  two .",0,0,0,0.077
589,"also  latvia ,  act   partner  bakery customers   production  product development .",0,0,1,0
590," committee proposes  following remuneration :  monthly remuneration   5,000   chairman ,  3,500   deputy chairman ,   2,500    board members .",0,0,0,0
591,"1 p.m. central office  nordea bank 19 3-ya ulitsa yamskogo polya , building 1 telephone : 495 777-34-77 ext. 3932 , 3931 03.02.2011 unimilk - egm 03-04 .02.2011 xvi international -summit food  russia 2011  take place .",0,0,0,0
592,"   try  adapt  operations  temporary lay-offs  different duration , working hour arrangements , training  development efforts .",0,0,1,0
593," gross area   innova 2 project    10,000 sq m ( 107,600 sq ft ) .",0,-0.4,-1,-0.477
594,"mr bakman sees also expansion options   tallinn-helisnki link , claiming however ,  operating  link    single ship   enough .",0,0,0,0
595,"scanfil plc   global contract manufacturer  systems supplier  communication  industrial electronics .",0,0,0,0
596," 250 people ,     200  workers ,   retiring   raahe works  2008  2011 .",0,0,0,0
597," contract value amounts   2.4  .",0,0,0,0.34
598," employee negotiations   address measures needed  adjust  operations   present production situation .",0,0,0,0
599,"castecka said  town hall  hold talks   investors interested   zone .",0,0.4,0,0.402
600," new   likely hold  ipo   nyse  another international stock exchange , according  altimo  manages  alfa group 's telecommunications assets  teliasonera 's agreement ,    published   website   u.s. securities  exchange commission .",0,0.3,1,0.727
601,"another firm air liquide  exempted   left  market  1998 .",0,0,0,0
602,"meanwhile , minority shareholders , expecting teliasonera  retain  bid , sell shares now .",0,0.2,0,0.296
603,"  ,     3     paid  dividend   1.30 apiece .",0,0,0,0
604,"``   new version    important  us  introduce  bim process   based   detailed building information model .",0,0.4,0,0.202
605," firm builds components  mobile phones   communications products .",0,0,0,0
606,"according   notification ,  holdings  ameriprice inc.   group companies  now  total 808,973 shares ,  represent 3.582 %  tekla -“ s shares  voting rights .",0,0.2,1,0.569
607," civil aviation administration decided  temporarily reopen  capital 's helsinki airport since 3 p.m.  11 p.m. monday local time .",0,0,1,0
608," part   agreement , aspocomp  also give meadville  10 pct slice   subsidiary operating  oulu ,  .",0,0.2,1,0.494
609,"baltic pearl cjsc ,  subsidiary  shanghai foreign joint investment  ,  developing  project  st petersburg , comprising    square meters  residential space , two hospitals  several schools  nurseries .",0,0,0,0
610,"tiimari 's registered share capital  16,474,755 shares  per today .",0,0.2,0,0.527
611,"atria chose  delight  attract consumers   25-45 age group   atria fresh range  microwaveable meals .",0,0.333,1,0.827
612,"previously ,  plant  expected   completed   end  2008 .",0,0,0,0
613,"stock exchange announcement 20 july 2006 1 ( 1 ) basware share subscriptions  warrants  increase  share capital  total  119 850 shares   subscribed  basware warrant program .",0,0.2,0,0.8
614," emerging markets  raisio  chosen  enter  far  marked  relatively low per capita food consumption .",0,0,0,-0.273
615,"`` marimekko operates   industry   changes    climate  reflected  consumer demand .",0,-0.2,0,-0.128
616," eu law   issue may  introduced around 2010 .",0,0,0,0
617,"+_lemiste city   environment   knowledge-based economy providing work  3,300 people   total turnover   companies amounting  eek 5.4 bn , '' said +_lo p+ærnits , chairman   supervisory board  +_lemiste city  mainor .",0,0,1,0
618,"  baltics ,  merger   businesses   two  expected   completed  early 2008 .",0,0,0,0
619," insurance division turned  eur120m  .",0,0,-1,0
620," can  used  control  speed  electric motors used  industry  municipal engineering ,   power generation using renewable energy .",0,0,0,0.273
621," 2008 , avc systemhaus      10  usd 7.1 m .",0,0,0,0
622,"olli-pekka kallasvuo  elected  vice chairman   board .",0,0,-1,0
623,"yvonne jones  owner  chameleon interiors .",0,0,0,0
624," value   order   2.5  .",0,0,0,0.34
625,"comptel corporation sami ervio president  ceo distribution : nasdaq omx helsinki major media comptel dynamic oss solutions enable telecom service providers  deliver services flexibly  charge  effectively .",0,0.3,0.333,0.83
626," bank vtb24 provides mortgage loans  buy apartments   complex  11-13 % per annum  rubles .",0,0,0,0
627,"global markets direct 's pohjola bank plc - financial analysis review   -depth  , financial analysis  pohjola bank plc. .",0,0,0,0
628," development   technological park ,   specialize  telecommunications  information technologies ,  part   state program   formation  technoparks  hi-tech sectors  russia .",0,0,0,0
629," mr. galvan made savings adjustments    , buying less liquor  watching portion sizes .",0,0,0,0
630," electrical components maker salcomp oyj ( hel : sal1v ) announced today  launch   latest twist charger platform .",0,0,-1,0
631," operations   sold include manufacturing units   , france , poland  turkey ,  well   units  germany  lithuania .",0,0,1,0.273
632,"central europe   important market area  honka .",0,0.4,0,0.202
633," plant  collect raw material   baltic sea region .",0,0,0,0
634,"hybrid bond 18 january 2010 -   consultancy trainers ' house oyj hel : trh1v said last friday  resolved  issue  eur5m hybrid bond  domestic investors   bid  strengthen  capital structure .",0,0.4,1,0.459
635," initial estimated total value  1744900    final award value  1744900  .",0,0.6,1,0.822
636,"-  ,   growth  cars considerably influence   tires market '' .",0,0.4,0,0.382
637,"los angeles-based pacific office properties trust acquires , owns ,  operates office properties   western u.s. , focusing initially   markets  honolulu , san diego , los angeles ,  phoenix .",0,0.2,1,0.511
638,"biotie north-american licensing partner somaxon pharmaceuticals started  phase ii-iii clinical study  patients suffering  pathological gambling   pilot phase ii study  nicotine addiction smoking cessation .",0,-0.4,-0.5,-0.477
639,"ahlstrom , headquartered  helsinki ,  ,   global  involved   development , manufacture  marketing  high performance fibre-based materials .",0,0,0,0
640," order comprises  production lines   plywood mill ,  said   statement received  lesprom network .",0,0,0,0
641,"  world leaders  developing uv technology  municipal wastewater , drinking water ,  industrial water treatment systems , trojan technologies   logical partner  providing w+ærtsil+æ  uv technology  ballast water treatment .",0,0,0,0
642,"componenta  also offer  five-year subordinated loan  subscription   public .",0,0,0,0
643,"following  acquisitions , panostaja  establish  new  unit   focus  heat treatment  metals .",0,0,0,0
644,"15 september 2010 -  electrical components maker salcomp oyj ( hel : sal1v ) announced today  launch   latest twist charger platform .",0,0,-1,0
645," power generated annually  loviisa covers  10 %   's electricity consumption .",0,0,1,0
646,"rk group , headquartered  vantaa ,  ,  one  europe 's leading machinery rental services .",0,0,0,0
647," goal   achieved via organic growth possibly supplemented  acquisitions .",0,0.4,1,0.382
648," final price   specified  14 may 2010 ,  acquiring  said .",0,0,0,0
649," sweden  agreement covers data communication services  well .",0,0.2,1,0.649
650,"tyrv+æinen    opinion   airline   repeating    time already , however .",0,0,0,0
651,"affecto  provide  new efi data warehouse  reporting solution , behavioural scoring system supporting operational decision processes  data migration  old legacy systems   new efi system .",0,0.2,1,0.637
652,"f-secure internet security 2010   security service  surfing  web , online banking  shopping , e-mail ,   online activities .",0,0,0,0.586
653,"performance  based  values  sustainability .",0,0,1,0.402
654," contract also includes cutting  edging wagon parts  ruukki 's steel service centres  seinajoki  raahe ,      delivered  vr  welding  assembly .",0,-0.2,-1,-0.128
655,"cargotec 's share capital   increase totals 64,046,460 euros .",0,0.2,0,0.542
656," local waste management  , turun seudun j+ætehuolto ,  planned  set   150,000 tonne waste-burning facility .",0,-0.2,-1,-0.421
657,". le coq special  developed   bicentenary      trade mark ,  brewer said .",0,0,1,0.402
658,"technopolis  set aside  plot  land measuring 4.6 hectares  build  park , mikkonen said .",0,0,0,0
659,"eero katajavuori , currently group vice president , human resources ,  take  year-long sabbatical starting  october 1 , 2010 .",0,0,0,0
660," unit  planned   operational   second half  2007   full stream  2008 .",0,0,0,0
661,"pharmaceutical market  netherlands global research & data services published recently  market analysis   pharmaceutical markets  netherlands .",0,0,0,0
662," dividend  payable  february 1 , 2010  shareholders  record  january 19 , 2010 .",0,0,0,0
663,"  's share  quoted  nasdaq omx helsinki rautaruukki oyj : rtrks .",0,0.2,0,0.296
664,"nokia  inaugurated  manufacturing plant near chennai  11 mar 2006 .",0,0,0,0
665,"  result   transaction , sanoma budapest  acquired  stake   online store egeszsegbolt .",0,0,0,0
666," addition  reduction  nine persons   made  pension   arrangements ,   added .",0,0,0,0
667,"besides ,     depositor preference   , senior debt  deposits rank   par ,   also taken  consideration ,  agency added .",0,-0.4,0.333,-0.361
668,"tieto offers aktia  good foundation   required support services  implementing  update project , ' says juha volotinen , responsible  aktia 's web services .",1,0.467,1,0.785
669,"kesko agro lietuva ,  agricultural machinery  grain trader  another member   kesko group , boosted    42.9 percent  13.4  euros , vat inclusive .",1,0.2,0,0.361
670," truly takes efficiency  new heights , '' mr. metso adds .",1,0,1,0.66
671,"adanac molybdenum  canada  ordered grinding technology   molybdenum project  british columbia , canada ,  shalkiya zinc  kazakhstan  awarded  contract  grinding technology   shalkiya zinc-lead project  kazakhstan .",1,0.6,-0.333,0.402
672," representative body  swedish meats approved  improved offer   hk ruokatalo  acquire   .",1,0.4,1,0.71
673," total delivery volume  paper businesses  2010  1,155,000 tonnes ,   1,132,000 tonnes   .",1,0,0,0
674,"2010 16 july 2010 -  steel maker rautaruukki oyj hel : rtrks ,  ruukki , said today  turned      eur20m   second quarter  2010    loss  eur94m   corresponding period last year .",1,-0.6,-1,-0.318
675,"basware 's ceo ilkka sihvo comments  conjunction   interim report : ``   whole , basware succeeded well   second quarter  2007 .",1,0,1,0.599
676," operating       nine-month period increased , respectively  26.6 %  3.4 % ,  compared   corresponding period  2006 .",1,0.2,0,0.542
677,"circulation revenue  increased  5 %    4 %  sweden  2008 .",1,0.2,0,0.273
678," services also give  supplier opportunity  key- invoices , receive orders electronically ,  send order confirmations   upload  create electronic catalogues .",1,0.4,1,0.599
679,"srv  raise  holding        summer  2008 ,     majority .",1,0,0,0
680,"however ,    2010  seen   grown  eur598 .3 m  eur582 .3 m   .",1,0,0,0
681,"first quarter underlying operating  rose  41 mln   33 mln  year earlier .",1,0,0,0
682," food industry companies hk ruokatalo  atria  form  joint venture  called l+ænsi-kalkkuna  produce turkey meat .",1,0,0,0
683," technology group aspocomp group oyj ( omx helsinki : acg1v ) issued  third quarter report  thursday ( 13 november ) , posting  operating   eur0 .4 m ,  compared   loss  eur0 .5 m   third quarter  2007 .",1,-0.6,-1,-0.318
684," objective   planned measures   achieve significant savings   next  years .",1,0.2,1,0.202
685," elcoteq elcoteq se   leading electronics manufacturing services ( ems )    communications technology field .",1,0,0,0
686," policy  also aimed  making  companies  profitable  competitive .",1,0.4,0,0.557
687,"cost savings   rise   20 mln   year  2007 , oko said .",1,0,0,0
688," wednesday  announced   government  propose granting  licence  two reactors , one   built  fennovoima ,     tvo .",1,0.2,0,0.318
689," oko bank  signed  cooperation agreement  raiffeisen concerning  companies ' investments  russia .",1,0.2,1,0.494
690,"dubbed nokia money solutions ,  officials say  initiative  seek  bridge  gap   banked  unbanked  developing countries .",1,0.2,0,0.178
691,"   hand , montevideo said    two mills working   area  generate jobs .",1,0,1,0.494
692,"vaahto pulp & paper ,   vaahto group ,   awarded  order  renovate -swedish forest industry  stora enso 's paperboard machine   ingerois board mill   .",1,0.6,1,0.402
693,"earnings per share  january-june 2010  eur0 .30 ,  increase  20 % year--year eur0 .25 .",1,0.2,0,0.542
694,"componenta increased  stake  turkish steel  doktas dokumculuk ticaret ve sanayi .s.  92.6 pct stake  march 2007 .",1,0.2,0,0.273
695," interest income totaled  15.9  , compared   15.6   year earlier .",1,0.2,0,0.459
696," kci konecranes  raised    growth estimate  2006   25 %   35 % .",1,0.4,0,0.382
697,"etteplan targets  employ  least 20 people  borl+ænge .",1,0,0,0
698,"operating  rose   13.1    8.7    corresponding period  2007 representing 7.7 %    .",1,0,0,0
699,"( &h )   move  enhance growth .",1,0.4,1,0.382
700,"orders received grew  55 % year--year  eur732m .",1,0,0,0
701,"``   proud  contribute   creation   world-class airport facility  kone 's innovative people flow tm solutions .",1,0.333,1,0.832
702,"cargotec corporation , press release , august 26 , 2008  10 .m.  time cargotec 's macgregor  area providing marine cargo handling  offshore load handling solutions  received significant offshore crane retrofit order .",1,0.2,1,0.361
703," terms   financing  approved   annual general meeting    held  june 30 , 2010 .",1,0.4,1,0.421
704,"one  uponor 's promising future products   hydronic cooling system .",1,0,0,0.402
705,"within  framework   partnership , nokia siemens networks  signed  initial framework purchase agreement  sitronics subsidiary , jsc mikron ,    largest manufacturer  exporter  microelectronic components  russia .",1,0.2,1,0.494
706,"  also estimates  already carried  investments  lead   increase      2010     reached  141.7  .",1,0.2,0,0.402
707,"singapore  may 2011 1 july 2010 -  air carrier finnair oyj ( hel : fia1s ) said today   open  daily route  singapore  30 may 2011  part   growth strategy  asia .",1,0.4,1,0.382
708,"finnair  able  operate    leisure flights despite  strike .",1,-0.2,1,0.095
709,"earnings per share ( eps ) amounted  eur0 .98 ,    loss  eur0 .02 .",1,-0.2,-1,-0.026
710,"cargotec corporation , press release , april 28 , 2008  2.00 p.m.  time cargotec 's macgregor  area providing marine cargo handling  offshore load handling solutions  received significant hatch cover orders  bulk carriers .",1,0.2,1,0.361
711,"favourable currency rates also contributed  higher   , '' ceo kari kauniskangas said .",1,0,1,0
712,"4 february 2011 -  broadband data communication systems provider teleste oyj hel : tlt1v said wednesday    rocketed  eur4 .8 m  2010  eur416 ,000     lifted  dividend proposal .",1,0,0,0
713,"nevertheless , fitch notes    fundamentals   three banks currently remain sound .",1,0,1,0
714,"26 january 2011 -  metal products  componenta oyj ( hel : cth1v ) said yesterday   loss narrowed  eur500 ,000   last quarter  2010  eur5 .3 m    period  year earlier .",1,-0.6,-1,-0.318
715,"brazilian non- interbank camara interbancaria de pagamentos cip  acquired solutions  us  integration solutions provider sterling commerce ,  latter  said   statement .",1,0.2,0,0.34
716,"biohit already services many current genesis customers   customer base  expected  expand   result   agreement .",1,0.2,1,0.67
717,"diluted earnings per share ( eps ) rose   0.29   0.05 .",1,0.2,0,0.296
718,"  measures , suominen corporation aims  ensure  competitiveness   flexible packaging    long term .",1,0.2,1,0.542
719," aim   increase    least one fifth  2006 .",1,0.2,0,0.318
720,"tectia corporation hel : tec1v ,  provider  real-time security solutions , today announced    appointed lan2lan ,  provider   services   uk ,  distribute  data security  manage file transfer software .",1,0.2,0,0.67
721,"foundries division reports   increased  9.7 %   63.1    57.5    corresponding period  2006 ,     machine shop division increased  16.4 %   41.2    35.4    corresponding period  2006 .",1,0.2,-1,0.494
722,"``  vessel order  help aspo secure  long-term competitiveness   fleet ,   terms  technology  pricing .",1,0.4,1,0.625
723,"  expects      first half  2008  reach  previous year 's level .",1,0.2,0,0.026
724," investment group panostaja oyj said    went   8.6 mln euro $ 11.4 mln  fiscal 2005-06 , ended october 31 , 2006 ,  2.8 mln euro $ 3.7 mln    period  fiscal 2004-05 .",1,0,0,0
725,"rautaruukki corporation stock exchange release 3 december   12 noon ruukki 's construction  engineering divisions    improve  adjust  operations   .",1,0.4,0,0.44
726," fair value    's investment properties grew   2.803 billion   end  march    2.691   year ago .",1,0.4,1,0.572
727,"cision says  sale  return  u.k. operation  profitability .",1,0,0,0.273
728,"- beijing xfn-asia - hong kong-listed standard chartered bank said   signed  china mobile phone dealer financing agreement  nokia , making   first foreign bank  offer financing   country 's small  medium enterprise -lr",1,0.2,1,0.494
729,"( adp news ) - oct 31 , 2008 -  food  raisio oyj ( omx : raivv ) said today     jumped   16.4  ( usd 20.9 m )   first nine months  2008   1.1     period  2",1,0,0,0
730,"``   long , unprofitable period  food division posted  profitable result ,  speaks   healthier cost structure   new approach   operations , '' rihko said .",1,0,-0.333,0.44
731,"teliasonera said  $ 100    invested   next year   region  bring mobile coverage   90 %  nepal s population .",1,0,0,0
732,"talvivaara also maintains  assumption  turning cash flow positive   year end .",1,0.4,1,0.557
733,"technical indicators   stock  bullish  s&p gives nok  positive 4 stars   5 buy ranking .",1,0.4,0,0.557
734,"``   proud  welcome another distribution facility  north mississippi   region known   logistics center   united states , '' said gray swoope , executive director  mda .",1,0.2,1,0.836
735,"pre-tax loss totaled  0.3  , compared   loss   2.2    first quarter  2005 .",1,-0.6,-1,-0.557
736," ministry  water  tanzania  awarded poyry  water  sanitation engineering assignment   rehabilitation  extension  water supply  sanitation infrastructure  bukoba  musoma , situated  lake victoria  northern tanzania .",1,0.6,1,0.402
737,"  latin america increased  42 %   432mn ,   total  8.7  mobile devices  sold   area , representing  increase  32 %   corresponding period   .",1,0.2,0,0.527
738,"ruukki signed  contract  norwegian  veidekke entreprenor  .",1,0,0,0
739,"ceo erkki j+ærvinen  happy    's performance  2010 .",1,0.6,1,0.572
740," vat inclusive expanded  19 percent ,  351  euros .",1,0,0,0
741,"  estimates   trend  demand  sports equipment   steady  2006 , '' amer 's report said .",1,-0.2,1,-0.128
742,"lee & man paper  metso   long  prosperous co-operation ,  good example     changshu  hongmei kraftliner machines delivered earlier .",1,0.6,1,0.718
743," bristol port   sealed  one  pound contract  cooper specialised handling  supply   four 45-tonne , customised reach stackers  konecranes .",1,0.2,0,0.026
744," long-standing partnership  commitment enable  parties  develop  respective operations ,  esl shipping  also   opportunity  update  fleet  improve  efficiency .",1,0.4,1,0.936
745," transaction  also rationalize  pulp  paper industry related solutions .",1,0.2,0,0.178
746," cargotec 's kalmar ,   area providing container handling solutions ,   awarded  order    ten e-one rubber-tyred gantry rtg cranes  saigon newport  snp ,  vietnam .",1,0.4,1,0.527
747,"last year   raised  turnover  approximately 7  litas  2 mln ,  6.1  litas  2004 .",1,0,0,0
748,"   second successful effort   financial investor  year .",1,0.6,1,0.586
749,"``    significant milestone  benefon , helping us  secure critical usp 's   personal navigation product roadmap  2007  beyond , '' commented simon button , chief technology officer  benefon .",1,0.333,0.6,0.477
750,"department store  improved  14 %   1,070.6  .",1,0.4,1,0.477
751,"earnings per share eps rose   0.11   0.03 .",1,0.2,0,0.296
752,"sponda plc stock exchange release 5 december 2006  15.45  1.5 billion syndicated credit facility  sponda sponda  signed  agreement   one-year syndicated credit facility   total   1.5 billion .",1,0.2,1,0.813
753,"   use  assets  strengthening  balance sheet  financial position .",1,0.4,1,0.599
754,"raute corporation  received orders worth   12   ooo ilim bratsk dok  russia .",1,0.4,1,0.226
755,"helsingin uutiset , vantaan sanomat  lansivayla reach  385,000 readers ,    40 %   consumers   greater helsinki region .",1,0.4,0,0.382
756," lithuanian beer market made  14.41  liters  january ,  rise  0.8 percent   year-earlier figure ,  lithuanian brewers ' association reporting citing  results   members .",1,0,0,0
757,"total operating revenue grew  27.6 % year--year  eur61m .",1,0,0,0
758," topped consensus forecasts  earnings  0.21 euros  share .",1,0.2,1,0.296
759," total area   gorelovo plant   22,000 sq m. atria invested  euro 70mn   plant ,   double atria russia 's production capacity   st petersburg area .",1,0,-1,0
760,"  moved   operating   eur10 .9 m versus  operating loss  eur15 .3 m.  also turned  eps  eur0 .08 versus loss per share  eur0 .04 .",1,-0.333,-1,-0.34
761," automation solutions developer cencorp corporation ( omx helsinki : cnc1v ) said  friday ( 27 june )    completed employee negotiations regarding  reorganisation   operations .",1,0.2,0,0.178
762,"mformation  nokia noted   established interoperability agreements  cover commercially proven , standards-based management  mobile devices ,  well  mobile device security  mobile application management .",1,0,1,0.681
763,"1 november 2010 -  textile  clothing  marimekko oyj ( hel : mmo1v ) announced  friday  opening   first concept store  seoul  cooperation  japanese sector player look inc ( tyo : 8029 ) .",1,0,1,0
764,"operating  rose  eur2 .4 m  eur1 .6 m year earlier .",1,0,0,0
765,"  terms   -take agreement  talvivaara , cameco  provide  -front investment ,   maximum  $ 60  ,  cover  construction cost   uranium extraction circuit .",1,0.2,1,0.494
766," pretax    group 's life insurance  increased  eur36m  eur27m .",1,0.2,0,0.273
767,"dirk jones , head  financial institutions client  management , gts , citigroup , inc , said , ` citi  extremely pleased   providing global custody services  pohjola group bank .",1,0.6,1,0.493
768,"   excited working  maxis   first commercial deployment  ` master  maya ' , said joe doering , head   asia south region  nokia siemens networks .",1,0.6,1,0.34
769,"``  trend   sports  leisure markets  favorable   first months   year .",1,0,1,0.477
770,"demand seems   hit bottom now ,   signs  improvement can  seen .",1,0.1,1,0.361
771,"tele2 affarsvarlden gave  `` buy '' recommendation  mobile operator tele2 ab   share price target  142 crowns ( $ 23.54 - 15.19 euro ) .",1,0.2,1,0.296
772,"paper maker stora enso oyj said friday    acquitted  charges   participated   paper price-fixing conspiracy   united states .",1,-0.1,-0.333,-0.178
773," actions  expected  deliver annual cost savings   eur15-20m .",1,0,0,0
774,"kesko pursues  strategy  healthy , focused growth concentrating    services  consumer-customers .",1,0.4,1,0.785
775,"   time   delighted   fact    able  accomplish  organization    team members .",1,0.5,1,0.727
776,"furthermore , bunge  also sign  licensing agreement   sunnuntai  carlshamn mejeri brands .",1,0.2,1,0.494
777,"mr lee said  hoped  neste 's move  ` pave  way   collaboration projects   two countries ' .",1,0,1,0.382
778,"`` indo-russia trade can cross  targeted 10 billion dollars  2010  double  20 billion dollars  2015 ,  trade irritants  procedural hassles  resolved , ''  chamber said   survey  obstacles  trade  russia .",1,0,-0.6,-0.612
779," rebuilds  designed  improve  machines ' performance  product quality .",1,0.4,1,0.44
780," new agreement ,  expands  long-established cooperation   companies , involves  transfer  certain engineering  documentation functions  larox  etteplan .",1,0.2,1,0.691
781,"operating income rose   696.4    600.3    .",1,0,0,0
782,"ragutis ,   controlled    brewery , reported  5.4-per-cent rise  beer   10.44  litres  held  11.09-per-cent market share .",1,0.2,0,0.296
783,"-owned contract manufacturer  electronics elcoteq hungary kft  announced plans  recruit   650 new staffers  fulfill new orders  p+_cs ,     two plants .",1,0.4,1,0.44
784," deal strengthens ramirent 's position especially   industrial sector   large investment projects .",1,0.4,1,0.459
