"id","text","rating","afinn","lsd","vader"
575,"sleepovers don't always go  expected,   ok.   takes readers  events  nocturnal animals might    ""overday""  includes  humor   overall message   ok  need  come home early   first overnight away  home.",3,0.4,1,0.71
576," happy tale reminds us    often  busy.",3,0.6,1,0.572
577,"two good ideas  two separate novels, fragmented  interspersed    novel.  sure   find  innovative,   just found  confusing.",3,0.25,0.333,0.818
578,"another gossie & friends   us.  one features gossie   red boots  wears every day.    great  teaching prepositions/concepts like , , ,  .",3,0.5,1,0.866
579,"  endearing mouse needs just one pea   remains  thanksgiving dinner,  like  humans  eyes  bigger    can carry away   table.   balances  chosen morsels   journey back   home just  makes  loose  balance    feast  just one pea?    charming  good fun thanksgiving picture     number-- one  fun.",3,0.433,1,0.93
580,"  first saw     called,  immediately thought   comic strip   man gathers different animals,  monkey,  elephant,  cat,  dog,   fish,  say    graded   well  can climb  tree.     even mentioned   test scenario   comic strip   always hint     reason     called   .    ally   dyslexia   thinks   dumb  slow   cannot  like everyone   class.  made fun   class mean girl, shay, enforces  ally  weird   freak   always tries  get   assignments.  biggest problem      principal  not even know  something  wrong  ally   new teacher, mr. daniels, figures     ally tested  dyslexia.   think    oldest brother travis    problems  ally ,   parents, teachers, / principal  figure    well.  just seemed extremely unrealistic   came   shock   grown ups except  mr. daniels. even though    supposed   realistic fiction,    lot  unrealistic elements   ,  biggest   albert stands    bullies.       can see  given  students   going  education  learn  dyslexia     supposed  say  everyone  special.",3,-0.175,0.13,-0.88
581," setting      well-done.  got  southern feel, especially      great aunts/uncles, etc.  plot left  little   desired   opinion,     well done,  well   atmosphere   .   idea behind    great-- girl  lives upstairs   funeral home  family owns.  can't complain   writing.   not sure     made   seem  average  .  liked  , even  ones  weren't  well developed.  think  thing  bothered     ended   just another dog .  love dogs,  really.   way  many    losing  dogs.",3,0.111,0.455,0.917
582,"re-    growing   see    stand .  one  not  good   remember.",3,-0.1,-1,-0.179
583,"good     racism  segregation.",3,0,-0.333,-0.296
584," appear   two versions    mccully's    mice: one wordless  one  text.  like  wordless better.",3,0.4,1,0.66
585," richard  confronted   tiny alien named aric climbing    cereal bowl,  doesn't know   think.   even  perplexed  overwhelmed  aric wants  help  fight  evil gorf,   disguised   popular new kid  richard's class.  worse      simple way  defeat gorf,  aric can't remember , leaving richard  fend     fight against evil   little   wisecracking, condescending alien  backup.   richard fails,  consequences   deadly.   plot  pretty silly  whimsical--science fiction readers  like  little goofiness  enjoy -- despite  awfully convenient fact  aric's missing memory creates tension   ,  actually leads   decent amount  independence  angst  protagonist richard.  hiding  villain   likable kid   class  pretty smart . . .  can feel  insidiousness ,  might actually fear  richard's well-    sympathetic kid like  .  richard  getting close  failing  task,  even   face  potentially fatal effect  counteract   suffering  ,   got kind  scary!  character connections  well executed,    fun .    gotten  stars     felt less like    ""written,"" though.  plot   bit  neat,    happen  lot  younger ' .",3,-0.028,-0.111,-0.918
586," cute     important message, !",3,0.4,1,0.624
587,"  really liked   two ,    problems   one.  started  okay.  don't know   always     girl/boy combo   mcs,   .  parents  good  evil,  ravens       puzzle   main   figure . good, good.    went wrong     jaunt    real world. now, suddenly,   ripped        pity party  people whose parents  divorced.  top  ,  now need  know   two  (   years ago  barely remember)  found  odd   companion      line   sequel.   redeemed   awhile   scene   devil   grandmother ( probably need   series)   tanked    big, long battle scene featuring  bunch  return   forgot     .   worried  negative connotations toward parents   , gosh forbid, go back  school  improve  family's lot  life. couldn't  mother    something else? making  tapestry  something?    day   barely    want  throw  negative light    ?  sorry, rant .    end,  recommend     first,  maybe just stopping   second one.  didn't hate  even dislike  ,  just thought  hit  nerves.",3,-0.072,-0.407,-0.849
588," interesting look  perspective  readers move  close-ups  different images  larger images moving ever bigger  bigger  bringing   back home.   cool   sharing   prek-2 crowd.  author/illustrator takes  difficult concept  breaks     creative way.",3,0.2,0.333,0.802
589,"cute,   enjoyed tea rex  best!",3,0.5,1,0.895
590," gentle  experience, filled  heart. middle grade readers  enjoy world character building  tranquil small town settings  enjoy  series. however,  pacing may prove    slow  .",3,0.4,1,0.859
591," another    littles   life.  page   hint     seen next   child  love guessing!   pleasantly simple .  ages: 1 - 4",3,0.6,1,0.822
592," beginning      slow  .   hadn't already  engaged         previously,  might  given    . although    bit sappy,  ending   enjoyable.",3,-0.2,0,-0.092
593,"  pleasantly surprised. judging   covers   ,  wrote    overly juvenile, badly written, stupid wastes    irritating titles. instead,  found  surprisingly smart   reminded   little  calvin  hobbes   little  dennis  mennis,   lot  gross humor.  far   concerned,  won't rush    every one,   also wouldn't hesitate  recommend    right reader.   particular 'episode'  captain underpants   choice elements   ""wedgie wiggle""   ""big-butt boogie"" dance steps.    definitely go   reader    big, silly sense  humor.  can see  wonderful   might   order  get  enjoyment flowing    - even   trying   serious,  can help  laugh    machine made    purple porta potty,   superhero  gets overly excited  accidentally leaves two old ladies (    trying  help cross  street)   tree   gets distracted   request  save  cat.  great activity         create   comic like   .  hopelessly filled  crass humor.",3,0.109,0.185,0.976
594,"      mystical  convey  sort adventure.  posture    conveys  best  .   movement seen   max jumping  running.   forest grows  max's room  pages come alive   reader's senses  taken   adventure.  monsters  unlike   character illustrated    detail  uniqueness captivate  audience.    unlike    add   mystery  adventure max undertakes.",3,0.4,0.778,0.914
595,"     hypothetical imaginings. ,  found  saying 'ew!'     picture depicted  idea.  might   cool way  encourage    think  possibilities,   also   potential  upset others.  text   short--         pictures.",3,0.067,0,0.509
596,"another one   didn't    teenager.  one didn't  nearly  much drama   first ,  maybe       surrounded enid  not  wakefield family   didn't find  quite  fun.   also  good 60   pages shorter  'double love',  made  shorter     bsc !  didn't realise  svh  didn't   standard page-length.   usual,   revolved around jessica  jealous   possibility  someone (enid) getting something    eye  ( crowned queen   high school dance)  scheming  get ,  ultimately upsetting  lot  people   process.  scheming goes       sub-plot  lila (jealous   dad  spending      young teacher  not ) spreads  rumour   french teacher    affair   student.  everyone gets   deserve   end  jess  forced  dance  winston,    crowned king   dance,  lila  no date  ken realises  initiated  rumour  ms dalton. nothing  really concluded  ms dalton   hope  cleared   later ,    horrible    sort  rumour   academic record!   entertaining enough     ill  bed,  plenty  cute scenes  liz  enid  todd  combat jessica's scheming. oh,   semi-innocent  80s sweet valley!   strange mixture  sweet naivety     liz  enid  pillow-fights  baking cookies, versus jess drinking wine  lila's party  cars parked  miller's point  steamed  windows. plenty  hints   teenagers really ,  no explicit details. looking forward   #3! 6/10",3,0.053,0.231,-0.625
597,"chuck  dakota     second adventure.    stow away  marco pollo's ship  swashbuckler  search   coral crown.   pursued  catfish kingfisher  wants  crown  . another fun adventure  new chapter  readers. dakota  chuck  really cute    adventures  fun ones   enjoy.",3,0.514,1,0.962
598,"cute, retro  explore  secret lives  lawn ornaments!",3,0.4,1,0.509
599,"fascinating   14 year-old =]",3,0.6,1,0.727
600,"   easy-reader picture    author   scheduled  visit  fifth graders next month.  preparation   visit,      stuff. ann cannon   newspaper columnist   written  , middle grade readers,  young adults.  everywhere!",3,0,0,0
601," mostly enjoyed  .  felt like     unique idea    , kinda along  lines  stardust,   tamed . shine star   star   wants    goom'pa  little poofy  met   forest.  first ,  want  poofy! actually,  like  whole tribe  come live   house,  accept    sound  darn adorable.  second,    really interesting ,     give  4 stars   felt  little lost  times,   chapters   short   switched  quickly,   worry   adult gets lost,    little kid fare?  really   critique   .  love  know   poofy's ,   hoping  might come   later .  felt really involved   ,   rooting  shine star  goom'pa's love  win   villains  work !   lot  deep meaning     compared   's .  really deals   feelings  loneliness,    great   child,  depending  life  situations, child can get lonely easily.   felt shine star   fun character,  always interested  learning,  lead   goom'pa,   think  another great message  .     interesting life,  ,  didn't get  much   world   people   ,   love  learn ,   transformation   end      beautiful.  overall,    really catchy  well written  .  interests  reader,  unique,  deals   deeper themes    good   adults   well    listening.  hope   two  get    two worlds     chatacters  flew   fast   one!  **   given  copy   author & rebecca's reads  exchange   honest review",4,0.32,0.543,0.996
602,"american tall tales , well...tall.  mary pope osborne,   magic treehouse fame, aims  make  collection  biggest  best yet.  doesn't disappoint.  favorite: paul bunyan's wife, sally ann thunderann whirlwind.  * artwork contained     sure  cause giggling.",4,0.2,0.667,0.893
603," eleven poems   stellar nature-related collection literally hum   sights  sounds  spring peepers, wood duck splashings,  even  painted turtle's fall sojourn   bottom   pond. since  poems  accompanied  brief passages providing information     subjects, readers   informed  entertained.  favorite poem  ""song   waterboatman  backswimmer's refrain""    piratical rhythm.  , created  woodblocks    hand-colored  watercolor,  perfect companions   poetry. science  language arts teachers  find  volume   essential   classroom libraries.",4,0.5,1,0.886
604," favourite  makes  giggle. not quite sure baby    yet       repeatedly nevertheless.",4,0,1,0.158
605,"    good historical novel  cliff  olive   evacuated  london  devon   second world war.   really enjoyed   think    must      explains  happened without going   much graphic detail.  also deals  relevant issues  today's society like racism, alienation etc.    impressed   plot,     writing  like someone else said not quite  best 's   war    hence  4 star rating. however  can see 8 year olds loving    learning  lot    definitely look      emma carroll.",4,0.145,0.385,0.564
606," fun , though  think     enjoyed  even     brushed   irish folklore   .   contain references specific   folklore   region,     still enjoyable    don't share  background.    follows michael farrell's search   father,    missing  four years  setting    lost island   treasure  holds. along  way   joe fend  greedy villains, meet  new friend  travel companion (mike),  brave rough seas   quest.   much   enjoyed  ,   think     boy's adventure .  female     far .  first   concerned   portrayal  michael's mother,  overly trusting  sometimes seemed younger  michael.   relieved later    portrayal   strong woman  fort island, owner   public house,   provided  balance.  overall,    nice suspenseful sailing adventure.     violent scenes,   not graphic   go  quickly.",4,0.154,0.364,0.962
607,"awwwww! love   interspecies friendships - like owen  mzee   tsumani  2006.",4,0.5,0.5,0.862
608,"kaya befriends  stray dog  may  may not mean harm   family.  love    really shows  love  care  goes  raising  training  animal. kaya   patient!",4,0.3,0.6,0.946
609,"mr impossible   many fantastic abilities -  can fly!  can turn invisible!  can jump   house! mr impossible meets  rather unremarkable young man named william  lacks much   imagination  asks mr impossible   ""impossible"" actions   climb  tree  stand  one hand (really william?   best   come  ?) william takes mr impossible  school,   teacher    not notice  new purple student   shocked  william ( mr impossibles assistance) solves  impossible math problem.  kind   teacher  assign impossible math questions?",4,0.229,-0.625,0.945
610,"   think   one.  loved  . wonder    respond.",4,0.6,1,0.599
611,"hilarious! nilly's absolutely one    adorable   ever encountered.    interestingly ingenious.  nevertheless,    say    details   fail  consider  making sense.    better, nesbo.",4,0.25,0.714,0.821
612,"#bookaday just goes  show  perceptions change everything. love  main  wild red hair.",4,0.6,0,0.637
613,"young lucy chases  dog  fairy tale lands, dodging bad guys along  way. even   get   title page, young lucy asks  dog, ""  want  hear  , mr. barker?""   pup  distracted   butterfly,  takes     open window.  lucy follows ,  enters one new fairytale world  another --  readers must guess (along  lucy)   .  just   villain enters  scene, lucy knows     leave  invites  new friends  join . soon  followed  goldilocks,  three little pigs  jack,   three bears,  wolf   giant  chasing . ahlberg uses  cutouts  effectively, engaging young readers  prompting   wonder     side.    new scene,  provides just enough clues  readers  guess  tale lucy  entered.  encourages young readers  take part   , actively engaging   text.",4,-0.05,0.2,0.751
614,"june 6 2016:  someone returned  last 3    quartet  work,     meaning     took      . 'son'  made  want  re- ,   !  ---  2013:       school (although  can't remember     school,  just     school  found  interesting. recently     people  twitter talking      saw    library  got  .    excited   introduction   copy  done  margaret mahy!",4,0.4,1,0.717
615," doesn't imagine shrinking   things       small? even   not  kid,    exciting concept.    told   letter george's parents leave    leave   charge   house   little brother one morning.   wakes   finds    shrunk. love .",4,0.2,0.333,0.29
616,"   interesting     decorate  house  plants.   not just  stick    weird  fancy pots.   everything  wreaths  mobiles.     ideas   need  try   next house.",4,0,0.5,0.497
617," not  fooled   lovely :    not merely  . confused? let  explain: much like  film fantastic mr. fox,  little prince may appeal     child-marketable   surface,    deeper level  content speaks  adults    . ( hits adults hard   heart  prompts incoherent sputtering like, ""---- wasn't ready  !"")  clever contradiction,   's embedded philosophical thought   makes    great.  timeless, really.",4,0.325,0.143,0.795
618,"     young girls' dreams  . maggie dana's wish upon  horse swept  back     , , wanted desperately     horse,   mystical bond  defies explanation.   loved  friendship   grown  kate  holly    first    timber ridge riders series. ms. dana  expertly brought  two girls   veritable maze  obstacles  life-changing events. though  not crazy   ""mean girl""  ""poor little rich kid"" concept  seems    strong thread  young readers' fiction,   serve  purpose   series. competition   horse world,   world,  always include     anything  win. kate  holly's natural reactions   nemesis, angela dean, provide  hilarious peek   minds  young girls.  no spoilers ,   excitement  intrigue  kate's dream-come-true make   real page-turner.  heartily recommend wish upon  horse  anyone  hasn't discovered maggie dana's !",4,0.15,0.529,0.98
619,"great   great morals.",4,0.6,1,0.848
620,"another   nature series -   vibrant, exciting, detailed   informative  limited text.  use  fancy, cursive writing   headings  important  youngsters  see.  almost - almost - makes  like beetles....",4,0.36,0.6,0.829
621,"great .  favourite one    broadway dancers  action.",4,0.6,1,0.625
622,"  clever !   often seen    shelf  finally checked     library.",4,0.4,1,0.509
623,"        third grade   teacher mrs. ogilvee   made  even better.   purchased    adult 50 years later.",4,0.4,1,0.44
624,"  another good    teacher friends    useful  introducing  writing assignment  developing vocabulary.",4,0.5,1,0.836
625," one   good  ps st. lots  opportunities  make animal noises  lots  repetition.",4,0.5,1,0.67
626," love  one!   reprinted!",4,0.6,1,0.699
627,"re-    favorite enid blytons series.  took  back     used  spend hours  hours   discussing  !:)",4,0.4,1,0.509
628," give   5 just   art,   incredible multimedia stuff.    really enjoy looking    details.    however  average. fun  nothing    ordinary. nice    alternative   stupid ""olivia"" though!  btw, ms baicker-mckee,  don't call  library school, though  know  lot  parents   .   hour     librarian not  teacher.   got  degree  prove ...",4,0.35,0.5,0.33
629,"nancy   friends     , planning  surprise party  teaching us vocabulary   .  form committees   part   party  work  keep   secret,   grace foil  plans  overhearing  committee meeting  tell  teachers?  new nancy  can  (level one)  gorgeous   ted enik (although inspired  original illustrator robin preiss glasser)  continue  love affair primary readers   fancy nancy. great  classroom libraries  just need  updating.",4,0.45,0.75,0.984
630,"good  ka  grade 1. terrific   funny situations. might help  child  feels small compared  older sibling.",4,0.65,1,0.891
631," really enjoyed   ,   enjoyed  storyline.",4,0,1,0.8
632,"parents  boys  quickly empathize     hyperactive protagonist  tim federle's tommy can't stop. tommy really can't stop moving.  alliteratively boasts   bounces  hollers   hurdles. ironically,  tommy's family  exhausted trying  tire . finally,  sister suggests  try  dance class.  reluctant tommy quickly realizes   energy  athleticism make   star dancer.  unlike  picture ,   primarily  supporting cast  struggle  overcome  challenge. tommy's resistance  attending  dance class seems minor  comparison.  use  parenthetical comments  inconsistent; sometimes  narration ( not  narration),   times  dialog ( not  dialog).   entire review  http://www.sandiegobookreview.com/tom...  reviewed  henry herz",4,-0.2,-0.167,0.357
633,"3.5 stars   haunting , entertaining .      brother's grimm,  tim burton vibe  .    around fun, scary   great  older . one   things  makes  appealing   rhyming, easy   text,   .  loved  ,   hidden messages within    pages.        can see   around  camp fire  scare .  also makes  great     halloween!  http://mundiekids.blogspot.com/2016/1...",4,0.22,0.091,0.912
634,"achingly beautiful   moving  line   bear  yearned  , found ,  returned   heartland  share     truly mattered  . sure   line chimes  familiarity    beautifully rendered   instance    want  experience bear playing  piano    .",4,0.4,0,0.944
635,"  child,  watched  cartoon  retained   memory   --sync voices   aversion    . half-listening   spouse   little prince aloud,  became intrigued,     complained    nodding  (""daddy,   please   less sleepily?""),  took .   now   finished  ,  find  strange   like ,   can't really figure    like . sure,    great passages, like  one  brought    take      didn't want  stop listening   :  ""whenever  encountered  grown-  seemed     enlightened,   experiment     drawing number one,    always kept.  wanted  see   really understood anything.    always answer, ""  hat.""   wouldn't talk  boa constrictors  jungles  stars.   put    level  talk  bridge  golf  politics  neckties.   grown-  glad  know   reasonable person.""     context,   not sure    make sense   not   ,   also kind    whole  .   maybe  couple  soundbites,  mostly  find    look     whole  get  sense   ,  even ,  not really sure  got .   ,  little prince  like  cross  .. milne's winnie--pooh  paulo coelho's  alchemist;  like     alchemist  less  winnie--pooh.  not sure    think  .  paid close attention,   weren't really able  say   end    .    see   next  days   fox's   lamplighter's (  snake's) words show    imaginative play.   friends recently blogged   experience sailing away   united states  returning   first visit  three years.  note   really want  talk    travel  changed  fundamentally,   differences  seen   places  traveled   places  called home   u.s.  meant    human beings,  many people  encounter just want  surface  things--- color   sand,  warmth   sea,  smell   local foods.  maybe   appeals     little prince.  might not understand  completely,   feels like something deeper   everyday.",4,0.24,0.636,0.973
636," beautiful  lovely  cute  wonderful  charming . :-)",4,0.6,1,0.966
637," seems  good     newly formed writers   good job   also   right field.    hard  get  students learn along   entertainment;   seems    best way    learn good things. picture   study tours   best way  get  new generation ready  upcoming world    better understanding  nevertheless  say   childhood  gone never returns.   second   series  well  go work   add   kg's academics. however,  last ; .e.;  first    series  better  writing  description    expecting  relevant humor towards kg's mind. although, tamar   good job.  got   via lune sparks    review   via online event   created   really found  good one.  , congrats tamar   good job   really appreciates . keep writing  send   .     deserves 4.0/5.0.",4,0.471,0.913,0.993
638," thought     pleasant .  illustration   child changed styles  times,   gave    sort  campy charm.   college graduate   got  learn   different groups  animals  named,     nicely surprised.  rhyming scheme went wonky  couple  times  well,  nothing  majorly distracting.    good  overall.",4,0.6,0.714,0.886
639," family enjoyed    much! probably     vacation experience just like  berenstain bears - wet, soggy, cold ...  hilariously laughable  afterwards!  ages: 4 - 8",4,0.4,0.2,0.764
640," little bird introduces   finds several friends.  used   mature prek class    interested enough   wanted   get closer  see  small birds   giraffe's horns. one boy told   liked ruby best   3 stories. 9/24/13  used   stumbled   transition   little birds   giraffe's horns.",4,0.45,0.6,0.939
641,"fifteen dalmatians puppies   stolen,      pongo  perdita-- well    animal friends-- find  puppies  bring  home. however, cruella de vil won't let  go  easily. can  puppies escape,    end   fur coats?     fun little collector's     loved  movie,  just love disney  general.   soft hardcover,  comes   charm necklace-- necklace  meant  little ,   wasn't  difficult  move  charm   bigger chain.       fairly good job  telling     movie.  skips/skims   events  order  keep   short,       way  doesn't seem abrupt,   don't get pulled      .  halfway   ,  started  feel  little boring      ton  exposition   little action/dialogue,   still   fairly good translation   movie.",4,0.273,0.467,0.958
642," adore willow, though    bit  good   true.",4,0.533,1,0.852
643,"one   favourite's  childhood.  loved  quirkiness   isn't  scary  young .",4,0.1,0.333,0.76
644," beautiful celebration  life  family  lush, detailed .",4,0.6,1,0.599
645,"fun quirky , good, straight-forward mystery, wonderful experiments    try throughout. 11 copies",4,0.733,1,0.872
646,"beautiful    content         can .    different gifts  talents     useful, even   don't seem  exciting. although getting  dive  ice cream,  seem like  best job yet.",4,0.52,1,0.931
647,"okay,   guess  not hardcore   magic tree house series     little confused   whole merlin, teddy  kathleen schpeel   beginning....   still  good .  pretty , neat ...jack  annie get  hang   basho (famous poet)  edo.   son (6) complained     though    no mention   dragon..... dragon    brief role   end   . still though,   enjoyed . (  6  4)",4,-0.04,0.429,0.812
648,"wonderfully dry humor! love !",4,0.5,1,0.895
649,"beautiful illustration. simple words  detailed pictures can help  get involved   .",4,0.5,1,0.765
650,"worth    design alone,   text entertains  well!",4,0,1,0.69
651,"  quite  satisfying end   series.   realized    chapter 14   like   lame    ""epilogue"" type thing made  much better.  kind  guessed  ending,   least   one   theories although   several  theories   not turn    true.  definitely want      supplemental    series   least according  wikipedia,  give  possible answers     mysteries  weren't fully solved   end.    great series    pretty sure  enjoy     adult       child.",4,0.28,0.714,0.952
652," four stars  definitely  endearing    connect   chef ( eater!)  ,   follows    gladys gatsby,  young sixth grader, follow  dreams    unconventional way.   loved food    tender age,   since  experimented  recipes behind  parents' backs.   gone ,  well,   caught  kitchen's curtains  fire    attempting  make  creme brulee,  tasty french treat  assure    delicious   sounds.  got banned   kitchen,  looking  cookbooks,  pretty much everything   anything    food  cooking,        (unintentionally) finds  hired  review  dessert shop   new york standard? looks like  dream isn't yet ready  give   , either...  one word  sum   ? freaking. adorable.    not    food, either!  main character, gladys,    sweetiepie.  loved  behind  timid  shy persona   young girl oozing  passion.  loved   mere sight  food ( real food, not just  fast-food half-cooked stuff  served  east dumpsford!) put   euphoria.  eagerness   contagious   descriptions   indian cuisine   desserts  classy cakes pretty much sent  stomach   grumbling  growling frenzy.    ,    admirable  see someone  young pursue cooking   mere fact  made  happy  fulfilled.  don't remember   way    eleven years old.   awkward     place,   didn't know   really wanted    life,  seeing gladys like  made  want   young     full  fire.    beginning,   quite hesitant  share  enthusiasm  food,     not?  one,  parents  terrible cooks  fast-food-lovers  deemed cooking   ""unapproved"" eleven-year-old activity.   friend  school, parm,  someone   ate cold cereal  plain spaghetti   no palate  anything else.  aunt lydia,  introduced   cooking   first place, lived  far away  paris.   therefore   momentous moment  see  finally stand  ground  make  dreams come true    terms.  didn't wait    happen   -  made  happen .  found ways.  exerted effort.  tried.  every step   way   cheering  ,   braved  waves   felt like  whole world  against .    food descriptions!  goodness!    delectable delights,   surely made  imagination run wild.  no secret   blogger  loves food.     choose,  rather spend  money  going   restaurants   shopping sprees.   possibly resist dumplings, foie gras,   pasta alfredo?  gladys recalled  foodtrip   indian friend's house,   reminded   sultanate  oman,  arabian country  frequently visit   regularly eat arabian, turkish,  indian cuisine.    awesome  see  food  stunningly described .  truly made  mouth water.    best part?  parents! okay, okay, maybe  not  best part,     awesome factor nonetheless.    little   bizarre side,   really appreciated   still looked  gladys      worried  might  isolating   much.  definitely wanted  best  ,   can see    actions, even       liiiiittle misguided.  teacher, ms. quincy,   awesome, .    endearing  see  teacher truly concerned   well-   students, encouraging   give   best    . like gladys,  can see  passion  teaching.    inspirational,   really thanks  people like    like gladys get  courage  confidence  step .    ,    cute, endearing, adorable,  stunning mg     adults alike  surely love.  heroine  awesome,  food  awesome,  writing  awesome,  messages  awesome,  whole package  awesome.    must-, folks! not    heart  mind,  also   tummy!",4,0.292,0.446,1
653," think    favorite   series.  love  originality  bring     bring though.",4,0.5,1,0.802
654,"  introduced   mock 's alphabet   one   best friends  park ridge. particularly memorable   page whereupon 'uncle shel' notes    pasted  quarter.   indeed  circle   hint  glue,    no coin. clearly  giver     stolen ...",4,-0.04,0.2,0.349
655,"consolidating -   actually   , -ever  actual copies  hiding. well, not ,  think    1-4 box.   lightning thief - january 2010 - 3.75   sea monsters - january 2010 - 3.75   titan's curse - january 2010 - 4.00   battle   labyrinth - january 2010 - 3.75   last olympian - january 2010 - 4.00  ---------------------------- 3.88",4,-0.2,-0.333,-0.862
656,"another great    clementine series.   one, clementine must come  terms   changes   life.  third grade year  coming   end   doesn't want    say goodbye   teacher.  family  also anticipating  arrival   new baby,   soon   family  five.  clementine  not let   yet.  favorite series  makes  laugh   depth  heart.",4,0.35,0.333,0.718
657," received  electronic copy     exchange   honest review.  opinions   .       adorable pig named chris p bacon   excitement   birthday.  thought    adorable.    ,   unaware  chris   real pig,  figured  probably   wasn't positive.   ,    look     chris p bacon   made     much better. great   . shows   different,   disability, doesn't change  important stuff like  exciting     another birthday.    make  great addition   elementary school library.",4,0.433,0.667,0.976
658,"  kind   cute .    jokes   ' heads,   nice    us   aloud  .",4,0.45,1,0.881
659," home, alvin ho   super hero.  constantly chattering, playing baseball   brother  sister...   school  gets scared  freezes .   consequence,  doesn't  many friends. , well,  friends. big brother calvin tries  give   advice.  parents even send   therapy.  eventually alvin    come    conclusions   makes  friend    can go  making one.      chuckling  loud   love  .  also   smart  involved dad  alvin loves  respects.  hand  one  fans  clementine  donuthead.",4,0.267,0.833,0.983
660,"  family    6/27/11: http://storytimesecrets.blogspot.com/...",4,0,0,0
661,"sweet series starter   girl  accidentally discovers  magical animal adoption agency  begins volunteering. sweet   peppered throughout.  little longer  owl diaries,   bit  substantial  magic tree house,    nice chapter    not quite ready   harry potter  percy jackson .",4,0.24,0.714,0.707
662," loved     .   amazing.     simple    understand yet touched    complicated issue.  worry ,  ,  adults,   remember . 's worries   bit easier  fix though,   still need  reassure .   helps  understand something  may also  worried   help  realise   worry .    ever   feelings storytime   consider   ! highly recommend, even   just    back pocket   resource   &  guardians.",4,0.111,0.286,0.888
663,"powerful  poignant.  good choice  sensitive, curious readers  enjoy character driven stories.",4,0.4,1,0.881
664,"cleo,  cat  protagonist   , goes   adventure  visit  different animals  objects  nature.   also rhymes,  always adds bonus points   .  typical   counting ,   not    critique.  picked      first place    .  find    pulled   like look like   drawn  .   not  bad thing  .  brings  liveliness  color     .  copy also came   hight chart included       ,  even  bonus   .   may not make  great lesson plan, however,     great     teaching  child  numbers, even better     animal lover!",4,0.314,1,0.979
665,"kudos  another picture   tells  seldom-told ,   never heard     sparrow war:  1958, chairman mao tse-tung decided  sparrows  eating  much  china's wheat crop,  ordered   citizens ( )  go   make  much noise  possible,  scatter  sparrows , quite literally, scare   death. using firecrackers  noisemakers,  planned worked  well -- without  sparrows, locusts ate  crops, contributing   famine  killed millions  chinese   following years.   harrowing historical event  told   smaller   ming-li,  little girl whose love  birds causes   save seven sparrows  win  respect   father   fellow farmers,   realize   sparrows   necessary  control  pests.  "" sky  crying birds.""",4,0.022,-0.273,0.746
666,"fast-paced   --cuff type  humor,  think   like  one.  callum   raised   age  3  wolves.   meet ,  wolf mother  decided       go back  civilization   follows   attempt  fit back  society   many years away.   series  outstanding coincidences,  eventually  reunited   family.     wrote  booktalks:  ""     raised  wolves?    think  act  returned  human society?  find   one boy navigated  perils  returning  civilization  years spent   wild   wolves (   wanted  eat !)  companions  "" boy  howled""  timothy power.""",4,0.5,0.556,0.895
667," fictional    gorilla  lived   cage   shopping mall. based   real life ivan,  gorilla   kept   shopping mall  washington  public outcry.   eventually moved   atlanta zoo   lived   rest   life.   neighborhood   group     october selection.   wonderful   plenty  discuss,  also took    watch   videos  ivan   shopping mall     zoo.",4,0.2,0,0.103
668,"discover  beautiful costumes donned   across  entire globe   bright early introduction  non-fiction.   wear  tremendous potential  serve  variety  uses,  educational  pleasurable       classroom    session.  visual language speaks volumes,  stunning photographs  arresting, saturated colors,   text takes  reader   global tour, stopping along  way  point   reasons   dress ,  highlighting  similarities   human race.   wonderful portion   back  dedicated  ways  discover different cultures,  suggestions   visiting folk festivals  finding connections around  world.   winner   concise, well-written option    young audiences,   serve well   older    sessions  well, perhaps coupled    depth conversation  cultures.",4,0.486,1,0.981
669,"god,   satisfying.   no idea   existed  now,  suddenly   resolution     beloved childhood friends.",4,0.2,1,0.852
670," love   bear    .  currently   6 year old  two 9 year olds    still love  sit  listen   simple  told  rhyme.  can't beat  pictures either!",4,0.6,1,0.866
671,""" hundreds  thousands  puerto rican parrots flew   island.  1975,  thirteen parrots  left   rain forest.""  talk   devastating statistic. wow!    great       adults  help  understand  impact   can    environment.  first  stood idly    beautiful creatures lost  nesting space,  displaced  competitors  battled man  mother nature. ,  finally woke   realized    bird  going  survive      us.     compelling     captivating.  beautiful torn paper pictures   colorful birds   jungle habitat add another whole dimension   .  addition  spanish words  pronunciation  definition also add   realistic feel   ",4,0.2,0.167,0.895
672,"   good . talk  love, passion,  humanity  become.  classic  everlasting. guess  don't change  much, eh?   like classic literature  -not--heavy--serious ,    .",4,0.533,0.714,0.912
673," loved  mysterious , everything     special...  ,      circumstances !",4,0.6,1,0.784
674,"just  beautiful    buzz   saying  . caldecott 2014?",4,0.6,1,0.599
675," thought     nice small .  son needed      club.   action  adventure   little magic.       series.",4,0.5,1,0.625
676," lilac wolf  stuff review  fun . greg  getting   rest   year,  suddenly   military school hanging   head   summer.   find  way   ???",4,0.8,1,0.591
677,"enjoyable ya  travel novel   reverse spin  supernatural tint.  atmosphere  quintessential english  often chilling.      teenage years  couple  decades later,  still  vivid memories   magical .",4,0.1,0.333,0.625
678," just love everything   .   agree      reviews.   aren't going  get  ,   absolutely need   able  get .  important   ability  visualize    .",4,0.4,1,0.869
679,"newbery medalist avi presents   experience startling transformations   collection  thought-provoking short stories    turns chilling, ethereal,  surreal.",4,-0.2,-1,0.052
