"id","text","rating","afinn","lsd","vader"
478,"the marubeni group focus on create `` value chain '' from upstream to downstream, encompass a wide variety of busy field, include oil & gas, metal, mineral source, food, pulp & paper and chemical, among other.",0,0,1,0.542
479,"oriola - kd i a spin - off of finnish pharmaceutical group orion oyj 's wholesale division.",0,0,-1,0
480,"when the omx market forward mature on may 16, 2008, novator finland oy 's direct shareholding in amer sport corporate will exceed one - fifth 1 - 5 of the company 's share and vote right.",0,0.3,1,0.612
481,"for the new share subscribe with stock option all shareholder right commence from the date on which they are enter to the trade register.",0,0.2,1,0.296
482,"the 19,200 - square metre technology cent i locate near university of tampere in central tampere.",0,0,-1,0
483,"accord to him, construction work will start in spring 2007, and the facility i to be commission in spring 2008.",0,0,1,0
484,"the medium - term operate target of the company remain changed.",0,0,0,0
485,"at the beginning of the subscription period on may 2, 2006 the share subscription price under b option right i eur 10.22 p share.",0,0.2,1,0.527
486,"telecom ha a foreign invest limit of 74 %, but it appear that mobile vas doe not, which mean that tecnomen can pick up a much a 96.6 %.",0,0.4,-1,0.178
487,"absolut bank i explore the possibility of further borrow.",0,0,0,0
488,"no service price tail were disclose.",0,-0.2,0,-0.296
489,"jensen, njastein and mike critch, the head of dovre north america busy it, will port to toivola.",0,0,0,0
490,"base on the sign of previous handset, the nokia e72 and nokia e63 this symbian - base model i promise to off direct access to over 90 p cent of the world s corporate email through mail for exchange and ibm lotus note travel.",0,0.2,0,0.318
491,"through the new production line at the novator mill in veliky ustjug, vologda oblast, sveza will change it current 1.5 m by 1.5 m birch plywood production target the domestic market to produce 1.5 m by 3.0 m overlaid birch plywood for the global market.",0,0,0,0
492,"finnish electronic tract maker incap oyj said on january 3, 2008 it sold it manufacture facility in helsinki to local real estate company sponda oyj for 5.3 mln euro ( $ 7.8 mln ).",0,0,0,0
493,"the correct chapter i in it entirety below.",0,0,1,0
494,"under the change envisage, hk ruokatalo would reduce it numb of industrial place of busy in finland from eight to six.",0,-0.2,-1,-0.34
495,"through the nordic exchange, omx off access to approximate 80 percent of the nordic and baltic security market.",0,0,0,0.34
496,"the company had net sale of eur 10.8 million in 2008, and today ha approximate 120 employee in finland, estonia and poland.",0,0.4,0,0.34
497,"three student from universiti sains malaysia have won a study trip to helsinki.",0,0.6,1,0.572
498,"the finnish real estate invest company interavanti oyj said on monday ( 22 september ) that it ha agree to sell it 65 % ownership in the finnish ticket service company lippupiste oy to cts eventim ag ( 56, 1 % ) and to the manage director of lippupiste oy.",0,0.3,1,0.599
499,"the build will house, for example, respecta oy 's jyvaskyla premise, a well a other company to be announce late, say samuel koivisto, director of technopolis operate in jyvaskyla.",0,0,1,0.273
500,"these new it will be built at cargotec 's state of the art manufacture facility in san antonio, texas, usa, which start operate in 2009.",0,0,0,0
501,"the share shall be acquire accord to the rule of nasdaq omx helsinki and otherwise accord to the rule relate to acquisition of the company 's own share.",0,0.2,1,0.527
502,"we off our client integrate manage consult, total solute for complex project and efficient, b - in - class sign and supervise.",0,0,1,0.421
503,"with the second phase of the new innova build, tecnopolis presence in jyvaskyla will crease to a total of approximate 62,000 floor square mete.",0,0,0,0
504,"previous, the company also deliver about 70 % of the steel use in oasis of the sea, allure of the sea ' sister ship complete last year.",0,0,1,0
505,"the company 's board of director ha pose a dividend of eur0 .12 p share for 2006.",0,0.3,0,0.557
506,"the combine value of the planned vestment i about eur 30mn.",0,0,0,0.34
507,"this rate from a. m. b i the high among the cis country, central and eastern europe.",0,0,0,0
508,"the use of validate rule base enable verify that process rule base manage by different administrator fulfil some set requirement.",0,0.2,1,0.361
509,"the agree include apply maintenance and support service.",0,0.3,1,0.637
510,"the order for plywood mill machinery and equipment announce by finnish raute in september 2006 will be deliver to thebault plyland in france.",0,0,0,0
511,"scopi chief busy excellence office, eng.",0,0.6,1,0.625
512,"jon risfelt i 49 year old hold a master of science in chemical engineer from the swedish royal institute of technology.",0,0,0,0
513,"our object i to yield a significant part of our turnover in russia in a couple of year, '' say solteq 's manage director hannu ahola.",0,0.2,1,0.202
514,"the value of the order i about eur 70mn.",0,0,0,0.34
515,"the company also said that the deploy of the danish 4g network continue and it expect to cover 75 % of the danish population in 2011.",0,0,0,0
516,"the company 's net sale in 2010 totalled meur 311.4 with an operate margin of 13.9 p cent.",0,0,0,0
517,"telecomworldwire - 7 april 2006 - tj group plc sell stake in morn digital sign oy finnish it company tj group plc said on friday 7 april that it had sign an agree on sell it share of morn digital sign oy to edita oyj.",0,0.2,1,0.572
518,"finnish newspaper publisher sanoma, of media group sanomawsoy, i merge it free sheet uutislehti 100 and metro a of mid - september 2008 to form a new free sheet to be name metro.",0,0.2,1,0.765
519,"the dividend will be paid on april 15, 2008 to each of the shareholder who on the cord date of april 8, 2008 have been enter in the list of shareholder kept by the finnish central security depository ltd..",0,0,0,0.34
520,"back then, tikkurila 's former owner, finnish chemical company kemira oyj hel: kra1v, distribute an 86 % stake to kemira shareholder to facilitate the divest and list of tikkurila.",0,0,0,-0.382
521,"country:, finland sector: construction - real estate target: pohjolan sign - talo oy buy: capman oyj vendor: ruukki group oyj deal size in usd: 102.6 m type: divest status: agree",0,0.2,1,0.361
522,"the order consist of capacity expanse, maintenance service and new charge functionality, the company said.",0,0,-1,0
523,"the most popular mobile data service are email, surf the internet, a well a new and weather service.",0,0.6,1,0.636
524,"stora enso, a global paper, package and wood duct company, and neste oil, a finnish company engage in the fine and market of oil, have inaugurate the demonstrate plant at varkaus, finland for biomass to liquid production utilize forestry residue.",0,0.3,1,0.494
525,"the moscow metro ( www. mosmetro. ru ) was the first metro system in europe to implement smart card together with a new type of magnetic card in 1998.",0,0.2,1,0.402
526,"we off our custom solute base on renew raw material.",0,0,0,0
527,"aspocomp tend to set up a plant to manufacture print circuit board with an invest of rs310 crore.",0,0,0,0
528,"around 250 of these reduction will be implement through pension arrangement.",0,0,0,0
529,"helsinki - base componenta bought turkish list company doktas in october 2006 for 89 million euro, make it the large finnish invest in turkey to date.",0,0,0,0
530,"trade code: eli1v numb of share: 99,483 price - share: gratuitous aft the transfer, elisa hold a total of 10,435,023 own share.",0,0.1,-1,0.494
531,"no financial information was provide.",0,-0.2,1,-0.296
532,"livery are to start late in 2010, and the volume will crease in the year 2011 - 2012.",0,0,0,0
533,"n +1 group will pay eur16 .5 m of the transaction price upon close, and the remain sum in 2012.",0,-0.2,0,-0.103
534,"a a consequence the work council had withdrawn it petition to suspend the reorganisation.",0,-0.2,0,-0.318
535,"among paper issue, stora enso r was little change - - up 0.08 pct at 12.03 eur, upm - kymmene was 0.48 pct high at 18.77 eur and m - real b add 0.50 pct to 3.99 eur.",0,0,0,0
536,"the new chain ha 700 count store and 250 supermarket.",0,0.4,0,0.34
537,"the company 's equipment rental portfolio consist primarily of tool for small and mid - sized custom in the construction industry.",0,0,0,0
538,"virala oy ab was allocate by the board of director an amount of eur 1, 9 million which i eur 0, 25 million low than maximum announce on 12 / 30 / 2010.",0,0,0,-0.273
539,"this allow vice such a mobile phone to become a few millimetres thinner.",0,0.2,-1,0.226
540,"it ha sold one half of it busy operate and will enter the helsinki stock exchange via the back door through an innovate buyout arrange with kasola.",0,0.3,1,0.681
541,"the server i responsible for manage vice and user account and a desktop client apply enable remote access to the mobile phone.",0,0.4,0,0.318
542,"we have made long - term vestment in develop the system 's implementation model.",0,0,0,0
543,"the company 's board of director would pose a dividend of eur0 .15 p share for 2005.",0,0.2,0,0.296
544,"the livery are schedule for the summer and autumn of 2008.",0,0,0,0
545,"the measure taken will cause one - time cost during the final part of 2006.",0,0,0,0
546,"the port operator, however, favor retain the port fee in 2010, cite the owner, the governemtn of estonia, commiting the port to pay eek 400mn ( eur 25.56 mn usd 36.44 mn ) in dividend to the state in 2009 and another eek 300mn in 2010.",0,0.1,0,0.318
547,"`` social network and location - base service trend comprise a significant share of the internet traffic today and are appeal to mid user.",0,0.2,1,0.459
548,"the equipment ixonos acquire with this deal include mechanical engineer hardware; an rf and antenna measurement laboratory; facility for the measurement of audio, camera and play; a well a vice and robot it for the test of mobile vice.",0,0,-0.333,0.542
549,"proha plc ( euronext: 7327 ) announce today ( 19 may ) that it fully - own subsidiary, safran software solute a, ha agree to sell it 49 % share of safran north america llc to a sna hold a, an invest group base in norway.",0,0.267,1,0.727
550,"finnlines will announce in week 17 of 2006 what measure it will take to tackle the situate.",0,0,0,0
551,"believably, the company that make them - fiskars corporate - was form in 1649 when a dutch merchant name pet thorwoste was given a charter to establish a blast furnace and forge operate in the small finnish village of fiskars.",0,0,-1,0
552,"thus the group 's balance sheet will have about eur25 .8 m in goodwill for 2010, the company add.",0,0,1,0
553,"the invention carry international patent publication no..",0,-0.2,0,-0.296
554,"the financial tail of the transaction were not disclose.",0,0,0,0
555,"the acquisition doe not have to be from the frozen food or fish sector, a long a it ha synergy with l+ænnen tehtaat 's other business.",0,0.4,-1,0.34
556,"one of the headboxes will be equipped with a modern consistency control system to ensure cross machine file of the plasterboard, company said in a state receive by lesprom network.",0,0.2,1,0.382
557,"one of the large project of the magazine division of sanomawsoy - sanoma magazine international in 2006 became launch of the russian magazine gloriya.",0,0,-1,0
558,"kemira 's r & d organization comprise approximate 750 people, the company said.",0,0,0,0
559,"two of these tract are for turntable anode vibrocompactors that will be deliver to gansu hualu aluminum co ltd and another named costume.",0,0,0,0
560,"in the czech public, the small file it at ostrava will be close and the machinery will be gradual locate to ruukki 's bigger plant in hungary, poland and romania by the end of the first quarter of 2009.",0,0,0,0
561,"the port file 614 company include many key and niche player worldwide such a black & decker corporate, fiskars corporate, fiskars brand, c., husqvarna outdoor duct c., k+s group, ryobi technology, c., the scotts miracle - gro company, and van group, c..",0,0.8,1,0.586
562,"new delhi, feb. 12 - - korteniemi anneli, helokunnas tuija, peltola marjo, keskinen jukka, salminen jussi, tusa kia and janhonen risto of nokia telecommunication oy, espoo, finland have develop cable adjust vice.",0,0,-1,-0.637
563,"the process duct order are for the installation of separation - filtration equipment at three natural gas pipeline project in china, sou america, and saudi arabia.",0,0.2,0,0.361
564,"the ongoing project where tekla structure i bee use i the vashi exhibition centre bee develop by insteel engineer pvt ltd - iivrcl infrastructure & project ltd & cidco.",0,0,0,0
565,"a early port, nokian tyres i build a plant in the town of vsevolozhsk in russia 's leningrad region with an annual production capacity of 4 million tire.",0,0,0,0
566,"russia want to utilise it huge forest serve in a very different way from what ha been done so far.",0,0.267,0,0.612
567,"incap corporate stock exchange lease 4 may 2010 at 8.30 a. m. incap corporate 's direct share issue was subscribe in full the board of incap corporate ha approve the subscription of direct share issue.",0,0.267,1,0.7
568,"the geosolutions team further provide an intrigue new technology combine gps and mobile - base technology together with internet - base social network.",0,0,1,0
569,"yit corporate sept. 24, 2007 at 13: 30 corporate lease stock exchange lease yit 's capital market day in london, sept. 26, 2007 on wednesday, september 26, 2007, yit will hold a capital market day for investor and analyst in london.",0,0,0,0
570,"the filter tip cover the volume range from 0.1 - 1200 - ðl include new size for 10, 20, 100 - 120, 200, 300, 1000 and 1200 - ðl volume capacities.",0,0,0,0
571,"cardona slow h vehicle, turn around and turn to the intersection, where she call 911.",0,0,0,0
572,"the f - storey, eco - efficient build will have a gross floor area of about 15,000 sq m. it will also include apartment.",0,-0.4,0,-0.077
573,"at this stage, a maximum of 60,000 tulikivi series a share will be acquire, represent about 0.16 p cent of the company - “ s share outstanding.",0,0.467,1,0.813
574,"price talk i in the mid - market swap plus 105 bps area and the lead are barclays, bnpp, ubs and cba.",0,0,0,0
575,"at the end of march 2009, the company 's loan amount to eur 10.113 mn.",0,0,0,0
576,"in turn the new york - base private equity firm will receive a 51 % stake in the latvian it and telecom group.",0,0,0,0
577,"marathon estimate the value of it remain stake in protalix at $ 27 million.",0,0,0,0.34
578,"the company 's set of service include digital print, print preparation, offset - print, aft - treatment service and send out service.",0,0,0,0
579,"some of the lay - offs will be implement use part - time employ tract.",0,0,0,0
580,"the continue operate mean the structure aft the structure of the aspocomp group include aspocomp oulu and the headquarter operate.",0,0,0,0
581,"the construction project i schedule to start in the second quarter of 2009 and the new build i schedule to be in place by the end of 2010.",0,0,0,0
582,"it total annual venue come up to about 160 mln zloty ( $ 56.9 mln - 42 .3 mln euro ).",0,0,0,0
583,"the efore plant at saarijarvi in central finland i one of the large employer in the region.",0,0,0,0
584,"our custom come from the follow country: uk, usa, spain, france, italy, germany, china, hong kong, sweden, norway, netherlands, austria, belgium, switzerland, czech public, finland, canada, russia, ukraine, denmark, ireland, sou korea and liechtenstein.",0,0,-1,0
585,"today, we are connect people in new and different way - fuse advance mobile technology with personalize service to enable people to stay close to what matte to them.",0,0,1,0
586,"they are responsible for their own operate, custom relationship, and the develop of these.",0,0.4,1,0.318
587,"strategic and operational busy information i objective port.",0,0,0,0
588,"numb of off receive for this tract i two.",0,-0.2,-1,-0.34
589,"also in latvia, we act a a partner for bakery custom in both production and duct develop.",0,0,1,0
590,"the committee pose the follow remunerate: a month remunerate of eur 5,000 for the chairman, eur 3,500 for the deputy chairman, and eur 2,500 for the other board member.",0,0,0,0
591,"1 p. m. central office of nordea bank 19 3 - ya ulitsa yamskogo polya, build 1 telephone: 495 777 - 34 - 77 ext. 3932, 3931 03.02.2011 unimilk - egm 03 - 04 .02.2011 xvi international busy - summit food busy russia 2011 will take place.",0,0,0,0
592,"the company will try to adapt the operate through temporary lay - offs of different duration, work hour arrangement, train and develop effort.",0,0,1,0
593,"the gross area of the innova 2 project will be about 10,000 sq m ( 107,600 sq ft ).",0,-0.4,-1,-0.477
594,"mr bakman see also expanse option on the tallinn - helisnki link, claim however, that operate the link with on a single ship i not enough.",0,0,0,0
595,"scanfil plc i a global tract manufacture and system supply for communicate and industrial electronic.",0,0,0,0
596,"some 250 people, of whom more than 200 are worker, will be tire from the raahe work between 2008 and 2011.",0,0,0,0
597,"the tract value amount to eur 2.4 million.",0,0,0,0.34
598,"the employee negotiations are to address measure need to adjust the operate to the present production situate.",0,0,0,0
599,"castecka said the town hall would hold talk with other investor interest in the zone.",0,0.2,0,0.459
600,"the new company will likely hold an ipo on the nyse or another international stock exchange, accord to altimo which manage the alfa group 's telecommunication asset and teliasonera 's agree, which ha been publish on the website of the u. s. security and exchange commission.",0,0.333,1,0.832
601,"another firm air liquide was exempt because it left the market in 1998.",0,-0.2,0,0.103
602,"meanwhile, minority shareholder, expect teliasonera to retain the bid, sell share now.",0,0.2,0,0.296
603,"for 2009, net fit was eur 3 million and the company paid a dividend of eur 1.30 apiece.",0,0.2,1,0.361
604,"`` with this new verse it i very important for u to introduce a bim process that i base on the tail build information model.",0,0.4,0,0.272
605,"the firm build component for mobile phone and other communicate duct.",0,0,0,0
606,"accord to the notify, the hold of ameriprice c. and it group company are now in total 808,973 share, which represent 3.582 % of tekla - “ s share and vote right.",0,0.2,1,0.569
607,"finnish civil aviation administrate decide to temporarily reopen finnish capital 's helsinki airport since 3 p. m. to 11 p. m. monday local time.",0,0,1,0
608,"a part of the agree, aspocomp will also g meadville a 10 pct slice of a subsidiary operate in oulu, finland.",0,0.2,1,0.361
609,"baltic pearl cjsc, a subsidiary of shanghai foreign joint invest company, i develop a project in st petersburg, comprise about a million square mete of residential space, two hospital and several school and nursery.",0,0,0,0
610,"tiimari 's register share capital i 16,474,755 share a p today.",0,0.2,0,0.527
611,"atria chose the light to attract consume in the 25 - 45 age group to it atria fresh range of microwaveable meal.",0,0.2,1,0.586
612,"previous, the plant was expect to be complete by the end of 2008.",0,0,0,0
613,"stock exchange announce 20 july 2006 1 ( 1 ) basware share subscription with warrant and crease in share capital a total of 119 850 share have been subscribe with basware warrant gram.",0,0.2,0,0.681
614,"the emerge market that raisio ha chosen to enter so far are mark by relative low p capita food consumption.",0,0.4,0,0.077
615,"`` marimekko operate in an industry in which change in the busy climate are reflect in consume demand.",0,-0.2,0,-0.128
616,"an eu law on the issue may be introduce around 2010.",0,0,0,0
617,"+ _ lemiste city i the environment for a knowledge - base economy provide work for 3,300 people with the total turnover of it company amount to eek 5.4 bn, '' said + _ lo p+ærnits, chairman of the supervisory board of + _ lemiste city and mainor.",0,0,1,0
618,"in the baltics, the merge of the business of the two i expect to be complete in ear 2008.",0,0,0,0
619,"the insurance division turn a eur120m fit.",0,0.2,0,0.361
620,"they can be use to control the speed of electric motor use by industry and municipal engineer, and in power generate use renew energy.",0,0,1,0.273
621,"in 2008, avc systemhaus had net sale of eur 10 million usd 7.1 m.",0,0,0,0
622,"olli - pekka kallasvuo was elect a vice chairman of the board.",0,0,-1,0
623,"yvonne jones i owner of chameleon interior.",0,0,0,0
624,"the value of the order i eur 2.5 mn.",0,0,0,0.34
625,"comptel corporate sami ervio president and ceo distribute: nasdaq omx helsinki major media comptel dynamic oss solute enable telecom service provide to deliver service flexibly and charge them effective.",0,0.4,0.5,0.805
626,"the bank vtb24 provide mortgage loan to buy apartment in the complex at 11 - 13 % p annum in ruble.",0,0,1,0
627,"global market direct 's pohjola bank plc - financial analysis view i an in - depth busy, financial analysis of pohjola bank plc..",0,0,0,0
628,"the develop of the technological park, which will specialize in telecommunication and information technology, i part of the state gram for the formation of technoparks for hi - tech sector in russia.",0,0,0,0
629,"so mr. galvan made save adjustment of hi own, buy less liquor and watch portion size.",0,0.4,0,0.494
630,"finnish electrical component maker salcomp oyj ( hel: sal1v ) announce today the launch of it late twist charger platform.",0,0,-1,0
631,"the operate to be sold include manufacture it in finland, france, poland and turkey, a well a sale it in germany and lithuania.",0,0,1,0.273
632,"central europe i an important market area for honka.",0,0.4,0,0.202
633,"the plant will collect raw material from the baltic sea region.",0,0,0,0
634,"hybrid bond 18 january 2010 - finnish it consultancy train ' house oyj hel: trh1v said last friday it solve to issue a eur5m hybrid bond to domestic investor in a bid to strengthen it capital structure.",0,0.3,1,0.477
635,"the initial estimate total value was 1744900 eur and the final award value was 1744900 eur.",0,0.6,1,0.822
636,"- so, the sale grow of car considerably influence on the tire market ''.",0,0,0,0
637,"los angeles - base pacific office property trust acquire, own, and operate office property in the western u. s., focus initial on the market of honolulu, san diego, los angeles, and phoenix.",0,0.2,1,0.511
638,"biotie north - american license partner somaxon pharmaceutical start a phase ii - iii clinical study in patient suffer from pathological gamble and a pilot phase ii study in nicotine addiction smoke cessation.",0,-0.4,-0.5,-0.542
639,"ahlstrom, headquarter in helsinki, finland, i a global company involve in the develop, manufacture and market of high performance fibre - base material.",0,0,0,0
640,"the order comprise all production line for a plywood mill, company said in a state receive by lesprom network.",0,0,0,0
641,"a the world lead in develop uv technology for municipal wastewater, drink water, and industrial water treatment system, trojan technology was a logical partner in provide w+ærtsil+æ with uv technology for ballast water treatment.",0,0,0,0
642,"componenta will also off a f - year subordinate loan for subscription by the public.",0,0,0,0
643,"follow the acquisition, panostaja will establish a new busy it which will focus on heat treatment of metal.",0,0,0,0
644,"15 september 2010 - finnish electrical component maker salcomp oyj ( hel: sal1v ) announce today the launch of it late twist charger platform.",0,0,-1,0
645,"the power generate annual by loviisa cover about 10 % of finland 's electricity consumption.",0,0,1,0
646,"rk group, headquarter in vantaa, finland, i one of europe 's lead machinery rental service.",0,0,0,0
647,"the goal will be achieve via organic grow possibly supplement by acquisition.",0,0,1,0
648,"the final price will be specify by 14 may 2010, the acquire company said.",0,0,0,0
649,"in sweden the agree cover data communicate service a well.",0,0.2,1,0.557
650,"tyrv+æinen i of the opine that the airline ha been repeat this for some time already, however.",0,0.4,0,0.34
651,"affecto will provide a new efi data warehouse and port solute, behavioural score system support operational decision process and data migration from old legacy system to the new efi system.",0,0.4,1,0.402
652,"f - secure internet security 2010 i a security service for surf the web, online bank and shoppe, e - mail, and other online activities.",0,0.4,1,0.735
653,"performance i base on value and sustainability.",0,0,1,0.34
654,"the tract also include cutting and edge wagon part at ruukki 's steel service centres in seinajoki and raahe, from where they will be deliver to vr for weld and assembly.",0,-0.2,-1,-0.128
655,"cargotec 's share capital aft the crease total 64,046,460 euro.",0,0.2,0,0.296
656,"a local waste manage company, turun seudun j+ætehuolto, ha planned to set up a 150,000 tonne waste - burning facility.",0,0,-1,-0.494
657,"a. le coq special was develop for the bicentenary of the company and the trade mark, the brew said.",0,0,1,0.402
658,"technopolis ha set aside a plot of land measure 4.6 hectare to build the park, mikkonen said.",0,0.4,0,0.34
659,"eero katajavuori, current group vice president, human source, will take a year - long sabbatical start from october 1, 2010.",0,0,-1,0
660,"the it i planned to be operational during the second half of 2007 and in full stream in 2008.",0,0,0,0
661,"pharmaceutical market in netherlands global search & data service publish recent a market analysis about the pharmaceutical market in netherlands.",0,0,0,0
662,"the dividend i pay on february 1, 2010 to shareholder of cord on january 19, 2010.",0,-0.2,0,-0.103
663,"the company 's share i quote on nasdaq omx helsinki rautaruukki oyj: rtrks.",0,0.2,0,0.296
664,"nokia ha inaugurate it manufacture plant near chennai on 11 mar 2006.",0,0.4,0,0.34
665,"a a result of the transaction, sanoma budapest ha acquire a stake in the online store egeszsegbolt.",0,0.4,0,0.34
666,"in addition a reduction of nine person will be made through pension or other arrangement, the company add.",0,0,0,0
667,"beside, a there i no depositor preference in finland, senior debt and deposit rank on a par, which i also taken to considerate, the agency add.",0,-0.3,0.333,-0.202
668,"tieto off aktia a good foundation and the require support service for implement the update project, ' say juha volotinen, responsible for aktia 's web service.",1,0.467,1,0.785
669,"kesko agro lietuva, the agricultural machinery and grain trade and another member of the kesko group, boost it sale by 42.9 percent to 13.4 million euro, vat inclusive.",1,0.2,0,0.402
670,"this truly take efficiency to new height, '' mr. metso add.",1,0,1,0.66
671,"adanac molybdenum of canada ha order grind technology for it molybdenum project in british columbia, canada, while shalkiya zinc of kazakhstan ha award a tract for grind technology for the shalkiya zinc - lead project in kazakhstan.",1,0.467,-0.333,0.807
672,"the representative body of swedish meat approve an improve off from finnish hk ruokatalo to acquire the company.",1,0.4,1,0.44
673,"the total livery volume of paper business in 2010 was 1,155,000 tonne, up from 1,132,000 tonne in 2009.",1,0,0,0
674,"2010 16 july 2010 - finnish steel maker rautaruukki oyj hel: rtrks, or ruukki, said today it turn to a net fit of eur20m in the second quarter of 2010 from a net loss of eur94m in the correspond period last year.",1,-0.2,0,0.052
675,"basware 's ceo ilkka sihvo comment in junction with the interim port: `` a a whole, basware succeed well in the second quarter of 2007.",1,0,1,0.649
676,"both operate fit and net sale for the nine - month period crease, respective by 26.6 % and 3.4 %, a compare to the correspond period in 2006.",1,0.2,1,0.649
677,"circulation venue ha crease by 5 % in finland and 4 % in sweden in 2008.",1,0.4,0,0.34
678,"the service also g the supply opportunity to key - in voice, receive order electronically, to send order confirmation and to upload and create electronic catalogues.",1,0.4,1,0.599
679,"srv will raise it hold in the company so that by the summer of 2008, it will have a majority.",1,0,0,0
680,"however, net sale in 2010 are seen to have grown to eur598 .3 m from eur582 .3 m in 2009.",1,0,0,0
681,"first quarter underlying operate fit rose to 41 mln eur from 33 mln a year early.",1,0.2,1,0.361
682,"finnish food industry company hk ruokatalo and atria will form a joint venture company call l+ænsi - kalkkuna to produce turkey meat.",1,0,0,0
683,"finnish technology group aspocomp group oyj ( omx helsinki: acg1v ) issue it third quarter port on thursday ( 13 november ), post an operate fit of eur0 .4 m, a compare to a loss of eur0 .5 m in the third quarter of 2007.",1,-0.2,0,0.052
684,"the object of the planned measure i to achieve significant save in the next few year.",1,0.3,1,0.612
685,"about elcoteq elcoteq se i a lead electronic manufacture service ( em ) company in the communicate technology field.",1,0,0,0
686,"the policy was also aim at make the company more profit and competitive.",1,0.4,0,0.632
687,"cost save will then rise to some 20 mln eur a year from 2007, oko said.",1,0.4,0,0.494
688,"on wednesday he announce that the govern would pose grant a licence for two actor, one to be built by fennovoima, and the other by tvo.",1,0.2,0,0.361
689,"finnish oko bank ha sign a cooperate agree with raiffeisen concerning finnish company ' vestment in russia.",1,0.3,1,0.599
690,"dubbed nokia money solute, company official say the initiate would seek to bridge the gap between the bank and unbanked in develop country.",1,0,0,0
691,"on the other hand, montevideo said that have the two mill work in the area will generate job.",1,0,1,0.494
692,"vaahto pulp & paper, of finnish vaahto group, ha been award an order to renovate finnish - swedish forest industry company stora enso 's paperboard machine at the ingerois board mill in finland.",1,0.5,1,0.71
693,"earn p share for january - june 2010 were eur0 .30, an crease of 20 % year - on - year eur0 .25.",1,0.2,0,0.296
694,"componenta crease it stake in turkish steel company doktas dokumculuk ticaret ve sanayi a. s. to 92.6 pct stake in march 2007.",1,0,0,0
695,"net interest come total eur 15.9 mn, compare to eur 15.6 mn a year early.",1,0.2,0,0.459
696,"finnish kci konecranes ha raise it net sale grow estimate for 2006 from over 25 % to over 35 %.",1,0.4,0,0.34
697,"etteplan target to employ at least 20 people in borl+ænge.",1,0,0,0
698,"operate fit rose to eur 13.1 mn from eur 8.7 mn in the correspond period in 2007 represent 7.7 % of net sale.",1,0.2,1,0.361
699,"( i & h ) in a move to enhance grow.",1,0,1,0
700,"order receive grew by 55 % year - on - year to eur732m.",1,0,0,0
701,"`` we are proud to tribute to the create of a world - class airport facility with kone 's innovate people flow tm solute.",1,0.3,1,0.813
702,"cargotec corporate, press lease, august 26, 2008 at 10 a. m. finnish time cargotec 's macgregor busy area provide marine cargo handle and offshore load handle solute ha receive significant offshore crane retrofit order.",1,0.3,1,0.494
703,"the term of the finance were approve by the annual general meet of the company held on june 30, 2010.",1,0,1,0
704,"one of uponor 's promise future duct i a hydronic cool system.",1,0.2,0,0.557
705,"within the framework of the partnership, nokia siemens network ha sign an initial framework purchase agree with sitronics subsidiary, jsc mikron, which i the large manufacture and export of microelectronic component in russia.",1,0.3,1,0.599
706,"the company also estimate the already carry out vestment to lead to an crease in it net sale for 2010 from 2009 when they reach eur 141.7 million.",1,0.2,0,0.026
707,"singapore in may 2011 1 july 2010 - finnish air carry finnair oyj ( hel: fia1s ) said today it will open a daily route to singapore on 30 may 2011 a part of it grow strategy in asia.",1,0,1,0
708,"finnair was able to operate most of it leisure flight despite the strike.",1,-0.2,1,0.095
709,"earn p share ( eps ) amount to eur0 .98, up from the loss of eur0 .02.",1,-0.2,-1,-0.026
710,"cargotec corporate, press lease, april 28, 2008 at 2.00 p. m. finnish time cargotec 's macgregor busy area provide marine cargo handle and offshore load handle solute ha receive significant hatch cover order for bulk carry.",1,0.3,1,0.494
711,"favourable currency rate also contribute to high net sale, '' ceo kari kauniskangas said.",1,0,1,0
712,"4 february 2011 - finnish broadband data communicate system provide teleste oyj hel: tlt1v said wednesday it net fit rocket to eur4 .8 m in 2010 from eur416, 000 in 2009 and it lift it dividend proposal.",1,0.2,1,0.361
713,"nevertheless, fitch note that the busy fundamental of the three bank current remain sound.",1,0,1,0
714,"26 january 2011 - finnish metal duct company componenta oyj ( hel: cth1v ) said yesterday it net loss narrow to eur500, 000 in the last quarter of 2010 from eur5 .3 m for the same period a year early.",1,-0.6,-1,-0.318
715,"brazilian non - fit interbank camara interbancaria de pagamentos cip ha acquire solute from u busy integrate solute provide sterling commerce, the latte company said in a state.",1,0.3,1,0.599
716,"biohit already service many current genesis custom and the custom base i expect to expand a a result of this agree.",1,0.2,1,0.586
717,"dilute earn p share ( eps ) rose to eur 0.29 from eur 0.05.",1,0.2,0,0.296
718,"with the measure, suominen corporate aim to ensure the competitive of the flexible package busy in the long term.",1,0.3,1,0.637
719,"the aim i to crease sale by at least one fifth in 2006.",1,0,0,0
720,"tectia corporate hel: tec1v, a provide of real - time security solute, today announce that it ha appoint lan2lan, a provide of it service in the uk, to distribute it data security and manage file transfer software.",1,0.4,1,0.735
721,"foundry division port it sale crease by 9.7 % to eur 63.1 mn from eur 57.5 mn in the correspond period in 2006, and sale of the machine shop division crease by 16.4 % to eur 41.2 mn from eur 35.4 mn in the correspond period in 2006.",1,0,-1,0
722,"`` this vessel order will help aspo secure the long - term competitive of it fleet, both in term of technology and price.",1,0.4,1,0.7
723,"the company expect it net sale in the first half of 2008 to reach the previous year 's level.",1,0.2,0,0.026
