"id","text","rating","afinn","lsd","vader"
577,"scania morgan stanley lift share target swedish heavy - duty truck bus maker scania ab 330 crown ( $ 42.4 - 35.2 euro ) 310 crown ( $ 39.8 - 33.1 euro ).",1,0.2,0.333,0.296
578,"concept enable commercial afford way manufacture high - quality tco coat glass solar industry.",1,0,1,0
579,"ramirent lead machinery equipment rental construction industry.",1,0,0,0
580,"turnover rose eur21m eur17m.",1,0,0,0
581,"8 may - liquid handle duct diagnostic test system maker biohit oyj ( hel: biobv ) said today ( 8 may ) loss narrow eur0 .1 m ( usd0 .14 m ) first quarter eur0 .4 m period 2008.",1,-0.6,-1,-0.318
582,"term finance approve annual general meet held june 30, 2010.",1,0,1,0
583,"january - september 2010, fiskars ' went 14 % year - - year 65.4 525.3 487.7.",1,0,0,0
584,"metso expect crease 10 % 2008, compare exchange rate.",1,0,0,0
585,"will enhance gprs capability exist 12 idea telecom service area add 10 service area network.",1,0,1,0
586,"sale will lead pretax capital gain 22 2011.",1,0.4,0,0.527
587,"middle east & north africa, tecnotree grown considerably recent year.",1,0,0,0
588,"kai tulonen, chief technology office, sysopen digia say: `` use corporate phonebook inside sysopen digia extensive since last fall, satisfy result.",1,0,1,0.459
589,"jarmo honkamaa, head oil fine neste oil, say situate look promise viewpoint.",1,0.3,0,0.477
590,"accord ringman, paper company acquire know - capacity paper cycle, turn successful strategy.",1,0.6,1,0.586
591,"sanoma magazine 's grew 140.1 131.8.",1,0,0,0
592,"w+ærtsil+æ 's solute select low fuel consumption, environmental sound technology, global service support.",1,0.4,1,0.153
593,"amend proposal simplify pose plan crease incentive key employee stay.",1,0,1,0.361
594,"rautaruukki corporate stock exchange lease 3 december 12 noon ruukki 's construction engineer division improve adjust operate.",1,0.4,0,0.44
595,"forestries also high, driven yesterday 's bullish analyst com stora enso dagens industri, deal said.",1,0,-1,0
596,"financial solute developer basware corporate ( omx helsinki bas1v ) said tuesday ( 23 september ) will deliver complete voice automate solute large u engineer, construction technical service organization.",1,0,0,0
597,"`` ntc geographical presence complement ramirent ' s exist network bring u close custom east bohemia region czechrepublic. ' '",1,0,1,0
598,"aldata solute sign tract supply g. o. l. d. system two french tail chain.",1,0,0,0.459
599,"staff recruit japan complement network close 50 service location 20 country worldwide.",1,0,1,0
600,"last quarter 2010, componenta 's double eur131m eur76m period year early, move zero pre - tax pre - tax loss eur7m.",1,-0.6,-1,-0.318
601,"wednesday announce govern pose grant licence two actor, one built fennovoima, tvo.",1,0.2,0,0.361
602,"ebit margin 1.4 % 5.1 %.",1,0,0,0
603,"competition receive great enthusiasm employee, goes.",1,0.6,1,0.791
604,"consultancy satama interact oyj post 1.4 mln euro $ 2.0 mln first nine months 2007, compare loss 462,000 euro $ 664,000 period 2006.",1,-0.6,-1,-0.318
605,"transaction, alma media raise stake talentum 30.65 % share 31.12 % vote right.",1,0.2,1,0.296
606,"estimate operate improve third quarter.",1,0.4,1,0.44
607,"however, broker gave `` outperform '' commendation stock.",1,0,1,0
608,"o'leary 's material handle service, locate perth, lead western australia supply, stall provide service tail lift.",1,-0.4,1,-0.202
609,"nokia control 50 percent phone india africa, strong prosition emerge market.",1,0.4,1,0.511
610,"eurochem head corporate finance alexander gavrilov said: `` please confirm eurochem able attract long - term fund attract rate.",1,0.2,1,0.743
611,"exclude non - recurring item, pre - tax surge 45 % eur80m.",1,-0.2,-1,-0.226
612,"two company will also partner develop raiso 's cholesterol lower brand, benecol.",1,0,1,-0.296
613,"purpose action ensure 's cost effective year near future.",1,0.3,1,0.691
614,"cooperate will double switch 's converter capacity.",1,0,0,0
615,"said start investigate streamline operate order meet tighten competition mobile phone charger market.",1,0,-1,0
616,"developer project predict complete april, skanssi will attract 4.5 visitor annual.",1,0.2,1,0.361
617,"clothe develop b.",1,0,0,0
618,"last year sysopen digia invest ibm duct know - build portal trade place system successful implement custom solute support.",1,0.5,1,0.758
619,"`` proud tribute create world - class airport facility kone 's innovate people flow tm solute.",1,0.3,1,0.813
620,"share nokia corp. rose thursday cell phone maker said third - quarter earn almost double share global handset market crease.",1,0.2,-1,0.48
621,"marubeni marubeni corporate tse: 8002; adr: maruy establish 1858, core marubeni group, one japan 's lead general trade house.",1,0,0,0
622,"operate three - month period crease, respective eur0 .3 m eur13 .1 m, compare correspond period 2005.",1,0,0,0.421
623,"( adpnews ) - nov 9, - four company agree buy combine sek 5.9 billion ( usd 854m - 571.8 m ) drug store offer sale part structure swedish state - own pharmacy monopoly apoteket ab, t",1,0.2,1,0.361
624,"`` chf great duct.",1,0.6,1,0.625
625,"combine deep domain expertise apply service manage asm outsource service offer now prove winning combination.",1,0.8,1,0.527
626,"broker initiate palfinger ag konecranes oyj ` buy ' commendation, 51 42 price target respective.",1,0,1,0.421
627,"`` vest physical infrastructure, also provide know - manage develop science technology park, '' said sunrise valley director andrius bagdonas.",1,0,1,0
628,"district court helsinki miss charge court first stance 2005.",1,-0.4,-1,-0.153
629,"fib plastic duct maker suominen corporate said loss continue operate narrow 1.8 mln euro ( $ 2.3 mln ) 2006 3.7 mln euro ( $ 4.8 mln ) 2005.",1,-0.6,-1,-0.318
630,"operate six - month period crease, respective, eur13 .8 m eur143 .6 m, compare correspond period 2007.",1,0,0,0.421
631,"new create position establish strengthen amer sport ' manage strategic planning execute.",1,0.4,1,0.527
632,"stock new machine reasonably small new order bring work.",1,0,1,0
633,"- please bjorn wahlroos accept nominate.",1,0.2,1,0.599
634,"upm - kymmene generate four consecutive quarter posit free cash flow.",1,0.2,1,0.511
635,"4 february 2011 - broadband data communicate system provide teleste oyj hel: tlt1v said wednesday rocket eur4 .8 m 2010 eur416, 000 lift dividend proposal.",1,0,1,0
636,"agree will provide switch double converter capacity, whilst open manufacture location china.",1,0.2,0.5,0.361
637,"ebit totalled 14.4, compare loss 0.3 correspond period.",1,-0.6,-1,-0.318
638,"surge 18.5 % eur167 .8 m. teleste said eur20 .4 m, 12.2 %, came acquisition made.",1,0,0,0
639,"transaction double tecnomens workforse, add four.",1,0,-1,0
640,"term - take agree talvivaara, cameco will provide - front invest, maximum $ 60, cover construction cost uranium extraction circuit.",1,0.2,1,0.361
641,"object planned measure achieve significant save next year.",1,0.3,1,0.612
642,"came 241 mln, compare 211.4 mln, also beat consensus forecast 235 mln.",1,0,1,0
643,"company will able keep market position.",1,0,0,0
644,"sport equipment maker amer sport oyj ( hel: ameas ) said today loss narrow 16.9 ( usd 22.3 m ) second quarter 2010 23.2 correspond period year early.",1,-0.6,-1,-0.318
645,"rinkuskiai raise 18.1 percent, 1.37 lit, kauno alus grew 14.3 percent, 960,000 lit.",1,0,0,0
646,"energy - efficient data cent will built combine effect energy solute state - - - art technology.",1,0,1,0.718
647,"sony ericsson nokia dominate list b - sell handset f model.",1,0,0,-0.128
648,"ahlstrom corporate order key production equipment new glass nonwovens production line russian tver mill vaahto pulp & paper machinery ( part vaahto group ).",1,0,0,0
649,"operate totalled 83.0, 23.5 year - - year.",1,0,0,0
650,"main strength cooperate project lie merge know - two large company.",1,0.4,1,0.494
651,"retailer stockmann won approval board swedish rival lindex public tender off aim expand company ' presence russia cee country, stockmann said monday.",1,0.4,1,0.844
652,"raute corporate receive order worth 12 ooo ilim bratsk dok russia.",1,0.4,1,0.226
653,", fiskars ' cash flow operate activities amount eur121m, eur97m previous year.",1,0,0,0
654,"operate totalled 5.8, loss 1.7 four quarter.",1,-0.6,-1,-0.318
655,"truly take efficiency new height, '' mr. metso add.",1,0,1,0.66
656,"panostaja oyj s ( panostaja ) board director decide 16 december 2010 new long - term incentive commitment plan member manage team.",1,0.4,1,0.625
657,"thereby, will expand offer north, central sou america.",1,0.2,0,0.318
658,"operate 139.7, 23 % 113.8.",1,0,0,0
659,"takeover, cramo will become second large rental service provide latvian market.",1,0,0,0
660,"`` ixonos rich heritage develop leadership experiences smartphone segment.",1,0.4,1,0.557
661,"29 september, 2010 waste manage cycle lassila & tikanoja expand operate russia introduce recent complete cycle plant city dubna near moscow.",1,0,-1,-0.128
662,"1 february 2011 - textile clothe marimekko oyj hel: mmo1v said today preliminary operate grew eur8 .2 m 2010 eur6 .3 m.",1,0,0,0
663,"oko bank sign cooperate agree raiffeisen concerning company ' vestment russia.",1,0.2,1,0.361
664,"kone 's factory locate ayanambakkam, suburb w chennai, fully integrate facility give capability address cost.",1,0,1,0
665,"'s market share continue crease.",1,0.2,0,0.296
666,"ponsse project forest machine market improve expect 2010 previous year.",1,0.4,1,0.44
667,"however, biohit estimate total will continue grow, favourable trend will lead.",1,0,1,0
668,"lithuanian bee maker sold 256.88 lit bee 2005, rise 4.5 p cent year - early figure 245.92 lit.",1,0,0,0
669,"`` installation automatic varnish line important part ' s strategy region central eastern europe, ' ' said jozef misurec, director ruukki slovakia.",1,0.4,0,0.202
670,"'s schedule traffic, measure venue passenger kilometres rpk, grew just 2 % near 3 % passenger carry schedule flight february.",1,0,0,0
671,"operate exclude structure cost grew 44.5 31.7 operate include structure cost show even large grow 38.5 7.4.",1,-0.2,-1,-0.226
672,"consult engineer group poyry plc ( omx helsinki: poy ) said wednesday ( 1 october ) award tract tanqia dibba fzc owner - engineer wastewater system dibba, emirate fujairah, uae.",1,0.6,0,0.542
673,"earn p share eps seen 0.56, 0.38.",1,0.2,0,0.296
674,"electronic manufacture service elcoteq sign cooperate agree japanese mobile phone manufacture, bypass elcoteq tallinn, say jan kotka, ceo elcoteq tallinn.",1,0.2,1,0.361
675,"sanoma magazine ' estimate grow 2006.",1,0,0,0
676,"vestment operational change enable additional optimisation work hour thereby cost save 7 % -9 %.",1,0.4,1,0.7
677,"end 2006, numb outlet will rise 60 - 70.",1,-0.2,-1,-0.34
678,"pearl plaza llc, joint venture srv shanghai industrial invest hold co ltd, conclude invest decision construction first phase shoppe cent saint petersburg, russia.",1,0,1,0
679,"earn p share ( eps ) first quarter 2007 amount eur0 .07, eur0 .04.",1,0.2,0,0.296
680,"will focus improve profitability next year streamline operate.",1,0.4,1,0.612
681,"nordic port - 26 june 2006 - metso corporate win eur50m equipment order australia - _ 1998 - 2006 m2 communicate ltd engineer technology group metso corporate said monday ( 26 june ) receive eur50m equipment order australia.",1,0.8,1,0.586
682,"recent months, capman taken significant step simplify operate, ceo lennart simonsen said.",1,0.2,1,0.202
683,"will bring cost save 3mn year.",1,0.4,0,0.494
684,"2007 expect 10 % 2006.",1,0,0,0
685,"`` happy work rapala encourage boat angle introduce newcomer sport, '' said rbff president & ceo frank peterson.",1,0.5,1,0.791
686,"earn p share ( eps ) eur0 .03, loss eur0 .083.",1,-0.2,-1,-0.026
687,"`` ' m happy outcome, ' ' sneed said hear.",1,0.6,1,0.572
688,"establish 3g base state 17,000 feet foot mount everest will enable mountain climb 29,035 - foot summit surf internet even send video exploit.",1,-0.4,-1,-0.103
689,"rose 300.9 mln compare last year 's 276.1 mln line 299 mln consensus figure.",1,0,1,0
690,"cutting numb plant, group will trim fix cost.",1,-0.2,-1,-0.44
691,"accord pension insurance varma, varma recipient two third venue earn - relate pension cover competitive tender.",1,0.4,1,0.178
692,"consumption forecast grow 2 %.",1,0,0,0
693,"china base operate will enable u fully leverage source expertise wireless solute, also strengthen capability off industry - lead duct custom china. ''",1,0.4,1,0.318
694,"aim achieve 2.5 year save.",1,0.4,1,0.494
695,"second successful effort financial investor year.",1,0.6,1,0.586
696,"rebuild design improve machine ' performance duct quality.",1,0.4,1,0.44
697,"invest group panostaja oyj said went 8.6 mln euro $ 11.4 mln fiscal 2005 - 06, end october 31, 2006, 2.8 mln euro $ 3.7 mln period fiscal 2004 - 05.",1,0,0,0
698,"silicon wafer technology okmetic oyj ( omx helsinki: okm1v ) port thursday ( 7 august ) operate eur5 .3 m period january - june 2008, eur3 .3 m correspond period 2007.",1,0,0,0
699,"grow activeness talentum 's custom, start end, continue port period, state.",1,0,1,0.153
700,"result, current anticipate crease operate result posit.",1,0,0,0
701,"outokumpu, stainless steel manufacture, plan enter supply agree indian railway.",1,0.2,1,0.361
702,"first time finnair award agree uk govern.",1,0.4,1,0.718
703,"equity ratio 60.9 % compare 54.2 % third quarter 2007, frozen food total 11.0, 5 % third quarter 2006.",1,0,-1,0
704,"cord venue e658 .1 fiscal year end december 2007, crease 23 % 2006.",1,0,0,0
705,"crease estimate 117 last year.",1,0,0,0
706,"marimekko group 's full - year estimate crease 10 %.",1,0,0,0
707,"board director will pose dividend eur0 .12 p share 2010, eur0 .08 p share paid.",1,0.2,0,0.527
708,"pulp paper machinery maker vaahto group oyj swung 1.1 mln euro $ 1.4 mln fiscal 2005 - 06, end august 31, 2006, 249,000 euro $ 319,000 loss fiscal 2004 - 05.",1,-0.6,-1,-0.318
709,"advertise circulation venue grew 3.4 % 0.4 %, respective.",1,0,0,0.421
710,"latin america crease 42 % 432mn, total 8.7 mobile vice sold area, represent crease 32 % correspond period.",1,0,-1,0
711,"full 2010 expect operate result improve previous year, say posit operate result amount will pend order take end summer.",1,0.4,1,0.44
712,"consolidate operate exclude one - item 30.6, 29.6 year early.",1,-0.2,0,-0.226
713,"process build new fleet place order 10 p - max tank 65,200 dwt.",1,0,0,0
714,"cdli highlight company provide comprehensive response carbon closure project cdp information quest.",1,0.4,1,0.527
715,"thanksto improvement demand adjustment made, theutilization rate cramo ' s fleet substantiallyimproved. ' '",1,0.1,0,0.361
716,"nordea group 's operate crease 2010 18 percent year - - year 3.64 billion euro total venue 3 percent 9.33 billion euro.",1,0,0,0
717,"southfield, mich. - - central corporate credit ion will distribute patronage dividend member waive service fee incurred months july november 2008, tune estimate $ 1.",1,0,0,0.382
718,"p share 1.03, 0.87.",1,0.2,0,0.296
719,"fair value invest property total 2,534.9, 2,455.1 2006.",1,0.4,1,0.572
720,"one attract factor tablet media company provide new way make money.",1,0.2,1,0.361
721,"adp new - nov 6, 2008 - tail software developer aldata solute oyj omx: ald1v said today swung 2.1 usd 2.7 m first nine months 2008 versus loss eu",1,-0.6,-1,-0.318
722,"kaupthing forecast significant price crease print paper 2007.",1,0.2,1,0.202
723,"consume duct manufacture fiskars corp. will open distribute warehouse cent southaven, create 100 job.",1,0,1,0.273
724,"metsaliitto said will book minor gain less eur1 .0 m transaction.",1,0.4,0,0.527
725,"nasdaq - list yahoo c introduce new service enable malaysians take favorite internet content service mobile phone.",1,0.4,1,0.459
726,"court found telecominvest 's argument convince.",1,0.2,0,-0.128
727,"`` announce invest carmaker hyundai example sound optimistically u course new car mean new tire. ''",1,0,1,0.477
728,"fiskars, 360 - year - old global b known orange - handled scissor, expect rive synergy eur5 year consolidate certain part housewares division two compete.",1,0.2,0,0.273
729,"dilute loss p share stood 0.15 versus 0.26.",1,-0.2,-1,-0.026
730,", pretax 46.4 35.8 third quarter 2006.",1,0,0,0
731,"first nine months 2010, 's rose eur41m eur30m correspond period.",1,0,0,0
732,"livery start network will ready launch soon.",1,0,1,0.361
733,"- operate rose 26.9 % 105.8 ( 83.4 ).",1,0,0,0
734,"will combine renew content functionality current system fund online service well maintenance.",1,0,1,0.273
735,"autumn, plan expand service st. petersburg moscow launch service yekaterinburg, russia, fly three time week.",1,0.2,0,0.318
736,"within framework partnership, nokia siemens network sign initial framework purchase agree sitronics subsidiary, jsc mikron, large manufacture export microelectronic component russia.",1,0.2,1,0.361
737,"lee & man paper metso long prosperous co - operate, good example changshu hongmei kraftliner machine deliver early.",1,0.6,1,0.718
738,"( adp new ) - feb 11, - manage software solute provide ixonos oyj ( hel: xns1v ) said today rose 3.5 ( usd 4.5 m ) 2008 3.1 2007.",1,0,1,0
739,"operate improve 39.9 % 18.0 eur12 .8.",1,0.4,1,0.44
740,"cost new ropax vessel 30 % low present one.",1,0,0,-0.273
741,"raisio 's division cord operate.",1,0,-1,0
742,"helsinki afx - kci konecranes said raise stake mmh hold c, owner u - base morris material handle, 90.9 pct 74.5 pct.",1,0,0,0
743,"new deal strengthen partnership telemig celular tecnomen, start since beginning telemig 's prepaid operate.",1,0.4,1,0.318
744,"accord viking line 's manage director, nils - erik eklund, 's board director satisfy viking line 's performance.",1,0,1,0.459
745,"department store division hobby hall crease 7 %, clothe store subsidiary seppala crease 4 %.",1,0,-1,0
746,"upm - kymmene one world 's lead print paper produce production 15 country network cover 170 company.",1,0,0,0
747,"raisio ' s bid buy glisten `` win - win ' ' deal company, chairman uk snack firm told just - food today 10 february.",1,0.8,1,0.822
748,"will make market vestment initiate even efficient 2010.",1,0,1,0.421
749,"operate 12 - month period crease, respective eur21 .5 m eur196 .1 m, compare 2005.",1,0,0,0.421
750,"atria group lead scandinavian meat duct group.",1,0,0,0
751,"volume expect crease next year.",1,0,0,0
752,"ceo erkki j+ærvinen happy 's performance 2010.",1,0.6,1,0.572
753,"telecomworldwire - 7 april 2006 - tj group plc sell stake morn digital sign oy tj group plc said friday 7 april sign agree sell share morn digital sign oy edita oyj.",1,0.2,1,0.572
754,"bank, sampo changed 14.24 nordea rose 0.42 pct 9.51.",1,0,0,0
755,"foundry division port crease 9.7 % 63.1 57.5 correspond period 2006, machine shop division crease 16.4 % 41.2 35.4 correspond period 2006.",1,0,-1,0
756,"agree strengthen long - term partnership nokia siemens network.",1,0.3,1,0.586
757,"stock price rose 70.0 ore 0.9 % close sek77 .65, end two - day streak loss.",1,-0.6,-1,-0.318
758,"turnover surge eur61 .8 m eur47 .6 m due crease service demand, especial third quarter, overall grow.",1,-0.2,0,-0.128
759,"brazilian mobile player telemig celular yesterday announce select software developer tecnomen oyj expand prepaid bill system.",1,0.2,0,0.318
760,"memorandum understand mou party will collaborate prepare implement joint project field combine power heat generate, environmental protection energy efficient technology.",1,0,1,0.765
761,"accord pkc, acquisition bring significant addition pkc 's custom base.",1,0.2,1,0.202
762,"member manage team will tribute adjust measure temporary salary cut 5 %.",1,-0.2,1,-0.273
763,"combination service enable u off complex strengthen service chain limit baltic port connection also getting access world wide grimaldi network mediterranean, africa north america `` say uwe bakosch.",1,0.4,-0.333,0.318
764,"software developer basware oyj said november 30, 2006 u. s. subsidiary basware, c. won order provide software tract lifecycle manage named u. s. medical technology.",1,0.6,1,0.572
765,"china, kone provide elevator, escalator, solute modernisation maintenance will build 342 escalator will stall high - speed railway section beijing shanghai 1.5 year ' time.",1,-0.4,1,-0.202
766,"previous, eb deliver custom solute lg electronic now make commercial avail mobile terminal vendor well wireless operator.",1,0,1,0.273
767,"party agree negotiate definite distribute license agreement end june 2010.",1,0.2,1,0.859
768,"said vestment new market area result crease sweden, poland, russia lithuania.",1,0,0,0
769,"end view period, nordic aluminium 's order book stood 8.77 compare 7.04 2005.",1,0,0,0
770,"divest raisio 's margarine may gave clear focus grain - base duct.",1,0.2,0,0.382
771,"said observe current stabilisation price potential high price livery first quarter 2011.",1,0,1,0
772,"bold spinning 360 re fabric sign set beautiful ercols napoli sofa.",1,0.5,1,0.758
773,"systeemitiimi 's project source will also strengthen, director paul skogberg said.",1,0.4,1,0.318
774,"adapt, award `` certify integrate sap - ‹; netweaver '' endorse, integrate basware s voice automate procurement solute 200 different erp system.",1,0.5,0,0.7
775,"affecto expect whole 2010 crease level reach 103.",1,0.2,0,0.026
776,"mr kivimeister said john er former timberjack stand win situate: control around 60 % estonia 's forest machinery market.",1,0.8,1,0.586
777,"`` indo - russia trade can cross target 10 billion dollar 2010 double 20 billion dollar 2015, trade irritant procedural hassle solve, '' chamber said survey obstacle trade russia.",1,-0.1,-1,-0.612
778,"one colleague summed e7 quite apt mark: `` fantastic hardware.",1,0.8,1,0.557
779,"broker repeat ` buy ' rate, base expectation current structure will lead clear improve performance europe 2007.",1,0.3,1,0.67
780,"- base elcoteq se, private held provide electronic manufacture service communicate company, said thursday sign long - term manufacture supply deal communicate equipment andrew corp..",1,0,1,0
781,"nyrstar also agree supply talvivaara 150,000 tonne sulphuric acid p annum use talvivaara 's leach process period supply zinc concentrate.",1,0.2,1,0.361
782,"cargotec germany gmbh award tract stadtverwaltung mainz chassis body open procedure.",1,0.6,1,0.542
783,"kci konecranes raise grow estimate 2006 25 % 35 %.",1,0,0,0
784,"russian export duty will activate harvest, russia will crease also.",1,0,0,0
785,"however, total order receive will still last year s level.",1,0,0,0
786,"danske bank - s danske dc jump 3.7 percent 133.4 krone, bound yesterday s 3.5 percent slide.",1,0,0,0
787,"`` second quarter 2010 firstquarter grow since third quarter of2008, '' said magnus rosen, ramirent ceo.",1,0,0,0
788,"basware 's ceo ilkka sihvo comment junction interim port: `` whole, basware succeed well second quarter 2007.",1,0,1,0.649
789,"tract cover hdo platform, ac800 cxe880 optical fttb node design crease forward turn pa capacity transmission network.",1,0,1,0
790,"accord atria 's president ceo matti tikkakoski, 's swedish operate significant improve first quarter.",1,0.3,1,0.572
791,"india 's trade russia current stand four billion dollar, grow 9.6 p cent fiscal 2007.",1,0,0,0
792,"compare operate total 854mn, 730mn 2004.",1,0,0,0
793,"robust grow result inclusion clothe chain lindex group december 2007.",1,0.4,1,0.34
794,"`` additional flight link mumbai helsinki dictate strong traffic demand asia europe.",1,0.1,0,0.421
795,"operate crease 145.1 % 8.3 3.4.",1,0,0,0
796,"operate 11.07, 8.65.",1,0,0,0
797,"operate three - month period crease, respective eur15 .1 m eur131 .5 m, compare correspond period 2005.",1,0,0,0.421
798,"negotiations carry construct manner, party try find solute situate.",1,0,1,0.402
799,"interest come total 15.9, compare 15.6 year early.",1,0.2,0,0.459
800,"stock rose second day wednesday bring two - day rise gbx12 .0 2.0 %.",1,0,0,0
801,"4g allow custom use mobile broadband service speed t time high today 's 3g.",1,0.2,0,0.226
802,"provide custom industry - lead elevator, escalator innovate solute maintenance modernization.",1,0.2,1,0.494
803,"diesel margin remain high.",1,0,0,0
804,"layoff aim reach annual save target 1.5 billion euro $ 2 billion end 2010.",1,0.3,0,0.511
805,"accord sepp+ænen, new technology umts900 solute network build cost one - third low build 3.5 g network, operate 2,100 mhz frequency.",1,0,1,-0.273
806,"`` neste oil work 20 search community europe, america, africa, asia, australia develop introduce new raw material.",1,0,0,0
807,"order receive grew 55 % year - - year eur732m.",1,0,0,0
808,"lease, said vocollect t2 custom north america can now take advantage voice direct warehouse solute crease warehouse efficiency productivity gain count price.",1,0.4,1,0.785
809,"share standard charter ( stan ) rose 1.2 % ftse 100, royal bank scotland ( rbs ) share rose 2 % barclays share ( barc ) ( bcs ) 1.7 %.",1,0.2,0,0.681
810,"xerox stora enso team tailor igen3 short - run, - demand package market.",1,-0.2,0,-0.128
811,"`` custom now chance make book service want one locate, '' said mikko tuomainen, - charge finnair 's internet ( ).",1,0.3,-1,0.318
812,"instead, elcoteq sign non - binding letter intent another asian strategic investor.",1,0,0,0
813,"omx helsinki 25 index 0.92 pct 2,518.67 helsinki cap portfolio index 0.91 pct high 4,711.19.",1,0,0,0
814,"`` change will optimize operational efficiency grow, '' said julia prohaska, director market communicate fiskars.",1,0,1,0.691
815,"aim ensure vacon good shape capital expenditure start pick, '' comment vacon plc president ceo vesa laisi.",1,0.4,1,0.67
816,"anticipate turnover whole 2010 surpass previous year 67.1.",1,0,0,0
817,"stonegate utm solute off protection inbound outbound attack.",1,-0.2,0,-0.477
818,"sampo bank, danish danske bank group, port tax 152.3 2010, 32.7.",1,0,0,0
819,"16 february 2011 - industrial machinery metso oyj ( hel: meo1v ) said today will deliver mineral process equipment basic engineer canadian mine northland source ( osl: naur ) ( tse: nau ).",1,0,0,0
820,"airline finnair won deal uk public sector official airline flight london heathrow osaka japan, well flight manchester uk helsinki.",1,0.6,1,0.7
821,"contrast, 's loss third quarter contract 76 256 correspond period year ago.",1,-0.6,-1,-0.318
822,"metal component supply componenta oyj said went 3.5 mln euro $ 4.5 mln 2006 2.2 mln euro $ 2.8 mln 2005.",1,0,0,0
823,"portion, $ 12.5, will cord part winning prior patent dispute phone maker nokia oyj.",1,0.2,0,0.178
824,"strand associate expand madison corporate headquarter space add 100 employee engineer firm.",1,0.2,0,0.318
825,"item include structure cost eur1 .6 m, year early eur13 .1 m. dilute eps stood eur0 .3 versus loss p share 0.1.",1,-0.2,-1,-0.026
826,"outotec said won new order worth 492.9 mln quarter, compare 240.4 mln year early.",1,0.5,1,0.681
827,"dental care group oral hammaslaakarit oyj post total 849,000 euro $ 1.1 mln first nine months 2006 versus loss 331,000 euro $ 421,000 period 2005.",1,-0.1,0,0.226
828,"operate total 5.5, -0.7.",1,0,0,0
829,"one uponor 's promise future duct hydronic cool system.",1,0.2,0,0.557
830,"clothe chain sepp+æl+æ 's crease 7.0 % 30.8.",1,0,0,0
831,"combine foreign vestment create interesting opportunity solteq.",1,0.4,1,0.765
832,"follow acquisition, relacom will strengthen presence, serve operator office market mobile fix network construction, installation maintenance service.",1,0.4,1,0.318
833,"construction volume meanwhile grow rate 10 - 15 percent annual.",1,0,0,0
834,"went 1 % year - - year 29, affect acquisition, realize previous financial period, effect 5.1 view period.",1,0,0,0
835,"project venue $ 2.2 billion $ 2.3 billion, slight high analyst estimate $ 2.19 billion.",1,0,0,0
836,"expect first half 2008 reach previous year 's level.",1,0.2,0,0.026
837,"port period, rose 8 % year - - year eur64 .3 m, due acquisition realize first half 2008 - 09, effect eur10 .9 m view period.",1,0,0,0
838,"10 february 2011 - media sanoma oyj hel: saa1v said yesterday 2010 almost triple eur297 .3 m eur107 .1 m announce proposal raise payout.",1,0,0,0
839,"operate rose 1.94 2.45.",1,0,0,0
840,"second quarter 2010, 's eur1 .7 m compare loss eur1 .3 m april - june.",1,-0.6,-1,-0.318
841,"carry handset maker spin posit event will raise interest high - end phone pricier data plan.",1,0.2,0,0.459
842,"australian mirabela nickel award outokumpu technology tract grind technology nickel sulfide project bahia state, brazil.",1,0.6,0,0.542
843,"yit say acquisition part strategy expanse central eastern european market.",1,0,0,0
844,"total 93.6, 93.2 correspond period 2005.",1,0,0,0
845,"crease due grow market rate crease operate.",1,0,0,0
846,"lift equipment maker konecranes hel: kcr1v said 29 july raise stake austrian manipulator maker acs konecranes 80 % bought german sector player knight europe.",1,0,0,0
847,"accord ceo nordea bank estonia vahur kraft, nordea stockmann cooperate t year.",1,0,1,0
848,"operate 12 - month period crease, respective eur20 .8 m eur177 .7 m, compare financial year 2004.",1,0,0,0.421
849,"also feature ethibel pioneer invest register include innovest 's global 100 list world 's sustain corporate.",1,0,1,0
850,"time light fact able accomplish organization team member.",1,0.4,1,0.421
851,"operate total 17.7 compare 17.6 correspond period 2007.",1,0,0,0
852,"hand, montevideo said two mill work area will generate job.",1,0,1,0.25
853,"thus method will cut work cost, will fasten planning build process.",1,-0.2,0,-0.273
854,"operate six - month period crease, respective eur0 .4 m eur3 .2 m, compare correspond period 2005.",1,0,0,0.421
855,"metal industry solute supply outotec oyj rose 50.4 mln euro ( $ 72.5 mln ) first nine months 2007 20.1 mln euro ( $ 28.9 mln ) period 2006.",1,0,0,0
856,"beginning year, wartsila secure order deliver four gas - fuelled main engine propulsion machinery vessel.",1,0.4,1,0.34
857,"ebitda year improve eur484m, compare eur472m 2008.",1,0.4,1,0.44
858,"jens schulte - bockum, vodafone 's global director terminal, said expect sell one two vodafone 125 225 model first year launch, potential t million lifetime vice.",1,0,-1,0
859,"svyturys - utenos alus, controlled nordic group baltic beverage hold ( bbh ), post 4.7 - p - cent grow bee january - may 46.22 litres.",1,0,0,0
860,"q1 '10 19 april 2010 - forest machinery equipment maker ponsse oyj hel: pon1v said today expect swing eur6 .3 m first quarter 2010, eur9 .6 m loss year early.",1,-0.6,-1,-0.318
861,"still expect turnover 2010 slight crease level, add `` market predictability still poor trustworthy forecast market develop tract manufacture current year ''.",1,-0.4,0,0.128
862,"viking line manage well current ferry.",1,0,1,0.273
863,"st. petersburg, oct 14 ( prime - tass ) - - tire produce nokian tyres plan vest 50 euro expanse tire plant city vsevolozhsk russia 's leningrad region 2011, 's president kim gran told porter thursday.",1,0,0,0
864,"tiimari latvian representative ineta zaharova said earn lvl 122,000 2005, 20 time 2004.",1,0,0,0
