"id","text","rating","afinn","lsd","vader"
614,"what surprise many of u i not that the commendation came about but that none of u were consult. i should have thought that consultation of member of parliament on their office cost and where they want to locate their staff would have been undertaken before proposal were brought to the house. that would be done in even the most primitive organisation.",1,0.2,1,0.25
615,"i it not a fact that the economy will have to grow by 1.5 % every quarter to make up for the lack of grow since 2010? the govern consistent make that point, but it i total mislead. the employ rate i low now than it was in 2008. absolute figure mean nothing; the minister must quote a rate to make them mean something. the minister was make an international comparison with the uk economy. i mind him that the uk economy remain 2.5 % below it pre - crisis peak, and the u economy i now 4. 6 % above it pre - crisis peak.",1,-0.533,-0.6,-0.949
616,"given that the word and vision of the treaty do matte, especial a we are cuss them in committee, i the hon gentleman not concern that article 176 would g the eu power to prevent gazprom from buy energy provide in the eu? i am interest in the case that the hon gentleman ha just made, but doe he agree that, in current circumstance and on the evidence of the past couple of year, the most likely cause of a crisis in the supply of gas to bavaria or elsewhere in continental europe would be the fact that gazprom had shut off the supply? i that not why we should be concern that supply from this country might be divert elsewhere?",1,0.033,0.143,0.236
617,"have insult everybody north of watford by use the expression "" friend in the north "", will the right hon lady tell u whether she include the people of birmingham in that category? doe the fact that she ha insult all the people who vote for labour council mean that she ha given up any hope of make gain for h party in may election?",1,0.133,0.2,0.868
618,"my hon friend said that the govern listen to the home affair select committee, but that i not complete true. the home secretary accept it commendation on the f - year sunset clause, but not it concerns about the time need to bate the bill in the house. he did not accept those reservation when they were made by the joint committee on human right, either. sure, the two the go hand in hand.",1,0.267,0.667,0.906
619,"doe my right hon friend agree that the biggest domestic cargo trade between heathrow and any regional airport i that to belfast city, which will double if heathrow i expand?",1,0.2,0.5,0.791
620,"doe the hon gentleman agree that to secure such leverage in the conciliate process, it i not helpful if the main govern party i in alliance with those whom the deputy prime minister call nutter, homophobes and anti - semites from extreme fringe party in east europe, and not in the same family a mrs merkel, mr sarkozy and other centre - right lead? i rise to cast a protect arm over the economic secretary a she front the mass rank of well argue opposite from the bench behind h. the hon member for stone gave a masterclass on why the amend of the hon member for clacton should not be press to a division, but we will see what happen. this bate i part of a long process of change our relationship with our partner in europe, and i do not know where it may end. the hon member for clacton emotional talk about the nurse job that could be save and the extra soldier who would not need to be relieve of their duty, but the problem here i not the fault of the european ion. rather, it i a consequence of a set of decisions that the conservative and liberal democrat coalition ha taken. it i seek to reduce the deficit over four year, much a if i could abolish my mortgage deficit over that period. i wish i could do that - by starve my children, perhaps, or cutting back on other spend. that i the government decision. it i nothing to do with europe itself. at the end of the day it must never be forgotten that the eu budget represent just 1 % of europe's gross national duct. that portion i less than when the right hon gentleman was a member of the previous conservative govern. i have absolute no objection to that point. the right hon gentleman i right. if he want to advance that argument, however, he doe not have to persuade me, and the hon member for clacton doe not have to persuade the fellow signatory to hi amend. we have to link up with other, in the right hon gentleman case with fellow conservative and centre - right politician across the re of europe. the hon member for stone brush aside my early intervention, but the plain fact i that a fortnight tomorrow the lead of europe - the vast majority of european government include those of mr reinfeldt, who ha just been confirm in sweden, and the new conservative - liberal coalition bee form in the netherlands - i am so sorry for the disturbance cause by my mobile phone ring. i shall make a donate to any charity you wish, madam deputy speak. those lead in europe will sit down to dinner and cuss precise the point raise here tonight, but there will be a banquo at that feast: the british prime minister. i am not go to tell the prime minister what to do. he did not quite win the election, but he ha settle in well a prime minister. he ha to decide whether hi collegial din comrade at european feast where decisions are taken should include rather interesting gentlemen from latvia, poland and elsewhere. i can quote the deputy prime minister description if it help, but i think most member have it in their mind. the other point that we have to consider i that 20 year ago the eu was large finance by what i call own source, such a vat and duty. i know tax i anonymous but some tax are less in the payer face than other. there ha been a mass change in the past 20 year in that the eu budget now come from direct govern contribute. therefore these argument are now deep sensitive in all nation. people in the poor - perhaps the east european - country ask why they are sign a big cheque for the british bate. i am prepare to fend it, but we would be in a much strong position if more member were network across the continent, make the point they are make today and find ally and friend of weight and serious. frank, the conservative are not do that at present. i try to make that point more in term of political science; at this time in the even, there i no point in seek controversy. this i the first of a serious set of bate, and the govern will have to decide. my estimate i that the economic secretary to the treasury, the hon member for putney, i speak just a if there had been no change of govern. the european policy of the coalition i no whit different from that of the previous govern in it broad approach to european issue. that may change, but the conservative party will have to decide whether it want to front the deep national interest of this country that have never opt for protectionism or isolationism, no matte how seductive those position have been put - they have certain been put that way tonight.",0,0.089,0.111,0.97
621,"will my hon friend outline just how uncompetitive the 50p rate was compare with the rate of other g20 country?",0,0,1,0.494
622,"it ha become a badge of honour to stand up in this bate and say, "" i am not a lawyer. "" the hon member for devizes start h speech by say that she was not a lawyer so she would speak common sense. if i were a lawyer, i am not sure that i would take too kind to that, but i am sure that she meant it in the b spirit. i am not a lawyer and am more of a kindred spirit with those who have spoken, a i see it, a representative of their community. we have heard many eloquent and learn explanation of the tangle that we find ourselves in a a result of the find of the court, and about how it decisions have evolve way beyond what was envisage by a previous generate of politician. in the aftermath of world war two and all the horror of that conflict, politician could not have foreseen a time when human right would be referred to by many people in the same breath a heal and safety. i seek not to trivialise the bate, but that i what can be heard in any bate on the doorstep, in the pub or at the shop. what i meant i that the legislate that cover those issue ha become connect. most government, if not all, come to power on a wave of public good will. despite the current one not have come about in the normal way, they retain significant support from the general public. like all government at various time, however, they have found themselves make a proposal that they know full well fly in the face of public opine. the electorate store up such folly, a they see them, perpetrate by government. they eventual reach a tipping point and say to themselves, "" this govern no longer speak for me "". we are a long way from that, but the current proposal i a very small step in that direction. we are lose touch with those whom we represent. hon. member are elect to this place to articulate the hope, fear and concerns of the elector. i agree entire. i, too, thought i was bee elect to a sovereign body, but a the week go by i am beginning to have more doubt than i had six or eight months ago. we are here to articulate the concerns of the electorate. on some decisions there i room for doubt, but on this one they are give u a clear message. in fact, they are agreeing with comment by the attorney - general himself. i note that in the westminster hall bate that took place a few week ago, my hon friend the member for kettering quote him - so i am sure it must be correct - a have said: "" the principle that those who are in custody aft conviction should not have the opportunity to vote i a perfect rational one. "" - every member of the public to whom i have spoken would entire agree with that. if we go along the route of give prison the vote, we will be act contrary to the overwhelm view of those we represent, and in an irrational manner. i will support the mote. i do not approve of vote for prison, and i certain do not approve of any form of compensate for them. i know that i speak for virtual 100 % of my electorate in say that.",1,0.131,0.224,0.963
623,"i want to take the shadow heal secretary back to hi word early when he seem to be concern that private operator are in dang of putt fit before patient. why, when he was heal secretary, did he personal sign off on a private - on shortlist for the hinchingbrooke hospital franchise?",0,0.2,0.2,0.421
624,"i congratulate my hon friend on hi new post. i welcome the amendment and new clause that the govern have table. they are very much in the spirit of local responsibility and local accountability, and that i what labour member believe in. doe he have any idea of how long the board deliberate might take? will he assure u that, a part of those deliberate, there will be no require to go back to any of the operator to seek their view on the board comment, and that if there i a discussion between the board and the transport authority, there will be no obligate to involve the operator in it? i was try to tease an answer out of my hon friend on a second question. i it the case that once the transport authority ha consult and set out a scheme, the board will look at it? from then on, the discussion i between the board and the transport authority, without the operator have the right to be consult again or have further put to the process.",0,0.178,0.8,0.931
625,"i wish to check the purpose of the new clause. the hon gentleman ha just said that it i an attempt to obtain full port from de chastelain, but it say that the act will not come to force until a port i produce. therefore, one consequence of the new clause might be to lay the implementation of the legislate. how much i that a considerate? that would mean that if de chastelain made a nil port, it could still be a mechanism under which the act would be implement. first, i wish to clarify what i meant by a nil port. such a port could on be about recent development that had taken place since arm had begun to be put beyond use. opposite member are keen to have a tail port that would tell u what was behind the de chastelain port that talk about the significant putt of arm beyond use. although there could not be an entire nil port, there could be a nil port on recent development. the point i that whatever the port's importance or size, it would trigger the measure in the legislate that allow it to operate. the proposal for a nil port i a mild one to obtain something from the commission, but that doe not mean that it i not worth while to attempt to obtain one. the new clause i a sort of halfway house, but that doe not necessarily mean that there i anything wrong with halfway house. however, it doe not meet the aspirate of a numb of conservative and unionist member, especial those of the hon member for spelthorne and for belfast, east. they want the commission to produce a port for the house that would tell u the lot and that would be fully open. we would therefore know exact what arm had been put beyond use, where they were and what portion they form of the total arm held. that would be difficult to establish a no one would know whether all the tail had been provide. that approach i consistent with the approach that those member have taken for a considerable time a they are oppose to the belfast agree. however, those member who went along with the belfast agree see some difficulty with insist that more and more tail are provide. some of the term on which the agree was accept were base on the understand that the issue of commission would go to a commission and that we would take the commission's word. it i legitimate for those who oppose the agree to continue their no campaign and to seek to couple the measure that happen to be before u. that i what they are do. although the agree was a compromise, was associate with all sort of difficulty and was obscure on some issue, those of u who support it must at least try to clarify matte slight. however, it i difficult to pursue some issue further, and that i why the new clause say what it doe. it doe not state what the nature of the port should be because it i try to attract the support of those who would like very tail information to be made avail. however, it try to jog the along. although putt the issue in someone else's hand and pend on their port i not the b solute, most of u accept the logic of do that. in the circumstance, that was the on way to square the circle so that further action could be taken. i take the point that the measure were associate with confidence build. there ha been an attempt to build almost an artificial centre in northern ireland and to draw people to it out of the agree. a people co - operate, they gain understand and become less worry and their confidence in the process grow. i agree that the information that the commission feel able to make avail and that it i encourage to produce i worth while, especial a provisional ira commission i important when it come to the worry and fear of the unionist community. it i not that that role was given over entire, but there was agree that it would be part of the mechanism of the procedure. people had many idea about what they were sign up to, and that i what i important. we are try to hold people together. i accept that the hon gentleman i, and always ha been, implacably oppose to the agree, and that it i legitimate for him to use anything that affect northern ireland which i brought before the house to advance hi case. however, some of u stand on different, and not easy, ground. we try to draw different people together in difficult circumstance. the logic of the argument of the hon gentleman and people who think like him i not given great considerate by u. let me say something in favour of the word "" credible "" and "" significant "" a use by de chastelain. one set of people that they upset considerably, and who it i worth while upsetting, are member of the provisional ira and sinn fein. the more they think that there ha been a reason and important hand over or destruction of weaponry, the more that affect their traditional feel and attitude, and the more they are enchant by the process and by those who are involve in the political process. if it were spell out that mass commission was taking place, they would be even more enchant. the act of commission might not be a significant a some of u would wish, but it i a reason avenue to pursue. the perception of people within the provisional ira and sinn fein are important in how we advance the process. i was not argue that. i was say that the hon member for spelthorne and for belfast, east and some other hon member want to go beyond what i contain in the new clause. that reflect their initial agree and current enchant with the belfast agree and the development since it was reach, although it i not the position of those on the conservative front bench. that i why i describe the new clause a a halfway house. it try to get better information and great clarity to the process and to put a bit of pressure on the commission, but it doe not deliver what some opposite member hop it would. i am not say that what the new clause attempt to achieve i consistent. however, it i legitimate for those of u who support the belfast agree now to bate the reason way forward in the circumstance. how commission i interpret by certain publican force and people within northern ireland i an important considerate. the hon member for belfast, east made an interesting point about the distinction between the word "" significant "" and "" credible "". he engage in a good piece of language analysis. he show that "" significant "" could be use to scribe a significant move to which the commission might respond. however, there i another use of "" significant "". was the commission itself significant and credible? de chastelain tell u in the port that the amount of commission was significant; he doe not say that it was mere a significant act. perhaps the general felt that the move was significant, which it was, and that even if a small amount was involve, it was also significant.",0,0.183,0.509,0.999
626,"on a point of order, madam deputy speak. in this house tonight, there was a vote, but the voice of the people whom i and the majority of unionist represent could not be heard because of the way in which the busy was order. sure, it i a sad commentary on this house when the voice of one section of this unite kingdom cannot be heard in the bate. i appeal to you to think of the minority from northern ireland in this house in future and to see to it that their voice will be heard and that at least one of their amendment will be select and vote on.",0,-0.4,-0.333,-0.296
627,"will the hon lady join me in welcome the policy of katy bourne, the sussex police and crime commissioner, who i recruit an extra 100 office?",1,0,0.333,0.178
628,"can the secretary of state explain the difference between a worker in a normal place of employ, a worker who goes to carry out a job in a private home where there are smoke, and a worker who goes to a club to carry out a job? i there a way, under the vision before u, for someone to vote for a less restrict position in pub, a with club, while at the same time ensure some protection for worker in pub? the secretary of state seem to believe that there will be protection for worker in club.",1,0,0.667,0.393
629,"during the last parliament and the election campaign, tory member chunter on about the labour party apparent wish to weaponise the national heal service. from the assess that my hon friend give, i am sure he agree that the tories have weaponised the social security system and are terrorising people across the country with it.",1,0.2,0.5,0.869
630,"the minister i make a powerful point. last week, he very kind made that point to three of my constituent from overton, whitchurch and oakley, all of which have neighbourhood plan in place. doe he agree that although great protection for neighbourhood plan would be very welcome, one of the key build block i the f - year land supply? what considerate i he give to allow council great power to protect their f - year land supply from challenge from developer, so that that can cascade down to great certainty for neighbourhood plan?",1,0.291,0.636,0.985
631,"the secretary of state i absolute right: member of parliament have a duty to stand up for their constituent, and i will do just that. can he confirm that the expanse of heathrow put an end to the daft estuary airport idea, and that the long - term vision of air capacity need can be met at gatwick?",1,0.2,0.5,0.25
632,"claim to move the closure.",1,0,0,0
633,"doe my hon friend agree with the position of slovakia? it believe that the decision should have been taken by unanimity.",1,0.2,1,0.691
634,"ye. doe not the right hon gentleman cede that when lord bilimoria introduce lord amend 19, he said that it had the ability to stop brexit? will the right hon gentleman not cede that this i a wreck amend? stop brexit. the hon lady claim that she i very worry about the fact that we could have a bad deal or no deal, but will she not cede that in advocate amend 19, she i more or less guaranteeing that the eu will off u a bad deal to create a constitutional crisis in our country?",1,-0.333,0,-0.95
635,"i not the most important signal that we must send on behalf of young people a signal to future employer that they have been rigorous test in a way that will make them suit for work? that i the way we will take our economy forward in future too.",0,0.5,0,-0.442
636,"general dannatt hint today on televise that we may well need to use ground force at the end of the day, and it doe take time to train the iraqi army. if that were the case, will the prime minister come back to the house?",1,0,1,0.273
637,"rose - i speak not a an irish or scottish nationalist, but a a northern ireland unionist. i know that the secretary of state ha already respond on the need to look aft those with heal and mental heal condition, but i have recent met people who had lost limb, whether leg or arm, so will he indicate what help will be avail for those people, because they have had the trauma of the physical disable and of the result mental disable? i am keen to hear what he will do to help those people.",1,0.033,0,0.778
638,"i use to run a rehabilitate centre. all those who attend it start on cannabis. will the minister explain whether a child who give a cigarette to a friend will be committing a crime?",0,-0.2,0,0
639,"ye, i'm still here.",1,0,0,0
640,"silver bullet.",1,0,-1,0
641,"i commend the spirit in which my right hon friend i deal with the point raise by hon member on both side of the house. it augur well for what might occur during the re of the parliament. a one who had a phd in opposite and use to orchestrate during 10 year a opposite chief whip the sort of the that the right hon member for bromley and chislehurst get up to, i must advise my right hon friend that we must not be too sanctimonious. indeed, i know that my right hon friend i the last one to be sanctimonious. there were many time when i did not have complete control over my back benchers. there were even more time when i pretend not to have control over them and collude with them in frustrate the govern of the day. such were the the that went on in this place. i not our dilemma that every act of modernisation - - i am broad in favour of what ha been done and what i pose - - tend to crease the power of the execute vis - a - vis parliament? it i all too easy for labour member to want to steamroll all opposite, but we ought to have some considerate because one of these day, not i but some of my colleague might be in opposite again.",1,0.075,0.182,0.93
642,"further to that point of order, mr. speak. you will know that the standard and privilege committee can deal on with matte specifically referred to it by the house.",1,0,1,0.361
643,"i may be able to assist with the hon gentleman inquiry. i had lunch the other day with someone who work for a very big bank in the city, a one doe, and he told me that he thought the official figure were wrong and that we were already out of cession. that was hi opine, which he said was also the opine of hi bank. last night - i start more or less where the hon member for north - w norfolk left off, with the agency worker bill, which i welcome. an insidious develop - the grow of outsourcing - ha taken place in the past 20 year or so, and with it ha grown an underclass of people who no longer qualify for sick pay, paid holiday, redundancy pay and all the the we quaint associate with civilisation during the 20th century. often such people work alongside other who do have such right. i hope that the agency worker bill will do something to put a stop to that ominous trend. at the heart of the opposite case on the economy i a honesty, which pretend that the public debt ha nothing to do with the bankers' crisis and their friend in the city - the derivative trade, hedge fund and the re - and that it i all due to the profligacy of the labour govern. the right hon and learn member for rushcliffe was engage in that again last night at an event at the institute of director, which i attend. in hi very entertain 20 - minute speech, in which he had a great deal to say about public debt, i did not hear him once cede that any of this - at one point he made a comparison to mugabe's economic manage, and i realise that he was probably pull our leg a bit - ha anything to do with the activities of the bank sector. it doe. i think that the opposition case would be that much strong if they stopped referring to "" labour's debt "" and "" the mess that labour ha got u to "" - i think i am quote from a conservative party crib sheet, because i have heard those phrase use repeated since this year conservative party conference - and honest face the fact that much of this ha to do with the activities of their friend in the city. i do not know whether you saw it, madam deputy speak, but at the end of september and the beginning of october there was a three - party series on bbc2 entitle "" the love of money "". i do not seek to wave aside the problem of debt. i am glad that the right hon and learn gentleman ha at last cede - perhaps he will do so again when he wind up the bate for the opposite - that this crisis, or "" labour's debt "" and "" the mess that labour ha got u to "", a i keep hear opposite spokesmen call it, ha something to do with the bank. i am grateful to him for putt that on cord, albeit with one or two caveat. let me turn to the bbc2 documentary. it was about the bank crisis and the global financial crisis, and how they had arisen. episode 3 consist of interview with the american treasury secretary, hank paulson, with american and european bank, and with the french finance minister. they all said, more or less a one, that the british intervention in nationalising the three bank in the autumn of 2008 had been decisive in halt the slide toward the breakdown of the global financial system. one of them went so far a to say that the global financial system had come within hour of meltdown, and that if the british had not act when they did, it might indeed have melt down. a we know, the americans had their plan, but it was bogged down in congress aft they had spent 14 day talk about it. incidental, it i not on the people interview on that programme who have express that view. i have heard the prime minister of spain and norway say something similar, and also the australian prime minister. a i watch the programme, i ask myself "" why i this a secret? how come no one in this country know about it? how come on foreign seem to know about it? "" i conclude that that was, in part, a tribute to our free press, who, a we know, have been preoccupy with other matte. on each of the occasion when our prime minister ha gone to washington in the last year, the press have decide from the outset - before he ha left british soil - that hi trip will be a aster. on the first of hi two trip, they pursue him with a single question: "" prime minister, will you apologise for the cession? "" they kept that up. i believe that mr. nick robinson even took it to the oval office of the white house. the americans were amaze. during the second trip, which took place on a few week ago, the headline was "" obama snub brown "". a member may call, the president and the prime minister were go to new york to attend a unite nation meet. there was not to be a face - to - face meet between them there; but the next day they were off to the g20 summit in philadelphia, where there was plenty of face time, and the story swift fad. nevertheless, it had dominate the headline, even in the broadsheet newspaper. if member wonder why we in this country know nothing about the british government intervention in the bank crisis, it may have something to do with those distractions. a so often, the hon gentleman doe not get it right. i am not argue that. i am just say that the british govern did quite a lot in bring this most recent - and particular large - crisis to a halt, not just in this country, but around the world. many distinguish foreign appear to have notice that, even if the hon gentleman and we in this country have not. i was please to hear the liberal democrat spokesman, the hon member for twickenham, acknowledge that today, a he ha done on several previous occasion. that i why he i taken more serious than the hon member for tatton, who speak for the official opposite on these matte. let me mention something else i thought while watch that programme. i also thought it at the institute of director dinner last night, at which i had a ringside seat. iod director general mile templeman was demand less govern interference, of course, and a he was play on home ground that was great welcome by hi audience. in fact, he was ask for many of the same the that the hon member for north - w norfolk was just request: less govern interference, less re tape, less this and less that, and small govern. i thought to myself, "" good, it lucky there was some govern interference around last autumn, when the bank went belly - up. i didn't hear any talk about the need for small govern then, when the world economy face potential ruin. "" over the year, all the main political party have indulge to some extent in the pretence that we in this country can have a european level of public service while pay on american level of taxation. we are all guilty of have encourage that belief. a a result, when there i an argument about cut versus tax crease, it i assume across the board that on cut will do. indeed, there was a period a few months ago when the lead of all three main party appear to be vying with each other on cut. the lead of the liberal democrat was, i was shock to hear, call for bold and savage cut at hi conference, which cannot have gone down too well with hi punt. the lead of the liberal democrat i a wide boy and a chancer a far a i am concern, and if he think that i go to get hi party any vote, he i wrong. if people want bold and savage cut, they will vote for the conservative, not the liberal democrat. i think that we do need to contemplate the possibility that, soon or late, the basic rate of come tax will have to rise - i am not talk about tax the rich, because that i often a cop - out a it doe not raise the necessary sum. the basic rate of come tax ha come down consistent over the year. it was 25p in the pound a recent a 1995, but success chancellor have reduce it so it now stand at 20p. soon or late, a political party in this country will have to front the electorate with the reality that if we want european level of public service, we will have to pay european level of taxation. that cannot just be paid for by the rich; the prosperous - or the relative prosperous - will have to tribute a well. there may well need to be a rise in the basic rate of come tax, therefore. final, i want to say a few word about "" broken britain "". we have heard quite a lot on that subject from those on the conservative bench. those of u who represent less prosperous area of the country know a the or two about broken britain. when i was first elect to parliament in 1987, at every single surgery that i held people from the poor part of my constituency came to me begging to be evacuate from various notorious estate. all that ha stopped over the last f to 10 year. there were part of my constituency where normal life had broken down to such an extent that we had to evacuate the few remain resident and demolish entire street - indeed, in one case, a large part of an entire estate. i fear that there i a dang that we might turn to that situate. that i broken britain. sandhill view school in my constituency i a secondary school. twelve year ago it was achieve a gcse result rate on the f a to c grade measure of less than 10 p cent. today, that rate i more than 50 p cent. the school ha been complete built, it i under complete new manage and more than 50 p cent. of the pupil are getting those result, despite the catch area bee the same. so when somebody tell me that nothing ha change and everything i bad and getting worse, i can put my hand on my heart and honest say that the poor people in my constituency - i would be surprise if this were fine on to my constituency - are significant better off a a result of this govern. i dread that in future we may go back to where we were in the late '80s, when there was mass employment, and a breakdown in the social fabric and in law and order. some future govern would then have to clear up the mess, a this govern are still do to some extent. i hope that we will not go down that pa again. i am told that a new, merciful and compassionate conservative party ha arisen from the ash of the greedy and mean conservative party - i accept that there have been some change at the top, but i do not believe that down below that i the case. i think that the party ha the same philosophy and want one the on: tax cut for the already prosperous.",0,0.051,0.027,0.996
644,"the hon gentleman ha said that he ha work in industry a a foreman. sure he agree that it i far better in the private sector when major company are prepare to deal with trade union and g them time to go about their trade ion duty. doe he agree that that i more enlighten employ than the stone - age stuff we are getting from the govern?",0,0.333,1,0.948
645,"they will get more money.",1,0,0,0
646,"doe my hon friend also understand the further ludicrous nature of the government position in that almost all the body that represent small and medium business in britain have repeated point out to the govern the ridiculous error of what they are do and how damage it will be to the competitive of the sector of our economy that ha the great capacity to create job? how will that help the british economy?",1,0.029,0.111,0.687
647,"i want to speak briefly about the amendment relate to sustain develop. the hon member for salisbury said that member were present who were very experience and knowledgeable in regard to these matte, and had taken an interest in them for some time. i have to say that i am not one of those member; i am new to the bill, and relative new to this subject. it strike me, however, that it i not necessary to think too long before reach the obvious conclusion that it cannot be right to sell arm to country that have no mean of afford them other than deprive their own people of budget that sustain the basic of life, such a heal and educate. i want to speak because some of my constituent have express their concern to me. i hope that my hon friend the minister will help me to explain to them why sustain develop i the on one of the consolidate national and european ion export criteria not to be include in the bill. he ha said that the question i unnecessary, have been fully address elsewhere in the bill; but if that i the case, why not underline it by include sustain develop in the schedule of purpose? that would move any doubt, it would wipe away any concerns, and i think that it would answer question raise by other member about the difference between the draft bill and this one. i feel that, of necessity, the concept of sustain develop must embrace that of the cumulative impact. the latte i sure implicit in the former. perhaps my hon friend can also help me to explain to my constituent how we can re on the eu code of duct when it ha no legal force. that, in fact, i one of our reason for proceed with the bill. the govern have done an awful lot by help to drive the code through when none exist, but we are go further today, and i think we need to go further than the code of duct. i shall ask a final question. if an export or transfer order can be made on for the purpose elaborate explicit in the schedule, why are we exclude sustain develop from it? doe it not follow that we shall be able to make such an order? i should be very grateful if my hon friend could help me explain those point to my constituent.",0,0.15,0.533,0.982
648,"the right hon lady and my hon friend the member for birmingham, erdington have done quite a remark job in getting all the various organisations together. like h, i am concern because, a she know, jaguar land rove and a numb of other company are base in coventry, and the local cbi ha contact me voice concerns about the direction we are head in with these negotiations. i hope that the right hon lady agree with me.",1,0.24,0.5,0.878
649,"i thank the hon gentleman for give way. he i under a lot of pressure, right, in this bate. when he select the mote for the opposite bate today, was he aware, given the liturgy of suppose privatisation that he ha allege ha taken place under this govern, that the portion of spend on the dependent sector under the conservative govern in the last year was zero, and that the portion of spend on the dependent sector in wale, run by the labour administrate, went up?",0,0.25,-0.333,0.625
650,"if, because this new clause were accept, someone die of, say, lung cancer or became a smoke, would that be a price worth pay?",0,-0.08,0,-0.735
651,"cord show that you employment in taunton deane i today at a cord low, but that i not to say that we should not still vest in the skill to get the right student come forward. i am very please that there i now an emphasis on vocational qualify, which i think my right hon friend will go on to talk about. i am think particular about subject i am very interest in and were sad neglect by the labour party: agriculture, horticulture, the environment and conservation. i am light that my right hon friend i bring this in.",0,-0.1,0.455,0.906
652,"my right hon friend ref to 23 of the top 100 constituency, but if he extend the list to 105 constituency to include ilford sou - my constituency - all those next f constituency are also in the relevant region, so he could f to 28 of 105, and there i 38 % public sector employ in my constituency. alleged, we are all in this together. if so, why i it that those of u in east london, along with people in the 21 authority in the thames gateway, which include authority in kent, where there i not a single labour member of parliament - they are on conservative - and those in essex, are exclude from the package that we are cuss? we heard early today about the maoist chaos of the government regional policy. that i not the responsibility of the treasury; it i the responsibility of it close ally and partner, and the busy secretary. however, a we are all in this together, presumably the treasury i also involve up to it neck. we have also heard that, apparent, the govern are focus regional policy. well, that regional policy focus include, in today measure, discriminate against poor people in poor community. my right hon friend the member for delyn spoke from the front bench about a numb of boroughs and constituency that have high employment - high than the national average - and where, at the moment, there are also high level of public sector employ. those area will take a proportionate hit because of the measure announce in the comprehensive spend view and the government policy to reduce, for ideological reason, the size of the public sector so drastically and quick. so, we are not all in this together: some of u are in it much deep than other. i suppose that we are a bit like the resident of brisbane, australia. when the tsunami or flood come in, we hope that it will meet a certain ceiling point before go back down, and that the next day it will go no high. some people have a little footbridge or step to get them above the water, but other are push down below it. people in the small - busy sector in my community - in ilford and redbridge, which i a conservative - liberal democrat borough - will not benefit from these measure. when it come to benefit, we are not in this together with those in tatton or elsewhere. we will lose out. other member represent poor community than mine, but i have ward in my constituency with very high employment. i also have a very diverse community. one of the interesting feature of exclude london from the proposal i that it i not on discriminatory geographical; it could also be discriminatory ethnically. that need to be taken to considerate, given the way in which the measure proportionate affect different community in different part of the country. i do not want to lay the house for long. i spoke on second read in november. i hop at that time that the govern would come forward with some change to their proposal. i hop that they would list to the logic, but they did not. we have already had committee stage and port bring u to today. the thames gateway partnership for london, kent and sou essex recent wrote to member, urge u to make presentation to the minister - he might wish to list to this. it want u to write to him to point out the discriminatory nature of the proposal and to urge the govern, even at this stage - i say again, even at this stage - to see what they can do to help the thames gateway authority. the partnership point out that there are 3.5 million resident in the thames gateway local authority area and that it believe that in "" exclude london and the sou east from the regional freeze on national insurance contribute the govern i fail to take proper account of local economy, particular the challenge face by the thames gateway grow corridor. "" my right hon friend the member for east ham ha already referred to that. the bill i damage to a potential grow sector of our economy. the thames gateway i part of the future of london a a global city. it i vital to the prosperity of our nation, yet this short - sighted, quasi - maoist govern are operate in such a chaotic way that they cannot see the damage consequence of what they are pose. next year, i hope, they will come serious to regret what they are do. i urge all local authority in the thames gateway area to look very close at the division list for today and to register which member from essex, kent and london went through the lobby in favour of such discriminate against london, kent and essex and which member vote against it. then, hopeful, those local authority, councillors and community will hold those member to account. the minister ref to the fsb. will he confirm that it wrote before christmas say that hi proposal i "" a crude assess a it doe not account for area within these region that would real benefit from policy that would help bolster employ ""? that remain the position of the fsb.",1,0.045,0.069,0.973
653,"doe the hon gentleman agree that any company consider make a planning apply for an incinerator, rather than invest in other, more sustain technology, will on be encourage by the minister word today? the minister may be ambivalent toward incinerate, but it i a huge, lost opportunity in the bill.",1,0.067,0.333,0.781
654,"i am sympathetic to my hon friend's constituents' position, but doe that justify those people cast to dark and deprive of light people whose whole live have been ruin and blight by such hedge?",0,0,-0.2,-0.848
655,"i am very grateful. the evidence show that the cost to the nhs, let alone the criminal justice system, of excess alcohol abuse i analogous to that of excess tobacco consumption. what i the argument against introduce a ban on alcohol advertise, to follow the very successful ban on tobacco advertise?",0,-0.1,-0.333,-0.831
656,"my hon friend know that today the welsh govern have publish their late index of multiple privation, which show that lansbury park estate in caerphilly i now the most deprive community in wale. doe he share my anger at that fact? doe he agree that nothing show more clear the real impact of central govern policy on poor community in the sou wale valley? what would the secretary of state say to my constituent in lansbury park, who, because of the policy of hi govern, now find themselves live in the poor ward in wale? on a point of order, mr deputy speak. today, the welsh govern have publish figure show that for the first time lansbury park i now the poor ward in wale. i ask the hon gentleman to tract hi mark.",1,-0.171,-0.429,-0.909
