"id","text","rating","afinn","lsd","vader"
546," @jamiaw: ""The purpose of the military is to kill people and break things""-Mike Huckabee #GOPDebates #KKKorGOP",0,-0.556,-1,-0.691
547," @fackinpeter: .@Sherrod_Small Ben Carson just plugged ",0,0.111,0,0
548,"When Scott Walker said ""penetrating our southern base borders."" ... And you're running for president... #GOPDebate",0,0.111,0,0
549," @DanScavino: ICYMI: @realDonaldTrump on @Morning_Joe @morningmika discussing ",0,0.111,-1,0
550," @CBSLAElsa: One of our producers spied me in the newsroom indulging in tonight's ",0,0.111,0,0
551,"#FOXNEWS  right for a Change: #GOPdebatesTHey ALL did well.  Each had their Moments.   REFRESHING  PHILOSOPHIES &amp; PLANS for AMERICA",0,0.111,1,0.273
552," @GtownHeckler: Huckabee: ""I'm actually boys with G-d, and he's telling me he didn't say any of this to any of these guys."" #GOPDebate",0,0.111,0,0
553," @CatholicDems: A weakness in Kasich's armor - making support for poor conditional. Needs a little help from ",0,0.111,0,-0.201
554,"having @hannibalburess  me might have made this and all ",0,0.111,0,0
555,"Carson: We convinced #Ukraine to give up their nukes, and now Washington won't even give them weapons to defend themselves with. #GOPDebates",0,0.333,1,-0.052
556,"Twitter declares Carly Fiorina the ",0,0.111,0,0
557," @papa_welch: The ",0,0.111,0,0
558," @usweekly: Celebs react to the ",0,0.111,0,0
559,"Unborn can't yet speak but have more rights ",0,0.111,1,0
560,"Drinking and watching the ",0,0.111,0,0
561,"I bet Rand Paul consults Todd Palin on the best place to service his snowmobile when he visits AK ",0,0.778,1,0.637
562,"Yay! We made it  Happy Friday Folks!Enjoy your weekend!#POTUS #GOPDebate #GOP #HillaryClinton ROCKS! http://t.co/mzc49JrkQ8",0,0.667,1,0.851
563," @RWSurferGirl: Trump has got it right, nobody would talk about immigration, not untill be brought it up. #GOPDebate #GOPDebates",0,0.111,1,0
564,"Yeah. And Obama bagged Bin Laden. ",0,0.333,0,0.296
565,"Gov @BobbyJindal Vows to Violate the #FirstAmendment If Elected President http://t.co/AQ8V8C6p0p#UniteBlue #GOPDebate #LGBT #p2 #topprog",0,-0.333,-1,-0.494
566," @iDXR: The Republicans are telling on America tonight. ",0,0.111,0,0
567,"So Trump uses the GOP stage as he wants but reserves the right to destroy GOP chances in 2016 at any time? Great GOP leadership. ",0,0.259,0.333,0.477
568," @RMConservative: .@marcorubio voted against amdt to build the fence b4 implementation of amnesty http://t.co/5guj7PE5Ei ",0,0.111,0,0
569," @Marnus3: The perfect remedy for a ",0,0.778,1,0.572
570," @kwrcrow: Dr. Carson remark on DC having half a brain, best line #GOPDebates.",0,0.778,1,0.637
571,"MK: ""Mr. Jackson, you molested &amp; paid off young boys...""MJ: ""Only my Macauley Culkin.""*audience roars with laughter, applause*#GOPDebate",0,0.556,0,0.077
572,"Let's just draw straws and replace everyone in DC from the top down with all these guys on stage besides Bush &amp; Christie? ",0,0.556,0,0.202
573,"Ben Carson was right to be angry, but next to Rand Paul and Donald Trump, he was downright passive. #GOPDebate",0,-0.333,0,0.013
574,"The big twist of the ",0,0.333,0,0
575," @aqv21: How ",0,0.111,0,0
576," @ykhong: Instagram took down @dreamdefenders website for posting real quotes from the ",0,0.111,0,0
577," @monaeltahawy: TwitterLand: has God spoken to you about the ",0,0.333,0,0.273
578," @alexandraheuser: Liberals love her - very promoting -  just sayin'  ",0,0.556,1,0.79
579," @fieldnegro: The happiest person in America today after watching those debates is HRC. ",0,0.111,1,0.637
580,"LOL they're clapping for Carly. I think she won this debate too. ",0,0.778,0,0.831
581,"The #GOPDebate as theater, made-for-TV (&amp; web) drama, (and, duh) reality TV, via @CharlesMcNulty @latimes http://t.co/lTZD4fxR8b",0,0.111,0,0
582,"Enjoyed the ",0,0.111,1,0.511
583," @DLoesch: Kasich closing remarks. His dad was a mailman btw ",0,0.111,0,0
584,"Really, the only people who seem upset with @BretBaier &amp; @megynkelly &amp; FOX are the people who backed Trump. #GOPDebate",0,0,-1,-0.361
585," @mashablegif: Ran Paul's eye roll is on point. ",0,0.111,0,0
586,"Jeb Bush: Im more prolife than others because of Schiavo. ",0,0.111,0,0
587,"THESE PEOPLE NEED TO HAVE A SEAT!! ",0,0.111,0,0
588," @BettyFckinWhite: -Can you answer this very direct question?-I should be president. -So, no?#GOPDebates",0,-0.111,0,0
589,"Not one question about ",0,0.111,0,0
590,"MT:@ peddoc63: My how times have changed....""Pieter_Gericke #tcot #PJNET #RedNationRising #GOPDebate http://t.co/KJ1xKUSMlk",0,0.111,0,0
591,"Anyone unhappy about last night's debate. This should cheer you up. ",0,0.111,0,0.128
592," @PatriotTweetz: TT:@ AriDavidUSA: BREAKING NEWS! Last night during the ",0,0.111,-1,0
593," @puddinstrip: who's up for a post debate fuck on the hood of my Chevy? ",0,-0.778,-1,-0.542
594,"Stuck at work until 9. Can't wait to go home &amp; watch the train wreck that is the ",0,-0.333,-1,-0.599
595,"He's going independent you watch. Lol ",0,0.778,0,0.519
596," @palmaceiahome1: The goal of ",0,0.111,0,0
597," @NumbersMuncher: Donald Trump is the guy who flips the Risk board over once he realizes he can't overtake Asia. ",0,-0.333,-1,-0.273
598," @goodmanhere2: He was almost to Bitches &amp; hoes. ",0,-1,-1,-0.561
599," @JohnKasich: Giving a free hat away - random from the first 250 s! Go! ",0,0.333,0,0.742
600,"If there's one thing to take away from last night's ",0,0.111,0,0
601,"Trump gave to many politicians because they system is broken.  He is telling us how it works and says it is wrong.  ",0,-0.222,-1,-0.735
602," @BraveConWarrior:  @AllenWestRepub ""Dear @JebBush #GOPDebate #NotAMistake http://t.co/T7MGjn2vEr""",0,0.556,1,0.382
603,"Roger Ailes set up @realDonaldTrump from the first Q. ",0,0.111,-1,0
604," @moneyries: The 2 most-retweeted presidential candidate Tweets of the ",0,0.111,0,0
605,"The ",0,0.111,0,0
606,"Tonight on @andersoncooper: my uncle @DrNickMorgan, communicator &amp; body language analyst extraordinaire versus #GOPDebate",0,0.111,0,0
607,"Now we are down to the real nitty-gritty how is GOD helping you candidates oh please tell us ",0,0.407,1,0.746
608," kayleymelissa: ",0,0.111,0,0
609," @BMOREBrian: @BRappy55  @HuffPostLive: Last night's ",0,0.111,0,0
610,"The real winner of last night's ",0,1,1,0.586
611,"What would you say to a real life woman with rights and stuff? ",0,0.111,1,0
612,"Trump: Bush admin ""A catastrophe""and the audience tried to clap.  They didn't know what to do. #GOPDebates #GOPDebacle",0,-0.556,-1,0
613," @fieldnegro: So now we know who uncle Rupert does NOT want to be the republican nominee. Mr Bad Hair, that would be you. #GOPDebates",0,-0.111,-1,-0.575
614,"Gay Hoover Claims Spark Outrage Among Ex-FBI Agents http://t.co/q4RPV2tBX6Nixon Johnson America NYT NYC #GOPDebate http://t.co/PVOPzKKT9m",0,-0.111,-1,-0.34
615,"Who won? Are more people talking about this picture w/ @HillaryClinton or the ",0,0.778,1,0.572
616," @ngomsiv: Donald Trump on the border last week ",0,0.111,0,0
617," @RobElgasABC7: WOW. The ratings for last night's #GOPDebate are jaw dropping. Nielsen says 16.0 nationwide, most watch debate ever.",0,1,0,0.674
618," @BettyFckinWhite: So Donald Trump is Biff from Back to the Future 2? ",0,0.111,0,0
619,"Clearly that means Toucan Sam and I are planning to take over America. And Fruit Loops are rainbow colored so it's extra scary. ",0,0,-1,-0.193
620,"Bet you'll never guess what gourmet delicacy we were snacking on during last night's ",0,0.111,1,0
621,"Trump whines about tough questions; 'Megyn behaved very nasty to me' http://t.co/jylEVqSzRr ",0,-0.556,-1,-0.802
622," @DougBenson: ""I'll stop illegal immigration by closing all the bridges."" -C crispie #GOPDebates",0,-0.333,-1,-0.7
623,"@paulbibeau @LOLGOP  ""never give up your leverage before the negotiation starts"" - Donald #Trump 2015#GOPDebate #TrumpForPresident",0,0.111,0,0
624,"@sallykohn Substantive, vigorous, revealing....it was probably just over your head. #GOPDebate",0,0.111,1,0
625," @WND_TXT: ",0,0.111,0,0
626,"@LatinaLista Who's the real illegal alien ",0,-0.556,-1,-0.557
627,"For sex talk that's a little less crazy than last night's #gopdebate, here's @AngelaLedgerwoo and I on @litupshow: http://t.co/4dJcC81a5m",0,-0.333,-1,-0.209
628," @TPM: In press release, Donald Trump crowns self winner of #GOPDebate. Unsurprisingly. http://t.co/kQCbcKBjkI http://t.co/c6QMAgEvF3",0,1,0.333,0.586
629,"I'm psychic.#GOPDebates http://t.co/WxAF0QVhI5",0,0.111,0,0
630,"U.S. military spending vs other nations via @washingtonpost http://t.co/vBPXF8hqRF ",0,0.111,0,0
631,"God is going to be in Fox News for his first appearance......ever. ",0,0.333,0,0.273
632," @benwikler: So, was @SenSchumer throwing his hat in the #GOPDebate ring by coming out on the GOP side of the #IranDeal debate tonight?",0,0.111,0,0
633," @mozgovaya: 10 men on stage discussing one woman. @HillaryClinton ",0,0.111,0,0
634,"Retweeted CDM (@RWSurferGirl):So @megynkelly posed for adult pictures.should we bring that up? #GOPDebate  #GOPDebates",0,0.111,0,0
635," kayleymelissa: ",0,0.111,0,0
636," @_KingMalcolm: I am pro life unless a cop is involved - GOP candidates ",0,0.111,0,0
637,"Missed you in ",0,-0.333,0,-0.296
638,"Fact check on ",0,0.111,0,0
639,"16% of United States homes with TV sets watched the ",0,0.333,1,0.421
640,"5 Major Takeaways from the ",0,0.111,0,0
641," @SalMasekela: Rand Paul should have gone with, 'I've got curly hair!' and dropped the mic. #GOPDebates",0,0.111,0,0
642," @DaTechGuyblog: Advice to each GOP candidate in order of how I think they finished 10th place Jeb Bush Get a pulse in a hurry ",0,0.111,0,0
643,"@FoxNews I Am Listening To A  Radio Station.They Are Calling In A/B The #GOPDebate #BlackFolksGave You A #GOPFail #Cleveland #OHIO",0,0.111,0,0
644," @ELLEmagazine: ICYMI John Kasich's gay marriage response. Wow. ",0,1,-1,0.586
645,"Last night's ",0,0.111,0,0
646," @Wilberforce91: One of my favorite things about the ",0,0.556,1,0.459
647,"Trump: I WILL DO ALL OF THE POINTS ",0,0.111,0,0
648,"Trump and most of the World! Just look at the Contribution List to the Clinton foundation ",0,0.111,1,0
649," @prophiphop: Last night was like oh ",0,0.556,1,0.361
650," @rumpfshaker: BOOM. @GovernorPerry remark getting replayed that he would rather have @CarlyFiorina negotiating ",0,0.111,0,0
651," @RaeMacRaeRae: When all your friends are comedians, following the #GOPDebates is the FUNNEST!",0,0.111,1,0.881
652,".@OKnox and @sbg1: #GOPDebate was good reality TV, but not a great discussion of the issues:   http://t.co/C7fwjMdQcZ",0,0.778,1,-0.541
653,"1:34:49. Aaaaand about the question? ",0,0.111,0,0
654,".@megynkelly  asked .@realDonaldTrump  poor questions, why, was this to help Bush in the polls? #Hannity #GOPDebate https://t.co/p389iIlE2N",0,0.111,0,-0.103
655,"It's a wrestling match. ",0,0.111,-1,0
656," @FoxNews:.@marcorubio at the ",0,0.111,0,0
657," @CeeJayCraig: I'm so ready for the next ",0,0.111,1,0.42
658,"Lmbo shoutout to Twitter. Yall even make ",0,0.111,0,0
659," @RWSurferGirl: So @megynkelly posed for adult pictures.should we bring that up? ",0,0.111,0,0
660,".@skynews keeps calling Trump ""Billionaire Reality TV Star"", and it's incredible. #GOPDebates",0,0.111,0,0
661,"@AC360 @donnabrazile Hope you 2 are next in like to mess with the Bull, bring it bc you will get the horns next #rathofAmerica #GOPDebate",0,0.259,0,0.44
662," @Wrschgn: ",0,0.111,0,0
663,"Obama's Mid-East Policy Supp http://t.co/FiNCBJ3pos  ",0,0.111,0,0
664," @MariaLiaCalvo: .@charles_gaba wins the Internet tonight. ",0,1,1,0.572
665," @AngryBlackLady: ",0,0.111,0,0
666," @YoungBLKRepub: Retweet if you see a life..... ",0,0.111,0,0
667," @TyWahlbrink: It took the ",0,0.111,0,0
668,"@sallykohn Somebody has slept through the last few election cycles. Not to mention complete and utter lack of enthusiasm on left. ",0,-0.333,0,0.146
669," @billyeichner: Thank you all for watching the ",0,0.556,1,0.361
670," @Writeintrump: Anyone know why Megan Kelly was so pissed at me during the ",0,-0.778,-1,-0.67
671,"How I think we're all feeling after the Republican primaries. ",0,0.333,0,0.128
672,"The U.S. is $19,000,000,000,000 in debt #GOPDebates",0,-0.333,-1,-0.361
673,"Yup! Bipartisan all the way! ",0,0.111,0,0
674," @thehill: WATCH: Rubio: God blessed the GOP with candidates; Dems can't even find one  http://t.co/22gJYz5Dz9 ",0,0.333,1,0.718
675," @SalMasekela: Is Kasich aware that he's making sense? ",0,0.111,1,0
676,"A nice look at yesterday debate ""A Foxy, Rowdy Republican Debate"" #GOPDebate #FoxNews http://t.co/rF40CcI35x",0,0.778,1,0.421
677,"'Is Joe Flacco elite' sign crashes Republican debate...Still no one knows. http://t.co/YPQvOMX5Ne ",0,-0.111,0,-0.296
678,"LET'S NOT FORGET no one has ever been shot for ""not being politically correct"" no one has had their liberties violated over it. #GOPDebate",0,-0.167,0.5,0.201
679," @WashInformer: Rand Paul - You do not project power from bankruptcy court ",0,0.111,-1,0
680,"Why would you talk about Obama's foreign policy when the moderator asked what you would do ",0,0.111,0,0
681,"""Raise your hand if you have ever been personally victimized by Regina George""#GOPDebates http://t.co/L0QdV4Qmth",0,-0.556,-1,0.103
682,"I just heard Megyn Kelly's question to Trump! His comeback w Rosie O'Donnell was appalling but predictable! ",0,-0.333,0,-0.326
683,"It looks like most reaction to Donald Trump was ""YOU CAN'T SAY THAT (he's right but) YOU CAN'T SAY THAT!"" #GOPDebate",0,0.556,1,0.26
684,"vicenews: Here's what happened at last night's #GOPDebate. Yes, realDonaldTrump was there: http://t.co/5Sgveo7r8n http://t.co/ASdsfke513",0,0.333,0,0.402
685,"You wanna tax pimps?! ",0,0.111,0,0
686,"Trump Capitalizes on Opportunities to Speak. Trump got most time; Paul got least. #GOPDebate http://t.co/r1ecwvfKTO http://t.co/HrCkyXvtR2",0,0.556,1,0.382
687,"@realDonaldTrump won debate despite hatchet job @megynkelly MK's unprofessional questions brought #GOPDebate quality down n 2 dirt,literally",0,0.037,0.333,0.103
688,"It's possible that @GovernorPerry didn't know they were going to ask him questions. ",0,0.111,0,0
689," @LPNational: Yes, let's cut congressional pensions. #GOPDebate",0,0.111,0,0.153
690,"It was truly amazing how derogatory the ",0,1,0,0.772
691,"Very nice of the ",0,0.778,1,0.475
692," @goldietaylor: Commercial break! ",0,0.111,0,0
693," @Wilberforce91: One of my favorite things about the ",0,0.556,1,0.459
694,"@RealBenCarson to @realDonaldTrump: Being a billionaire isn't exactly brain surgery though, is it? https://t.co/kGZnJmYKX7 #GOPDebate",0,0.111,0,0
695," @Sarhan_: So, @Tedcruz remarks about #Sisi in #GOPDebate will make the front page of every newspaper in #Egypt: https://t.co/5H5PRwi7jU",0,0.111,0,0
696," @dave_gosh: ",0,0.111,0,0
697,"No expectation of ever being Prez. Rehearsal reaching for wallets when someone else will pick up the tab ",0,0.111,0,-0.103
698," @BryanLowry3: Reminder that Common Core was not created by the federal government. Was created by Natl. Governors Association. ",0,0.111,0,0.067
699," @LindaSuhler: Jeb Stands By ""Act of Love""; Comments and Earned Legal Status [BOO]#NoAmnestyhttp://t.co/hImScrVikr#GOPDebates",0,0.556,0,0.691
700," @SupermanHotMale: I'm popeye the sailor man... ",0,0.111,0,0
701,"@megynkelly Did @CandyCrowley coach you for last nights ",1,0.111,0,0
702," @TheBaxterBean: Rand Paul On Video Admitting He Opposed 1964 Civil Rights Act https://t.co/qzBAzMV7Iz ",1,0.111,0.5,0
703,"Why watch 10 contenders debate when you can just watch Megyn Kelly? ",1,0.111,-1,0
704,"@realDonaldTrump to primary voters: ""Your chances look good for the general election. It'd be a shame if something happened..."" #GOPDebate",1,0.333,0,0.153
705,"#Trump2016 #GOPDebate The Illuminati want him out, but he will win the same http://t.co/2kVlxWB9Kd http://t.co/zyCvnY4NOq",1,0.667,1,0.747
706," @MiaHoll18: @BradThor If Mr. Trump runs as an Independent the Republicans can't win either. ",1,1,1,-0.472
707,"@LarronB overall the @GOP candidates demonstrated competence, command of the issues &amp; a shared optimistic vision. Thts what mttrs #GOPDebate",1,0.407,1,0.691
708," @lovablegold: This got me crying ",1,-0.333,-1,-0.477
709,"Great article about the craziness that was last night's ",1,0.778,0,0.361
710,"Three best performance in the #GOPDebates (in no order), IMHO:  Carly Fiorina &amp; Ben Carson &amp; Marco Rubio.""",1,0.333,1,0.459
711,"Actually Trump, we live in the least violent time in human history. #GOPDebate",1,-0.556,-1,0.485
712,"You hear that, GOP candidates? Kasich said God wants America to succeed.  Too bad some of you, at least, wanted America to fail! #GOPDebates",1,-0.185,-0.5,-0.457
713," @tonykatz: Can I get a debate where @GovChristie and @RandPaul discuss liberty and security for an hour? Please? @93wibc ",1,0.333,1,0.816
714," @warriorwoman91: Carly Declared Winner by Many at the first ",1,1,1,0.586
715,"Not Usually In To Politics...But This Is Good Entertainment ",1,0.778,1,0.691
716,"OK Trump you're the one who brought immigration to national stage sure lets go with that makes sense ",1,0.111,1,0.663
717,"Jeb Bush and Rand Paul were the only ones to see their odds rise during the ",1,0.111,0,0
718," @MolonLabe1776us: Retweet if you think @HillaryClinton should be in PRISON. ",1,-0.333,-1,-0.617
719," @Sweetpea593: ",1,0.111,0,0
720," @MichiganCRs: ""I believe the people are looking for someone to tell the truth"" @tedcruz #Cruz2016 #GOPDebate",1,0.111,1,0.318
721,"After the undercard debates I'd say only two should stay in the race are:  Carly Fiorina and Bobby Jindal.  ",1,0.111,0,0
722,"Cracking up at @theskimm summary of the ",1,0.111,0,0
723," @guypbenson: Good Rubio answer on immigration, invoking unfairness of system to those who play by the rules. #GOPDebate",1,0.778,0,0.649
724," @Wilberforce91: One of my favorite things about the ",1,0.556,1,0.459
725," @TeamRickPerry: .@GovernorPerry has a plan to end sanctuary cities ",1,0.111,0,0
726," @RWSurferGirl: These debates will raise @realDonaldTrump 's ratings because Fox News is afraid of Trump and it shows. ",1,-0.333,-1,0
727,"Best line of the night?#MarcoRubio #GOPDebate http://t.co/zhnqHDPILn",1,0.778,1,0.637
728,"best part of #GOPDebate -@realDonaldTrump telling @megynkelly ""we aint cool for real &amp; i dont have to be nice to yo ass""",1,0.278,0.333,0.369
729,"How is it Hollywood can't get Dr. Doom right once and foxnews got it right 10 times last night? ",1,-0.333,0.333,0.309
730,"Hi @RealBenCarson attend our event, Sept 26! We are in contact with campaign, pls say yes! AllAmericanRally.us  #GOPDebate - please ",1,0.333,0,0.708
731," @sampuzzo: @Progress4Ohio @DavidJWhite640 my take on the ",1,0.111,0,0
732,"A minister, a doctor and 2 business owners walked on a stage last night and made the most sense to me. #GOPDebate http://t.co/Gly4myQxYw",1,0.111,1,0
733," @JbthomJohn: Last night's #GOPDebate: what topics merited attention, and which were ignored #GOPtbt http://t.co/tQXw14qzZB",1,-0.333,0,0.026
734,".@megynkelly displayed ""utmost authority"" at @foxnews #GOPDebate, critic says. http://t.co/8JbvwJTj3T http://t.co/mel8jxm19b",1,0,-1,-0.202
735," @daveanthony: Chewbacca should be up there just roaring every once in a while.  Would fit right in.  ",1,0.333,1,0.361
736," @JohnKasich: John Kasich knows how to balance budgets because he's actually done it. He will do it again. ",1,0.111,1,0
737," @rmuench22: This. Is. EVERYTHING. ",1,0.111,0,0
738,"Enjoyed the ",1,0.111,1,0.511
739,"Chris Christie: Pro-Life Republicans Should Never Apologize for Being Pro-Life http://t.co/mDMnEd8lGq ",1,-0.111,1,-0.076
740," @ericstonestreet: Trump has Cam hands. ",1,0.111,0,0
741," @ggfletcher: Trump's big beautiful door: ",1,0.556,1,0.599
742," @lowrancc: ""We're borrowing $1M a minute. It's gotta stop somewhere."" #StandWithRand #GOPDebate http://t.co/s7ukcFcEfB",1,-0.111,0,-0.296
743,"Who won last nights debate? It damn well better be ",1,0.185,0.5,0.718
744," @goldietaylor: Commercial break! ",1,0.111,0,0
745,"@ThePaleAlewife I was thinking ",1,0.111,0,0
746,"@brianstelter care about reality! #REALITY MATTERS, NOT theories, equations, and books! #sciencenotsex #GOPDebate http://t.co/Od0I4cNkSn",1,0.444,1,0.683
747," @kwrcrow: Dr. Carson remark on DC having half a brain, best line #GOPDebates.",1,0.778,1,0.637
748,"Loved @BillHemmer and @marthamaccallum Ditch Kelly &amp; Wallace sideshow railroad. ",1,0.778,1,0.599
749," @ChadPergram: Cruz: We need a commander in chief who makes clear if you join ISIS, then you are signing your death warrant. #GOPDebate",1,0.111,0,-0.026
750,"Why's THIS the most retweeted comment of the ",1,0.111,0,0
751,".@PFTCommenter's national recognition (&amp; hair) is the best thing to come out of the ",1,0.778,1,0.637
752,"@megynkelly @BretBaier @FoxNewsSunday Ppl say @realDonaldTrump needs specifics. Yet u gave THOSE type questions ONLY to opponents ",1,0.111,-1,0
753,"@FrankLuntz @megynkelly your ""focus group"" was a joke! Your takedown attempt of #Trump2016 was a huge fail! Trump won #GOPDebate easily!",1,0.333,0.5,0.789
754,"Politics Nerd Moment: On vacation. Lost my chill when I looked up @ the bar TV to see I was missing the ",1,-0.444,-1,-0.691
755," @JohnKasich: SMALLER GOVT: Ohio government payroll is smaller than it's been in 3 decades. http://t.co/IGfIF4J1TT ",1,0.111,0,0
756,"Love when the ",1,0.778,1,0.637
757," @VotingFemale: ",1,0.111,0,0
758," @NickSylian: From today to the time the next president has one year in office ",1,0.111,0,0
759,"Republicans Debate Economics: Rubio Wins, Bush Falters, Huckabee Exaggerates http://t.co/mOlloaQhWQ #GOPdebate #knowmorenotless @GPNAPLang",1,0.333,-0.333,0.477
760,"@ericbolling ppl say @realDonaldTrump needs specifics. so, WHY did #GOPDebate panel give all THOSE type of questions to opponents?! RIGGED!",1,-0.111,-1,-0.588
761," @fieldnegro: The happiest person in America today after watching those debates is HRC. ",1,0.111,1,0.637
762," @FreedomJames7: Who Wants A Hug?#GOPDebate http://t.co/iaTS8vyx7c",1,0.556,1,0
763,"Total #SmackDown DC having half a brain, best line #GOPDebates.#WORD to your Muther @OneToughMutherK",1,0.778,1,0.637
764," @patriotmom61: Rick Santorum at The Des Moines Register soapbox https://t.co/hfqVXAiqPh A boatrocker who got things done. ",1,0.111,0,0
765," @someecards: 16 of the funniest reactions to last night's inadvertently hilarious GOP debate. http://t.co/nKWjLscECM ",1,0.556,1,0.743
766,"Trump wants to form The Night's Watch! A big wall with a fancy door! Yassssss! ",1,0.333,1,0
767," @richarddeitsch: .@FrankBruni on ",1,0.111,0,0
768," @SalMasekela: Is Kasich aware that he's making sense? ",1,0.111,1,0
769,"Megyn Kelly played footies with Debbie Washerwoman Schultz. She attempted to take out Donald Trump. #Foxnews#Gopdebate",1,0.111,0,0.34
770,"The real winners in the #GOPDebate were the Jr. Debaters, who came across as far more intelligent than the brawling children later on.",1,0.556,0.333,0.75
771," @FoxNews: .@ScottWalker pledges to lower the tax rate and reform the tax code, if elected president. #GOPDebate http://t.co/sknHfYkw3U",1,0.111,1,-0.296
772,"Bernie Sanders is a fucking national treasure.@BernieSanders #FeelTheBern #GOPDebate #JonStewart #DonaldTrump #Bernie2016 #Democrat",1,-0.778,-1,0
773,"The second most-retweeted presidential candidate Tweet of the ",1,0.111,0,0
774," @Lrihendry: #TedCruz As President, I will always tell the truth, and do what I said I would do.  #GOPDebates",1,0.111,1,0.318
775,"Yes, and Moe was the smartest Stooge#Democrats #GOPDebates @TheDemocrats https://t.co/Ucd675MRMY",1,0.444,1,0.772
776," @GovMikeHuckabee: Let's take America from Hope to Higher Ground. Will you help? --&gt; http://t.co/tky8Smc27y ",1,0.556,1,0.772
777,"Donald Trump is John Galt. Chew on it. ",1,0.111,0,0
778,"http://t.co/ys2n1uflHT#GOPDebate wrapup. @tgradous @marylene58 @LLMajer @larryvance47 @JVER1 @LVNancy @qnoftherealm @usvetram @FreeLion7",1,0.111,0,0
779,"Agree with @IngrahamAngle on @foxnews questions for ",1,0.333,1,0.361
780,"I missed the #GOPDebate (driving The Mother Road) but I did take a very satisfying bowel movement in Bushland, Texas. http://t.co/e0HUW70rRR",1,-0.333,1,0.591
781,"""The purpose of the military is to kill people and break things"" @GovMikeHuckabee #GOPDebates  might be the quote of the night",1,-0.556,-1,-0.691
782,"Christie, Huckabee, Walker get top marks... who didn't score well last night http://t.co/3aFiekciTk #GOPDebate",1,0.556,1,-0.004
783," @kwrcrow: Dr. Carson remark on DC having half a brain, best line #GOPDebates.",1,0.778,1,0.637
784,"After #GOPDebate #FeelTheBern can step over fallen #Hillary2016#Justice #FBI #FEC to dissect too of 22nd Amendment: http://t.co/4ljEUG3gyE?",1,-0.333,-1,-0.361
785,"Watched the #GOPDebate, but kept thinking, ""This is the real answer 2 America's problems!"" #seekweek15 @LifeAction  https://t.co/DJcj7BHGZb",1,-0.333,-1,-0.592
786," @megynkelly: Tune in! ",1,0.111,0,0
787," @OnceUponALiz: I'm about as Bernie Sanders as they come, but my god, HOW is Marco Rubio not ahead of his race by 40+ points? #GOPDebates",1,0.333,0,0.392
788," @Disruptepreneur: Wow. My primary source of entertainment for the next six months has been cemented. ",1,1,1,0.765
789,"@CarlyFiorina @realDonaldTrump #GOPDebate Country before party!  Why pledge away the option to do what may need to be done.",1,0.111,1,0.457
790,"No doubt! Huge bump! ",1,0.037,-1,0.186
791,"When @megynkelly says, for t sake of #argument, #LetMePlayTheDevilsAdvocate, she means it &amp; no one does it better. #GOPDebate #KellyFile",1,0.222,1,-0.202
792,"Which candidate really likes hugs? The one word that defined each one's ",1,0.556,1,0.763
793," @AgainstCronyCap: Fiorina calls Trump out for giving to Hillary's Senate run http://t.co/huTOQZGYud ",1,0.111,0,0.34
794,"While I wasn't too impressed with her questions last night, @megynkelly 's dress rocked!!! #whoareyouwearing #GOPDebate @FoxNews",1,0.778,0,-0.531
795,"@marthamaccallum @billhemmer ",1,0.111,0,0
796,"I want what Rand Paul is having ",1,0.333,0,0.077
797,"Enjoying #Democrat panic over #Hillary cratering in polls. People won't support pandering, sneaky unsympathetic politician...#GOPDebate",1,0.111,0,-0.126
798," @Clarknt67: I trust ",1,0.333,1,0.511
799,"Aaand the question about the racial divide goes to ... *drum roll* ... the only black man on stage. ",1,0.111,-1,0
800,"@pondering_this @CarlyFiorina I had &amp; was very impressed w/her last pm. She took the entire night! Both ",1,0.778,1,0.57
801," @saladinahmed: That part where Huckabee started screaming about fetuses and spraying chrome paint in his mouth was intense. ",1,0,-1,-0.318
802," @SalMasekela: Is Kasich aware that he's making sense? ",1,0.111,1,0
803,"@slone @instapundit There are actually people angry that the candidates were asked real questions?  Seriously?#GOPDebate",1,-0.556,-1,-0.566
804,"Everybody loves Carly the Cinderella. Compared with the dwarfs at the other table, she was the afternoon delight. #gopdebate",1,0.778,1,0.822
805," @OhNoSheTwitnt: I'm surprised Trump doesn't use air quotes when he says ""president"" Obama. #GOPDebate",1,0.111,0,0.226
806," @kerrydiaries: Honestly not sure if I'm watching Mean Girls or ",1,0.111,1,0.259
807,"Huckabee plays bass right? He must play a Steinberger. I just know it. ",1,0.111,1,0.527
808," @Beem_Skeem: ",1,0.111,0,0
809," @PhillyD: I went to a gay wedding. ""Applause""And there were black people there too!""Standing ovation""#GOPDebate",1,0.556,0,0
810,"While I sometimes don't like @realDonaldTrump 's character, he's still the only candidate calling it like it is. #GOPDebate #ycot",1,0.556,1,0.1
811,"The only person in ",1,0.111,0,0
812," @BettyFckinWhite: -Can you answer this very direct question?-I should be president. -So, no?#GOPDebates",1,-0.111,0,0
813,".@realDonaldTrump totally dominates @DRUDGE_REPO and @TIME ",1,0.111,0,0.126
814,"Babara Boxer running a CHECK on Carly Fiorina and her record in Calif. Outsourcing jobs, lining her pockets w/$$$, corp welfare #GOPDebate",1,0.111,0,0
815,"@carlyfiorina ",1,0.111,0,0
816,"During #FoxNews' #GOPDebate, #MegynKelly was suffering from delusions that she was a #Minnesota dentist, and #DonaldTrump was #CecilTheLion.",1,-0.333,-1,-0.477
817,"Miss one or both of the ",1,-0.333,0,-0.153
